Date,Team 1,FT,HT,Team 2
Sun Nov 26 2000,Ionikos,2-0,2-0,Panionios
Sun Nov 26 2000,OFI,5-3,2-1,Athinaikos
Sun Nov 26 2000,Panahaiki,3-2,3-0,Kalamata
Sun Nov 26 2000,Paniliakos,1-2,1-1,Iraklis
Mon Nov 27 2000,AEK,4-2,2-1,Yiannina
Mon Nov 27 2000,PAOK,2-4,0-1,Olympiakos
Sat Dec 2 2000,Panionios,2-0,2-0,AEK
Sun Dec 3 2000,Aris,0-0,0-0,Ionikos
Sun Dec 3 2000,Eth Asteras,1-0,1-0,OFI
Sun Dec 3 2000,Iraklis,0-1,0-0,Panathinaikos
Sun Dec 3 2000,Olympiakos,5-2,2-0,Kalamata
Sun Dec 3 2000,Xanthi,0-2,0-0,PAOK
Sun Dec 3 2000,Yiannina,1-1,1-0,Panahaiki
Mon Dec 4 2000,Athinaikos,1-1,1-0,Paniliakos
Sat Dec 9 2000,Ionikos,1-0,0-0,OFI
Sun Dec 10 2000,AEK,3-1,2-1,Aris
Sun Dec 10 2000,Kalamata,3-4,0-2,Yiannina
Sun Dec 10 2000,Panahaiki,1-1,0-0,Panionios
Sun Dec 10 2000,Panathinaikos,1-0,1-0,Athinaikos
Sun Dec 10 2000,Paniliakos,1-0,0-0,Eth Asteras
Sun Dec 10 2000,PAOK,4-2,2-1,Iraklis
Mon Dec 11 2000,Xanthi,0-3,0-1,Olympiakos
Sat Dec 16 2000,Iraklis,1-0,0-0,Xanthi
Sun Dec 17 2000,Aris,0-0,0-0,Panahaiki
Sun Dec 17 2000,Athinaikos,3-4,1-3,PAOK
Sun Dec 17 2000,Eth Asteras,0-3,0-1,Panathinaikos
Sun Dec 17 2000,Ionikos,3-1,2-1,Paniliakos
Sun Dec 17 2000,Olympiakos,3-1,1-0,Yiannina
Sun Dec 17 2000,Panionios,1-1,1-0,Kalamata
Mon Dec 18 2000,OFI,3-3,3-1,AEK
Wed Jan 3 2001,AEK,2-1,1-0,Paniliakos
Wed Jan 3 2001,Iraklis,2-1,0-0,Olympiakos
Wed Jan 3 2001,Kalamata,1-1,1-0,Aris
Wed Jan 3 2001,Panahaiki,2-1,1-0,OFI
Wed Jan 3 2001,Panathinaikos,4-1,2-1,Ionikos
Wed Jan 3 2001,Xanthi,1-0,0-0,Athinaikos
Thu Jan 4 2001,PAOK,2-1,1-0,Eth Asteras
Sun Jan 7 2001,AEK,1-1,0-1,Panathinaikos
Sun Jan 7 2001,Aris,1-0,0-0,Yiannina
Sun Jan 7 2001,Athinaikos,2-0,1-0,Iraklis
Sun Jan 7 2001,OFI,1-1,1-1,Kalamata
Sun Jan 7 2001,Olympiakos,2-0,2-0,Panionios
Sun Jan 7 2001,Paniliakos,2-2,1-0,Panahaiki
Mon Jan 8 2001,Eth Asteras,1-0,1-0,Xanthi
Mon Jan 8 2001,Ionikos,2-2,0-2,PAOK
Thu Jan 11 2001,Yiannina,2-2,1-1,Panionios
Sat Jan 13 2001,Xanthi,0-1,0-0,Ionikos
Sun Jan 14 2001,Iraklis,4-0,2-0,Eth Asteras
Sun Jan 14 2001,Kalamata,1-1,0-1,Paniliakos
Sun Jan 14 2001,Panahaiki,1-2,1-0,Panathinaikos
Sun Jan 14 2001,Panionios,2-0,0-0,Aris
Sun Jan 14 2001,PAOK,2-1,0-1,AEK
Sun Jan 14 2001,Yiannina,1-2,0-0,OFI
Mon Jan 15 2001,Athinaikos,1-5,1-2,Olympiakos
Sat Jan 20 2001,Eth Asteras,2-2,2-0,Athinaikos
Sun Jan 21 2001,AEK,2-0,1-0,Xanthi
Sun Jan 21 2001,Ionikos,2-2,1-2,Iraklis
Sun Jan 21 2001,Olympiakos,4-1,2-0,Aris
Sun Jan 21 2001,Panahaiki,1-2,0-1,PAOK
Sun Jan 21 2001,Panathinaikos,1-0,1-0,Kalamata
Sun Jan 21 2001,Paniliakos,1-0,1-0,Yiannina
Mon Jan 22 2001,OFI,1-1,0-0,Panionios
Sat Jan 27 2001,Aris,2-0,0-0,OFI
Sun Jan 28 2001,Athinaikos,2-2,2-2,Ionikos
Sun Jan 28 2001,Eth Asteras,0-1,0-0,Olympiakos
Sun Jan 28 2001,Iraklis,1-2,0-0,AEK
Sun Jan 28 2001,Panionios,0-1,0-1,Paniliakos
Sun Jan 28 2001,PAOK,7-1,3-0,Kalamata
Sun Jan 28 2001,Xanthi,1-0,0-0,Panahaiki
Sun Jan 28 2001,Yiannina,0-4,0-3,Panathinaikos
Sat Feb 3 2001,Olympiakos,5-0,3-0,OFI
Sun Feb 4 2001,Ionikos,2-1,0-0,Eth Asteras
Sun Feb 4 2001,Kalamata,0-1,0-0,Xanthi
Sun Feb 4 2001,Panahaiki,1-2,0-1,Iraklis
Sun Feb 4 2001,Panathinaikos,0-1,0-0,Panionios
Sun Feb 4 2001,Paniliakos,1-2,1-1,Aris
Sun Feb 4 2001,PAOK,2-3,1-1,Yiannina
Mon Feb 5 2001,AEK,2-1,2-1,Athinaikos
Sat Feb 10 2001,Aris,1-0,1-0,Panathinaikos
Sun Feb 11 2001,Athinaikos,3-1,1-1,Panahaiki
Sun Feb 11 2001,Eth Asteras,0-3,0-1,AEK
Sun Feb 11 2001,Ionikos,0-1,0-0,Olympiakos
Sun Feb 11 2001,Iraklis,1-0,0-0,Kalamata
Sun Feb 11 2001,OFI,2-2,0-2,Paniliakos
Sun Feb 11 2001,Xanthi,0-0,0-0,Yiannina
Mon Feb 12 2001,Panionios,1-1,0-1,PAOK
Sat Feb 17 2001,Panathinaikos,2-0,0-0,OFI
Sat Feb 17 2001,PAOK,2-0,1-0,Aris
Sun Feb 18 2001,AEK,2-0,0-0,Ionikos
Sun Feb 18 2001,Olympiakos,2-0,1-0,Paniliakos
Sun Feb 18 2001,Panahaiki,1-0,0-0,Eth Asteras
Sun Feb 18 2001,Xanthi,3-1,2-0,Panionios
Sun Feb 18 2001,Yiannina,3-2,1-1,Iraklis
Mon Feb 19 2001,Kalamata,2-2,1-0,Athinaikos
Sat Feb 24 2001,Paniliakos,0-3,0-1,Panathinaikos
Sun Feb 25 2001,Aris,1-0,1-0,Xanthi
Sun Feb 25 2001,Athinaikos,0-1,0-1,Yiannina
Sun Feb 25 2001,Eth Asteras,1-3,1-0,Kalamata
Sun Feb 25 2001,Ionikos,3-1,2-0,Panahaiki
Sun Feb 25 2001,Iraklis,4-3,2-3,Panionios
Sun Feb 25 2001,OFI,0-0,0-0,PAOK
Mon Feb 26 2001,AEK,1-2,1-2,Olympiakos
Sat Mar 3 2001,Iraklis,1-2,0-1,Aris
Sun Mar 4 2001,Kalamata,2-1,1-1,Ionikos
Sun Mar 4 2001,Olympiakos,1-0,0-0,Panathinaikos
Sun Mar 4 2001,Panionios,1-0,0-0,Athinaikos
Sun Mar 4 2001,PAOK,3-2,1-0,Paniliakos
Sun Mar 4 2001,Xanthi,3-2,1-0,OFI
Sun Mar 4 2001,Yiannina,0-0,0-0,Eth Asteras
Mon Mar 5 2001,Panahaiki,1-0,1-0,AEK
Sat Mar 10 2001,Panathinaikos,5-2,2-1,PAOK
Sun Mar 11 2001,Athinaikos,2-0,1-0,Aris
Sun Mar 11 2001,Eth Asteras,1-0,0-0,Panionios
Sun Mar 11 2001,Ionikos,1-1,0-0,Yiannina
Sun Mar 11 2001,OFI,1-0,0-0,Iraklis
Sun Mar 11 2001,Panahaiki,1-5,0-1,Olympiakos
Sun Mar 11 2001,Paniliakos,1-0,1-0,Xanthi
Mon Mar 12 2001,AEK,3-0,1-0,Kalamata
Sat Mar 17 2001,Olympiakos,1-0,1-0,PAOK
Sat Mar 17 2001,Xanthi,0-2,0-2,Panathinaikos
Sun Mar 18 2001,Aris,2-0,1-0,Eth Asteras
Sun Mar 18 2001,Athinaikos,2-3,1-2,OFI
Sun Mar 18 2001,Iraklis,1-0,0-0,Paniliakos
Sun Mar 18 2001,Kalamata,3-3,1-1,Panahaiki
Sun Mar 18 2001,Panionios,4-0,0-0,Ionikos
Mon Mar 19 2001,Yiannina,2-2,0-1,AEK
Sat Mar 31 2001,Kalamata,0-1,0-1,Olympiakos
Sun Apr 1 2001,AEK,5-1,3-1,Panionios
Sun Apr 1 2001,OFI,2-2,0-2,Eth Asteras
Sun Apr 1 2001,Panahaiki,2-1,0-0,Yiannina
Sun Apr 1 2001,Panathinaikos,2-1,1-0,Iraklis
Sun Apr 1 2001,Paniliakos,3-0,2-0,Athinaikos
Sun Apr 1 2001,PAOK,3-0,1-0,Xanthi
Mon Apr 2 2001,Ionikos,2-1,2-0,Aris
Sat Apr 7 2001,Aris,0-3,0-1,AEK
Sun Apr 8 2001,Athinaikos,0-4,0-3,Panathinaikos
Sun Apr 8 2001,Eth Asteras,1-1,0-0,Paniliakos
Sun Apr 8 2001,Iraklis,1-1,1-0,PAOK
Sun Apr 8 2001,OFI,3-1,0-0,Ionikos
Sun Apr 8 2001,Olympiakos,4-0,2-0,Xanthi
Sun Apr 8 2001,Panionios,2-0,1-0,Panahaiki
Sun Apr 8 2001,Yiannina,2-0,1-0,Kalamata
Sat Apr 21 2001,Paniliakos,1-0,0-0,Ionikos
Sun Apr 22 2001,AEK,1-2,1-1,OFI
Sun Apr 22 2001,Panahaiki,4-1,2-1,Aris
Sun Apr 22 2001,Panathinaikos,2-0,0-0,Eth Asteras
Sun Apr 22 2001,PAOK,3-1,1-1,Athinaikos
Sun Apr 22 2001,Xanthi,1-0,0-0,Iraklis
Sun Apr 22 2001,Yiannina,1-5,0-2,Olympiakos
Mon Apr 23 2001,Kalamata,2-1,2-0,Panionios
Sun Apr 29 2001,Aris,3-2,2-2,Kalamata
Sun Apr 29 2001,Athinaikos,2-2,1-1,Xanthi
Sun Apr 29 2001,Eth Asteras,3-3,1-2,PAOK
Sun Apr 29 2001,Ionikos,3-3,2-0,Panathinaikos
Sun Apr 29 2001,OFI,0-1,0-1,Panahaiki
Sun Apr 29 2001,Paniliakos,0-3,0-1,AEK
Sun Apr 29 2001,Panionios,4-0,3-0,Yiannina
Mon Apr 30 2001,Olympiakos,3-1,0-1,Iraklis
Sun May 6 2001,Iraklis,4-2,1-0,Athinaikos
Sun May 6 2001,Kalamata,1-4,1-3,OFI
Sun May 6 2001,Panahaiki,3-0,1-0,Paniliakos
Sun May 6 2001,Panionios,2-1,0-0,Olympiakos
Sun May 6 2001,PAOK,1-2,0-2,Ionikos
Sun May 6 2001,Xanthi,3-1,1-0,Eth Asteras
Sun May 6 2001,Yiannina,2-1,1-1,Aris
Mon May 7 2001,Panathinaikos,0-1,0-0,AEK
Sat May 19 2001,AEK,3-2,2-2,PAOK
Sun May 20 2001,Aris,3-2,2-0,Panionios
Sun May 20 2001,Eth Asteras,2-0,2-0,Iraklis
Sun May 20 2001,OFI,1-1,1-1,Yiannina
Sun May 20 2001,Olympiakos,1-0,1-0,Athinaikos
Sun May 20 2001,Panathinaikos,4-0,2-0,Panahaiki
Sun May 20 2001,Paniliakos,3-1,1-1,Kalamata
Mon May 21 2001,Ionikos,3-1,1-1,Xanthi
Sat May 26 2001,Iraklis,3-2,1-0,Ionikos
Sat May 26 2001,Xanthi,0-1,0-0,AEK
Sun May 27 2001,Aris,2-2,2-1,Olympiakos
Sun May 27 2001,Athinaikos,1-3,0-1,Eth Asteras
Sun May 27 2001,Kalamata,2-4,1-2,Panathinaikos
Sun May 27 2001,Panionios,0-2,0-1,OFI
Sun May 27 2001,PAOK,5-1,1-0,Panahaiki
Sun May 27 2001,Yiannina,3-0,2-0,Paniliakos
