Date,Team 1,FT,HT,Team 2
Sat Aug 5 2000,Arbroath,1-1,1-1,Partick
Sat Aug 5 2000,Queens Park,1-0,0-0,Berwick
Sat Aug 5 2000,Stenhousemuir,4-3,3-0,Queen of Sth
Sat Aug 5 2000,Stirling,2-2,1-2,Clydebank
Sat Aug 5 2000,Stranraer,2-0,0-0,Forfar
Sat Aug 12 2000,Berwick,2-1,2-1,Arbroath
Sat Aug 12 2000,Clydebank,1-0,0-0,Stenhousemuir
Sat Aug 12 2000,Forfar,0-1,0-0,Queens Park
Sat Aug 12 2000,Partick,2-1,1-0,Stranraer
Sat Aug 12 2000,Queen of Sth,0-0,0-0,Stirling
Sat Aug 19 2000,Arbroath,1-0,1-0,Clydebank
Sat Aug 19 2000,Queens Park,1-0,1-0,Queen of Sth
Sat Aug 19 2000,Stenhousemuir,4-0,3-0,Partick
Sat Aug 19 2000,Stirling,3-3,2-2,Forfar
Sat Aug 19 2000,Stranraer,2-2,0-0,Berwick
Sat Aug 26 2000,Clydebank,1-2,1-1,Queen of Sth
Sat Aug 26 2000,Forfar,2-2,1-2,Stenhousemuir
Sat Aug 26 2000,Partick,1-1,0-1,Berwick
Sat Aug 26 2000,Stirling,0-1,0-1,Queens Park
Sat Aug 26 2000,Stranraer,2-1,1-0,Arbroath
Sat Sep 9 2000,Arbroath,3-4,0-3,Forfar
Sat Sep 9 2000,Berwick,3-1,0-0,Clydebank
Sat Sep 9 2000,Queen of Sth,1-4,0-1,Stranraer
Sat Sep 9 2000,Queens Park,0-1,0-0,Partick
Sat Sep 9 2000,Stenhousemuir,0-2,0-0,Stirling
Sat Sep 16 2000,Arbroath,3-0,1-0,Stenhousemuir
Sat Sep 16 2000,Berwick,0-4,0-2,Queen of Sth
Sat Sep 16 2000,Forfar,0-2,0-2,Clydebank
Sat Sep 16 2000,Partick,3-1,1-0,Stirling
Sat Sep 16 2000,Stranraer,3-0,0-0,Queens Park
Sat Sep 23 2000,Clydebank,2-1,0-0,Partick
Sat Sep 23 2000,Queen of Sth,0-1,0-1,Forfar
Sat Sep 23 2000,Queens Park,0-0,0-0,Arbroath
Sat Sep 23 2000,Stenhousemuir,2-0,2-0,Berwick
Sat Sep 23 2000,Stirling,2-0,2-0,Stranraer
Sat Sep 30 2000,Arbroath,2-0,1-0,Queen of Sth
Sat Sep 30 2000,Berwick,2-2,2-0,Stirling
Sat Sep 30 2000,Partick,1-1,0-0,Forfar
Sat Sep 30 2000,Queens Park,2-0,0-0,Stenhousemuir
Sat Sep 30 2000,Stranraer,0-2,0-1,Clydebank
Sat Oct 7 2000,Clydebank,2-0,1-0,Queens Park
Sat Oct 7 2000,Forfar,3-5,1-3,Berwick
Sat Oct 7 2000,Queen of Sth,1-2,0-1,Partick
Sat Oct 7 2000,Stenhousemuir,1-2,0-0,Stranraer
Sat Oct 7 2000,Stirling,0-0,0-0,Arbroath
Sat Oct 14 2000,Berwick,1-1,0-1,Queens Park
Sat Oct 14 2000,Clydebank,3-0,2-0,Stirling
Sat Oct 14 2000,Forfar,0-0,0-0,Stranraer
Sat Oct 14 2000,Partick,1-1,0-0,Arbroath
Sat Oct 14 2000,Queen of Sth,4-2,2-0,Stenhousemuir
Sat Oct 21 2000,Arbroath,0-2,0-1,Berwick
Sat Oct 21 2000,Queens Park,0-0,0-0,Forfar
Sat Oct 21 2000,Stenhousemuir,2-1,0-1,Clydebank
Sat Oct 21 2000,Stirling,0-1,0-0,Queen of Sth
Sat Oct 21 2000,Stranraer,0-3,0-1,Partick
Sat Oct 28 2000,Arbroath,1-1,1-0,Stranraer
Sat Oct 28 2000,Berwick,1-2,1-1,Partick
Sat Oct 28 2000,Queen of Sth,1-1,1-0,Clydebank
Sat Oct 28 2000,Queens Park,3-0,0-0,Stirling
Sat Oct 28 2000,Stenhousemuir,2-0,1-0,Forfar
Sat Nov 4 2000,Clydebank,0-1,0-0,Berwick
Sat Nov 4 2000,Forfar,0-1,0-0,Arbroath
Sat Nov 4 2000,Partick,2-1,2-1,Queens Park
Sat Nov 4 2000,Stirling,2-3,1-0,Stenhousemuir
Sat Nov 4 2000,Stranraer,3-2,2-2,Queen of Sth
Sat Nov 11 2000,Arbroath,2-2,1-1,Queens Park
Sat Nov 11 2000,Berwick,4-1,2-0,Stenhousemuir
Sat Nov 11 2000,Forfar,0-1,0-0,Queen of Sth
Sat Nov 11 2000,Partick,2-0,1-0,Clydebank
Sat Nov 11 2000,Stranraer,1-1,0-1,Stirling
Sat Nov 18 2000,Clydebank,1-1,1-1,Forfar
Sat Nov 18 2000,Queen of Sth,2-1,2-0,Berwick
Sat Nov 18 2000,Queens Park,1-2,1-0,Stranraer
Sat Nov 18 2000,Stenhousemuir,3-1,0-1,Arbroath
Sat Nov 18 2000,Stirling,1-1,0-1,Partick
Sat Nov 25 2000,Arbroath,3-2,1-2,Stirling
Sat Nov 25 2000,Berwick,1-1,1-1,Forfar
Sat Nov 25 2000,Partick,2-1,2-1,Queen of Sth
Sat Nov 25 2000,Queens Park,1-1,1-1,Clydebank
Sat Nov 25 2000,Stranraer,1-4,0-1,Stenhousemuir
