Date,Team 1,FT,HT,Team 2
Sat Aug 12 2000,Bristol Rvs,1-1,1-1,Bournemouth
Sat Aug 12 2000,Cambridge,0-1,0-1,Bury
Sat Aug 12 2000,Luton,0-1,0-1,Notts County
Sat Aug 12 2000,Millwall,2-0,1-0,Reading
Sat Aug 12 2000,Northampton,1-1,0-0,Brentford
Sat Aug 12 2000,Oldham,4-1,2-0,Port Vale
Sat Aug 12 2000,Oxford,0-1,0-1,Peterboro
Sat Aug 12 2000,Rotherham,2-3,1-0,Walsall
Sat Aug 12 2000,Stoke,0-0,0-0,Wycombe
Sat Aug 12 2000,Swansea,0-0,0-0,Wigan
Sat Aug 12 2000,Swindon,0-0,0-0,Colchester
Sat Aug 12 2000,Wrexham,0-2,0-1,Bristol City
Fri Aug 18 2000,Colchester,0-1,0-1,Rotherham
Sat Aug 19 2000,Bournemouth,1-1,0-1,Cambridge
Sat Aug 19 2000,Brentford,0-0,0-0,Swansea
Sat Aug 19 2000,Bristol City,1-2,0-0,Stoke
Sat Aug 19 2000,Bury,1-4,0-2,Wrexham
Sat Aug 19 2000,Notts County,3-4,1-3,Millwall
Sat Aug 19 2000,Port Vale,3-0,1-0,Oxford
Sat Aug 19 2000,Reading,2-0,1-0,Swindon
Sat Aug 19 2000,Walsall,3-2,1-2,Oldham
Sat Aug 19 2000,Wigan,2-1,1-0,Luton
Sat Aug 19 2000,Wycombe,1-0,0-0,Northampton
Sun Aug 20 2000,Peterboro,2-2,1-1,Bristol Rvs
Sat Aug 26 2000,Cambridge,1-0,0-0,Bristol City
Sat Aug 26 2000,Luton,1-0,0-0,Bournemouth
Sat Aug 26 2000,Millwall,1-2,1-0,Wycombe
Sat Aug 26 2000,Northampton,2-0,1-0,Reading
Sat Aug 26 2000,Oldham,1-4,0-2,Peterboro
Sat Aug 26 2000,Oxford,0-1,0-1,Brentford
Sat Aug 26 2000,Rotherham,1-2,1-1,Bury
Sat Aug 26 2000,Stoke,0-1,0-0,Notts County
Sat Aug 26 2000,Swansea,0-2,0-1,Colchester
Sat Aug 26 2000,Swindon,1-4,1-2,Walsall
Sat Aug 26 2000,Wrexham,1-3,0-1,Wigan
Mon Aug 28 2000,Brentford,2-6,0-3,Bristol Rvs
Mon Aug 28 2000,Bristol City,0-1,0-0,Rotherham
Mon Aug 28 2000,Bury,1-0,0-0,Northampton
Mon Aug 28 2000,Notts County,0-1,0-1,Cambridge
Mon Aug 28 2000,Peterboro,0-2,0-1,Swansea
Mon Aug 28 2000,Port Vale,3-0,1-0,Swindon
Mon Aug 28 2000,Wycombe,1-1,1-0,Luton
Tue Aug 29 2000,Colchester,1-1,1-0,Oldham
Tue Aug 29 2000,Reading,3-3,1-2,Stoke
Tue Aug 29 2000,Walsall,3-2,1-2,Oxford
Sat Sep 2 2000,Brentford,0-0,0-0,Wycombe
Sat Sep 2 2000,Colchester,3-1,2-1,Bournemouth
Sat Sep 2 2000,Oldham,0-1,0-1,Notts County
Sat Sep 2 2000,Oxford,1-1,1-1,Cambridge
Sat Sep 2 2000,Peterboro,1-1,1-0,Bury
Sat Sep 2 2000,Port Vale,0-1,0-1,Reading
Sat Sep 2 2000,Rotherham,1-1,0-1,Luton
Sat Sep 2 2000,Walsall,2-0,2-0,Wigan
Fri Sep 8 2000,Wycombe,3-1,1-0,Oxford
Sat Sep 9 2000,Bournemouth,1-1,0-1,Port Vale
Sat Sep 9 2000,Bristol City,0-1,0-0,Swindon
Sat Sep 9 2000,Bury,2-0,0-0,Walsall
Sat Sep 9 2000,Cambridge,6-1,3-1,Rotherham
Sat Sep 9 2000,Luton,0-2,0-1,Northampton
Sat Sep 9 2000,Millwall,1-0,0-0,Swansea
Sat Sep 9 2000,Notts County,1-1,0-0,Bristol Rvs
Sat Sep 9 2000,Reading,4-0,3-0,Brentford
Sat Sep 9 2000,Stoke,3-0,0-0,Peterboro
Sat Sep 9 2000,Wigan,3-1,2-1,Colchester
Sat Sep 9 2000,Wrexham,3-1,1-0,Oldham
Tue Sep 12 2000,Bournemouth,3-0,2-0,Swindon
Tue Sep 12 2000,Bury,0-0,0-0,Colchester
Tue Sep 12 2000,Cambridge,4-0,1-0,Port Vale
Tue Sep 12 2000,Luton,0-0,0-0,Walsall
Tue Sep 12 2000,Millwall,0-1,0-0,Northampton
Tue Sep 12 2000,Notts County,0-1,0-1,Swansea
Tue Sep 12 2000,Reading,5-0,3-0,Oldham
Tue Sep 12 2000,Wigan,1-0,0-0,Peterboro
Tue Sep 12 2000,Wrexham,1-3,0-1,Rotherham
Tue Sep 12 2000,Wycombe,0-1,0-1,Bristol Rvs
Wed Sep 13 2000,Stoke,4-0,3-0,Oxford
Sat Sep 16 2000,Brentford,1-1,0-0,Millwall
Sat Sep 16 2000,Bristol Rvs,0-0,0-0,Wigan
Sat Sep 16 2000,Colchester,1-1,0-1,Wrexham
Sat Sep 16 2000,Northampton,1-0,0-0,Notts County
Sat Sep 16 2000,Oldham,0-0,0-0,Bristol City
Sat Sep 16 2000,Oxford,1-0,0-0,Bury
Sat Sep 16 2000,Peterboro,1-0,0-0,Reading
Sat Sep 16 2000,Rotherham,1-0,0-0,Wycombe
Sat Sep 16 2000,Swansea,4-0,2-0,Luton
Sat Sep 16 2000,Walsall,1-1,1-0,Bournemouth
Sun Sep 17 2000,Port Vale,1-1,1-1,Stoke
Sat Sep 23 2000,Bournemouth,1-1,0-1,Oldham
Sat Sep 23 2000,Bristol City,1-1,1-1,Colchester
Sat Sep 23 2000,Bury,2-0,1-0,Port Vale
Sat Sep 23 2000,Cambridge,0-3,0-2,Bristol Rvs
Sat Sep 23 2000,Luton,2-3,2-2,Swindon
Sat Sep 23 2000,Millwall,5-0,3-0,Oxford
Sat Sep 23 2000,Notts County,2-2,1-0,Brentford
Sat Sep 23 2000,Reading,5-1,1-0,Swansea
Sat Sep 23 2000,Stoke,1-1,0-1,Rotherham
Sat Sep 23 2000,Wigan,2-1,2-1,Northampton
Sat Sep 23 2000,Wrexham,0-1,0-1,Walsall
Sat Sep 23 2000,Wycombe,2-0,1-0,Peterboro
Wed Sep 27 2000,Bournemouth,1-2,1-0,Wrexham
Sat Sep 30 2000,Brentford,3-2,2-1,Bournemouth
Sat Sep 30 2000,Bristol Rvs,3-3,2-1,Luton
Sat Sep 30 2000,Colchester,0-1,0-1,Stoke
Sat Sep 30 2000,Northampton,2-2,1-2,Wrexham
Sat Sep 30 2000,Oldham,1-3,0-1,Cambridge
Sat Sep 30 2000,Oxford,0-1,0-1,Bristol City
Sat Sep 30 2000,Peterboro,1-4,0-1,Millwall
Sat Sep 30 2000,Port Vale,0-1,0-1,Wycombe
Sat Sep 30 2000,Rotherham,1-3,1-1,Reading
Sat Sep 30 2000,Swansea,0-2,0-1,Bury
Sat Sep 30 2000,Swindon,2-2,2-1,Wigan
Sat Sep 30 2000,Walsall,5-1,2-0,Notts County
Fri Oct 6 2000,Bristol City,3-3,3-2,Bournemouth
Fri Oct 6 2000,Bury,1-0,0-0,Bristol Rvs
Fri Oct 6 2000,Colchester,0-2,0-2,Walsall
Fri Oct 6 2000,Wigan,1-1,1-1,Reading
Fri Oct 6 2000,Wycombe,3-1,2-1,Notts County
Sun Oct 8 2000,Luton,0-1,0-0,Millwall
Sun Oct 8 2000,Peterboro,2-0,0-0,Port Vale
Sun Oct 8 2000,Rotherham,3-0,2-0,Oldham
Sun Oct 8 2000,Swindon,2-1,1-0,Oxford
Fri Oct 13 2000,Cambridge,2-1,0-1,Luton
Sat Oct 14 2000,Bournemouth,0-1,0-1,Rotherham
Sat Oct 14 2000,Brentford,1-0,0-0,Peterboro
Sat Oct 14 2000,Bristol Rvs,0-1,0-0,Northampton
Sat Oct 14 2000,Millwall,4-0,2-0,Bury
Sat Oct 14 2000,Notts County,2-2,1-0,Wigan
Sat Oct 14 2000,Oldham,1-0,0-0,Swindon
Sat Oct 14 2000,Oxford,3-4,1-1,Wrexham
Sat Oct 14 2000,Port Vale,3-1,1-0,Colchester
Sat Oct 14 2000,Reading,2-0,0-0,Wycombe
Sat Oct 14 2000,Swansea,2-1,0-0,Stoke
Sat Oct 14 2000,Walsall,0-0,0-0,Bristol City
Tue Oct 17 2000,Bournemouth,0-0,0-0,Wigan
Tue Oct 17 2000,Brentford,1-0,0-0,Colchester
Tue Oct 17 2000,Bristol Rvs,1-1,0-1,Rotherham
Tue Oct 17 2000,Cambridge,1-1,0-1,Stoke
Tue Oct 17 2000,Millwall,1-1,1-0,Bristol City
Tue Oct 17 2000,Notts County,1-0,0-0,Bury
Tue Oct 17 2000,Oldham,2-0,1-0,Wycombe
Tue Oct 17 2000,Oxford,0-0,0-0,Luton
Tue Oct 17 2000,Port Vale,2-2,1-2,Northampton
Tue Oct 17 2000,Reading,4-1,4-0,Wrexham
Tue Oct 17 2000,Swansea,0-0,0-0,Swindon
Tue Oct 17 2000,Walsall,1-1,0-1,Peterboro
Sat Oct 21 2000,Bristol City,4-0,3-0,Reading
Sat Oct 21 2000,Bury,2-5,0-2,Bournemouth
Sat Oct 21 2000,Colchester,2-0,1-0,Cambridge
Sat Oct 21 2000,Luton,3-1,3-0,Brentford
Sat Oct 21 2000,Northampton,2-1,1-0,Oldham
Sat Oct 21 2000,Peterboro,1-0,0-0,Notts County
Sat Oct 21 2000,Rotherham,3-1,0-0,Oxford
Sat Oct 21 2000,Stoke,3-2,2-2,Millwall
Sat Oct 21 2000,Swindon,1-3,0-3,Bristol Rvs
Sat Oct 21 2000,Wigan,1-0,0-0,Port Vale
Sat Oct 21 2000,Wrexham,1-0,1-0,Swansea
Sat Oct 21 2000,Wycombe,3-1,1-1,Walsall
Tue Oct 24 2000,Bournemouth,0-1,0-0,Notts County
