Date,Team 1,FT,HT,Team 2
Sun Oct 1 2000,Ath Bilbao,2-1,1-1,Mallorca
Sun Oct 1 2000,La Coruna,2-0,0-0,Barcelona
Sun Oct 1 2000,Malaga,1-3,1-2,Numancia
Sun Oct 1 2000,Oviedo,2-1,2-0,Zaragoza
Sun Oct 1 2000,Vallecano,3-0,1-0,Celta
Sun Oct 1 2000,Valencia,5-1,2-0,Las Palmas
Sun Oct 1 2000,Valladolid,0-0,0-0,Villarreal
Sat Oct 14 2000,Espanol,0-0,0-0,Vallecano
Sat Oct 14 2000,Las Palmas,2-1,0-0,Malaga
Sat Oct 14 2000,Real Madrid,3-0,2-0,La Coruna
Sat Oct 14 2000,Sociedad,0-6,0-6,Barcelona
Sat Oct 14 2000,Villarreal,1-1,0-0,Valencia
Sun Oct 15 2000,Celta,1-1,1-1,Alaves
Sun Oct 15 2000,Mallorca,2-1,0-1,Santander
Sun Oct 15 2000,Numancia,0-0,0-0,Ath Bilbao
Sun Oct 15 2000,Osasuna,0-0,0-0,Oviedo
Sun Oct 15 2000,Zaragoza,0-0,0-0,Valladolid
Wed Oct 18 2000,Espanol,1-2,1-2,Sociedad
Sat Oct 21 2000,Barcelona,2-0,1-0,Real Madrid
Sat Oct 21 2000,La Coruna,1-1,0-0,Mallorca
Sat Oct 21 2000,Valencia,1-0,0-0,Zaragoza
Sun Oct 22 2000,Alaves,1-0,0-0,Espanol
Sun Oct 22 2000,Ath Bilbao,0-3,0-1,Las Palmas
Sun Oct 22 2000,Malaga,2-1,2-0,Villarreal
Sun Oct 22 2000,Oviedo,3-1,2-0,Celta
Sun Oct 22 2000,Vallecano,4-1,2-1,Sociedad
Sun Oct 22 2000,Santander,4-2,2-1,Numancia
Sun Oct 22 2000,Valladolid,1-1,1-1,Osasuna
Sat Oct 28 2000,Las Palmas,2-1,1-0,Santander
Sat Oct 28 2000,Mallorca,2-0,1-0,Barcelona
Sat Oct 28 2000,Numancia,1-2,0-2,La Coruna
Sat Oct 28 2000,Villarreal,0-0,0-0,Ath Bilbao
Sat Oct 28 2000,Zaragoza,1-1,0-0,Malaga
Sun Oct 29 2000,Celta,2-1,1-0,Valladolid
Sun Oct 29 2000,Espanol,2-0,1-0,Oviedo
Sun Oct 29 2000,Osasuna,1-2,1-1,Valencia
Sun Oct 29 2000,Sociedad,1-4,0-2,Real Madrid
Sun Oct 29 2000,Vallecano,0-1,0-1,Alaves
Tue Oct 31 2000,La Coruna,4-0,1-0,Las Palmas
Wed Nov 1 2000,Alaves,0-1,0-0,Sociedad
Wed Nov 1 2000,Ath Bilbao,1-2,0-1,Zaragoza
Wed Nov 1 2000,Barcelona,1-1,0-0,Numancia
Wed Nov 1 2000,Malaga,3-1,2-1,Osasuna
Wed Nov 1 2000,Oviedo,4-1,2-1,Vallecano
Wed Nov 1 2000,Real Madrid,0-2,0-0,Mallorca
Wed Nov 1 2000,Santander,3-1,2-0,Villarreal
Wed Nov 1 2000,Valencia,1-0,0-0,Celta
Wed Nov 1 2000,Valladolid,1-1,0-1,Espanol
Sat Nov 4 2000,Celta,1-0,0-0,Malaga
Sat Nov 4 2000,Espanol,1-0,0-0,Valencia
Sat Nov 4 2000,Las Palmas,0-1,0-0,Barcelona
Sat Nov 4 2000,Numancia,3-1,2-1,Real Madrid
Sat Nov 4 2000,Villarreal,3-2,1-1,La Coruna
Sun Nov 5 2000,Alaves,4-0,2-0,Oviedo
Sun Nov 5 2000,Osasuna,1-1,0-1,Ath Bilbao
Sun Nov 5 2000,Sociedad,0-1,0-0,Mallorca
Sun Nov 5 2000,Vallecano,2-1,1-0,Valladolid
Sun Nov 5 2000,Zaragoza,2-0,1-0,Santander
Sat Nov 11 2000,La Coruna,2-0,1-0,Zaragoza
Sun Nov 12 2000,Ath Bilbao,2-1,1-1,Celta
Sun Nov 12 2000,Barcelona,1-2,1-1,Villarreal
Sun Nov 12 2000,Malaga,0-0,0-0,Espanol
Sun Nov 12 2000,Mallorca,2-1,2-0,Numancia
Sun Nov 12 2000,Oviedo,1-0,0-0,Sociedad
Sun Nov 12 2000,Real Madrid,5-1,2-1,Las Palmas
Sun Nov 12 2000,Santander,0-0,0-0,Osasuna
Sun Nov 12 2000,Valencia,2-2,0-1,Vallecano
Sun Nov 12 2000,Valladolid,2-1,0-0,Alaves
Sat Nov 18 2000,Alaves,1-1,0-0,Valencia
Sat Nov 18 2000,Las Palmas,1-0,0-0,Mallorca
Sat Nov 18 2000,Osasuna,1-1,1-1,La Coruna
Sat Nov 18 2000,Villarreal,0-1,0-0,Real Madrid
Sun Nov 19 2000,Celta,1-1,1-0,Santander
Sun Nov 19 2000,Espanol,2-1,1-0,Ath Bilbao
Sun Nov 19 2000,Oviedo,4-1,1-0,Valladolid
Sun Nov 19 2000,Sociedad,4-1,3-0,Numancia
Sun Nov 19 2000,Vallecano,4-2,2-1,Malaga
Sun Nov 19 2000,Zaragoza,3-1,1-0,Barcelona
Sat Nov 25 2000,Mallorca,2-1,0-1,Villarreal
Sun Nov 26 2000,Ath Bilbao,4-2,3-1,Vallecano
Sun Nov 26 2000,Barcelona,2-0,0-0,Osasuna
Sun Nov 26 2000,La Coruna,1-0,0-0,Celta
Sun Nov 26 2000,Malaga,3-1,2-0,Alaves
Sun Nov 26 2000,Numancia,0-1,0-0,Las Palmas
Sun Nov 26 2000,Santander,1-2,0-1,Espanol
Sun Nov 26 2000,Valencia,2-0,0-0,Oviedo
Sun Nov 26 2000,Valladolid,2-1,2-0,Sociedad
Sat Dec 2 2000,Celta,3-3,3-1,Barcelona
Sat Dec 2 2000,Espanol,0-2,0-0,La Coruna
Sat Dec 2 2000,Osasuna,2-3,1-1,Real Madrid
Sat Dec 2 2000,Vallecano,4-1,1-1,Santander
Sat Dec 2 2000,Valladolid,0-0,0-0,Valencia
Sun Dec 3 2000,Alaves,2-1,0-1,Ath Bilbao
Sun Dec 3 2000,Oviedo,3-2,1-2,Malaga
Sun Dec 3 2000,Sociedad,1-1,0-0,Las Palmas
Sun Dec 3 2000,Villarreal,0-0,0-0,Numancia
Sun Dec 3 2000,Zaragoza,1-1,1-0,Mallorca
Sat Dec 9 2000,Las Palmas,1-5,0-2,Villarreal
Sat Dec 9 2000,Numancia,1-1,1-1,Zaragoza
Sat Dec 9 2000,Valencia,2-0,0-0,Sociedad
Sun Dec 10 2000,Ath Bilbao,4-0,0-0,Oviedo
Sun Dec 10 2000,Barcelona,4-2,2-0,Espanol
Sun Dec 10 2000,La Coruna,1-1,1-0,Vallecano
Sun Dec 10 2000,Malaga,3-1,1-0,Valladolid
Sun Dec 10 2000,Mallorca,1-1,0-1,Osasuna
Sun Dec 10 2000,Real Madrid,3-0,2-0,Celta
Sun Dec 10 2000,Santander,2-1,0-0,Alaves
Sat Dec 16 2000,Alaves,3-1,2-1,La Coruna
Sat Dec 16 2000,Espanol,1-2,1-2,Real Madrid
Sat Dec 16 2000,Sociedad,0-2,0-1,Villarreal
Sat Dec 16 2000,Vallecano,2-2,1-1,Barcelona
Sat Dec 16 2000,Zaragoza,3-1,0-0,Las Palmas
Sun Dec 17 2000,Celta,2-2,1-1,Mallorca
Sun Dec 17 2000,Osasuna,2-0,0-0,Numancia
Sun Dec 17 2000,Oviedo,1-0,1-0,Santander
Sun Dec 17 2000,Valencia,2-0,1-0,Malaga
Sun Dec 17 2000,Valladolid,0-0,0-0,Ath Bilbao
Tue Dec 19 2000,Real Madrid,3-1,2-0,Vallecano
Wed Dec 20 2000,Ath Bilbao,1-1,1-0,Valencia
Wed Dec 20 2000,Barcelona,3-2,1-0,Alaves
Wed Dec 20 2000,La Coruna,3-0,1-0,Oviedo
Wed Dec 20 2000,Las Palmas,3-2,0-0,Osasuna
Wed Dec 20 2000,Malaga,3-0,2-0,Sociedad
Wed Dec 20 2000,Mallorca,3-2,1-2,Espanol
Wed Dec 20 2000,Numancia,4-2,2-1,Celta
Wed Dec 20 2000,Santander,2-2,2-1,Valladolid
Wed Dec 20 2000,Villarreal,1-1,1-0,Zaragoza
Sat Jan 6 2001,Malaga,2-1,2-0,Ath Bilbao
Sun Jan 7 2001,Alaves,1-3,1-1,Real Madrid
Sun Jan 7 2001,Celta,0-1,0-1,Las Palmas
Sun Jan 7 2001,Espanol,2-0,2-0,Numancia
Sun Jan 7 2001,Osasuna,1-0,1-0,Villarreal
Sun Jan 7 2001,Oviedo,2-3,0-2,Barcelona
Sun Jan 7 2001,Sociedad,1-1,1-0,Zaragoza
Sun Jan 7 2001,Vallecano,2-2,2-1,Mallorca
Sun Jan 7 2001,Valencia,1-0,1-0,Santander
Sun Jan 7 2001,Valladolid,3-1,0-0,La Coruna
Sat Jan 13 2001,Barcelona,3-1,0-0,Valladolid
Sat Jan 13 2001,La Coruna,2-0,0-0,Valencia
Sun Jan 14 2001,Las Palmas,1-0,1-0,Espanol
Sun Jan 14 2001,Mallorca,4-3,1-0,Alaves
Sun Jan 14 2001,Numancia,0-2,0-1,Vallecano
Sun Jan 14 2001,Real Madrid,4-0,1-0,Oviedo
Sun Jan 14 2001,Sociedad,0-2,0-1,Ath Bilbao
Sun Jan 14 2001,Santander,0-1,0-1,Malaga
Sun Jan 14 2001,Villarreal,2-0,1-0,Celta
Sun Jan 14 2001,Zaragoza,4-2,3-2,Osasuna
Sat Jan 20 2001,Valencia,0-1,0-1,Barcelona
Sun Jan 21 2001,Alaves,0-2,0-1,Numancia
Sun Jan 21 2001,Ath Bilbao,3-1,1-0,Santander
Sun Jan 21 2001,Celta,1-1,1-1,Zaragoza
Sun Jan 21 2001,Espanol,2-1,1-0,Villarreal
Sun Jan 21 2001,Malaga,1-3,1-1,La Coruna
Sun Jan 21 2001,Osasuna,1-1,0-0,Sociedad
Sun Jan 21 2001,Oviedo,1-1,0-1,Mallorca
Sun Jan 21 2001,Vallecano,1-1,1-1,Las Palmas
Sun Jan 21 2001,Valladolid,2-2,1-1,Real Madrid
Wed Jan 24 2001,Real Madrid,3-0,0-0,Zaragoza
Sat Jan 27 2001,Ath Bilbao,2-2,1-2,La Coruna
Sat Jan 27 2001,Espanol,5-0,3-0,Zaragoza
Sat Jan 27 2001,Malaga,0-0,0-0,Barcelona
Sun Jan 28 2001,Alaves,1-0,0-0,Las Palmas
Sun Jan 28 2001,Celta,1-0,0-0,Osasuna
Sun Jan 28 2001,Oviedo,3-0,1-0,Numancia
Sun Jan 28 2001,Vallecano,0-1,0-0,Villarreal
Sun Jan 28 2001,Santander,1-4,1-2,Sociedad
Sun Jan 28 2001,Valencia,0-1,0-0,Real Madrid
Sun Jan 28 2001,Valladolid,2-0,2-0,Mallorca
Sat Feb 3 2001,Barcelona,7-0,6-0,Ath Bilbao
Sun Feb 4 2001,La Coruna,2-1,2-1,Santander
Sun Feb 4 2001,Las Palmas,1-0,0-0,Oviedo
Sun Feb 4 2001,Mallorca,2-2,1-0,Valencia
Sun Feb 4 2001,Numancia,0-0,0-0,Valladolid
Sun Feb 4 2001,Osasuna,1-3,0-3,Espanol
Sun Feb 4 2001,Real Madrid,4-3,3-2,Malaga
Sun Feb 4 2001,Sociedad,2-2,1-0,Celta
Sun Feb 4 2001,Villarreal,2-0,1-0,Alaves
Sun Feb 4 2001,Zaragoza,6-1,2-0,Vallecano
Sat Feb 10 2001,Ath Bilbao,1-0,1-0,Real Madrid
Sat Feb 10 2001,La Coruna,4-1,3-0,Sociedad
Sat Feb 10 2001,Espanol,0-1,0-0,Celta
Sat Feb 10 2001,Vallecano,2-1,1-0,Osasuna
Sat Feb 10 2001,Valencia,3-0,2-0,Numancia
Sun Feb 11 2001,Alaves,1-0,1-0,Zaragoza
Sun Feb 11 2001,Malaga,0-1,0-1,Mallorca
Sun Feb 11 2001,Oviedo,1-3,1-0,Villarreal
Sun Feb 11 2001,Santander,4-0,1-0,Barcelona
Sun Feb 11 2001,Valladolid,1-0,0-0,Las Palmas
Sat Feb 17 2001,Barcelona,2-3,2-1,La Coruna
Sat Feb 17 2001,Las Palmas,0-2,0-1,Valencia
Sat Feb 17 2001,Real Madrid,1-0,0-0,Santander
Sun Feb 18 2001,Celta,1-1,1-1,Vallecano
Sun Feb 18 2001,Mallorca,1-0,1-0,Ath Bilbao
Sun Feb 18 2001,Numancia,3-2,1-0,Malaga
Sun Feb 18 2001,Osasuna,0-1,0-0,Alaves
Sun Feb 18 2001,Sociedad,2-1,1-1,Espanol
Sun Feb 18 2001,Villarreal,2-1,1-0,Valladolid
Sun Feb 18 2001,Zaragoza,5-2,4-1,Oviedo
Sat Feb 24 2001,La Coruna,2-2,0-2,Real Madrid
Sun Feb 25 2001,Alaves,2-2,1-0,Celta
Sun Feb 25 2001,Ath Bilbao,3-1,1-0,Numancia
Sun Feb 25 2001,Barcelona,3-0,1-0,Sociedad
Sun Feb 25 2001,Malaga,2-1,0-1,Las Palmas
Sun Feb 25 2001,Oviedo,2-3,2-0,Osasuna
Sun Feb 25 2001,Vallecano,1-1,0-1,Espanol
Sun Feb 25 2001,Santander,2-1,2-1,Mallorca
Sun Feb 25 2001,Valencia,3-1,1-1,Villarreal
Sun Feb 25 2001,Valladolid,2-0,1-0,Zaragoza
Sat Mar 3 2001,Mallorca,2-1,1-0,La Coruna
Sat Mar 3 2001,Real Madrid,2-2,2-1,Barcelona
Sat Mar 3 2001,Sociedad,2-0,1-0,Vallecano
Sat Mar 3 2001,Zaragoza,1-1,1-0,Valencia
Sun Mar 4 2001,Celta,1-0,0-0,Oviedo
Sun Mar 4 2001,Espanol,0-0,0-0,Alaves
Sun Mar 4 2001,Las Palmas,0-0,0-0,Ath Bilbao
Sun Mar 4 2001,Numancia,1-0,1-0,Santander
Sun Mar 4 2001,Osasuna,2-1,0-0,Valladolid
Sun Mar 4 2001,Villarreal,1-2,0-1,Malaga
Sat Mar 10 2001,Ath Bilbao,1-1,0-1,Villarreal
Sat Mar 10 2001,La Coruna,4-1,0-0,Numancia
Sat Mar 10 2001,Valencia,1-0,0-0,Osasuna
Sun Mar 11 2001,Alaves,4-2,1-1,Vallecano
Sun Mar 11 2001,Barcelona,1-1,0-0,Mallorca
Sun Mar 11 2001,Malaga,2-0,1-0,Zaragoza
Sun Mar 11 2001,Oviedo,2-2,1-0,Espanol
Sun Mar 11 2001,Real Madrid,4-0,2-0,Sociedad
Sun Mar 11 2001,Santander,2-1,0-0,Las Palmas
Sun Mar 11 2001,Valladolid,1-2,1-0,Celta
Sat Mar 17 2001,Las Palmas,2-0,2-0,La Coruna
Sun Mar 18 2001,Celta,3-2,0-1,Valencia
Sun Mar 18 2001,Espanol,1-0,0-0,Valladolid
Sun Mar 18 2001,Mallorca,1-0,0-0,Real Madrid
Sun Mar 18 2001,Numancia,1-1,0-1,Barcelona
Sun Mar 18 2001,Osasuna,3-3,1-2,Malaga
Sun Mar 18 2001,Sociedad,1-1,1-0,Alaves
Sun Mar 18 2001,Vallecano,0-2,0-1,Oviedo
Sun Mar 18 2001,Villarreal,4-2,2-0,Santander
Sun Mar 18 2001,Zaragoza,2-2,2-1,Ath Bilbao
Sat Mar 31 2001,La Coruna,4-2,2-0,Villarreal
Sat Mar 31 2001,Malaga,1-4,1-2,Celta
Sat Mar 31 2001,Real Madrid,1-0,1-0,Numancia
Sat Mar 31 2001,Valencia,0-1,0-0,Espanol
Sun Apr 1 2001,Ath Bilbao,0-1,0-0,Osasuna
Sun Apr 1 2001,Barcelona,4-1,2-1,Las Palmas
Sun Apr 1 2001,Mallorca,1-1,1-0,Sociedad
Sun Apr 1 2001,Oviedo,3-3,2-1,Alaves
Sun Apr 1 2001,Santander,2-1,1-1,Zaragoza
Sun Apr 1 2001,Valladolid,1-3,1-1,Vallecano
Sat Apr 7 2001,Vallecano,1-4,0-1,Valencia
Sun Apr 8 2001,Alaves,4-2,2-0,Valladolid
Sun Apr 8 2001,Celta,2-1,1-0,Ath Bilbao
Sun Apr 8 2001,Espanol,1-2,1-0,Malaga
Sun Apr 8 2001,Las Palmas,0-1,0-0,Real Madrid
Sun Apr 8 2001,Numancia,0-2,0-0,Mallorca
Sun Apr 8 2001,Osasuna,1-1,1-1,Santander
Sun Apr 8 2001,Sociedad,3-0,0-0,Oviedo
Sun Apr 8 2001,Villarreal,4-4,3-1,Barcelona
Sun Apr 8 2001,Zaragoza,2-1,1-0,La Coruna
Sat Apr 14 2001,Barcelona,4-4,0-2,Zaragoza
Sat Apr 14 2001,La Coruna,2-1,0-1,Osasuna
Sat Apr 14 2001,Real Madrid,4-0,1-0,Villarreal
Sat Apr 14 2001,Valencia,1-2,1-1,Alaves
Sun Apr 15 2001,Ath Bilbao,0-1,0-1,Espanol
Sun Apr 15 2001,Malaga,1-1,1-1,Vallecano
Sun Apr 15 2001,Mallorca,2-1,1-1,Las Palmas
Sun Apr 15 2001,Numancia,3-3,1-1,Sociedad
Sun Apr 15 2001,Santander,3-0,2-0,Celta
Sun Apr 15 2001,Valladolid,1-0,0-0,Oviedo
Sat Apr 21 2001,Celta,2-1,0-0,La Coruna
Sun Apr 22 2001,Alaves,1-2,0-1,Malaga
Sun Apr 22 2001,Espanol,3-0,1-0,Santander
Sun Apr 22 2001,Las Palmas,1-1,0-1,Numancia
Sun Apr 22 2001,Osasuna,3-1,2-1,Barcelona
Sun Apr 22 2001,Oviedo,0-0,0-0,Valencia
Sun Apr 22 2001,Sociedad,3-1,2-0,Valladolid
Sun Apr 22 2001,Vallecano,1-2,0-1,Ath Bilbao
Sun Apr 22 2001,Villarreal,2-2,2-0,Mallorca
Sun Apr 22 2001,Zaragoza,2-3,1-2,Real Madrid
Sat Apr 28 2001,Real Madrid,1-1,0-1,Osasuna
Sat Apr 28 2001,Valencia,1-0,0-0,Valladolid
Sun Apr 29 2001,Ath Bilbao,2-0,0-0,Alaves
Sun Apr 29 2001,Barcelona,1-1,1-1,Celta
Sun Apr 29 2001,La Coruna,1-0,1-0,Espanol
Sun Apr 29 2001,Las Palmas,2-1,1-0,Sociedad
Sun Apr 29 2001,Malaga,2-2,1-1,Oviedo
Sun Apr 29 2001,Mallorca,2-1,2-0,Zaragoza
Sun Apr 29 2001,Numancia,1-3,0-0,Villarreal
Sun Apr 29 2001,Santander,1-1,1-1,Vallecano
Sat May 5 2001,Celta,3-0,2-0,Real Madrid
Sat May 5 2001,Espanol,0-0,0-0,Barcelona
Sat May 5 2001,Sociedad,1-2,0-0,Valencia
Sun May 6 2001,Alaves,5-1,2-0,Santander
Sun May 6 2001,Osasuna,1-0,0-0,Mallorca
Sun May 6 2001,Oviedo,5-0,3-0,Ath Bilbao
Sun May 6 2001,Vallecano,1-1,0-0,La Coruna
Sun May 6 2001,Valladolid,0-0,0-0,Malaga
Sun May 6 2001,Villarreal,2-1,1-0,Las Palmas
Sun May 6 2001,Zaragoza,3-1,2-0,Numancia
Fri May 11 2001,La Coruna,2-1,1-1,Alaves
Sat May 12 2001,Villarreal,1-3,1-1,Sociedad
Sun May 13 2001,Ath Bilbao,1-1,1-1,Valladolid
Sun May 13 2001,Barcelona,5-1,1-1,Vallecano
Sun May 13 2001,Las Palmas,2-1,0-1,Zaragoza
Sun May 13 2001,Malaga,3-0,2-0,Valencia
Sun May 13 2001,Mallorca,2-0,0-0,Celta
Sun May 13 2001,Numancia,1-0,1-0,Osasuna
Sun May 13 2001,Real Madrid,2-2,1-0,Espanol
Sun May 13 2001,Santander,2-0,1-0,Oviedo
Fri May 18 2001,Valencia,1-0,0-0,Ath Bilbao
Sat May 19 2001,Alaves,0-1,0-1,Barcelona
Sun May 20 2001,Celta,1-1,0-0,Numancia
Sun May 20 2001,Espanol,0-1,0-1,Mallorca
Sun May 20 2001,Osasuna,3-3,1-1,Las Palmas
Sun May 20 2001,Oviedo,2-3,0-2,La Coruna
Sun May 20 2001,Sociedad,4-0,2-0,Malaga
Sun May 20 2001,Vallecano,0-1,0-1,Real Madrid
Sun May 20 2001,Valladolid,1-1,1-0,Santander
Sun May 20 2001,Zaragoza,0-0,0-0,Villarreal
Sat May 26 2001,Las Palmas,0-1,0-0,Celta
Sat May 26 2001,Real Madrid,5-0,2-0,Alaves
Sun May 27 2001,Ath Bilbao,1-3,0-1,Malaga
Sun May 27 2001,Barcelona,0-1,0-0,Oviedo
Sun May 27 2001,La Coruna,1-2,0-1,Valladolid
Sun May 27 2001,Mallorca,4-0,3-0,Vallecano
Sun May 27 2001,Numancia,2-1,1-1,Espanol
Sun May 27 2001,Santander,1-1,0-0,Valencia
Sun May 27 2001,Villarreal,2-0,1-0,Osasuna
Sun May 27 2001,Zaragoza,1-1,1-1,Sociedad
Sun Jun 10 2001,Alaves,2-4,1-1,Mallorca
Sun Jun 10 2001,Ath Bilbao,1-3,0-2,Sociedad
Sun Jun 10 2001,Celta,1-0,0-0,Villarreal
Sun Jun 10 2001,Espanol,3-2,3-1,Las Palmas
Sun Jun 10 2001,Malaga,2-1,1-0,Santander
Sun Jun 10 2001,Osasuna,1-0,0-0,Zaragoza
Sun Jun 10 2001,Oviedo,1-1,1-1,Real Madrid
Sun Jun 10 2001,Vallecano,2-1,1-1,Numancia
Sun Jun 10 2001,Valencia,0-1,0-0,La Coruna
Sun Jun 10 2001,Valladolid,2-2,0-1,Barcelona
Sat Jun 16 2001,Las Palmas,1-0,1-0,Vallecano
Sat Jun 16 2001,Numancia,2-1,1-0,Alaves
Sat Jun 16 2001,Santander,3-0,0-0,Ath Bilbao
Sat Jun 16 2001,Villarreal,4-0,2-0,Espanol
Sun Jun 17 2001,Barcelona,3-2,2-1,Valencia
Sun Jun 17 2001,La Coruna,4-0,1-0,Malaga
Sun Jun 17 2001,Mallorca,4-2,1-0,Oviedo
Sun Jun 17 2001,Real Madrid,2-1,1-0,Valladolid
Sun Jun 17 2001,Sociedad,0-1,0-1,Osasuna
Sun Jun 17 2001,Zaragoza,1-1,0-0,Celta
