Date,Team 1,FT,HT,Team 2
Sat Aug 10 2002,Bristol City,2-0,0-0,Blackpool
Sat Aug 10 2002,Cheltenham,0-2,0-2,Wigan
Sat Aug 10 2002,Colchester,1-0,0-0,Stockport
Sat Aug 10 2002,Huddersfield,0-2,0-2,Brentford
Sat Aug 10 2002,Luton,2-3,0-2,Peterboro
Sat Aug 10 2002,Mansfield,4-3,1-1,Plymouth
Sat Aug 10 2002,Northampton,1-1,0-1,Crewe
Sat Aug 10 2002,Notts County,1-1,0-0,Wycombe
Sat Aug 10 2002,Oldham,1-2,0-1,Cardiff
Sat Aug 10 2002,Port Vale,1-4,1-2,Tranmere
Sat Aug 10 2002,QPR,3-1,0-0,Chesterfield
Sat Aug 10 2002,Swindon,3-1,1-1,Barnsley
Tue Aug 13 2002,Barnsley,1-1,0-0,Cheltenham
Tue Aug 13 2002,Blackpool,5-2,2-1,Luton
Tue Aug 13 2002,Brentford,1-0,0-0,Bristol City
Tue Aug 13 2002,Cardiff,3-1,2-1,Port Vale
Tue Aug 13 2002,Chesterfield,2-4,0-3,Swindon
Tue Aug 13 2002,Crewe,0-3,0-2,Notts County
Tue Aug 13 2002,Peterboro,0-1,0-0,Oldham
Tue Aug 13 2002,Plymouth,2-1,0-0,Huddersfield
Tue Aug 13 2002,Stockport,1-1,0-0,QPR
Tue Aug 13 2002,Tranmere,1-1,1-0,Colchester
Tue Aug 13 2002,Wigan,3-2,2-1,Mansfield
Tue Aug 13 2002,Wycombe,1-1,0-0,Northampton
Sat Aug 17 2002,Barnsley,1-0,0-0,QPR
Sat Aug 17 2002,Blackpool,0-0,0-0,Swindon
Sat Aug 17 2002,Brentford,0-0,0-0,Oldham
Sat Aug 17 2002,Cardiff,1-2,1-1,Northampton
Sat Aug 17 2002,Chesterfield,2-1,0-0,Port Vale
Sat Aug 17 2002,Crewe,2-0,1-0,Colchester
Sat Aug 17 2002,Peterboro,0-1,0-1,Huddersfield
Sat Aug 17 2002,Plymouth,2-1,0-0,Luton
Sat Aug 17 2002,Stockport,0-0,0-0,Notts County
Sat Aug 17 2002,Tranmere,1-0,0-0,Cheltenham
Sat Aug 17 2002,Wigan,2-0,0-0,Bristol City
Sat Aug 17 2002,Wycombe,3-3,2-1,Mansfield
Fri Aug 23 2002,Northampton,0-1,0-0,Blackpool
Sat Aug 24 2002,Bristol City,3-0,1-0,Wycombe
Sat Aug 24 2002,Cheltenham,1-2,1-0,Plymouth
Sat Aug 24 2002,Colchester,0-1,0-1,Brentford
