Date,Team 1,FT,HT,Team 2
Sat Aug 3 2002,Celtic,2-1,1-0,Dunfermline
Sat Aug 3 2002,Dundee,1-1,0-1,Hearts
Sat Aug 3 2002,Hibernian,1-2,1-0,Aberdeen
Sat Aug 3 2002,Kilmarnock,1-1,0-1,Rangers
Sat Aug 3 2002,Livingston,3-2,2-0,Motherwell
Sat Aug 3 2002,Partick,0-0,0-0,Dundee United
Sat Aug 10 2002,Aberdeen,0-4,0-2,Celtic
Sat Aug 10 2002,Dundee United,1-2,0-0,Kilmarnock
Sat Aug 10 2002,Dunfermline,2-1,1-0,Livingston
Sat Aug 10 2002,Motherwell,1-1,0-0,Partick
Sat Aug 10 2002,Rangers,3-0,1-0,Dundee
Sun Aug 11 2002,Hearts,5-1,2-0,Hibernian
Sat Aug 17 2002,Celtic,5-0,3-0,Dundee United
Sat Aug 17 2002,Dunfermline,4-2,1-1,Dundee
Sat Aug 17 2002,Kilmarnock,0-3,0-0,Motherwell
Sat Aug 17 2002,Partick,2-2,1-1,Livingston
Sun Aug 18 2002,Aberdeen,1-1,0-0,Hearts
Sun Aug 18 2002,Hibernian,2-4,1-2,Rangers
Sat Aug 24 2002,Dundee,2-1,0-1,Hibernian
Sat Aug 24 2002,Hearts,2-0,0-0,Dunfermline
Sat Aug 24 2002,Partick,0-1,0-0,Celtic
Sun Aug 25 2002,Dundee United,1-1,0-1,Motherwell
Sun Aug 25 2002,Livingston,0-1,0-1,Kilmarnock
Sun Aug 25 2002,Rangers,2-0,1-0,Aberdeen
Sat Aug 31 2002,Dundee United,0-0,0-0,Dundee
Sat Aug 31 2002,Hearts,1-1,1-1,Kilmarnock
Sat Aug 31 2002,Motherwell,0-2,0-1,Hibernian
Sun Sep 1 2002,Aberdeen,0-1,0-1,Partick
Sun Sep 1 2002,Celtic,2-0,2-0,Livingston
Sun Sep 1 2002,Dunfermline,0-6,0-3,Rangers
Tue Sep 10 2002,Motherwell,2-1,0-0,Celtic
Wed Sep 11 2002,Aberdeen,1-2,1-2,Dundee United
Wed Sep 11 2002,Dundee,2-1,0-1,Livingston
Wed Sep 11 2002,Hibernian,1-4,1-3,Dunfermline
Wed Sep 11 2002,Kilmarnock,1-0,1-0,Partick
Wed Sep 11 2002,Rangers,2-0,1-0,Hearts
Sat Sep 14 2002,Celtic,1-0,1-0,Hibernian
Sat Sep 14 2002,Dundee United,1-2,0-2,Dunfermline
Sat Sep 14 2002,Kilmarnock,2-2,0-0,Aberdeen
Sat Sep 14 2002,Livingston,0-2,0-0,Rangers
Sat Sep 14 2002,Partick,1-1,1-0,Dundee
Sun Sep 15 2002,Hearts,4-2,1-2,Motherwell
Sat Sep 21 2002,Dunfermline,1-0,0-0,Motherwell
Sat Sep 21 2002,Hearts,2-0,1-0,Dundee United
Sat Sep 21 2002,Hibernian,2-0,2-0,Kilmarnock
Sat Sep 21 2002,Rangers,3-0,2-0,Partick
Sun Sep 22 2002,Dundee,0-1,0-1,Celtic
Sun Sep 22 2002,Livingston,1-2,0-1,Aberdeen
Sat Sep 28 2002,Aberdeen,3-1,1-1,Dunfermline
Sat Sep 28 2002,Celtic,5-0,3-0,Kilmarnock
Sat Sep 28 2002,Dundee United,0-3,0-2,Rangers
Sat Sep 28 2002,Hibernian,1-0,1-0,Livingston
Sat Sep 28 2002,Motherwell,1-1,0-1,Dundee
Sat Sep 28 2002,Partick,2-2,1-1,Hearts
Sat Oct 5 2002,Dundee,2-1,0-0,Kilmarnock
Sat Oct 5 2002,Dunfermline,4-1,1-0,Partick
Sat Oct 5 2002,Hibernian,2-1,1-0,Dundee United
Sat Oct 5 2002,Motherwell,1-2,1-0,Aberdeen
Sun Oct 6 2002,Celtic,3-3,1-1,Rangers
Sun Oct 6 2002,Livingston,1-1,1-0,Hearts
Sat Oct 19 2002,Aberdeen,0-0,0-0,Dundee
Sat Oct 19 2002,Dundee United,2-3,1-0,Livingston
Sat Oct 19 2002,Kilmarnock,2-2,0-1,Dunfermline
Sat Oct 19 2002,Partick,0-3,0-1,Hibernian
Sat Oct 19 2002,Rangers,3-0,1-0,Motherwell
Sun Oct 20 2002,Hearts,1-4,0-4,Celtic
Sat Oct 26 2002,Dundee United,1-1,1-0,Partick
Sat Oct 26 2002,Hearts,1-2,0-1,Dundee
Sat Oct 26 2002,Motherwell,1-5,0-1,Livingston
Sun Oct 27 2002,Aberdeen,0-1,0-0,Hibernian
Sun Oct 27 2002,Dunfermline,1-4,0-2,Celtic
Sun Oct 27 2002,Rangers,6-1,4-1,Kilmarnock
Sat Nov 2 2002,Dundee,0-3,0-1,Rangers
Sat Nov 2 2002,Kilmarnock,1-2,1-1,Dundee United
Sat Nov 2 2002,Livingston,1-1,0-0,Dunfermline
Sat Nov 2 2002,Partick,2-0,1-0,Motherwell
Sun Nov 3 2002,Celtic,7-0,3-0,Aberdeen
Sun Nov 3 2002,Hibernian,1-2,1-0,Hearts
Sat Nov 9 2002,Hearts,0-0,0-0,Aberdeen
Sat Nov 9 2002,Livingston,3-0,0-0,Partick
Sat Nov 9 2002,Motherwell,0-1,0-0,Kilmarnock
Sun Nov 10 2002,Dundee United,0-2,0-1,Celtic
Sun Nov 10 2002,Rangers,2-1,2-1,Hibernian
Tue Nov 12 2002,Dundee,2-3,2-1,Dunfermline
Sat Nov 16 2002,Aberdeen,2-2,0-1,Rangers
Sat Nov 16 2002,Hibernian,2-1,1-0,Dundee
Sat Nov 16 2002,Kilmarnock,2-0,0-0,Livingston
Sat Nov 16 2002,Motherwell,1-2,0-2,Dundee United
Sun Nov 17 2002,Celtic,4-0,2-0,Partick
Sun Nov 17 2002,Dunfermline,3-1,0-0,Hearts
Sat Nov 23 2002,Dundee,3-2,2-0,Dundee United
Sat Nov 23 2002,Hibernian,3-1,0-0,Motherwell
Sat Nov 23 2002,Kilmarnock,0-1,0-0,Hearts
Sat Nov 23 2002,Partick,2-1,1-0,Aberdeen
Sat Nov 23 2002,Rangers,3-0,0-0,Dunfermline
Sun Nov 24 2002,Livingston,0-2,0-1,Celtic
Sat Nov 30 2002,Dundee United,1-1,1-1,Aberdeen
Sat Nov 30 2002,Dunfermline,1-1,0-0,Hibernian
Sat Nov 30 2002,Livingston,1-1,1-0,Dundee
Sat Nov 30 2002,Partick,3-0,0-0,Kilmarnock
Sun Dec 1 2002,Celtic,3-1,0-0,Motherwell
Sun Dec 1 2002,Hearts,0-4,0-0,Rangers
