Date,Team 1,FT,HT,Team 2
Sat Dec 28 2002,East Fife,1-1,0-0,Queens Park
Sat Dec 28 2002,Elgin,0-3,0-2,Stirling
Sat Dec 28 2002,Montrose,0-2,0-1,Gretna
Sat Dec 28 2002,Morton,1-0,1-0,Peterhead
Wed Jan 1 2003,East Fife,2-0,0-0,Montrose
Wed Jan 1 2003,Stirling,2-1,2-1,East Stirling
Sat Jan 11 2003,Queens Park,1-2,0-2,Gretna
Sat Jan 18 2003,Elgin,0-1,0-0,East Fife
Sat Jan 18 2003,Gretna,1-1,1-0,Peterhead
Sat Jan 18 2003,Morton,2-1,1-1,Albion Rvs
Sat Jan 18 2003,Queens Park,3-4,3-1,East Stirling
Sat Jan 18 2003,Stirling,1-1,0-0,Montrose
Sat Jan 25 2003,Albion Rvs,0-0,0-0,East Fife
Sat Jan 25 2003,Montrose,2-0,1-0,Elgin
Sat Feb 8 2003,East Stirling,2-2,1-1,Elgin
Sat Feb 8 2003,Gretna,0-0,0-0,Stirling
Sat Feb 8 2003,Montrose,1-2,0-1,Peterhead
Sat Feb 8 2003,Morton,1-1,1-1,East Fife
Sat Feb 8 2003,Queens Park,1-1,0-0,Albion Rvs
Tue Feb 11 2003,East Fife,2-1,1-1,Stirling
Wed Feb 12 2003,East Stirling,0-1,0-1,Morton
Sat Feb 15 2003,Elgin,0-0,0-0,Morton
Sat Feb 15 2003,Peterhead,6-0,2-0,East Stirling
Sat Feb 22 2003,East Fife,3-0,1-0,East Stirling
Sat Feb 22 2003,Elgin,2-2,1-1,Gretna
Sat Feb 22 2003,Montrose,1-1,1-0,Queens Park
Tue Feb 25 2003,Montrose,0-0,0-0,Morton
Wed Feb 26 2003,East Stirling,1-2,0-1,Gretna
Wed Feb 26 2003,Stirling,3-4,0-3,Albion Rvs
Sat Mar 1 2003,East Stirling,0-4,0-2,Albion Rvs
Sat Mar 1 2003,Gretna,2-2,2-0,Montrose
Sat Mar 1 2003,Peterhead,3-1,2-0,Morton
Sat Mar 1 2003,Queens Park,1-2,0-1,East Fife
Sat Mar 1 2003,Stirling,4-0,3-0,Elgin
Tue Mar 4 2003,Albion Rvs,3-0,1-0,Montrose
Tue Mar 4 2003,East Fife,2-1,1-1,Gretna
Tue Mar 4 2003,Peterhead,6-0,3-0,Stirling
Sat Mar 8 2003,Albion Rvs,1-1,0-1,Gretna
Sat Mar 8 2003,East Stirling,1-3,0-2,Stirling
Sat Mar 8 2003,Montrose,0-2,0-1,East Fife
Sat Mar 8 2003,Peterhead,3-2,1-1,Elgin
Sat Mar 8 2003,Queens Park,0-1,0-0,Morton
Tue Mar 11 2003,Albion Rvs,0-0,0-0,Peterhead
Tue Mar 11 2003,Morton,2-2,1-0,Stirling
Wed Mar 12 2003,East Stirling,0-3,0-1,Montrose
Sat Mar 15 2003,East Fife,1-1,0-1,Albion Rvs
Sat Mar 15 2003,Elgin,0-2,0-1,Montrose
Sat Mar 15 2003,Gretna,0-1,0-0,Queens Park
Sat Mar 15 2003,Morton,2-1,1-0,East Stirling
Sat Mar 15 2003,Stirling,2-1,2-1,Peterhead
Wed Mar 19 2003,Stirling,1-0,0-0,Queens Park
Sat Mar 22 2003,Elgin,0-1,0-0,Albion Rvs
Sat Mar 22 2003,Gretna,3-1,1-0,East Stirling
Sat Mar 22 2003,Morton,1-0,1-0,Montrose
Sat Mar 22 2003,Queens Park,1-2,0-2,Peterhead
Sat Mar 22 2003,Stirling,1-2,0-0,East Fife
Sat Mar 29 2003,Elgin,1-2,1-0,Albion Rvs
Sat Mar 29 2003,Gretna,0-1,0-0,Morton
Sat Mar 29 2003,Peterhead,3-1,2-0,Queens Park
Sat Apr 5 2003,Albion Rvs,2-1,1-0,Morton
Sat Apr 5 2003,East Fife,5-0,4-0,Elgin
Sat Apr 5 2003,East Stirling,0-2,0-1,Queens Park
Sat Apr 5 2003,Montrose,0-1,0-0,Stirling
Sat Apr 5 2003,Peterhead,1-0,0-0,Gretna
Sat Apr 12 2003,East Stirling,1-1,0-0,Peterhead
Sat Apr 12 2003,Gretna,3-3,2-1,East Fife
Sat Apr 12 2003,Montrose,1-1,1-1,Albion Rvs
Sat Apr 12 2003,Morton,2-0,0-0,Elgin
Sat Apr 12 2003,Queens Park,3-3,1-2,Stirling
Sat Apr 19 2003,Albion Rvs,2-1,1-0,Queens Park
Sat Apr 19 2003,East Fife,0-1,0-0,Morton
Sat Apr 19 2003,Elgin,3-0,2-0,East Stirling
Sat Apr 19 2003,Peterhead,3-0,3-0,Montrose
Sat Apr 19 2003,Stirling,1-0,1-0,Gretna
Sat Apr 26 2003,Albion Rvs,2-1,2-0,Stirling
Sat Apr 26 2003,East Fife,0-2,0-0,Peterhead
Sat Apr 26 2003,Elgin,0-0,0-0,Queens Park
Sat Apr 26 2003,Montrose,5-4,3-2,East Stirling
Sat Apr 26 2003,Morton,5-0,1-0,Gretna
Sat May 3 2003,East Stirling,0-4,0-2,East Fife
Sat May 3 2003,Gretna,2-1,2-1,Elgin
Sat May 3 2003,Peterhead,0-0,0-0,Albion Rvs
Sat May 3 2003,Queens Park,1-1,0-1,Montrose
Sat May 3 2003,Stirling,0-3,0-2,Morton
Sat May 10 2003,Albion Rvs,3-1,3-1,East Stirling
Sat May 10 2003,East Fife,1-0,0-0,Queens Park
Sat May 10 2003,Elgin,2-2,1-1,Stirling
Sat May 10 2003,Montrose,0-1,0-1,Gretna
Sat May 10 2003,Morton,1-0,0-0,Peterhead
