Date,Team 1,FT,HT,Team 2
Sat Sep 14 2002,Bologna,2-1,0-1,Roma
Sat Sep 14 2002,Como,0-2,0-1,Empoli
Sat Sep 14 2002,Inter,1-0,1-0,Torino
Sat Sep 14 2002,Modena,0-3,0-1,Milan
Sun Sep 15 2002,Brescia,1-2,0-0,Piacenza
Sun Sep 15 2002,Juventus,3-0,2-0,Atalanta
Sun Sep 15 2002,Lazio,2-3,1-1,Chievo
Sun Sep 15 2002,Perugia,2-0,0-0,Reggina
Sun Sep 15 2002,Udinese,1-1,0-1,Parma
Sat Sep 21 2002,Empoli,0-2,0-1,Juventus
Sat Sep 21 2002,Milan,3-0,1-0,Perugia
Sun Sep 22 2002,Atalanta,2-2,1-1,Bologna
Sun Sep 22 2002,Chievo,1-2,0-0,Brescia
Sun Sep 22 2002,Parma,2-0,1-0,Como
Sun Sep 22 2002,Piacenza,2-0,1-0,Udinese
Sun Sep 22 2002,Reggina,1-2,0-1,Inter
Sun Sep 22 2002,Roma,1-2,1-1,Modena
Sun Sep 22 2002,Torino,0-1,0-0,Lazio
Sat Sep 28 2002,Juventus,2-2,0-0,Parma
Sat Sep 28 2002,Lazio,1-1,0-1,Milan
Sun Sep 29 2002,Bologna,1-0,0-0,Piacenza
Sun Sep 29 2002,Brescia,2-3,1-2,Roma
Sun Sep 29 2002,Como,1-1,1-0,Reggina
Sun Sep 29 2002,Inter,2-1,1-1,Chievo
Sun Sep 29 2002,Modena,2-1,1-0,Torino
Sun Sep 29 2002,Perugia,1-3,1-2,Empoli
Sun Sep 29 2002,Udinese,1-0,0-0,Atalanta
Sat Oct 5 2002,Reggina,2-2,1-2,Brescia
Sat Oct 5 2002,Roma,4-1,1-0,Udinese
Sun Oct 6 2002,Atalanta,0-1,0-1,Lazio
Sun Oct 6 2002,Chievo,2-0,1-0,Modena
Sun Oct 6 2002,Empoli,0-0,0-0,Bologna
Sun Oct 6 2002,Juventus,1-1,0-0,Como
Sun Oct 6 2002,Milan,6-0,3-0,Torino
Sun Oct 6 2002,Parma,2-2,1-0,Perugia
Sun Oct 6 2002,Piacenza,1-4,0-1,Inter
Sat Oct 19 2002,Empoli,1-3,0-2,Roma
Sat Oct 19 2002,Inter,1-1,0-0,Juventus
Sun Oct 20 2002,Atalanta,1-4,1-2,Milan
Sun Oct 20 2002,Bologna,3-0,1-0,Brescia
Sun Oct 20 2002,Como,1-1,1-1,Piacenza
Sun Oct 20 2002,Lazio,3-0,1-0,Perugia
Sun Oct 20 2002,Modena,2-1,0-1,Parma
Sun Oct 20 2002,Torino,1-0,1-0,Chievo
Sun Oct 20 2002,Udinese,1-0,0-0,Reggina
Sat Oct 26 2002,Chievo,3-2,1-0,Milan
Sat Oct 26 2002,Juventus,1-0,0-0,Udinese
Sun Oct 27 2002,Brescia,1-1,0-0,Como
Sun Oct 27 2002,Inter,2-0,0-0,Bologna
Sun Oct 27 2002,Lazio,2-2,0-0,Roma
Sun Oct 27 2002,Parma,2-1,1-0,Atalanta
Sun Oct 27 2002,Perugia,2-0,2-0,Modena
Sun Oct 27 2002,Piacenza,1-2,1-1,Empoli
Sun Oct 27 2002,Reggina,2-1,0-0,Torino
Sat Nov 2 2002,Torino,0-2,0-1,Brescia
Sat Nov 2 2002,Udinese,0-0,0-0,Bologna
Sun Nov 3 2002,Atalanta,2-0,0-0,Piacenza
Sun Nov 3 2002,Como,0-2,0-0,Inter
Sun Nov 3 2002,Empoli,1-2,1-1,Lazio
Sun Nov 3 2002,Milan,2-0,1-0,Reggina
Sun Nov 3 2002,Modena,0-1,0-0,Juventus
Sun Nov 3 2002,Parma,0-1,0-0,Chievo
Sun Nov 3 2002,Roma,2-2,0-2,Perugia
Wed Nov 6 2002,Atalanta,1-3,0-2,Modena
Wed Nov 6 2002,Chievo,3-0,2-0,Perugia
Wed Nov 6 2002,Empoli,3-4,1-2,Inter
Wed Nov 6 2002,Milan,1-0,0-0,Udinese
Wed Nov 6 2002,Parma,4-3,2-2,Brescia
Wed Nov 6 2002,Piacenza,0-1,0-0,Juventus
Wed Nov 6 2002,Reggina,0-3,0-2,Lazio
Wed Nov 6 2002,Roma,2-1,1-0,Como
Wed Nov 6 2002,Torino,2-1,1-1,Bologna
Sat Nov 9 2002,Inter,1-2,1-1,Udinese
Sat Nov 9 2002,Piacenza,1-1,1-1,Roma
Sun Nov 10 2002,Bologna,1-0,0-0,Como
Sun Nov 10 2002,Brescia,0-2,0-0,Empoli
Sun Nov 10 2002,Chievo,4-1,1-1,Atalanta
Sun Nov 10 2002,Juventus,2-1,2-1,Milan
Sun Nov 10 2002,Lazio,0-0,0-0,Parma
Sun Nov 10 2002,Perugia,2-1,1-0,Torino
Sun Nov 10 2002,Reggina,0-1,0-0,Modena
Sat Nov 16 2002,Bologna,2-1,2-1,Perugia
Sat Nov 16 2002,Roma,2-2,0-0,Inter
Sun Nov 17 2002,Atalanta,2-0,0-0,Brescia
Sun Nov 17 2002,Como,1-3,1-1,Lazio
Sun Nov 17 2002,Empoli,4-2,2-1,Reggina
Sun Nov 17 2002,Milan,2-1,0-0,Parma
Sun Nov 17 2002,Modena,1-0,1-0,Piacenza
Sun Nov 17 2002,Torino,0-4,0-2,Juventus
Sun Nov 17 2002,Udinese,2-1,2-0,Chievo
Sat Nov 23 2002,Juventus,1-1,0-0,Bologna
Sat Nov 23 2002,Milan,1-0,1-0,Inter
Sun Nov 24 2002,Brescia,1-1,0-1,Udinese
Sun Nov 24 2002,Chievo,1-0,1-0,Empoli
Sun Nov 24 2002,Lazio,4-0,2-0,Modena
Sun Nov 24 2002,Parma,3-0,2-0,Roma
Sun Nov 24 2002,Perugia,3-0,1-0,Como
Sun Nov 24 2002,Piacenza,1-0,1-0,Torino
Sun Nov 24 2002,Reggina,1-1,0-1,Atalanta
Sat Nov 30 2002,Reggina,1-1,1-0,Chievo
Sun Dec 1 2002,Atalanta,0-2,0-1,Perugia
Sun Dec 1 2002,Bologna,3-0,0-0,Modena
Sun Dec 1 2002,Empoli,1-1,1-0,Milan
Sun Dec 1 2002,Inter,4-0,2-0,Brescia
Sun Dec 1 2002,Piacenza,2-3,2-2,Lazio
Sun Dec 1 2002,Roma,2-2,2-1,Juventus
Sun Dec 1 2002,Torino,0-4,0-2,Parma
Sat Dec 7 2002,Lazio,3-3,3-1,Inter
Sat Dec 7 2002,Milan,1-0,0-0,Roma
Sun Dec 8 2002,Brescia,2-0,0-0,Juventus
Sun Dec 8 2002,Chievo,0-0,0-0,Bologna
Sun Dec 8 2002,Modena,1-1,0-0,Como
Sun Dec 8 2002,Parma,2-0,0-0,Reggina
Sun Dec 8 2002,Perugia,0-0,0-0,Piacenza
Sun Dec 8 2002,Udinese,2-1,1-1,Empoli
Sat Dec 14 2002,Bologna,2-1,2-1,Parma
Sat Dec 14 2002,Piacenza,0-3,0-0,Chievo
Sun Dec 15 2002,Brescia,3-1,2-0,Perugia
Sun Dec 15 2002,Como,1-2,1-2,Milan
Sun Dec 15 2002,Empoli,1-0,0-0,Modena
Sun Dec 15 2002,Inter,1-0,0-0,Atalanta
Sun Dec 15 2002,Juventus,1-2,1-1,Lazio
Sun Dec 15 2002,Roma,3-0,2-0,Reggina
Sun Dec 15 2002,Udinese,1-1,0-0,Torino
Wed Dec 18 2002,Como,0-2,0-1,Udinese
Sat Dec 21 2002,Modena,0-1,0-1,Udinese
Sat Dec 21 2002,Torino,0-1,0-0,Roma
Sun Dec 22 2002,Atalanta,2-2,2-0,Empoli
Sun Dec 22 2002,Chievo,2-0,0-0,Como
Sun Dec 22 2002,Lazio,1-1,1-0,Bologna
Sun Dec 22 2002,Milan,0-0,0-0,Brescia
Sun Dec 22 2002,Parma,1-2,0-1,Inter
Sun Dec 22 2002,Perugia,0-1,0-0,Juventus
Sun Dec 22 2002,Reggina,3-1,0-1,Piacenza
Mon Jan 6 2003,Torino,1-1,0-1,Atalanta
Sat Jan 11 2003,Brescia,0-0,0-0,Lazio
Sat Jan 11 2003,Empoli,1-1,0-0,Torino
Sun Jan 12 2003,Bologna,0-2,0-0,Milan
Sun Jan 12 2003,Como,1-1,1-0,Atalanta
Sun Jan 12 2003,Inter,2-0,2-0,Modena
Sun Jan 12 2003,Juventus,5-0,2-0,Reggina
Sun Jan 12 2003,Piacenza,1-1,0-1,Parma
Sun Jan 12 2003,Roma,0-1,0-0,Chievo
Sun Jan 12 2003,Udinese,0-0,0-0,Perugia
Sat Jan 18 2003,Parma,2-0,1-0,Empoli
Sat Jan 18 2003,Reggina,1-0,1-0,Bologna
Sun Jan 19 2003,Atalanta,2-1,1-1,Roma
Sun Jan 19 2003,Chievo,1-4,0-2,Juventus
Sun Jan 19 2003,Lazio,2-1,2-1,Udinese
Sun Jan 19 2003,Milan,2-1,0-0,Piacenza
Sun Jan 19 2003,Modena,0-0,0-0,Brescia
Sun Jan 19 2003,Perugia,4-1,2-0,Inter
Sun Jan 19 2003,Torino,0-0,0-0,Como
Sat Jan 25 2003,Como,2-0,0-0,Roma
Sat Jan 25 2003,Modena,0-2,0-1,Atalanta
Sun Jan 26 2003,Bologna,2-2,1-1,Torino
Sun Jan 26 2003,Brescia,1-1,1-1,Parma
Sun Jan 26 2003,Inter,3-0,0-0,Empoli
Sun Jan 26 2003,Juventus,2-0,2-0,Piacenza
Sun Jan 26 2003,Lazio,0-1,0-0,Reggina
Sun Jan 26 2003,Perugia,1-0,1-0,Chievo
Sun Jan 26 2003,Udinese,1-0,1-0,Milan
