Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 9 Aug 2002 (31),Trabzonspor AŞ (1),0-0,0-0,Fenerbahçe İstanbul SK (1)
?,(Sat) 10 Aug 2002 (31),Ankaragucu (1),1-1,1-0,Malatyaspor (1)
?,(Sat) 10 Aug 2002 (31),Bursaspor (1),2-2,1-1,Beşiktaş İstanbul JK (1)
?,(Sat) 10 Aug 2002 (31),Diyarbakirspor (1),1-1,1-0,Altay (1)
?,(Sat) 10 Aug 2002 (31),Istanbulspor (1),2-2,0-2,Adanaspor (1)
?,(Sun) 11 Aug 2002 (31),Galatasaray İstanbul AŞ (1),4-1,3-1,Samsunspor (1)
?,(Sun) 11 Aug 2002 (31),Gaziantepspor (1),1-1,0-1,Denizlispor (1)
?,(Sun) 11 Aug 2002 (31),Göztepe Izmir (1),2-1,0-1,Elazığspor (1)
?,(Sun) 11 Aug 2002 (31),Kocaelispor (1),1-3,0-2,Gençlerbirliği Ankara SK (1)
?,(Fri) 16 Aug 2002 (32),Denizlispor (2),1-3,0-0,Galatasaray İstanbul AŞ (2)
?,(Sat) 17 Aug 2002 (32),Beşiktaş İstanbul JK (2),2-1,0-0,Kocaelispor (2)
?,(Sat) 17 Aug 2002 (32),Elazığspor (2),2-0,2-0,Trabzonspor AŞ (2)
?,(Sat) 17 Aug 2002 (32),Gençlerbirliği Ankara SK (2),4-1,0-1,Istanbulspor (2)
?,(Sat) 17 Aug 2002 (32),Malatyaspor (2),1-1,1-0,Gaziantepspor (2)
?,(Sat) 17 Aug 2002 (32),Samsunspor (2),1-0,1-0,Bursaspor (2)
?,(Sun) 18 Aug 2002 (32),Adanaspor (2),2-1,1-0,Diyarbakirspor (2)
?,(Sun) 18 Aug 2002 (32),Altay (2),4-2,2-0,Göztepe Izmir (2)
?,(Sun) 18 Aug 2002 (32),Fenerbahçe İstanbul SK (2),1-0,1-0,Ankaragucu (2)
?,(Sat) 24 Aug 2002 (33),Göztepe Izmir (3),1-4,0-1,Adanaspor (3)
?,(Sat) 24 Aug 2002 (33),Istanbulspor (3),1-2,1-1,Beşiktaş İstanbul JK (3)
?,(Sat) 24 Aug 2002 (33),Kocaelispor (3),1-2,1-2,Samsunspor (3)
?,(Sat) 24 Aug 2002 (33),Trabzonspor AŞ (3),0-0,0-0,Altay (3)
?,(Sun) 25 Aug 2002 (33),Ankaragucu (3),3-1,1-0,Elazığspor (3)
?,(Sun) 25 Aug 2002 (33),Denizlispor (3),1-0,1-0,Malatyaspor (3)
?,(Sun) 25 Aug 2002 (33),Diyarbakirspor (3),1-4,0-1,Gençlerbirliği Ankara SK (3)
?,(Sun) 25 Aug 2002 (33),Galatasaray İstanbul AŞ (3),2-0,1-0,Bursaspor (3)
?,(Fri) 30 Aug 2002 (34),Beşiktaş İstanbul JK (4),2-0,1-0,Diyarbakirspor (4)
?,(Sat) 31 Aug 2002 (34),Adanaspor (4),0-1,0-0,Trabzonspor AŞ (4)
?,(Sat) 31 Aug 2002 (34),Altay (4),2-3,1-1,Ankaragucu (4)
?,(Sat) 31 Aug 2002 (34),Bursaspor (4),4-2,1-1,Kocaelispor (4)
?,(Sat) 31 Aug 2002 (34),Malatyaspor (4),2-2,1-1,Galatasaray İstanbul AŞ (4)
?,(Sun) 1 Sep 2002 (34),Elazığspor (4),1-3,1-2,Gaziantepspor (3)
?,(Sun) 1 Sep 2002 (34),Fenerbahçe İstanbul SK (3),3-2,2-0,Denizlispor (4)
?,(Sun) 1 Sep 2002 (34),Gençlerbirliği Ankara SK (4),3-1,1-0,Göztepe Izmir (4)
?,(Sun) 1 Sep 2002 (34),Samsunspor (4),1-2,1-0,Istanbulspor (4)
?,(Wed) 11 Sep 2002 (36),Gaziantepspor (4),3-3,2-1,Fenerbahçe İstanbul SK (4)
?,(Fri) 13 Sep 2002 (36),Galatasaray İstanbul AŞ (5),2-0,2-0,Kocaelispor (5)
?,(Sat) 14 Sep 2002 (36),Ankaragucu (5),1-1,0-1,Adanaspor (5)
?,(Sat) 14 Sep 2002 (36),Denizlispor (5),3-1,1-0,Elazığspor (5)
?,(Sat) 14 Sep 2002 (36),Malatyaspor (5),2-0,1-0,Fenerbahçe İstanbul SK (5)
?,(Sat) 14 Sep 2002 (36),Trabzonspor AŞ (5),1-1,1-0,Gençlerbirliği Ankara SK (5)
?,(Sun) 15 Sep 2002 (36),Diyarbakirspor (5),1-1,1-0,Samsunspor (5)
?,(Sun) 15 Sep 2002 (36),Gaziantepspor (5),2-1,1-1,Altay (5)
?,(Sun) 15 Sep 2002 (36),Göztepe Izmir (5),2-2,1-2,Beşiktaş İstanbul JK (5)
?,(Sun) 15 Sep 2002 (36),Istanbulspor (5),1-1,1-1,Bursaspor (5)
?,(Sat) 21 Sep 2002 (37),Adanaspor (6),0-2,0-1,Gaziantepspor (6)
?,(Sat) 21 Sep 2002 (37),Bursaspor (6),4-1,1-1,Diyarbakirspor (6)
?,(Sat) 21 Sep 2002 (37),Elazığspor (6),2-1,0-0,Malatyaspor (6)
?,(Sat) 21 Sep 2002 (37),Samsunspor (6),0-0,0-0,Göztepe Izmir (6)
