Date,Team 1,FT,HT,Team 2
Fri Sep 13 2002,Galatasaray,2-0,2-0,Kocaelispor
Sat Sep 14 2002,Ankaragucu,1-1,0-1,Adanaspor
Sat Sep 14 2002,Denizlispor,3-1,1-0,Elazigspor
Sat Sep 14 2002,Malatyaspor,2-0,1-0,Fenerbahce
Sat Sep 14 2002,Trabzonspor,1-1,1-0,Genclerbirligi
Sun Sep 15 2002,Diyarbakirspor,1-1,1-0,Samsunspor
Sun Sep 15 2002,Gaziantepspor,2-1,1-1,Altay
Sun Sep 15 2002,Goztep,2-2,1-2,Besiktas
Sun Sep 15 2002,Istanbulspor,1-1,1-1,Bursaspor
Sat Sep 21 2002,Adanaspor,0-2,0-1,Gaziantepspor
Sat Sep 21 2002,Bursaspor,4-1,1-1,Diyarbakirspor
Sat Sep 21 2002,Elazigspor,2-1,0-0,Malatyaspor
Sat Sep 21 2002,Samsunspor,0-0,0-0,Goztep
Sun Sep 22 2002,Altay,3-1,0-1,Denizlispor
Sun Sep 22 2002,Besiktas,0-0,0-0,Trabzonspor
Sun Sep 22 2002,Genclerbirligi,0-1,0-0,Ankaragucu
Sun Sep 22 2002,Kocaelispor,0-1,0-0,Istanbulspor
Fri Sep 27 2002,Galatasaray,2-0,2-0,Istanbulspor
Sat Sep 28 2002,Ankaragucu,0-1,0-1,Besiktas
Sat Sep 28 2002,Denizlispor,2-0,1-0,Adanaspor
Sat Sep 28 2002,Diyarbakirspor,1-1,0-1,Kocaelispor
Sat Sep 28 2002,Trabzonspor,0-1,0-0,Samsunspor
Sun Sep 29 2002,Fenerbahce,4-2,2-1,Elazigspor
Sun Sep 29 2002,Gaziantepspor,2-0,1-0,Genclerbirligi
Sun Sep 29 2002,Goztep,1-1,1-0,Bursaspor
Sun Sep 29 2002,Malatyaspor,6-0,5-0,Altay
Sat Oct 5 2002,Adanaspor,1-1,0-0,Malatyaspor
Sat Oct 5 2002,Bursaspor,1-2,0-1,Trabzonspor
Sat Oct 5 2002,Elazigspor,0-0,0-0,Galatasaray
Sat Oct 5 2002,Istanbulspor,1-0,0-0,Diyarbakirspor
Sun Oct 6 2002,Altay,1-3,1-2,Fenerbahce
Sun Oct 6 2002,Besiktas,0-0,0-0,Gaziantepspor
Sun Oct 6 2002,Genclerbirligi,0-0,0-0,Denizlispor
Sun Oct 6 2002,Kocaelispor,1-3,0-0,Goztep
Sun Oct 6 2002,Samsunspor,1-0,0-0,Ankaragucu
Fri Oct 18 2002,Fenerbahce,1-1,1-1,Adanaspor
Sat Oct 19 2002,Galatasaray,1-0,1-0,Diyarbakirspor
Sat Oct 19 2002,Gaziantepspor,4-2,2-1,Samsunspor
Sat Oct 19 2002,Goztep,1-1,0-1,Istanbulspor
Sat Oct 19 2002,Malatyaspor,5-4,3-2,Genclerbirligi
Sun Oct 20 2002,Ankaragucu,4-0,0-0,Bursaspor
Sun Oct 20 2002,Denizlispor,1-2,0-0,Besiktas
Sun Oct 20 2002,Elazigspor,2-0,0-0,Altay
Sun Oct 20 2002,Trabzonspor,2-0,0-0,Kocaelispor
Fri Oct 25 2002,Besiktas,3-0,2-0,Malatyaspor
Sat Oct 26 2002,Altay,1-2,1-1,Galatasaray
Sat Oct 26 2002,Istanbulspor,1-2,1-2,Trabzonspor
Sat Oct 26 2002,Kocaelispor,3-0,1-0,Ankaragucu
Sat Oct 26 2002,Samsunspor,0-0,0-0,Denizlispor
Sun Oct 27 2002,Adanaspor,0-0,0-0,Elazigspor
Sun Oct 27 2002,Bursaspor,1-1,1-1,Gaziantepspor
Sun Oct 27 2002,Diyarbakirspor,1-0,0-0,Goztep
Sun Oct 27 2002,Genclerbirligi,1-1,1-1,Fenerbahce
Fri Nov 1 2002,Trabzonspor,3-0,1-0,Diyarbakirspor
Sat Nov 2 2002,Altay,0-4,0-1,Adanaspor
Sat Nov 2 2002,Ankaragucu,1-0,1-0,Istanbulspor
Sat Nov 2 2002,Elazigspor,0-3,0-1,Genclerbirligi
Sat Nov 2 2002,Galatasaray,3-1,1-0,Goztep
Sat Nov 2 2002,Gaziantepspor,2-1,2-1,Kocaelispor
Sat Nov 2 2002,Malatyaspor,2-1,2-0,Samsunspor
Wed Nov 6 2002,Denizlispor,2-2,1-0,Bursaspor
Wed Nov 6 2002,Fenerbahce,6-0,2-0,Galatasaray
Fri Nov 8 2002,Besiktas,3-1,1-1,Elazigspor
Sat Nov 9 2002,Adanaspor,0-0,0-0,Galatasaray
Sat Nov 9 2002,Diyarbakirspor,3-0,3-0,Ankaragucu
Sat Nov 9 2002,Goztep,1-2,1-2,Trabzonspor
Sat Nov 9 2002,Istanbulspor,1-3,0-1,Gaziantepspor
Sun Nov 10 2002,Bursaspor,1-1,0-0,Malatyaspor
Sun Nov 10 2002,Genclerbirligi,1-0,0-0,Altay
Sun Nov 10 2002,Kocaelispor,2-1,1-0,Denizlispor
Sun Nov 10 2002,Samsunspor,1-3,1-0,Fenerbahce
Sat Nov 16 2002,Adanaspor,2-7,0-3,Genclerbirligi
Sat Nov 16 2002,Ankaragucu,1-0,0-0,Goztep
Sat Nov 16 2002,Galatasaray,2-1,1-1,Trabzonspor
Sat Nov 16 2002,Gaziantepspor,2-0,0-0,Diyarbakirspor
Sun Nov 17 2002,Altay,0-1,0-0,Besiktas
Sun Nov 17 2002,Denizlispor,2-1,0-0,Istanbulspor
Sun Nov 17 2002,Elazigspor,3-1,1-1,Samsunspor
Sun Nov 17 2002,Fenerbahce,7-1,3-0,Bursaspor
Sun Nov 17 2002,Malatyaspor,2-1,1-1,Kocaelispor
Sat Nov 23 2002,Besiktas,3-0,2-0,Adanaspor
Sat Nov 23 2002,Diyarbakirspor,0-0,0-0,Denizlispor
Sat Nov 23 2002,Istanbulspor,0-0,0-0,Malatyaspor
Sat Nov 23 2002,Kocaelispor,1-2,0-1,Fenerbahce
Sat Nov 23 2002,Trabzonspor,3-0,2-0,Ankaragucu
Sun Nov 24 2002,Bursaspor,1-1,0-0,Elazigspor
Sun Nov 24 2002,Genclerbirligi,1-0,1-0,Galatasaray
Sun Nov 24 2002,Goztep,2-1,0-0,Gaziantepspor
Sun Nov 24 2002,Samsunspor,2-4,1-0,Altay
Fri Nov 29 2002,Fenerbahce,2-0,0-0,Istanbulspor
Sat Nov 30 2002,Altay,2-1,1-1,Bursaspor
Sat Nov 30 2002,Ankaragucu,1-2,1-1,Galatasaray
Sat Nov 30 2002,Elazigspor,0-1,0-0,Kocaelispor
Sat Nov 30 2002,Gaziantepspor,0-0,0-0,Trabzonspor
Sun Dec 1 2002,Adanaspor,1-1,1-0,Samsunspor
Sun Dec 1 2002,Besiktas,1-1,0-0,Genclerbirligi
Sun Dec 1 2002,Denizlispor,0-0,0-0,Goztep
Sun Dec 1 2002,Malatyaspor,0-1,0-0,Diyarbakirspor
Sat Dec 7 2002,Diyarbakirspor,3-0,1-0,Fenerbahce
Sat Dec 7 2002,Istanbulspor,2-1,0-1,Elazigspor
Sat Dec 7 2002,Kocaelispor,3-0,0-0,Altay
Sat Dec 7 2002,Trabzonspor,1-0,0-0,Denizlispor
Sun Dec 8 2002,Ankaragucu,5-3,3-0,Gaziantepspor
Sun Dec 8 2002,Bursaspor,3-0,0-0,Adanaspor
Sun Dec 8 2002,Galatasaray,0-1,0-0,Besiktas
Sun Dec 8 2002,Goztep,0-3,0-1,Malatyaspor
Sun Dec 8 2002,Samsunspor,2-7,1-3,Genclerbirligi
Fri Dec 13 2002,Gaziantepspor,1-2,1-1,Galatasaray
Sat Dec 14 2002,Adanaspor,1-0,0-0,Kocaelispor
Sat Dec 14 2002,Altay,4-3,2-0,Istanbulspor
Sat Dec 14 2002,Fenerbahce,0-0,0-0,Goztep
Sat Dec 14 2002,Malatyaspor,2-2,1-1,Trabzonspor
Sun Dec 15 2002,Besiktas,2-0,0-0,Samsunspor
Sun Dec 15 2002,Elazigspor,0-1,0-0,Diyarbakirspor
Sun Dec 15 2002,Genclerbirligi,2-0,1-0,Bursaspor
Sat Dec 21 2002,Adanaspor,0-3,0-2,Istanbulspor
Sat Dec 21 2002,Besiktas,1-0,0-0,Bursaspor
Sun Dec 22 2002,Altay,2-2,0-1,Diyarbakirspor
Sun Dec 22 2002,Fenerbahce,3-2,2-1,Trabzonspor
Sun Dec 22 2002,Genclerbirligi,5-1,3-1,Kocaelispor
Sun Dec 22 2002,Samsunspor,0-1,0-0,Galatasaray
Tue Jan 28 2003,Denizlispor,2-1,1-0,Ankaragucu
Sun Feb 2 2003,Denizlispor,1-0,0-0,Gaziantepspor
Sun Feb 2 2003,Elazigspor,0-0,0-0,Goztep
Sun Feb 2 2003,Fenerbahce,0-1,0-0,Besiktas
Sun Feb 2 2003,Malatyaspor,3-1,3-0,Ankaragucu
Sat Feb 8 2003,Bursaspor,2-1,1-1,Samsunspor
Sat Feb 8 2003,Gaziantepspor,3-0,0-0,Malatyaspor
Sat Feb 8 2003,Goztep,0-2,0-0,Altay
Sat Feb 8 2003,Kocaelispor,0-5,0-1,Besiktas
Sun Feb 9 2003,Ankaragucu,0-0,0-0,Fenerbahce
Sun Feb 9 2003,Diyarbakirspor,2-0,0-0,Adanaspor
Sun Feb 9 2003,Istanbulspor,1-3,1-1,Genclerbirligi
Sun Feb 9 2003,Trabzonspor,1-1,0-0,Elazigspor
Sat Feb 15 2003,Fenerbahce,2-0,2-0,Gaziantepspor
Sat Feb 15 2003,Malatyaspor,2-1,1-1,Denizlispor
Sat Feb 15 2003,Samsunspor,1-0,0-0,Kocaelispor
Sun Feb 16 2003,Adanaspor,1-2,0-1,Goztep
Sun Feb 16 2003,Altay,1-4,0-2,Trabzonspor
Sun Feb 16 2003,Besiktas,2-1,2-0,Istanbulspor
Sun Feb 16 2003,Bursaspor,0-4,0-1,Galatasaray
Sun Feb 16 2003,Elazigspor,1-0,1-0,Ankaragucu
Sun Feb 16 2003,Genclerbirligi,3-1,1-0,Diyarbakirspor
Sat Feb 22 2003,Goztep,0-0,0-0,Genclerbirligi
Sat Feb 22 2003,Trabzonspor,3-1,0-0,Adanaspor
Sun Feb 23 2003,Ankaragucu,3-0,1-0,Altay
Sun Feb 23 2003,Galatasaray,2-1,1-0,Malatyaspor
Sun Feb 23 2003,Istanbulspor,0-1,0-1,Samsunspor
Fri Feb 28 2003,Fenerbahce,2-0,1-0,Malatyaspor
Sat Mar 1 2003,Altay,0-0,0-0,Gaziantepspor
Sat Mar 1 2003,Bursaspor,1-2,0-0,Istanbulspor
Sat Mar 1 2003,Genclerbirligi,2-1,1-1,Trabzonspor
Sat Mar 1 2003,Kocaelispor,0-1,0-0,Galatasaray
Sun Mar 2 2003,Adanaspor,0-2,0-1,Ankaragucu
Sun Mar 2 2003,Besiktas,7-3,4-3,Goztep
Sun Mar 2 2003,Elazigspor,0-2,0-1,Denizlispor
Sun Mar 2 2003,Samsunspor,3-1,1-0,Diyarbakirspor
Fri Mar 7 2003,Gaziantepspor,1-1,0-0,Adanaspor
Sat Mar 8 2003,Denizlispor,1-1,1-0,Altay
Sat Mar 8 2003,Galatasaray,2-0,2-0,Fenerbahce
Sat Mar 8 2003,Goztep,0-0,0-0,Samsunspor
Sat Mar 8 2003,Malatyaspor,1-1,1-1,Elazigspor
Sun Mar 9 2003,Ankaragucu,0-1,0-1,Genclerbirligi
Sun Mar 9 2003,Diyarbakirspor,4-0,1-0,Bursaspor
Sun Mar 9 2003,Istanbulspor,2-1,0-0,Kocaelispor
Sun Mar 9 2003,Trabzonspor,1-1,0-0,Besiktas
Fri Mar 14 2003,Genclerbirligi,2-1,0-0,Gaziantepspor
Sat Mar 15 2003,Adanaspor,2-1,1-1,Denizlispor
Sat Mar 15 2003,Elazigspor,3-3,1-1,Fenerbahce
Sat Mar 15 2003,Istanbulspor,1-2,0-0,Galatasaray
Sat Mar 15 2003,Samsunspor,1-3,0-2,Trabzonspor
Sun Mar 16 2003,Altay,0-2,0-1,Malatyaspor
Sun Mar 16 2003,Besiktas,1-0,1-0,Ankaragucu
Sun Mar 16 2003,Bursaspor,1-0,1-0,Goztep
Sun Mar 16 2003,Kocaelispor,1-1,1-1,Diyarbakirspor
Wed Mar 19 2003,Galatasaray,0-1,0-0,Denizlispor
Wed Mar 19 2003,Gaziantepspor,4-0,1-0,Elazigspor
Wed Mar 19 2003,Kocaelispor,0-0,0-0,Bursaspor
Sat Mar 22 2003,Ankaragucu,3-2,1-2,Samsunspor
Sat Mar 22 2003,Diyarbakirspor,1-1,0-1,Istanbulspor
Sat Mar 22 2003,Fenerbahce,0-1,0-0,Altay
Sat Mar 22 2003,Malatyaspor,1-0,0-0,Adanaspor
Sun Mar 23 2003,Denizlispor,1-3,0-1,Genclerbirligi
Sun Mar 23 2003,Galatasaray,3-0,1-0,Elazigspor
Sun Mar 23 2003,Gaziantepspor,1-1,1-0,Besiktas
Sun Mar 23 2003,Goztep,1-2,1-1,Kocaelispor
Sun Mar 23 2003,Trabzonspor,3-0,2-0,Bursaspor
Sat Apr 5 2003,Besiktas,2-0,2-0,Denizlispor
Sat Apr 5 2003,Genclerbirligi,3-0,2-0,Malatyaspor
Sat Apr 5 2003,Kocaelispor,2-2,2-1,Trabzonspor
Sat Apr 5 2003,Samsunspor,2-1,2-1,Gaziantepspor
Sun Apr 6 2003,Adanaspor,3-1,2-0,Fenerbahce
Sun Apr 6 2003,Altay,5-1,1-0,Elazigspor
Sun Apr 6 2003,Bursaspor,0-2,0-1,Ankaragucu
Sun Apr 6 2003,Diyarbakirspor,1-3,1-2,Galatasaray
Sun Apr 6 2003,Istanbulspor,3-1,1-1,Goztep
Fri Apr 11 2003,Galatasaray,5-0,2-0,Altay
Sat Apr 12 2003,Denizlispor,0-1,0-0,Samsunspor
Sat Apr 12 2003,Goztep,3-0,2-0,Diyarbakirspor
Sat Apr 12 2003,Malatyaspor,1-2,0-2,Besiktas
Sun Apr 13 2003,Ankaragucu,2-0,0-0,Kocaelispor
Sun Apr 13 2003,Elazigspor,4-2,2-0,Adanaspor
Sun Apr 13 2003,Fenerbahce,3-3,1-2,Genclerbirligi
Sun Apr 13 2003,Gaziantepspor,2-1,0-0,Bursaspor
Sun Apr 13 2003,Trabzonspor,0-0,0-0,Istanbulspor
Wed Apr 16 2003,Denizlispor,1-1,0-0,Fenerbahce
Wed Apr 16 2003,Diyarbakirspor,1-0,1-0,Besiktas
Fri Apr 18 2003,Goztep,0-1,0-0,Galatasaray
Sat Apr 19 2003,Diyarbakirspor,2-0,0-0,Trabzonspor
Sat Apr 19 2003,Genclerbirligi,2-0,1-0,Elazigspor
Sat Apr 19 2003,Istanbulspor,1-0,0-0,Ankaragucu
Sat Apr 19 2003,Samsunspor,1-1,1-1,Malatyaspor
Sun Apr 20 2003,Adanaspor,5-2,2-1,Altay
Sun Apr 20 2003,Besiktas,2-0,1-0,Fenerbahce
Sun Apr 20 2003,Bursaspor,2-0,2-0,Denizlispor
Sun Apr 20 2003,Kocaelispor,0-3,0-1,Gaziantepspor
Sat Apr 26 2003,Ankaragucu,3-1,1-1,Diyarbakirspor
Sat Apr 26 2003,Denizlispor,1-2,1-1,Kocaelispor
Sat Apr 26 2003,Elazigspor,0-1,0-0,Besiktas
Sat Apr 26 2003,Fenerbahce,1-1,0-1,Samsunspor
Sun Apr 27 2003,Altay,3-3,1-2,Genclerbirligi
Sun Apr 27 2003,Galatasaray,2-2,1-2,Adanaspor
Sun Apr 27 2003,Gaziantepspor,4-3,3-2,Istanbulspor
Sun Apr 27 2003,Malatyaspor,4-2,1-0,Bursaspor
Sun Apr 27 2003,Trabzonspor,0-0,0-0,Goztep
Sat May 3 2003,Besiktas,2-0,0-0,Altay
Sat May 3 2003,Bursaspor,2-1,1-0,Fenerbahce
Sat May 3 2003,Genclerbirligi,0-2,0-0,Adanaspor
Sat May 3 2003,Istanbulspor,2-1,0-0,Denizlispor
Sat May 3 2003,Samsunspor,4-3,3-0,Elazigspor
Sun May 4 2003,Diyarbakirspor,0-1,0-0,Gaziantepspor
Sun May 4 2003,Goztep,0-1,0-0,Ankaragucu
Sun May 4 2003,Kocaelispor,2-3,0-2,Malatyaspor
Sun May 4 2003,Trabzonspor,1-2,1-1,Galatasaray
Fri May 9 2003,Fenerbahce,1-0,1-0,Kocaelispor
Sat May 10 2003,Adanaspor,0-1,0-1,Besiktas
Sun May 11 2003,Altay,2-2,1-1,Samsunspor
Sun May 11 2003,Ankaragucu,2-0,1-0,Trabzonspor
Sun May 11 2003,Denizlispor,2-0,2-0,Diyarbakirspor
Sun May 11 2003,Elazigspor,2-1,2-1,Bursaspor
Sun May 11 2003,Galatasaray,1-1,1-1,Genclerbirligi
Sun May 11 2003,Gaziantepspor,3-1,1-0,Goztep
Sun May 11 2003,Malatyaspor,1-2,1-1,Istanbulspor
Fri May 16 2003,Trabzonspor,2-1,1-0,Gaziantepspor
Sat May 17 2003,Bursaspor,2-1,1-0,Altay
Sat May 17 2003,Diyarbakirspor,1-1,0-0,Malatyaspor
Sat May 17 2003,Galatasaray,3-0,1-0,Ankaragucu
Sat May 17 2003,Genclerbirligi,1-2,1-2,Besiktas
Sat May 17 2003,Goztep,2-3,0-0,Denizlispor
Sat May 17 2003,Istanbulspor,2-0,2-0,Fenerbahce
Sat May 17 2003,Kocaelispor,1-3,1-1,Elazigspor
Sat May 17 2003,Samsunspor,0-2,0-1,Adanaspor
Sun May 25 2003,Adanaspor,2-2,1-1,Bursaspor
Sun May 25 2003,Altay,5-0,3-0,Kocaelispor
Sun May 25 2003,Besiktas,1-0,0-0,Galatasaray
Sun May 25 2003,Denizlispor,1-1,1-1,Trabzonspor
Sun May 25 2003,Elazigspor,1-0,1-0,Istanbulspor
Sun May 25 2003,Fenerbahce,0-0,0-0,Diyarbakirspor
Sun May 25 2003,Gaziantepspor,4-2,3-0,Ankaragucu
Sun May 25 2003,Genclerbirligi,1-1,0-1,Samsunspor
Sun May 25 2003,Malatyaspor,4-1,3-1,Goztep
Fri May 30 2003,Galatasaray,2-1,1-0,Gaziantepspor
Sat May 31 2003,Ankaragucu,1-1,1-1,Denizlispor
Sat May 31 2003,Bursaspor,3-1,1-0,Genclerbirligi
Sat May 31 2003,Diyarbakirspor,1-2,0-0,Elazigspor
Sat May 31 2003,Goztep,1-1,0-1,Fenerbahce
Sat May 31 2003,Istanbulspor,0-0,0-0,Altay
Sat May 31 2003,Kocaelispor,1-2,0-1,Adanaspor
Sat May 31 2003,Samsunspor,3-4,1-2,Besiktas
Sat May 31 2003,Trabzonspor,0-2,0-1,Malatyaspor
