Date,Team 1,FT,HT,Team 2
Fri Jan 31 2003,Ein Frankfurt,1-1,0-0,Freiburg
Sun Feb 2 2003,Ahlen,3-2,2-1,St Pauli
Sun Feb 2 2003,Karlsruhe,2-1,1-0,Burghausen
Sun Feb 2 2003,Lubeck,0-0,0-0,Reutlingen
Sun Feb 2 2003,Union Berlin,1-1,0-1,Mannheim
Mon Feb 3 2003,Ein Trier,2-1,2-1,Mainz
Fri Feb 7 2003,Burghausen,1-1,1-1,Duisburg
Fri Feb 7 2003,Mannheim,1-5,1-1,Mainz
Sun Feb 9 2003,Freiburg,4-0,1-0,Ahlen
Sun Feb 9 2003,Greuther Furth,0-1,0-0,Ein Frankfurt
Sun Feb 9 2003,Karlsruhe,1-1,1-0,Ein Trier
Sun Feb 9 2003,Oberhausen,2-2,1-1,Union Berlin
Sun Feb 9 2003,St Pauli,2-0,2-0,Lubeck
Mon Feb 10 2003,FC Koln,3-3,1-0,Aachen
Fri Feb 14 2003,Braunschweig,0-1,0-1,St Pauli
Fri Feb 14 2003,Duisburg,2-0,2-0,Karlsruhe
Fri Feb 14 2003,Lubeck,2-0,0-0,Freiburg
Sun Feb 16 2003,Aachen,2-3,2-2,Burghausen
Sun Feb 16 2003,Ahlen,3-0,2-0,Greuther Furth
Sun Feb 16 2003,Ein Trier,2-2,1-1,Mannheim
Sun Feb 16 2003,Mainz,2-1,0-0,Oberhausen
Mon Feb 17 2003,Ein Frankfurt,1-1,1-0,FC Koln
Wed Feb 19 2003,Reutlingen,0-1,0-0,Braunschweig
Fri Feb 21 2003,FC Koln,2-1,1-1,Ahlen
Fri Feb 21 2003,Karlsruhe,1-2,1-0,Aachen
Fri Feb 21 2003,Oberhausen,0-1,0-1,Mannheim
Sun Feb 23 2003,Burghausen,3-3,2-1,Ein Frankfurt
Sun Feb 23 2003,Duisburg,2-4,0-3,Ein Trier
Sun Feb 23 2003,Greuther Furth,2-1,2-0,Lubeck
Sun Feb 23 2003,Reutlingen,1-2,0-0,Mainz
Sun Feb 23 2003,St Pauli,2-2,0-0,Union Berlin
Mon Feb 24 2003,Freiburg,2-0,1-0,Braunschweig
Fri Feb 28 2003,Braunschweig,1-1,1-1,Greuther Furth
Fri Feb 28 2003,Ein Frankfurt,2-1,2-0,Karlsruhe
Fri Feb 28 2003,Mainz,1-1,0-0,St Pauli
Fri Feb 28 2003,Mannheim,0-0,0-0,Reutlingen
Sun Mar 2 2003,Aachen,1-0,0-0,Duisburg
Sun Mar 2 2003,Ahlen,2-4,1-2,Burghausen
Sun Mar 2 2003,Ein Trier,1-0,0-0,Oberhausen
Sun Mar 2 2003,Lubeck,1-1,0-0,FC Koln
Mon Mar 3 2003,Union Berlin,1-1,1-0,Freiburg
Wed Mar 5 2003,Aachen,0-0,0-0,Greuther Furth
Wed Mar 5 2003,Braunschweig,2-1,0-1,Oberhausen
Wed Mar 5 2003,Duisburg,2-2,2-1,FC Koln
Fri Mar 7 2003,Freiburg,1-0,0-0,Mainz
Fri Mar 7 2003,Karlsruhe,2-4,2-1,Ahlen
Fri Mar 7 2003,St Pauli,2-1,1-0,Mannheim
Sun Mar 9 2003,Aachen,0-1,0-1,Ein Trier
Sun Mar 9 2003,Burghausen,0-0,0-0,Lubeck
Sun Mar 9 2003,FC Koln,1-1,1-1,Braunschweig
Sun Mar 9 2003,Greuther Furth,1-1,1-0,Union Berlin
Sun Mar 9 2003,Reutlingen,2-0,0-0,Oberhausen
Mon Mar 10 2003,Duisburg,0-2,0-1,Ein Frankfurt
Fri Mar 14 2003,Ahlen,0-0,0-0,Duisburg
Fri Mar 14 2003,Ein Trier,1-2,1-2,Reutlingen
Fri Mar 14 2003,Mainz,1-3,1-1,Greuther Furth
Sun Mar 16 2003,Braunschweig,0-0,0-0,Burghausen
Sun Mar 16 2003,Ein Frankfurt,1-1,1-1,Aachen
Sun Mar 16 2003,Lubeck,2-0,1-0,Karlsruhe
Sun Mar 16 2003,Oberhausen,3-0,1-0,St Pauli
Sun Mar 16 2003,Union Berlin,0-3,0-0,FC Koln
Mon Mar 17 2003,Mannheim,0-3,0-0,Freiburg
Fri Mar 21 2003,Aachen,3-0,2-0,Ahlen
Fri Mar 21 2003,Ein Frankfurt,2-3,1-1,Ein Trier
Fri Mar 21 2003,St Pauli,1-2,1-1,Reutlingen
Sun Mar 23 2003,Burghausen,0-1,0-1,Union Berlin
Sun Mar 23 2003,Duisburg,1-0,1-0,Lubeck
Sun Mar 23 2003,Freiburg,5-2,4-0,Oberhausen
Sun Mar 23 2003,Greuther Furth,5-0,2-0,Mannheim
Sun Mar 23 2003,Karlsruhe,1-0,1-0,Braunschweig
Mon Mar 24 2003,FC Koln,1-4,1-3,Mainz
Wed Mar 26 2003,Union Berlin,0-0,0-0,Reutlingen
Fri Apr 4 2003,Braunschweig,0-1,0-0,Duisburg
Fri Apr 4 2003,Mainz,2-0,1-0,Burghausen
Fri Apr 4 2003,Mannheim,1-2,0-0,FC Koln
Sun Apr 6 2003,Ahlen,1-1,0-0,Ein Frankfurt
Sun Apr 6 2003,Ein Trier,1-2,1-1,St Pauli
Sun Apr 6 2003,Lubeck,2-0,1-0,Aachen
Sun Apr 6 2003,Oberhausen,2-3,1-3,Greuther Furth
Sun Apr 6 2003,Union Berlin,0-0,0-0,Karlsruhe
Mon Apr 7 2003,Reutlingen,0-2,0-1,Freiburg
Fri Apr 11 2003,Aachen,1-3,0-2,Braunschweig
Fri Apr 11 2003,Burghausen,2-0,0-0,Mannheim
Fri Apr 11 2003,Karlsruhe,0-0,0-0,Mainz
Sun Apr 13 2003,Ahlen,2-1,0-0,Ein Trier
Sun Apr 13 2003,Duisburg,0-1,0-0,Union Berlin
Sun Apr 13 2003,Ein Frankfurt,3-1,1-1,Lubeck
Sun Apr 13 2003,Freiburg,1-1,1-1,St Pauli
Sun Apr 13 2003,Greuther Furth,2-0,1-0,Reutlingen
Mon Apr 14 2003,FC Koln,2-0,2-0,Oberhausen
Thu Apr 17 2003,Lubeck,4-1,1-1,Ahlen
Thu Apr 17 2003,Mannheim,0-2,0-0,Karlsruhe
Thu Apr 17 2003,St Pauli,1-1,0-1,Greuther Furth
Sun Apr 20 2003,Braunschweig,0-0,0-0,Ein Frankfurt
Sun Apr 20 2003,Ein Trier,0-1,0-0,Freiburg
Sun Apr 20 2003,Oberhausen,0-0,0-0,Burghausen
Sun Apr 20 2003,Reutlingen,1-2,1-1,FC Koln
Sun Apr 20 2003,Union Berlin,3-2,0-2,Aachen
Mon Apr 21 2003,Mainz,3-1,3-1,Duisburg
Fri Apr 25 2003,Duisburg,0-0,0-0,Mannheim
Fri Apr 25 2003,Ein Frankfurt,0-0,0-0,Union Berlin
Fri Apr 25 2003,Greuther Furth,4-0,2-0,Freiburg
Sun Apr 27 2003,Aachen,3-0,1-0,Mainz
Sun Apr 27 2003,Ahlen,1-2,0-2,Braunschweig
Sun Apr 27 2003,Burghausen,1-0,0-0,Reutlingen
Sun Apr 27 2003,Karlsruhe,2-1,0-1,Oberhausen
Sun Apr 27 2003,Lubeck,3-1,2-0,Ein Trier
Mon Apr 28 2003,FC Koln,2-1,2-0,St Pauli
Fri May 2 2003,Freiburg,3-0,2-0,FC Koln
Fri May 2 2003,St Pauli,2-2,2-1,Burghausen
Fri May 2 2003,Union Berlin,1-1,1-0,Ahlen
Sun May 4 2003,Braunschweig,1-1,0-0,Lubeck
Sun May 4 2003,Ein Trier,1-2,0-2,Greuther Furth
Sun May 4 2003,Mannheim,2-1,2-1,Aachen
Sun May 4 2003,Oberhausen,3-1,1-0,Duisburg
Sun May 4 2003,Reutlingen,0-3,0-2,Karlsruhe
Mon May 5 2003,Mainz,3-2,1-1,Ein Frankfurt
Thu May 8 2003,Greuther Furth,2-0,1-0,FC Koln
Fri May 9 2003,Duisburg,2-0,0-0,Reutlingen
Fri May 9 2003,Ein Frankfurt,4-1,1-0,Mannheim
Fri May 9 2003,Lubeck,0-1,0-0,Union Berlin
Sun May 11 2003,Aachen,2-0,1-0,Oberhausen
Sun May 11 2003,Burghausen,1-2,1-1,Freiburg
Sun May 11 2003,Ein Trier,0-1,0-0,Braunschweig
Sun May 11 2003,Karlsruhe,1-1,0-1,St Pauli
Mon May 12 2003,Ahlen,4-3,2-1,Mainz
Sun May 18 2003,FC Koln,1-3,1-1,Ein Trier
Sun May 18 2003,Freiburg,3-1,1-0,Karlsruhe
Sun May 18 2003,Greuther Furth,2-2,1-0,Burghausen
Sun May 18 2003,Mainz,5-1,2-1,Lubeck
Sun May 18 2003,Mannheim,0-2,0-1,Ahlen
Sun May 18 2003,Oberhausen,0-2,0-2,Ein Frankfurt
Sun May 18 2003,Reutlingen,5-0,2-0,Aachen
Sun May 18 2003,St Pauli,4-0,3-0,Duisburg
Sun May 18 2003,Union Berlin,0-1,0-1,Braunschweig
Sun May 25 2003,Aachen,4-1,2-0,St Pauli
Sun May 25 2003,Ahlen,2-1,1-1,Oberhausen
Sun May 25 2003,Braunschweig,1-4,0-2,Mainz
Sun May 25 2003,Burghausen,2-0,1-0,FC Koln
Sun May 25 2003,Duisburg,3-2,2-0,Freiburg
Sun May 25 2003,Ein Frankfurt,6-3,3-1,Reutlingen
Sun May 25 2003,Ein Trier,0-1,0-1,Union Berlin
Sun May 25 2003,Karlsruhe,2-1,1-0,Greuther Furth
Sun May 25 2003,Lubeck,3-1,3-0,Mannheim
