Date,Team 1,FT,HT,Team 2
Sat Aug 17 2002,Blackburn,0-0,0-0,Sunderland
Sat Aug 17 2002,Charlton,2-3,2-1,Chelsea
Sat Aug 17 2002,Everton,2-2,1-0,Tottenham
Sat Aug 17 2002,Fulham,4-1,3-1,Bolton
Sat Aug 17 2002,Leeds,3-0,2-0,Man City
Sat Aug 17 2002,Man United,1-0,0-0,West Brom
Sat Aug 17 2002,Southampton,0-0,0-0,Middlesbrough
Sun Aug 18 2002,Arsenal,2-0,2-0,Birmingham
Sun Aug 18 2002,Aston Villa,0-1,0-0,Liverpool
Mon Aug 19 2002,Newcastle,4-0,0-0,West Ham
Fri Aug 23 2002,Chelsea,2-2,2-1,Man United
Sat Aug 24 2002,Birmingham,0-1,0-1,Blackburn
Sat Aug 24 2002,Bolton,1-2,1-1,Charlton
Sat Aug 24 2002,Liverpool,3-0,1-0,Southampton
Sat Aug 24 2002,Man City,1-0,1-0,Newcastle
Sat Aug 24 2002,Middlesbrough,2-2,1-0,Fulham
Sat Aug 24 2002,Sunderland,0-1,0-1,Everton
Sat Aug 24 2002,Tottenham,1-0,1-0,Aston Villa
Sat Aug 24 2002,West Brom,1-3,0-1,Leeds
Sat Aug 24 2002,West Ham,2-2,1-0,Arsenal
Tue Aug 27 2002,Arsenal,5-2,3-0,West Brom
Tue Aug 27 2002,Charlton,0-1,0-1,Tottenham
Wed Aug 28 2002,Aston Villa,1-0,0-0,Man City
Wed Aug 28 2002,Blackburn,2-2,1-1,Liverpool
Wed Aug 28 2002,Everton,1-1,0-0,Birmingham
Wed Aug 28 2002,Leeds,0-1,0-0,Sunderland
Wed Aug 28 2002,Southampton,1-1,0-0,Chelsea
Sat Aug 31 2002,Birmingham,2-1,1-0,Leeds
Sat Aug 31 2002,Man City,3-1,2-1,Everton
Sat Aug 31 2002,Middlesbrough,1-0,0-0,Blackburn
Sat Aug 31 2002,Sunderland,1-1,0-1,Man United
Sat Aug 31 2002,Tottenham,2-1,1-1,Southampton
Sat Aug 31 2002,West Brom,1-0,0-0,Fulham
Sat Aug 31 2002,West Ham,0-2,0-2,Charlton
Sun Sep 1 2002,Bolton,1-0,0-0,Aston Villa
Sun Sep 1 2002,Chelsea,1-1,1-0,Arsenal
Mon Sep 2 2002,Liverpool,2-2,0-0,Newcastle
Tue Sep 3 2002,Man United,1-0,1-0,Middlesbrough
Tue Sep 10 2002,Arsenal,2-1,2-1,Man City
Tue Sep 10 2002,Middlesbrough,3-0,2-0,Sunderland
Wed Sep 11 2002,Aston Villa,2-0,0-0,Charlton
Wed Sep 11 2002,Blackburn,2-3,2-1,Chelsea
Wed Sep 11 2002,Fulham,3-2,0-2,Tottenham
Wed Sep 11 2002,Liverpool,2-2,1-0,Birmingham
Wed Sep 11 2002,Man United,0-1,0-0,Bolton
Wed Sep 11 2002,Newcastle,0-2,0-1,Leeds
Wed Sep 11 2002,Southampton,1-0,0-0,Everton
Wed Sep 11 2002,West Ham,0-1,0-1,West Brom
