Date,Team 1,Team 2,FT,HT
2003-02-15,Fenerbahçe,Gaziantepspor,2-0,2-0
2003-02-15,Malatyaspor,Denizlispor,2-1,1-1
2003-02-15,Samsunspor,Kocaelispor,1-0,0-0
2003-02-16,Adanaspor,Goztep,1-2,0-1
2003-02-16,Altay,Trabzonspor,1-4,0-2
2003-02-16,Beşiktaş,Istanbulspor,2-1,2-0
2003-02-16,Bursaspor,Galatasaray,0-4,0-1
2003-02-16,Elazığspor,Ankaragucu,1-0,1-0
2003-02-16,Gençlerbirliği,Diyarbakirspor,3-1,1-0
2003-02-22,Goztep,Gençlerbirliği,0-0,0-0
2003-02-22,Trabzonspor,Adanaspor,3-1,0-0
2003-02-23,Ankaragucu,Altay,3-0,1-0
2003-02-23,Galatasaray,Malatyaspor,2-1,1-0
2003-02-23,Istanbulspor,Samsunspor,0-1,0-1
2003-02-28,Fenerbahçe,Malatyaspor,2-0,1-0
2003-03-01,Altay,Gaziantepspor,0-0,0-0
2003-03-01,Bursaspor,Istanbulspor,1-2,0-0
2003-03-01,Gençlerbirliği,Trabzonspor,2-1,1-1
2003-03-01,Kocaelispor,Galatasaray,0-1,0-0
2003-03-02,Adanaspor,Ankaragucu,0-2,0-1
2003-03-02,Beşiktaş,Goztep,7-3,4-3
2003-03-02,Elazığspor,Denizlispor,0-2,0-1
2003-03-02,Samsunspor,Diyarbakirspor,3-1,1-0
2003-03-07,Gaziantepspor,Adanaspor,1-1,0-0
2003-03-08,Denizlispor,Altay,1-1,1-0
2003-03-08,Galatasaray,Fenerbahçe,2-0,2-0
2003-03-08,Goztep,Samsunspor,0-0,0-0
2003-03-08,Malatyaspor,Elazığspor,1-1,1-1
2003-03-09,Ankaragucu,Gençlerbirliği,0-1,0-1
2003-03-09,Diyarbakirspor,Bursaspor,4-0,1-0
2003-03-09,Istanbulspor,Kocaelispor,2-1,0-0
2003-03-09,Trabzonspor,Beşiktaş,1-1,0-0
2003-03-14,Gençlerbirliği,Gaziantepspor,2-1,0-0
2003-03-15,Adanaspor,Denizlispor,2-1,1-1
2003-03-15,Elazığspor,Fenerbahçe,3-3,1-1
2003-03-15,Istanbulspor,Galatasaray,1-2,0-0
2003-03-15,Samsunspor,Trabzonspor,1-3,0-2
2003-03-16,Altay,Malatyaspor,0-2,0-1
2003-03-16,Beşiktaş,Ankaragucu,1-0,1-0
2003-03-16,Bursaspor,Goztep,1-0,1-0
2003-03-16,Kocaelispor,Diyarbakirspor,1-1,1-1
2003-03-19,Galatasaray,Denizlispor,0-1,0-0
2003-03-19,Gaziantepspor,Elazığspor,4-0,1-0
2003-03-19,Kocaelispor,Bursaspor,0-0,0-0
2003-03-22,Ankaragucu,Samsunspor,3-2,1-2
2003-03-22,Diyarbakirspor,Istanbulspor,1-1,0-1
2003-03-22,Fenerbahçe,Altay,0-1,0-0
2003-03-22,Malatyaspor,Adanaspor,1-0,0-0
2003-03-23,Denizlispor,Gençlerbirliği,1-3,0-1
2003-03-23,Galatasaray,Elazığspor,3-0,1-0
2003-03-23,Gaziantepspor,Beşiktaş,1-1,1-0
2003-03-23,Goztep,Kocaelispor,1-2,1-1
2003-03-23,Trabzonspor,Bursaspor,3-0,2-0
2003-04-05,Beşiktaş,Denizlispor,2-0,2-0
2003-04-05,Gençlerbirliği,Malatyaspor,3-0,2-0
2003-04-05,Kocaelispor,Trabzonspor,2-2,2-1
2003-04-05,Samsunspor,Gaziantepspor,2-1,2-1
2003-04-06,Adanaspor,Fenerbahçe,3-1,2-0
2003-04-06,Altay,Elazığspor,5-1,1-0
2003-04-06,Bursaspor,Ankaragucu,0-2,0-1
2003-04-06,Diyarbakirspor,Galatasaray,1-3,1-2
2003-04-06,Istanbulspor,Goztep,3-1,1-1
2003-04-11,Galatasaray,Altay,5-0,2-0
2003-04-12,Denizlispor,Samsunspor,0-1,0-0
2003-04-12,Goztep,Diyarbakirspor,3-0,2-0
2003-04-12,Malatyaspor,Beşiktaş,1-2,0-2
2003-04-13,Ankaragucu,Kocaelispor,2-0,0-0
2003-04-13,Elazığspor,Adanaspor,4-2,2-0
2003-04-13,Fenerbahçe,Gençlerbirliği,3-3,1-2
2003-04-13,Gaziantepspor,Bursaspor,2-1,0-0
2003-04-13,Trabzonspor,Istanbulspor,0-0,0-0
2003-04-16,Denizlispor,Fenerbahçe,1-1,0-0
2003-04-16,Diyarbakirspor,Beşiktaş,1-0,1-0
2003-04-18,Goztep,Galatasaray,0-1,0-0
2003-04-19,Diyarbakirspor,Trabzonspor,2-0,0-0
2003-04-19,Gençlerbirliği,Elazığspor,2-0,1-0
2003-04-19,Istanbulspor,Ankaragucu,1-0,0-0
2003-04-19,Samsunspor,Malatyaspor,1-1,1-1
2003-04-20,Adanaspor,Altay,5-2,2-1
2003-04-20,Beşiktaş,Fenerbahçe,2-0,1-0
2003-04-20,Bursaspor,Denizlispor,2-0,2-0
2003-04-20,Kocaelispor,Gaziantepspor,0-3,0-1
2003-04-26,Ankaragucu,Diyarbakirspor,3-1,1-1
2003-04-26,Denizlispor,Kocaelispor,1-2,1-1
2003-04-26,Elazığspor,Beşiktaş,0-1,0-0
2003-04-26,Fenerbahçe,Samsunspor,1-1,0-1
2003-04-27,Altay,Gençlerbirliği,3-3,1-2
2003-04-27,Galatasaray,Adanaspor,2-2,1-2
2003-04-27,Gaziantepspor,Istanbulspor,4-3,3-2
2003-04-27,Malatyaspor,Bursaspor,4-2,1-0
2003-04-27,Trabzonspor,Goztep,0-0,0-0
2003-05-03,Beşiktaş,Altay,2-0,0-0
2003-05-03,Bursaspor,Fenerbahçe,2-1,1-0
2003-05-03,Gençlerbirliği,Adanaspor,0-2,0-0
2003-05-03,Istanbulspor,Denizlispor,2-1,0-0
2003-05-03,Samsunspor,Elazığspor,4-3,3-0
2003-05-04,Diyarbakirspor,Gaziantepspor,0-1,0-0
2003-05-04,Goztep,Ankaragucu,0-1,0-0
2003-05-04,Kocaelispor,Malatyaspor,2-3,0-2
2003-05-04,Trabzonspor,Galatasaray,1-2,1-1
2003-05-09,Fenerbahçe,Kocaelispor,1-0,1-0
2003-05-10,Adanaspor,Beşiktaş,0-1,0-1
2003-05-11,Altay,Samsunspor,2-2,1-1
2003-05-11,Ankaragucu,Trabzonspor,2-0,1-0
2003-05-11,Denizlispor,Diyarbakirspor,2-0,2-0
2003-05-11,Elazığspor,Bursaspor,2-1,2-1
2003-05-11,Galatasaray,Gençlerbirliği,1-1,1-1
2003-05-11,Gaziantepspor,Goztep,3-1,1-0
2003-05-11,Malatyaspor,Istanbulspor,1-2,1-1
2003-05-16,Trabzonspor,Gaziantepspor,2-1,1-0
2003-05-17,Bursaspor,Altay,2-1,1-0
2003-05-17,Diyarbakirspor,Malatyaspor,1-1,0-0
2003-05-17,Galatasaray,Ankaragucu,3-0,1-0
2003-05-17,Gençlerbirliği,Beşiktaş,1-2,1-2
2003-05-17,Goztep,Denizlispor,2-3,0-0
2003-05-17,Istanbulspor,Fenerbahçe,2-0,2-0
2003-05-17,Kocaelispor,Elazığspor,1-3,1-1
2003-05-17,Samsunspor,Adanaspor,0-2,0-1
2003-05-25,Adanaspor,Bursaspor,2-2,1-1
2003-05-25,Altay,Kocaelispor,5-0,3-0
2003-05-25,Beşiktaş,Galatasaray,1-0,0-0
2003-05-25,Denizlispor,Trabzonspor,1-1,1-1
2003-05-25,Elazığspor,Istanbulspor,1-0,1-0
2003-05-25,Fenerbahçe,Diyarbakirspor,0-0,0-0
2003-05-25,Gaziantepspor,Ankaragucu,4-2,3-0
2003-05-25,Gençlerbirliği,Samsunspor,1-1,0-1
2003-05-25,Malatyaspor,Goztep,4-1,3-1
2003-05-30,Galatasaray,Gaziantepspor,2-1,1-0
2003-05-31,Ankaragucu,Denizlispor,1-1,1-1
2003-05-31,Bursaspor,Gençlerbirliği,3-1,1-0
2003-05-31,Diyarbakirspor,Elazığspor,1-2,0-0
2003-05-31,Goztep,Fenerbahçe,1-1,0-1
2003-05-31,Istanbulspor,Altay,0-0,0-0
2003-05-31,Kocaelispor,Adanaspor,1-2,0-1
2003-05-31,Samsunspor,Beşiktaş,3-4,1-2
2003-05-31,Trabzonspor,Malatyaspor,0-2,0-1
