Date,Team 1,FT,HT,Team 2
Fri Aug 2 2002,Reims,1-3,0-1,Lorient
Sat Aug 3 2002,Amiens,0-1,0-1,Le Mans
Sat Aug 3 2002,Caen,3-1,0-0,Valence
Sat Aug 3 2002,Chateauroux,1-0,1-0,Beauvais
Sat Aug 3 2002,Clermont,1-1,1-0,Niort
Sat Aug 3 2002,Grenoble,1-0,1-0,St Etienne
Sat Aug 3 2002,Gueugnon,0-2,0-0,Metz
Sat Aug 3 2002,Istres,0-4,0-2,Toulouse
Sat Aug 3 2002,Laval,1-0,1-0,Wasquehal
Sat Aug 3 2002,Nancy,2-3,1-3,Creteil
Sat Aug 10 2002,Beauvais,1-0,1-0,Clermont
Sat Aug 10 2002,Caen,4-1,3-1,Chateauroux
Sat Aug 10 2002,Creteil,1-1,1-0,Laval
Sat Aug 10 2002,Le Mans,3-1,2-0,Gueugnon
Sat Aug 10 2002,Metz,0-0,0-0,Reims
Sat Aug 10 2002,Niort,2-0,0-0,Amiens
Sat Aug 10 2002,St Etienne,3-0,2-0,Istres
Sat Aug 10 2002,Valence,2-0,1-0,Nancy
Sat Aug 10 2002,Wasquehal,1-1,0-1,Grenoble
Sun Aug 11 2002,Lorient,1-0,0-0,Toulouse
Fri Aug 16 2002,Nancy,0-0,0-0,Caen
Sat Aug 17 2002,Amiens,1-0,1-0,St Etienne
Sat Aug 17 2002,Chateauroux,2-0,1-0,Creteil
Sat Aug 17 2002,Clermont,1-0,1-0,Valence
Sat Aug 17 2002,Grenoble,1-0,0-0,Niort
Sat Aug 17 2002,Gueugnon,0-2,0-2,Wasquehal
Sat Aug 17 2002,Istres,1-1,1-1,Lorient
Sat Aug 17 2002,Laval,2-0,1-0,Beauvais
Sat Aug 17 2002,Reims,1-2,0-0,Le Mans
Sat Aug 17 2002,Toulouse,3-0,1-0,Metz
Sat Aug 24 2002,Beauvais,1-0,1-0,Gueugnon
Sat Aug 24 2002,Caen,0-0,0-0,Laval
Sat Aug 24 2002,Creteil,0-0,0-0,Grenoble
Sat Aug 24 2002,Le Mans,2-1,2-1,Toulouse
Sat Aug 24 2002,Metz,2-1,1-1,Lorient
Sat Aug 24 2002,Niort,1-3,1-2,Istres
Sat Aug 24 2002,Valence,4-0,1-0,Chateauroux
Sat Aug 24 2002,Wasquehal,2-0,1-0,Clermont
Sun Aug 25 2002,Nancy,1-0,0-0,Amiens
Sun Aug 25 2002,St Etienne,0-0,0-0,Reims
Fri Aug 30 2002,Clermont,1-2,1-1,Creteil
Fri Aug 30 2002,Grenoble,0-2,0-1,Beauvais
Sat Aug 31 2002,Amiens,1-2,1-1,Wasquehal
Sat Aug 31 2002,Chateauroux,1-0,0-0,Nancy
Sat Aug 31 2002,Gueugnon,0-2,0-1,St Etienne
Sat Aug 31 2002,Istres,1-1,1-0,Metz
Sat Aug 31 2002,Laval,1-2,0-1,Valence
Sat Aug 31 2002,Reims,1-1,0-0,Niort
Sat Aug 31 2002,Toulouse,2-0,1-0,Caen
Sun Sep 1 2002,Lorient,3-4,1-3,Le Mans
Wed Sep 4 2002,Beauvais,2-0,1-0,Istres
Wed Sep 4 2002,Caen,1-1,1-1,Clermont
Wed Sep 4 2002,Chateauroux,2-1,1-0,Gueugnon
Wed Sep 4 2002,Creteil,1-1,0-0,Amiens
Wed Sep 4 2002,Nancy,2-1,0-0,Laval
Wed Sep 4 2002,Niort,2-0,0-0,Toulouse
Wed Sep 4 2002,St Etienne,1-1,1-0,Lorient
Wed Sep 4 2002,Valence,1-0,0-0,Grenoble
Wed Sep 4 2002,Wasquehal,1-1,0-1,Reims
Thu Sep 5 2002,Le Mans,1-0,1-0,Metz
