Date,Team 1,FT,HT,Team 2
Sun Mar 16 2003,Groningen,1-1,0-0,Willem II
Sun Mar 16 2003,Nijmegen,1-2,1-1,Feyenoord
Fri Mar 21 2003,Excelsior,0-1,0-0,Zwolle
Sat Mar 22 2003,AZ Alkmaar,3-1,2-0,Graafschap
Sat Mar 22 2003,Feyenoord,5-0,1-0,Heerenveen
Sat Mar 22 2003,Roda JC,2-1,1-1,Nijmegen
Sat Mar 22 2003,Roosendaal,3-1,2-0,Vitesse
Sat Mar 22 2003,Twente,2-1,1-1,Waalwijk
Sun Mar 23 2003,NAC Breda,0-0,0-0,Willem II
Sun Mar 23 2003,PSV Eindhoven,2-0,1-0,Ajax
Sun Mar 23 2003,Utrecht,0-0,0-0,Groningen
Sat Apr 5 2003,Ajax,4-1,3-0,Roosendaal
Sat Apr 5 2003,Graafschap,3-4,0-2,Feyenoord
Sat Apr 5 2003,Heerenveen,3-2,0-2,Roda JC
Sat Apr 5 2003,Twente,0-0,0-0,NAC Breda
Sat Apr 5 2003,Vitesse,0-0,0-0,Groningen
Sun Apr 6 2003,Nijmegen,1-0,0-0,Excelsior
Sun Apr 6 2003,Waalwijk,2-0,2-0,AZ Alkmaar
Sun Apr 6 2003,Willem II,1-1,0-0,PSV Eindhoven
Sun Apr 6 2003,Zwolle,3-1,0-0,Utrecht
Fri Apr 11 2003,Roda JC,2-3,2-2,PSV Eindhoven
Fri Apr 11 2003,Utrecht,1-1,0-1,Willem II
Sat Apr 12 2003,AZ Alkmaar,1-1,1-0,Zwolle
Sat Apr 12 2003,Feyenoord,2-1,1-1,Vitesse
Sat Apr 12 2003,Heerenveen,2-3,1-1,Nijmegen
Sat Apr 12 2003,Twente,3-0,2-0,Graafschap
Sun Apr 13 2003,Groningen,1-0,0-0,Excelsior
Sun Apr 13 2003,NAC Breda,0-3,0-1,Ajax
Sun Apr 13 2003,Waalwijk,1-2,1-1,Roosendaal
Fri Apr 18 2003,Utrecht,4-3,2-1,Waalwijk
Sat Apr 19 2003,Ajax,4-2,3-1,Roda JC
Sat Apr 19 2003,Excelsior,1-0,0-0,Heerenveen
Sat Apr 19 2003,PSV Eindhoven,2-0,1-0,Twente
Sat Apr 19 2003,Roosendaal,0-0,0-0,AZ Alkmaar
Sat Apr 19 2003,Willem II,3-0,2-0,Graafschap
Sun Apr 20 2003,Vitesse,1-1,1-0,Nijmegen
Sun Apr 20 2003,Zwolle,1-3,0-2,Feyenoord
Fri Apr 25 2003,Waalwijk,3-1,1-0,Willem II
Sat Apr 26 2003,Graafschap,1-6,1-3,PSV Eindhoven
Sat Apr 26 2003,Heerenveen,2-2,1-2,Vitesse
Sat Apr 26 2003,Twente,1-0,1-0,Excelsior
Sun Apr 27 2003,AZ Alkmaar,1-3,0-1,Ajax
Sun Apr 27 2003,Feyenoord,1-0,0-0,Roosendaal
Sun Apr 27 2003,Groningen,0-0,0-0,NAC Breda
Sun Apr 27 2003,Nijmegen,1-2,1-1,Utrecht
Fri May 2 2003,Excelsior,3-4,1-3,Graafschap
Sat May 3 2003,Ajax,6-1,3-0,Waalwijk
Sat May 3 2003,PSV Eindhoven,2-2,0-2,AZ Alkmaar
Sat May 3 2003,Vitesse,3-1,1-0,NAC Breda
Sat May 3 2003,Willem II,1-5,0-3,Heerenveen
Sat May 3 2003,Zwolle,3-1,2-0,Roda JC
Sun May 4 2003,Groningen,0-0,0-0,Nijmegen
Sun May 4 2003,Roosendaal,1-0,0-0,Twente
Sun May 4 2003,Utrecht,1-2,1-1,Feyenoord
Tue May 6 2003,NAC Breda,2-0,1-0,Zwolle
Fri May 9 2003,Heerenveen,2-1,1-0,Groningen
Fri May 9 2003,Roda JC,1-0,1-0,Roosendaal
Sat May 10 2003,AZ Alkmaar,3-2,0-1,Willem II
Sat May 10 2003,NAC Breda,2-0,1-0,Utrecht
Sat May 10 2003,PSV Eindhoven,7-0,3-0,Excelsior
Sat May 10 2003,Twente,0-0,0-0,Zwolle
Sun May 11 2003,Feyenoord,2-1,1-1,Waalwijk
Sun May 11 2003,Graafschap,0-1,0-1,Vitesse
Sun May 11 2003,Nijmegen,1-2,1-0,Ajax
Tue May 13 2003,Roda JC,5-1,1-0,Groningen
Fri May 16 2003,Utrecht,4-4,3-1,Roda JC
Sat May 17 2003,Roosendaal,0-2,0-1,Nijmegen
Sat May 17 2003,Vitesse,0-1,0-0,Twente
Sat May 17 2003,Willem II,2-1,0-1,Excelsior
Sat May 17 2003,Zwolle,0-1,0-1,Heerenveen
Sun May 18 2003,Ajax,7-1,2-1,Graafschap
Sun May 18 2003,Feyenoord,3-1,2-0,PSV Eindhoven
Sun May 18 2003,Groningen,1-0,0-0,AZ Alkmaar
Sun May 18 2003,Waalwijk,2-3,0-0,NAC Breda
Sun May 25 2003,Excelsior,4-4,2-2,Vitesse
Sun May 25 2003,Graafschap,1-0,1-0,Groningen
Sun May 25 2003,Heerenveen,6-0,4-0,Roosendaal
Sun May 25 2003,NAC Breda,4-0,2-0,AZ Alkmaar
Sun May 25 2003,Nijmegen,0-0,0-0,Zwolle
Sun May 25 2003,PSV Eindhoven,2-0,2-0,Utrecht
Sun May 25 2003,Roda JC,1-0,1-0,Waalwijk
Sun May 25 2003,Twente,1-2,0-0,Ajax
Sun May 25 2003,Willem II,1-1,1-0,Feyenoord
Thu May 29 2003,Ajax,3-0,1-0,Heerenveen
Thu May 29 2003,AZ Alkmaar,4-1,2-0,Excelsior
Thu May 29 2003,Feyenoord,3-1,2-0,Roda JC
Thu May 29 2003,Groningen,0-0,0-0,PSV Eindhoven
Thu May 29 2003,Roosendaal,1-2,0-1,NAC Breda
Thu May 29 2003,Utrecht,3-2,0-1,Twente
Thu May 29 2003,Vitesse,2-0,0-0,Willem II
Thu May 29 2003,Waalwijk,0-1,0-0,Nijmegen
Thu May 29 2003,Zwolle,2-1,2-0,Graafschap
