Date,Team 1,FT,HT,Team 2
Sat Aug 14 2010,Aston Villa,3-0,2-0,West Ham
Sat Aug 14 2010,Blackburn,1-0,1-0,Everton
Sat Aug 14 2010,Bolton,0-0,0-0,Fulham
Sat Aug 14 2010,Chelsea,6-0,2-0,West Brom
Sat Aug 14 2010,Sunderland,2-2,1-0,Birmingham
Sat Aug 14 2010,Tottenham,0-0,0-0,Man City
Sat Aug 14 2010,Wigan,0-4,0-3,Blackpool
Sat Aug 14 2010,Wolves,2-1,2-0,Stoke
Sun Aug 15 2010,Liverpool,1-1,0-0,Arsenal
Mon Aug 16 2010,Man United,3-0,2-0,Newcastle
Sat Aug 21 2010,Arsenal,6-0,3-0,Blackpool
Sat Aug 21 2010,Birmingham,2-1,0-0,Blackburn
Sat Aug 21 2010,Everton,1-1,1-0,Wolves
Sat Aug 21 2010,Stoke,1-2,1-2,Tottenham
Sat Aug 21 2010,West Brom,1-0,0-0,Sunderland
Sat Aug 21 2010,West Ham,1-3,0-0,Bolton
Sat Aug 21 2010,Wigan,0-6,0-1,Chelsea
Sun Aug 22 2010,Fulham,2-2,0-1,Man United
Sun Aug 22 2010,Newcastle,6-0,3-0,Aston Villa
Mon Aug 23 2010,Man City,3-0,1-0,Liverpool
Sat Aug 28 2010,Blackburn,1-2,1-1,Arsenal
Sat Aug 28 2010,Blackpool,2-2,0-1,Fulham
Sat Aug 28 2010,Chelsea,2-0,1-0,Stoke
Sat Aug 28 2010,Man United,3-0,1-0,West Ham
Sat Aug 28 2010,Tottenham,0-1,0-0,Wigan
Sat Aug 28 2010,Wolves,1-1,1-0,Newcastle
Sun Aug 29 2010,Aston Villa,1-0,1-0,Everton
Sun Aug 29 2010,Bolton,2-2,0-1,Birmingham
Sun Aug 29 2010,Liverpool,1-0,0-0,West Brom
Sun Aug 29 2010,Sunderland,1-0,0-0,Man City
Sat Sep 11 2010,Arsenal,4-1,1-1,Bolton
Sat Sep 11 2010,Everton,3-3,1-1,Man United
Sat Sep 11 2010,Fulham,2-1,0-1,Wolves
Sat Sep 11 2010,Man City,1-1,0-1,Blackburn
Sat Sep 11 2010,Newcastle,0-2,0-1,Blackpool
Sat Sep 11 2010,West Brom,1-1,1-1,Tottenham
Sat Sep 11 2010,West Ham,1-3,0-2,Chelsea
Sat Sep 11 2010,Wigan,1-1,0-0,Sunderland
Sun Sep 12 2010,Birmingham,0-0,0-0,Liverpool
Mon Sep 13 2010,Stoke,2-1,0-1,Aston Villa
Sat Sep 18 2010,Aston Villa,1-1,1-1,Bolton
Sat Sep 18 2010,Blackburn,1-1,1-0,Fulham
Sat Sep 18 2010,Everton,0-1,0-1,Newcastle
Sat Sep 18 2010,Stoke,1-1,0-1,West Ham
Sat Sep 18 2010,Sunderland,1-1,0-1,Arsenal
Sat Sep 18 2010,Tottenham,3-1,0-1,Wolves
Sat Sep 18 2010,West Brom,3-1,0-1,Birmingham
Sun Sep 19 2010,Chelsea,4-0,4-0,Blackpool
Sun Sep 19 2010,Man United,3-2,1-0,Liverpool
Sun Sep 19 2010,Wigan,0-2,0-1,Man City
Sat Sep 25 2010,Arsenal,2-3,0-0,West Brom
Sat Sep 25 2010,Birmingham,0-0,0-0,Wigan
Sat Sep 25 2010,Blackpool,1-2,0-1,Blackburn
