Date,Team 1,FT,HT,Team 2
Fri Aug 6 2010,Norwich,2-3,0-2,Watford
Sat Aug 7 2010,Bristol City,0-3,0-1,Millwall
Sat Aug 7 2010,Burnley,1-0,1-0,Nott'm Forest
Sat Aug 7 2010,Coventry,2-0,1-0,Portsmouth
Sat Aug 7 2010,Crystal Palace,3-2,3-0,Leicester
Sat Aug 7 2010,Hull,2-0,1-0,Swansea
Sat Aug 7 2010,Leeds,1-2,1-2,Derby
Sat Aug 7 2010,Middlesbrough,1-3,1-0,Ipswich
Sat Aug 7 2010,Preston,0-2,0-2,Doncaster
Sat Aug 7 2010,QPR,4-0,1-0,Barnsley
Sat Aug 7 2010,Reading,1-2,1-1,Scunthorpe
Sun Aug 8 2010,Cardiff,1-1,0-1,Sheffield United
Sat Aug 14 2010,Barnsley,1-0,1-0,Crystal Palace
Sat Aug 14 2010,Derby,1-2,1-1,Cardiff
Sat Aug 14 2010,Doncaster,1-1,0-0,Bristol City
Sat Aug 14 2010,Ipswich,1-1,0-0,Burnley
Sat Aug 14 2010,Leicester,0-0,0-0,Middlesbrough
Sat Aug 14 2010,Millwall,4-0,2-0,Hull
Sat Aug 14 2010,Portsmouth,1-1,1-0,Reading
Sat Aug 14 2010,Scunthorpe,0-1,0-0,Norwich
Sat Aug 14 2010,Sheffield United,0-3,0-3,QPR
Sat Aug 14 2010,Swansea,4-0,3-0,Preston
Sat Aug 14 2010,Watford,2-2,1-0,Coventry
Sun Aug 15 2010,Nott'm Forest,1-1,1-1,Leeds
Sat Aug 21 2010,Bristol City,3-3,2-2,Barnsley
Sat Aug 21 2010,Burnley,3-0,1-0,Leicester
Sat Aug 21 2010,Cardiff,4-0,1-0,Doncaster
Sat Aug 21 2010,Coventry,2-1,1-0,Derby
Sat Aug 21 2010,Crystal Palace,1-2,0-0,Ipswich
Sat Aug 21 2010,Hull,0-0,0-0,Watford
Sat Aug 21 2010,Leeds,3-1,1-1,Millwall
Sat Aug 21 2010,Norwich,2-0,0-0,Swansea
Sat Aug 21 2010,Preston,1-0,1-0,Portsmouth
Sat Aug 21 2010,QPR,2-0,2-0,Scunthorpe
Sat Aug 21 2010,Reading,1-1,1-0,Nott'm Forest
Sun Aug 22 2010,Middlesbrough,1-0,0-0,Sheffield United
Sat Aug 28 2010,Barnsley,2-0,1-0,Middlesbrough
Sat Aug 28 2010,Derby,2-2,1-0,QPR
Sat Aug 28 2010,Doncaster,3-1,2-1,Hull
Sat Aug 28 2010,Ipswich,2-0,0-0,Bristol City
Sat Aug 28 2010,Leicester,1-2,0-1,Reading
