Date,Team 1,Team 2,FT,HT
2010-09-13,Kasımpaşa,Karabükspor,1-2,0-1
2010-09-13,Trabzonspor,Sivasspor,6-1,3-0
2010-09-17,Trabzonspor,Manisaspor,1-3,1-2
2010-09-18,Ankaragucu,Kasımpaşa,3-0,1-0
2010-09-18,Antalyaspor,Kayserispor,2-1,1-1
2010-09-18,Bucaspor,Galatasaray,0-1,0-0
2010-09-18,Sivasspor,Eskişehirspor,1-1,1-0
2010-09-19,Buyuksehyr,Konyaspor,1-0,0-0
2010-09-19,Fenerbahçe,Beşiktaş,1-1,1-0
2010-09-19,Karabükspor,Gençlerbirliği,3-0,1-0
2010-09-20,Gaziantepspor,Bursaspor,0-3,
2010-09-24,Bursaspor,Bucaspor,1-0,1-0
2010-09-25,Beşiktaş,Antalyaspor,2-1,0-0
2010-09-25,Eskişehirspor,Gaziantepspor,0-1,0-1
2010-09-25,Gençlerbirliği,Ankaragucu,1-0,1-0
2010-09-26,Galatasaray,Buyuksehyr,3-1,3-0
2010-09-26,Kayserispor,Trabzonspor,0-0,0-0
2010-09-26,Konyaspor,Karabükspor,2-2,1-1
2010-09-26,Manisaspor,Sivasspor,3-0,1-0
2010-09-27,Kasımpaşa,Fenerbahçe,2-6,2-3
2010-10-01,Bucaspor,Eskişehirspor,0-0,0-0
2010-10-01,Karabükspor,Galatasaray,2-1,2-0
2010-10-02,Ankaragucu,Konyaspor,4-1,1-1
2010-10-02,Fenerbahçe,Gençlerbirliği,3-0,2-0
2010-10-02,Manisaspor,Kayserispor,0-2,0-1
2010-10-03,Antalyaspor,Kasımpaşa,3-1,1-1
2010-10-03,Buyuksehyr,Bursaspor,0-0,0-0
2010-10-03,Sivasspor,Gaziantepspor,1-1,0-1
2010-10-03,Trabzonspor,Beşiktaş,1-0,0-0
2010-10-15,Bursaspor,Karabükspor,2-2,2-2
2010-10-16,Beşiktaş,Manisaspor,2-3,1-1
2010-10-16,Eskişehirspor,Buyuksehyr,1-0,1-0
2010-10-16,Gaziantepspor,Bucaspor,2-0,2-0
2010-10-17,Galatasaray,Ankaragucu,2-4,0-1
2010-10-17,Gençlerbirliği,Antalyaspor,2-3,1-1
2010-10-17,Kasımpaşa,Trabzonspor,0-7,0-3
2010-10-17,Kayserispor,Sivasspor,4-1,1-1
2010-10-18,Konyaspor,Fenerbahçe,1-4,1-3
2010-10-22,Karabükspor,Eskişehirspor,1-2,0-2
2010-10-22,Sivasspor,Bucaspor,1-1,0-1
2010-10-23,Antalyaspor,Konyaspor,1-0,1-0
2010-10-23,Buyuksehyr,Gaziantepspor,1-0,1-0
2010-10-23,Trabzonspor,Gençlerbirliği,3-1,0-1
2010-10-24,Ankaragucu,Bursaspor,1-5,1-5
2010-10-24,Fenerbahçe,Galatasaray,0-0,0-0
2010-10-24,Manisaspor,Kasımpaşa,2-1,2-1
2010-10-25,Kayserispor,Beşiktaş,1-0,0-0
2010-10-29,Bursaspor,Fenerbahçe,1-1,0-1
2010-10-30,Eskişehirspor,Ankaragucu,0-0,0-0
2010-10-30,Galatasaray,Antalyaspor,2-1,2-0
2010-10-30,Gaziantepspor,Karabükspor,0-0,0-0
2010-10-31,Beşiktaş,Sivasspor,2-1,2-0
2010-10-31,Bucaspor,Buyuksehyr,0-2,0-0
2010-10-31,Gençlerbirliği,Manisaspor,2-0,1-0
2010-10-31,Kasımpaşa,Kayserispor,1-2,1-2
2010-11-01,Konyaspor,Trabzonspor,1-2,1-1
2010-11-05,Kayserispor,Gençlerbirliği,1-1,0-1
2010-11-06,Ankaragucu,Gaziantepspor,0-2,0-0
2010-11-06,Antalyaspor,Bursaspor,2-2,2-0
2010-11-06,Fenerbahçe,Eskişehirspor,4-2,3-1
2010-11-06,Karabükspor,Bucaspor,3-0,2-0
2010-11-07,Manisaspor,Konyaspor,0-1,0-0
2010-11-07,Sivasspor,Buyuksehyr,0-4,0-4
2010-11-07,Trabzonspor,Galatasaray,2-0,0-0
2010-11-08,Beşiktaş,Kasımpaşa,1-1,0-0
2010-11-12,Konyaspor,Kayserispor,0-1,0-0
2010-11-13,Bucaspor,Ankaragucu,0-0,0-0
2010-11-13,Bursaspor,Trabzonspor,0-2,0-2
2010-11-13,Eskişehirspor,Antalyaspor,0-0,0-0
2010-11-13,Gaziantepspor,Fenerbahçe,2-1,0-1
2010-11-14,Buyuksehyr,Karabükspor,2-1,0-0
2010-11-14,Galatasaray,Manisaspor,0-2,0-1
2010-11-14,Gençlerbirliği,Beşiktaş,0-2,0-1
2010-11-14,Kasımpaşa,Sivasspor,2-0,0-0
2010-11-20,Beşiktaş,Konyaspor,2-2,2-1
2010-11-20,Kasımpaşa,Gençlerbirliği,1-1,1-0
2010-11-20,Manisaspor,Bursaspor,0-2,0-2
2010-11-20,Sivasspor,Karabükspor,5-1,2-1
2010-11-21,Ankaragucu,Buyuksehyr,2-2,0-0
2010-11-21,Antalyaspor,Gaziantepspor,0-1,0-1
2010-11-21,Kayserispor,Galatasaray,0-0,0-0
2010-11-21,Trabzonspor,Eskişehirspor,0-0,0-0
2010-11-22,Fenerbahçe,Bucaspor,5-2,3-0
2010-11-26,Eskişehirspor,Manisaspor,2-1,0-1
2010-11-27,Buyuksehyr,Fenerbahçe,0-1,0-1
2010-11-27,Gaziantepspor,Trabzonspor,1-3,1-2
2010-11-27,Gençlerbirliği,Sivasspor,1-1,1-1
2010-11-27,Konyaspor,Kasımpaşa,2-2,0-2
2010-11-28,Bucaspor,Antalyaspor,1-0,0-0
2010-11-28,Galatasaray,Beşiktaş,1-2,0-1
2010-11-28,Karabükspor,Ankaragucu,5-1,1-0
2010-11-29,Bursaspor,Kayserispor,2-0,0-0
2010-12-03,Trabzonspor,Bucaspor,2-0,1-0
2010-12-04,Ankaragucu,Sivasspor,1-1,1-0
2010-12-04,Kasımpaşa,Galatasaray,0-3,0-2
2010-12-04,Manisaspor,Gaziantepspor,2-0,2-0
2010-12-05,Antalyaspor,Buyuksehyr,1-0,1-0
2010-12-05,Beşiktaş,Bursaspor,1-0,0-0
2010-12-05,Fenerbahçe,Karabükspor,2-1,2-0
2010-12-05,Konyaspor,Gençlerbirliği,2-1,1-1
2010-12-06,Kayserispor,Eskişehirspor,2-2,1-1
2010-12-10,Eskişehirspor,Beşiktaş,2-0,0-0
2010-12-11,Bucaspor,Manisaspor,1-1,0-0
2010-12-11,Galatasaray,Gençlerbirliği,0-2,0-2
2010-12-11,Karabükspor,Antalyaspor,2-0,0-0
2010-12-12,Ankaragucu,Fenerbahçe,2-1,0-0
2010-12-12,Buyuksehyr,Trabzonspor,1-3,1-1
2010-12-12,Gaziantepspor,Kayserispor,2-0,0-0
2010-12-12,Sivasspor,Konyaspor,1-0,0-0
2010-12-13,Bursaspor,Kasımpaşa,2-1,1-1
2010-12-17,Trabzonspor,Karabükspor,3-0,0-0
2010-12-18,Antalyaspor,Ankaragucu,2-2,1-0
2010-12-18,Fenerbahçe,Sivasspor,1-0,0-0
2010-12-18,Gençlerbirliği,Bursaspor,1-5,1-3
2010-12-18,Kayserispor,Bucaspor,2-0,0-0
2010-12-19,Beşiktaş,Gaziantepspor,1-1,0-0
2010-12-19,Kasımpaşa,Eskişehirspor,0-2,0-1
2010-12-19,Konyaspor,Galatasaray,0-1,0-0
2010-12-19,Manisaspor,Buyuksehyr,1-0,0-0
2011-01-21,Beşiktaş,Bucaspor,5-1,3-0
2011-01-22,Antalyaspor,Fenerbahçe,0-1,0-1
2011-01-22,Gençlerbirliği,Eskişehirspor,0-1,0-0
2011-01-22,Manisaspor,Karabükspor,4-2,1-1
2011-01-22,Trabzonspor,Ankaragucu,1-1,1-0
2011-01-23,Galatasaray,Sivasspor,1-0,0-0
2011-01-23,Kasımpaşa,Gaziantepspor,0-1,0-1
2011-01-23,Konyaspor,Bursaspor,0-0,0-0
2011-01-24,Kayserispor,Buyuksehyr,3-2,2-0
2011-01-29,Bucaspor,Kasımpaşa,4-0,3-0
2011-01-29,Bursaspor,Galatasaray,2-0,2-0
2011-01-29,Karabükspor,Kayserispor,0-0,0-0
2011-01-29,Sivasspor,Antalyaspor,1-1,1-1
2011-01-30,Ankaragucu,Manisaspor,1-3,1-1
2011-01-30,Buyuksehyr,Beşiktaş,2-1,1-0
2011-01-30,Fenerbahçe,Trabzonspor,2-0,2-0
2011-01-30,Gaziantepspor,Gençlerbirliği,1-1,1-0
2011-01-31,Eskişehirspor,Konyaspor,1-0,0-0
2011-02-04,Bursaspor,Sivasspor,2-1,1-0
2011-02-05,Beşiktaş,Karabükspor,1-1,0-0
2011-02-05,Kasımpaşa,Buyuksehyr,1-3,1-1
2011-02-05,Kayserispor,Ankaragucu,2-1,0-1
2011-02-05,Manisaspor,Fenerbahçe,1-3,0-0
2011-02-06,Galatasaray,Eskişehirspor,4-2,3-0
2011-02-06,Gençlerbirliği,Bucaspor,1-0,0-0
2011-02-06,Konyaspor,Gaziantepspor,0-2,0-0
2011-02-06,Trabzonspor,Antalyaspor,0-0,0-0
2011-02-12,Bucaspor,Konyaspor,3-2,1-0
2011-02-12,Buyuksehyr,Gençlerbirliği,0-1,0-0
2011-02-12,Gaziantepspor,Galatasaray,1-0,1-0
2011-02-12,Sivasspor,Trabzonspor,2-3,0-1
2011-02-13,Ankaragucu,Beşiktaş,1-0,1-0
2011-02-13,Antalyaspor,Manisaspor,1-4,1-3
2011-02-13,Eskişehirspor,Bursaspor,1-1,0-1
2011-02-13,Karabükspor,Kasımpaşa,1-3,1-2
2011-02-14,Fenerbahçe,Kayserispor,2-0,1-0
2011-02-18,Eskişehirspor,Sivasspor,2-1,1-1
2011-02-19,Bursaspor,Gaziantepspor,1-4,1-2
2011-02-19,Galatasaray,Bucaspor,1-0,0-0
2011-02-19,Gençlerbirliği,Karabükspor,2-3,1-1
2011-02-19,Kasımpaşa,Ankaragucu,2-1,0-0
2011-02-20,Beşiktaş,Fenerbahçe,2-4,1-1
2011-02-20,Kayserispor,Antalyaspor,2-0,0-0
2011-02-20,Konyaspor,Buyuksehyr,0-0,0-0
2011-02-21,Manisaspor,Trabzonspor,1-2,1-0
2011-02-25,Bucaspor,Bursaspor,0-2,0-0
2011-02-26,Ankaragucu,Gençlerbirliği,2-4,0-0
2011-02-26,Buyuksehyr,Galatasaray,3-1,0-1
2011-02-26,Fenerbahçe,Kasımpaşa,2-0,1-0
2011-02-26,Gaziantepspor,Eskişehirspor,2-1,2-0
2011-02-27,Karabükspor,Konyaspor,2-1,2-1
2011-02-27,Sivasspor,Manisaspor,4-2,1-0
2011-02-27,Trabzonspor,Kayserispor,3-3,1-1
2011-02-28,Antalyaspor,Beşiktaş,0-2,0-0
2011-03-04,Kayserispor,Manisaspor,1-2,0-1
2011-03-05,Galatasaray,Karabükspor,0-0,0-0
2011-03-05,Gaziantepspor,Sivasspor,3-1,2-1
2011-03-05,Konyaspor,Ankaragucu,0-2,0-2
2011-03-06,Beşiktaş,Trabzonspor,1-2,0-0
2011-03-06,Bursaspor,Buyuksehyr,1-1,1-0
2011-03-06,Eskişehirspor,Bucaspor,1-0,0-0
2011-03-06,Kasımpaşa,Antalyaspor,2-3,0-0
2011-03-07,Gençlerbirliği,Fenerbahçe,2-4,2-2
2011-03-11,Manisaspor,Beşiktaş,0-0,0-0
2011-03-12,Buyuksehyr,Eskişehirspor,0-2,0-2
2011-03-12,Karabükspor,Bursaspor,1-1,1-1
2011-03-12,Trabzonspor,Kasımpaşa,1-0,1-0
2011-03-13,Ankaragucu,Galatasaray,3-2,0-1
2011-03-13,Antalyaspor,Gençlerbirliği,0-0,0-0
2011-03-13,Bucaspor,Gaziantepspor,2-1,2-1
2011-03-13,Fenerbahçe,Konyaspor,2-0,1-0
2011-03-13,Sivasspor,Kayserispor,1-0,1-0
2011-03-18,Galatasaray,Fenerbahçe,1-2,1-0
2011-03-19,Beşiktaş,Kayserispor,4-2,0-1
2011-03-19,Gaziantepspor,Buyuksehyr,4-1,2-0
2011-03-19,Kasımpaşa,Manisaspor,1-0,0-0
2011-03-19,Konyaspor,Antalyaspor,0-0,0-0
2011-03-20,Bucaspor,Sivasspor,0-4,0-1
2011-03-20,Eskişehirspor,Karabükspor,1-0,1-0
2011-03-20,Gençlerbirliği,Trabzonspor,1-2,1-0
2011-03-21,Bursaspor,Ankaragucu,0-0,0-0
2011-04-02,Ankaragucu,Eskişehirspor,2-2,1-1
2011-04-02,Karabükspor,Gaziantepspor,3-2,1-1
2011-04-02,Sivasspor,Beşiktaş,1-0,0-0
2011-04-02,Trabzonspor,Konyaspor,1-0,1-0
2011-04-03,Buyuksehyr,Bucaspor,2-1,0-0
2011-04-03,Fenerbahçe,Bursaspor,0-0,0-0
2011-04-03,Kayserispor,Kasımpaşa,1-3,0-1
2011-04-03,Manisaspor,Gençlerbirliği,0-3,0-1
2011-04-04,Antalyaspor,Galatasaray,3-0,1-0
2011-04-08,Bursaspor,Antalyaspor,2-3,1-0
2011-04-09,Bucaspor,Karabükspor,2-1,2-1
2011-04-09,Eskişehirspor,Fenerbahçe,1-3,1-2
2011-04-09,Konyaspor,Manisaspor,0-0,0-0
2011-04-10,Buyuksehyr,Sivasspor,1-2,0-1
2011-04-10,Galatasaray,Trabzonspor,0-1,0-0
2011-04-10,Gaziantepspor,Ankaragucu,3-2,0-0
2011-04-10,Gençlerbirliği,Kayserispor,4-1,1-0
2011-04-11,Kasımpaşa,Beşiktaş,0-1,0-1
2011-04-15,Beşiktaş,Gençlerbirliği,2-2,1-0
2011-04-16,Ankaragucu,Bucaspor,5-3,1-2
2011-04-16,Fenerbahçe,Gaziantepspor,1-0,0-0
2011-04-16,Karabükspor,Buyuksehyr,0-2,0-1
2011-04-17,Antalyaspor,Eskişehirspor,2-2,1-1
2011-04-17,Kayserispor,Konyaspor,1-3,0-0
2011-04-17,Sivasspor,Kasımpaşa,1-1,0-0
2011-04-17,Trabzonspor,Bursaspor,1-0,1-0
2011-04-18,Manisaspor,Galatasaray,2-3,0-2
2011-04-22,Eskişehirspor,Trabzonspor,0-0,0-0
2011-04-23,Bursaspor,Manisaspor,2-1,2-1
2011-04-23,Galatasaray,Kayserispor,1-1,1-1
2011-04-23,Karabükspor,Sivasspor,2-1,1-0
2011-04-24,Bucaspor,Fenerbahçe,3-5,2-1
2011-04-24,Buyuksehyr,Ankaragucu,1-4,0-2
2011-04-24,Gaziantepspor,Antalyaspor,2-1,0-0
2011-04-24,Gençlerbirliği,Kasımpaşa,1-1,0-1
2011-04-25,Konyaspor,Beşiktaş,1-1,1-0
2011-04-29,Sivasspor,Gençlerbirliği,1-1,1-0
2011-04-30,Antalyaspor,Bucaspor,3-3,1-1
2011-04-30,Beşiktaş,Galatasaray,2-0,0-0
2011-04-30,Kasımpaşa,Konyaspor,2-2,1-0
2011-05-01,Fenerbahçe,Buyuksehyr,2-0,2-0
2011-05-01,Kayserispor,Bursaspor,1-0,0-0
2011-05-01,Manisaspor,Eskişehirspor,3-1,0-0
2011-05-01,Trabzonspor,Gaziantepspor,3-0,3-0
2011-05-02,Ankaragucu,Karabükspor,0-0,0-0
2011-05-06,Eskişehirspor,Kayserispor,1-2,1-1
2011-05-07,Bursaspor,Beşiktaş,0-3,
2011-05-07,Buyuksehyr,Antalyaspor,1-1,0-1
2011-05-07,Gaziantepspor,Manisaspor,1-0,0-0
2011-05-08,Bucaspor,Trabzonspor,1-2,0-1
2011-05-08,Gençlerbirliği,Konyaspor,2-1,1-0
2011-05-08,Karabükspor,Fenerbahçe,0-1,0-0
2011-05-08,Sivasspor,Ankaragucu,1-1,0-0
2011-05-09,Galatasaray,Kasımpaşa,3-1,1-1
2011-05-13,Antalyaspor,Karabükspor,1-2,1-0
2011-05-14,Gençlerbirliği,Galatasaray,2-3,1-1
2011-05-14,Konyaspor,Sivasspor,1-1,0-0
2011-05-14,Manisaspor,Bucaspor,4-2,1-1
2011-05-15,Fenerbahçe,Ankaragucu,6-0,2-0
2011-05-15,Kasımpaşa,Bursaspor,0-3,0-1
2011-05-15,Kayserispor,Gaziantepspor,1-2,0-0
2011-05-15,Trabzonspor,Buyuksehyr,3-1,3-0
2011-05-16,Beşiktaş,Eskişehirspor,3-1,1-1
2011-05-20,Buyuksehyr,Manisaspor,0-0,0-0
2011-05-20,Galatasaray,Konyaspor,2-0,2-0
2011-05-21,Ankaragucu,Antalyaspor,2-3,0-3
2011-05-21,Bucaspor,Kayserispor,3-3,1-2
2011-05-21,Bursaspor,Gençlerbirliği,1-0,1-0
2011-05-21,Gaziantepspor,Beşiktaş,0-0,0-0
2011-05-22,Eskişehirspor,Kasımpaşa,4-0,1-0
2011-05-22,Karabükspor,Trabzonspor,0-4,0-1
2011-05-22,Sivasspor,Fenerbahçe,3-4,1-2
