Date,Team 1,FT,HT,Team 2
Sun Feb 20 2011,Sp Braga,1-2,1-2,Pacos Ferreira
Mon Feb 21 2011,Sp Lisbon,0-2,0-1,Benfica
Fri Feb 25 2011,Guimaraes,0-2,0-0,Academica
Sat Feb 26 2011,Olhanense,0-3,0-0,Porto
Sat Feb 26 2011,Pacos Ferreira,2-0,1-0,Setubal
Sun Feb 27 2011,Beira Mar,0-1,0-0,Portimonense
Sun Feb 27 2011,Benfica,2-1,0-0,Maritimo
Sun Feb 27 2011,Nacional,1-0,1-0,Sp Lisbon
Sun Feb 27 2011,Rio Ave,1-0,1-0,Leiria
Mon Feb 28 2011,Naval,0-0,0-0,Sp Braga
Fri Mar 4 2011,Academica,0-0,0-0,Leiria
Sat Mar 5 2011,Porto,2-0,0-0,Guimaraes
Sun Mar 6 2011,Maritimo,0-1,0-0,Rio Ave
Sun Mar 6 2011,Setubal,0-0,0-0,Olhanense
Sun Mar 6 2011,Sp Braga,2-1,1-1,Benfica
Sun Mar 6 2011,Sp Lisbon,1-0,0-0,Beira Mar
Mon Mar 7 2011,Pacos Ferreira,0-0,0-0,Naval
Mon Mar 7 2011,Portimonense,1-1,0-0,Nacional
Fri Mar 11 2011,Beira Mar,3-1,1-0,Pacos Ferreira
Sat Mar 12 2011,Guimaraes,1-1,1-0,Setubal
Sat Mar 12 2011,Rio Ave,0-0,0-0,Sp Lisbon
Sun Mar 13 2011,Benfica,1-1,0-1,Portimonense
Sun Mar 13 2011,Nacional,1-1,0-0,Academica
Sun Mar 13 2011,Naval,0-3,0-2,Maritimo
Mon Mar 14 2011,Leiria,0-2,0-0,Porto
Fri Mar 18 2011,Portimonense,2-1,1-1,Guimaraes
Sat Mar 19 2011,Sp Lisbon,0-0,0-0,Leiria
Sun Mar 20 2011,Maritimo,4-0,2-0,Olhanense
Sun Mar 20 2011,Naval,2-2,0-2,Beira Mar
Sun Mar 20 2011,Porto,3-1,0-1,Academica
Sun Mar 20 2011,Setubal,2-1,1-0,Nacional
Mon Mar 21 2011,Pacos Ferreira,1-5,1-3,Benfica
Mon Mar 21 2011,Sp Braga,1-0,0-0,Rio Ave
Sun Mar 27 2011,Olhanense,0-2,0-1,Sp Braga
Fri Apr 1 2011,Leiria,1-3,0-1,Maritimo
Sat Apr 2 2011,Academica,1-0,0-0,Portimonense
Sat Apr 2 2011,Beira Mar,1-2,1-0,Sp Braga
Sun Apr 3 2011,Benfica,1-2,1-2,Porto
Sun Apr 3 2011,Guimaraes,1-1,0-1,Sp Lisbon
Sun Apr 3 2011,Olhanense,1-3,0-0,Naval
Sun Apr 3 2011,Rio Ave,2-0,1-0,Setubal
Mon Apr 4 2011,Nacional,1-0,0-0,Pacos Ferreira
Fri Apr 8 2011,Maritimo,1-1,1-0,Nacional
Sat Apr 9 2011,Sp Lisbon,2-0,2-0,Academica
Sun Apr 10 2011,Beira Mar,1-0,0-0,Olhanense
Sun Apr 10 2011,Naval,2-1,1-1,Benfica
Sun Apr 10 2011,Pacos Ferreira,1-6,1-0,Rio Ave
Sun Apr 10 2011,Portimonense,2-3,0-0,Porto
Sun Apr 10 2011,Setubal,4-1,1-0,Leiria
Mon Apr 11 2011,Sp Braga,3-1,0-0,Guimaraes
Fri Apr 15 2011,Academica,1-1,1-0,Setubal
Sat Apr 16 2011,Guimaraes,2-0,0-0,Maritimo
Sat Apr 16 2011,Olhanense,0-0,0-0,Pacos Ferreira
Sun Apr 17 2011,Benfica,2-1,0-0,Beira Mar
Sun Apr 17 2011,Leiria,0-1,0-0,Portimonense
Sun Apr 17 2011,Porto,3-2,1-1,Sp Lisbon
Sun Apr 17 2011,Rio Ave,1-0,1-0,Naval
Mon Apr 18 2011,Nacional,1-1,0-0,Sp Braga
Fri Apr 29 2011,Pacos Ferreira,2-1,1-1,Guimaraes
Sat Apr 30 2011,Sp Lisbon,2-1,2-0,Portimonense
Sun May 1 2011,Beira Mar,1-1,1-0,Rio Ave
Sun May 1 2011,Maritimo,1-0,1-0,Academica
Sun May 1 2011,Naval,1-2,1-2,Nacional
Sun May 1 2011,Olhanense,1-1,0-1,Benfica
Sun May 1 2011,Setubal,0-4,0-2,Porto
Sun May 1 2011,Sp Braga,0-0,0-0,Leiria
Sun May 8 2011,Academica,0-0,0-0,Sp Braga
Sun May 8 2011,Guimaraes,1-0,0-0,Beira Mar
Sun May 8 2011,Leiria,1-0,0-0,Naval
Sun May 8 2011,Nacional,0-1,0-0,Olhanense
Sun May 8 2011,Portimonense,1-0,0-0,Maritimo
Sun May 8 2011,Porto,3-3,2-0,Pacos Ferreira
Sun May 8 2011,Rio Ave,1-2,0-2,Benfica
Sun May 8 2011,Sp Lisbon,0-1,0-0,Setubal
Sat May 14 2011,Beira Mar,0-2,0-1,Nacional
Sat May 14 2011,Benfica,3-3,1-1,Leiria
Sat May 14 2011,Maritimo,0-2,0-2,Porto
Sat May 14 2011,Naval,0-3,0-2,Guimaraes
Sat May 14 2011,Olhanense,2-2,0-1,Rio Ave
Sat May 14 2011,Pacos Ferreira,5-1,5-0,Academica
Sat May 14 2011,Setubal,3-1,1-1,Portimonense
Sat May 14 2011,Sp Braga,0-1,0-1,Sp Lisbon
