Date,Team 1,FT,HT,Team 2
Sat Feb 19 2011,Hannover,3-0,2-0,Kaiserslautern
Sat Feb 19 2011,Hoffenheim,1-1,0-0,FC Koln
Sat Feb 19 2011,Mainz,1-3,0-1,Bayern Munich
Sun Feb 20 2011,Leverkusen,4-2,2-1,Stuttgart
Sun Feb 20 2011,M'gladbach,2-1,2-1,Schalke 04
Fri Feb 25 2011,Wolfsburg,2-1,2-0,M'gladbach
Sat Feb 26 2011,Bayern Munich,1-3,1-2,Dortmund
Sat Feb 26 2011,FC Koln,1-0,0-0,Freiburg
Sat Feb 26 2011,Hoffenheim,1-2,0-1,Mainz
Sat Feb 26 2011,Kaiserslautern,1-1,1-0,Hamburg
Sat Feb 26 2011,Schalke 04,1-1,0-1,Nurnberg
Sat Feb 26 2011,St Pauli,0-1,0-0,Hannover
Sun Feb 27 2011,Ein Frankfurt,0-2,0-0,Stuttgart
Sun Feb 27 2011,Werder Bremen,2-2,0-1,Leverkusen
Fri Mar 4 2011,Dortmund,1-0,1-0,FC Koln
Sat Mar 5 2011,Ein Frankfurt,0-0,0-0,Kaiserslautern
Sat Mar 5 2011,Hannover,3-1,1-0,Bayern Munich
Sat Mar 5 2011,Leverkusen,3-0,3-0,Wolfsburg
Sat Mar 5 2011,M'gladbach,2-0,0-0,Hoffenheim
Sat Mar 5 2011,Nurnberg,5-0,3-0,St Pauli
Sat Mar 5 2011,Stuttgart,1-0,1-0,Schalke 04
Sun Mar 6 2011,Freiburg,1-3,0-1,Werder Bremen
Sun Mar 6 2011,Hamburg,2-4,1-0,Mainz
Fri Mar 11 2011,FC Koln,4-0,1-0,Hannover
Sat Mar 12 2011,Bayern Munich,6-0,1-0,Hamburg
Sat Mar 12 2011,Hoffenheim,1-0,0-0,Dortmund
Sat Mar 12 2011,Kaiserslautern,2-1,1-1,Freiburg
Sat Mar 12 2011,Schalke 04,2-1,1-0,Ein Frankfurt
Sat Mar 12 2011,Werder Bremen,1-1,1-0,M'gladbach
Sat Mar 12 2011,Wolfsburg,1-2,1-1,Nurnberg
Sun Mar 13 2011,Mainz,0-1,0-0,Leverkusen
Sun Mar 13 2011,St Pauli,1-2,1-1,Stuttgart
Fri Mar 18 2011,M'gladbach,0-1,0-0,Kaiserslautern
Sat Mar 19 2011,Dortmund,1-1,1-0,Mainz
Sat Mar 19 2011,Ein Frankfurt,2-1,1-1,St Pauli
Sat Mar 19 2011,Freiburg,1-2,1-1,Bayern Munich
Sat Mar 19 2011,Hamburg,6-2,4-0,FC Koln
Sat Mar 19 2011,Hannover,2-0,1-0,Hoffenheim
Sat Mar 19 2011,Nurnberg,1-3,1-1,Werder Bremen
Sun Mar 20 2011,Leverkusen,2-0,2-0,Schalke 04
Sun Mar 20 2011,Stuttgart,1-1,0-1,Wolfsburg
Fri Apr 1 2011,St Pauli,0-2,0-1,Schalke 04
Sat Apr 2 2011,Bayern Munich,1-0,0-0,M'gladbach
Sat Apr 2 2011,Dortmund,4-1,0-0,Hannover
Sat Apr 2 2011,Hoffenheim,0-0,0-0,Hamburg
Sat Apr 2 2011,Kaiserslautern,0-1,0-0,Leverkusen
Sat Apr 2 2011,Mainz,1-1,0-1,Freiburg
Sat Apr 2 2011,Werder Bremen,1-1,1-1,Stuttgart
Sun Apr 3 2011,FC Koln,1-0,0-0,Nurnberg
Sun Apr 3 2011,Wolfsburg,1-1,0-0,Ein Frankfurt
Fri Apr 8 2011,Ein Frankfurt,1-1,0-0,Werder Bremen
Sat Apr 9 2011,Freiburg,3-2,1-2,Hoffenheim
Sat Apr 9 2011,Hamburg,1-1,1-0,Dortmund
Sat Apr 9 2011,Hannover,2-0,1-0,Mainz
Sat Apr 9 2011,Nurnberg,1-1,0-1,Bayern Munich
Sat Apr 9 2011,Schalke 04,1-0,0-0,Wolfsburg
Sat Apr 9 2011,Stuttgart,2-4,2-1,Kaiserslautern
Sun Apr 10 2011,Leverkusen,2-1,0-0,St Pauli
Sun Apr 10 2011,M'gladbach,5-1,3-0,FC Koln
Fri Apr 15 2011,Mainz,1-0,0-0,M'gladbach
Sat Apr 16 2011,FC Koln,1-3,0-0,Stuttgart
Sat Apr 16 2011,Hamburg,0-0,0-0,Hannover
Sat Apr 16 2011,Hoffenheim,1-0,0-0,Ein Frankfurt
Sat Apr 16 2011,Kaiserslautern,0-2,0-1,Nurnberg
Sat Apr 16 2011,Werder Bremen,1-1,0-0,Schalke 04
Sat Apr 16 2011,Wolfsburg,2-2,1-0,St Pauli
Sun Apr 17 2011,Bayern Munich,5-1,4-0,Leverkusen
Sun Apr 17 2011,Dortmund,3-0,2-0,Freiburg
Thu Apr 21 2011,Freiburg,1-3,0-2,Hannover
Sat Apr 23 2011,Ein Frankfurt,1-1,0-0,Bayern Munich
Sat Apr 23 2011,Leverkusen,2-1,1-1,Hoffenheim
Sat Apr 23 2011,M'gladbach,1-0,1-0,Dortmund
Sat Apr 23 2011,Schalke 04,0-1,0-1,Kaiserslautern
Sat Apr 23 2011,St Pauli,1-3,1-0,Werder Bremen
Sat Apr 23 2011,Stuttgart,3-0,1-0,Hamburg
Sun Apr 24 2011,Nurnberg,0-0,0-0,Mainz
Sun Apr 24 2011,Wolfsburg,4-1,2-1,FC Koln
Fri Apr 29 2011,Kaiserslautern,2-0,1-0,St Pauli
Fri Apr 29 2011,Werder Bremen,0-1,0-1,Wolfsburg
Sat Apr 30 2011,Bayern Munich,4-1,3-1,Schalke 04
Sat Apr 30 2011,Dortmund,2-0,2-0,Nurnberg
Sat Apr 30 2011,FC Koln,2-0,0-0,Leverkusen
Sat Apr 30 2011,Hamburg,0-2,0-1,Freiburg
Sat Apr 30 2011,Hannover,0-1,0-0,M'gladbach
Sat Apr 30 2011,Hoffenheim,1-2,1-0,Stuttgart
Sat Apr 30 2011,Mainz,3-0,3-0,Ein Frankfurt
Sat May 7 2011,Ein Frankfurt,0-2,0-1,FC Koln
Sat May 7 2011,Leverkusen,1-1,0-1,Hamburg
Sat May 7 2011,M'gladbach,2-0,0-0,Freiburg
Sat May 7 2011,Nurnberg,1-2,1-1,Hoffenheim
Sat May 7 2011,Schalke 04,1-3,0-0,Mainz
Sat May 7 2011,St Pauli,1-8,0-2,Bayern Munich
Sat May 7 2011,Stuttgart,2-1,0-0,Hannover
Sat May 7 2011,Werder Bremen,2-0,1-0,Dortmund
Sat May 7 2011,Wolfsburg,1-2,1-2,Kaiserslautern
Sat May 14 2011,Bayern Munich,2-1,1-1,Stuttgart
Sat May 14 2011,Dortmund,3-1,0-0,Ein Frankfurt
Sat May 14 2011,FC Koln,2-1,1-0,Schalke 04
Sat May 14 2011,Freiburg,0-1,0-1,Leverkusen
Sat May 14 2011,Hamburg,1-1,0-1,M'gladbach
Sat May 14 2011,Hannover,3-1,1-1,Nurnberg
Sat May 14 2011,Hoffenheim,1-3,0-0,Wolfsburg
Sat May 14 2011,Kaiserslautern,3-2,3-1,Werder Bremen
Sat May 14 2011,Mainz,2-1,0-1,St Pauli
