Date,Team 1,FT,HT,Team 2
Sat Sep 25 2010,AZ Alkmaar,1-0,1-0,Utrecht
Sat Sep 25 2010,Den Haag,3-2,2-1,Heracles
Sat Sep 25 2010,Heerenveen,2-2,2-0,Roda
Sat Sep 25 2010,PSV Eindhoven,1-1,0-0,Groningen
Sat Sep 25 2010,Twente,2-2,1-1,Ajax
Sun Sep 26 2010,Excelsior,0-2,0-0,Vitesse
Sun Sep 26 2010,NAC Breda,2-1,0-1,Willem II
Sun Sep 26 2010,Nijmegen,3-0,1-0,Feyenoord
Sun Sep 26 2010,VVV Venlo,1-0,1-0,Graafschap
Fri Oct 1 2010,Vitesse,0-0,0-0,Willem II
Sat Oct 2 2010,Excelsior,1-2,1-0,Roda
Sat Oct 2 2010,NAC Breda,2-0,1-0,Nijmegen
Sun Oct 3 2010,Ajax,1-2,0-2,Utrecht
Sun Oct 3 2010,AZ Alkmaar,2-1,1-1,Heracles
Sun Oct 3 2010,Graafschap,1-1,1-1,Feyenoord
Sun Oct 3 2010,Heerenveen,0-0,0-0,Den Haag
Sun Oct 3 2010,PSV Eindhoven,3-0,0-0,VVV Venlo
Sun Oct 3 2010,Twente,4-2,1-1,Groningen
Sat Oct 16 2010,Ajax,3-0,2-0,NAC Breda
Sat Oct 16 2010,Den Haag,2-1,0-1,Excelsior
Sat Oct 16 2010,Feyenoord,0-1,0-0,Twente
Sat Oct 16 2010,Utrecht,2-2,2-0,Graafschap
Sat Oct 16 2010,VVV Venlo,0-1,0-0,AZ Alkmaar
Sun Oct 17 2010,Groningen,1-0,0-0,Heerenveen
Sun Oct 17 2010,Heracles,3-2,1-0,Nijmegen
Sun Oct 17 2010,Roda,4-1,3-0,Vitesse
Sun Oct 17 2010,Willem II,2-4,2-3,PSV Eindhoven
Fri Oct 22 2010,NAC Breda,1-2,1-0,Roda
Sat Oct 23 2010,Graafschap,1-1,1-0,Heracles
Sat Oct 23 2010,Heerenveen,2-0,0-0,VVV Venlo
Sat Oct 23 2010,Nijmegen,3-2,2-0,Groningen
Sun Oct 24 2010,AZ Alkmaar,3-0,2-0,Willem II
Sun Oct 24 2010,Excelsior,2-2,2-0,Ajax
Sun Oct 24 2010,PSV Eindhoven,10-0,2-0,Feyenoord
Sun Oct 24 2010,Twente,3-2,1-1,Den Haag
Sun Oct 24 2010,Vitesse,1-4,0-2,Utrecht
Tue Oct 26 2010,Heracles,4-1,3-0,NAC Breda
Tue Oct 26 2010,Roda,1-1,0-0,Nijmegen
Wed Oct 27 2010,Ajax,3-1,1-1,Heerenveen
Wed Oct 27 2010,Feyenoord,3-0,0-0,VVV Venlo
Wed Oct 27 2010,Graafschap,2-1,0-0,AZ Alkmaar
Wed Oct 27 2010,Groningen,3-1,0-1,Den Haag
Wed Oct 27 2010,Utrecht,2-0,1-0,Excelsior
Wed Oct 27 2010,Vitesse,0-2,0-1,PSV Eindhoven
Wed Oct 27 2010,Willem II,1-3,1-2,Twente
Sat Oct 30 2010,Excelsior,0-2,0-0,Heerenveen
Sat Oct 30 2010,Heracles,1-4,1-1,Ajax
Sat Oct 30 2010,NAC Breda,2-0,0-0,Graafschap
Sat Oct 30 2010,PSV Eindhoven,0-1,0-0,Twente
Sat Oct 30 2010,VVV Venlo,3-5,1-2,Groningen
Sun Oct 31 2010,AZ Alkmaar,2-1,1-0,Feyenoord
Sun Oct 31 2010,Den Haag,1-0,1-0,Utrecht
Sun Oct 31 2010,Nijmegen,0-0,0-0,Vitesse
Sun Oct 31 2010,Roda,2-2,1-1,Willem II
Fri Nov 5 2010,Willem II,1-4,0-1,VVV Venlo
Sat Nov 6 2010,Graafschap,1-4,0-1,Nijmegen
Sat Nov 6 2010,Groningen,2-1,2-1,NAC Breda
Sat Nov 6 2010,Heerenveen,3-2,2-0,Heracles
Sat Nov 6 2010,Twente,2-1,1-1,Excelsior
Sun Nov 7 2010,Ajax,0-1,0-1,Den Haag
Sun Nov 7 2010,Feyenoord,1-1,0-1,Roda
Sun Nov 7 2010,Utrecht,1-2,0-1,PSV Eindhoven
Sun Nov 7 2010,Vitesse,1-1,0-0,AZ Alkmaar
Sat Nov 13 2010,NAC Breda,2-1,0-1,Twente
Sat Nov 13 2010,PSV Eindhoven,4-2,2-1,Excelsior
Sun Nov 14 2010,AZ Alkmaar,2-0,0-0,Ajax
Sun Nov 14 2010,Feyenoord,2-2,1-0,Heerenveen
Sun Nov 14 2010,Heracles,3-0,1-0,Groningen
Sun Nov 14 2010,Nijmegen,1-1,0-1,Den Haag
Sun Nov 14 2010,VVV Venlo,1-5,0-2,Vitesse
Sat Nov 20 2010,Ajax,0-0,0-0,PSV Eindhoven
Sat Nov 20 2010,Excelsior,1-0,0-0,VVV Venlo
Sat Nov 20 2010,Graafschap,3-1,2-1,Roda
Sat Nov 20 2010,Twente,1-2,1-1,AZ Alkmaar
Sat Nov 20 2010,Vitesse,2-0,1-0,Heracles
Sun Nov 21 2010,Den Haag,3-0,1-0,NAC Breda
Sun Nov 21 2010,Groningen,2-0,1-0,Feyenoord
Sun Nov 21 2010,Heerenveen,5-0,2-0,Willem II
Sun Nov 21 2010,Utrecht,4-0,1-0,Nijmegen
Wed Nov 24 2010,Roda,1-1,1-0,Utrecht
Wed Nov 24 2010,Willem II,0-1,0-0,Graafschap
Fri Nov 26 2010,NAC Breda,4-2,2-2,PSV Eindhoven
Sat Nov 27 2010,AZ Alkmaar,2-2,1-0,Heerenveen
Sat Nov 27 2010,Nijmegen,2-4,1-3,Twente
Sat Nov 27 2010,Roda,1-0,1-0,Groningen
Sat Nov 27 2010,Willem II,1-1,0-0,Excelsior
Sun Nov 28 2010,Feyenoord,2-1,0-1,Den Haag
Sun Nov 28 2010,Graafschap,1-1,1-1,Vitesse
Sun Nov 28 2010,Heracles,2-1,0-0,Utrecht
Sun Nov 28 2010,VVV Venlo,0-2,0-0,Ajax
Fri Dec 3 2010,Groningen,4-1,0-0,Vitesse
Sat Dec 4 2010,Ajax,1-1,0-0,Nijmegen
Sat Dec 4 2010,PSV Eindhoven,5-2,2-1,Heracles
Sat Dec 4 2010,Twente,2-0,1-0,Graafschap
Sun Dec 5 2010,Den Haag,0-2,0-1,AZ Alkmaar
Sun Dec 5 2010,Utrecht,2-1,1-1,Heerenveen
Sun Dec 5 2010,Willem II,1-1,0-1,Feyenoord
Fri Dec 10 2010,Heracles,2-2,2-0,VVV Venlo
Sat Dec 11 2010,Graafschap,0-0,0-0,PSV Eindhoven
Sat Dec 11 2010,NAC Breda,3-1,1-1,Utrecht
Sat Dec 11 2010,Nijmegen,3-1,1-1,Willem II
Sat Dec 11 2010,Roda,1-1,1-1,Den Haag
Sun Dec 12 2010,Feyenoord,1-0,1-0,Excelsior
Sun Dec 12 2010,Groningen,2-0,1-0,AZ Alkmaar
Sun Dec 12 2010,Heerenveen,6-2,2-1,Twente
Sun Dec 12 2010,Vitesse,0-1,0-1,Ajax
Tue Dec 14 2010,VVV Venlo,0-4,0-3,Roda
Wed Dec 15 2010,Excelsior,1-3,0-1,NAC Breda
Sat Dec 18 2010,Den Haag,2-1,1-0,Willem II
Sat Dec 18 2010,Excelsior,2-2,0-2,Groningen
Sat Dec 18 2010,Heerenveen,4-0,3-0,Graafschap
Sat Dec 18 2010,NAC Breda,1-1,0-1,Vitesse
Sun Dec 19 2010,PSV Eindhoven,3-1,1-1,Roda
Wed Jan 19 2011,Ajax,2-0,1-0,Feyenoord
Wed Jan 19 2011,AZ Alkmaar,2-2,2-1,Nijmegen
Wed Jan 19 2011,Twente,5-0,3-0,Heracles
Wed Jan 19 2011,VVV Venlo,1-2,1-1,Utrecht
Fri Jan 21 2011,Den Haag,3-1,1-0,Heerenveen
Sat Jan 22 2011,Feyenoord,0-1,0-0,Graafschap
Sat Jan 22 2011,Heracles,0-0,0-0,AZ Alkmaar
Sat Jan 22 2011,Nijmegen,2-2,1-0,NAC Breda
Sat Jan 22 2011,Willem II,1-0,1-0,Vitesse
Sun Jan 23 2011,Groningen,1-2,1-1,Twente
Sun Jan 23 2011,Roda,3-0,2-0,Excelsior
Sun Jan 23 2011,Utrecht,3-0,2-0,Ajax
Sun Jan 23 2011,VVV Venlo,0-3,0-2,PSV Eindhoven
Fri Jan 28 2011,Nijmegen,1-1,0-0,Heracles
Sat Jan 29 2011,AZ Alkmaar,6-1,3-1,VVV Venlo
Sat Jan 29 2011,PSV Eindhoven,2-1,0-1,Willem II
Sat Jan 29 2011,Vitesse,5-2,3-1,Roda
Sun Jan 30 2011,Excelsior,1-5,1-3,Den Haag
Sun Jan 30 2011,Heerenveen,1-4,0-2,Groningen
Sun Jan 30 2011,NAC Breda,0-3,0-1,Ajax
Sun Jan 30 2011,Twente,2-1,0-0,Feyenoord
Tue Feb 1 2011,Graafschap,0-0,0-0,Utrecht
Fri Feb 4 2011,Ajax,2-0,1-0,Graafschap
Sat Feb 5 2011,Excelsior,2-1,0-1,AZ Alkmaar
Sat Feb 5 2011,Heerenveen,0-0,0-0,Nijmegen
Sat Feb 5 2011,PSV Eindhoven,0-1,0-0,Den Haag
Sat Feb 5 2011,VVV Venlo,3-0,1-0,NAC Breda
Sun Feb 6 2011,Groningen,7-1,3-0,Willem II
Sun Feb 6 2011,Heracles,1-0,0-0,Roda
Sun Feb 6 2011,Utrecht,1-1,1-0,Twente
Sun Feb 6 2011,Vitesse,1-1,0-0,Feyenoord
Sat Feb 12 2011,AZ Alkmaar,0-4,0-2,PSV Eindhoven
Sat Feb 12 2011,Den Haag,3-0,0-0,VVV Venlo
Sat Feb 12 2011,Feyenoord,2-1,2-1,Heracles
Sat Feb 12 2011,Twente,1-0,1-0,Vitesse
Sat Feb 12 2011,Willem II,3-3,2-1,Utrecht
Sun Feb 13 2011,Graafschap,1-1,0-1,Groningen
Sun Feb 13 2011,NAC Breda,0-2,0-0,Heerenveen
Sun Feb 13 2011,Nijmegen,2-0,0-0,Excelsior
Sun Feb 13 2011,Roda,2-2,1-2,Ajax
Fri Feb 18 2011,Utrecht,1-1,1-0,Heracles
Sat Feb 19 2011,Excelsior,4-0,1-0,Willem II
Sat Feb 19 2011,Groningen,1-4,0-1,Roda
Sat Feb 19 2011,Heerenveen,0-2,0-1,AZ Alkmaar
Sun Feb 20 2011,Ajax,1-0,1-0,VVV Venlo
Sun Feb 20 2011,Den Haag,2-2,0-2,Feyenoord
Sun Feb 20 2011,PSV Eindhoven,4-1,1-0,NAC Breda
Sun Feb 20 2011,Twente,1-1,1-1,Nijmegen
Sun Feb 20 2011,Vitesse,2-0,0-0,Graafschap
Fri Feb 25 2011,VVV Venlo,1-0,1-0,Excelsior
Sat Feb 26 2011,Heracles,6-1,1-0,Vitesse
Sat Feb 26 2011,NAC Breda,3-2,1-2,Den Haag
Sat Feb 26 2011,Roda,1-1,1-0,Graafschap
Sat Feb 26 2011,Willem II,4-3,0-2,Heerenveen
Sun Feb 27 2011,AZ Alkmaar,2-1,1-0,Twente
Sun Feb 27 2011,Feyenoord,5-1,2-1,Groningen
Sun Feb 27 2011,Nijmegen,1-1,1-0,Utrecht
Sun Feb 27 2011,PSV Eindhoven,0-0,0-0,Ajax
Fri Mar 4 2011,Graafschap,2-1,0-0,Willem II
Sat Mar 5 2011,Den Haag,5-1,2-1,Nijmegen
Sat Mar 5 2011,Excelsior,2-3,1-0,PSV Eindhoven
Sat Mar 5 2011,Twente,2-0,0-0,NAC Breda
Sat Mar 5 2011,Vitesse,2-0,0-0,VVV Venlo
Sun Mar 6 2011,Ajax,4-0,1-0,AZ Alkmaar
Sun Mar 6 2011,Groningen,1-4,1-2,Heracles
Sun Mar 6 2011,Heerenveen,0-1,0-0,Feyenoord
Sun Mar 6 2011,Utrecht,1-1,0-1,Roda
Fri Mar 11 2011,Utrecht,1-0,0-0,Groningen
Sat Mar 12 2011,Heracles,4-1,1-0,Excelsior
Sat Mar 12 2011,Roda,1-2,0-0,AZ Alkmaar
Sat Mar 12 2011,Vitesse,1-1,1-0,Heerenveen
Sun Mar 13 2011,Feyenoord,2-1,1-0,NAC Breda
Sun Mar 13 2011,Graafschap,1-0,1-0,Den Haag
Sun Mar 13 2011,Nijmegen,2-2,1-1,PSV Eindhoven
Sun Mar 13 2011,Twente,2-1,1-1,VVV Venlo
Sun Mar 13 2011,Willem II,1-3,1-0,Ajax
Fri Mar 18 2011,AZ Alkmaar,3-1,0-1,Vitesse
Sat Mar 19 2011,Heracles,4-2,2-1,Heerenveen
Sat Mar 19 2011,NAC Breda,0-1,0-0,Groningen
Sat Mar 19 2011,Nijmegen,1-0,1-0,Graafschap
Sat Mar 19 2011,VVV Venlo,0-0,0-0,Willem II
Sun Mar 20 2011,Den Haag,3-2,1-0,Ajax
Sun Mar 20 2011,Excelsior,0-2,0-1,Twente
Sun Mar 20 2011,PSV Eindhoven,1-0,0-0,Utrecht
Sun Mar 20 2011,Roda,3-0,2-0,Feyenoord
Sat Apr 2 2011,Feyenoord,0-1,0-1,AZ Alkmaar
Sat Apr 2 2011,Graafschap,1-3,0-1,NAC Breda
Sat Apr 2 2011,Heerenveen,2-3,2-0,Excelsior
Sat Apr 2 2011,Twente,2-0,0-0,PSV Eindhoven
Sat Apr 2 2011,Willem II,4-5,1-0,Roda
Sun Apr 3 2011,Ajax,3-0,0-0,Heracles
Sun Apr 3 2011,Groningen,3-2,3-1,VVV Venlo
Sun Apr 3 2011,Utrecht,2-3,1-1,Den Haag
Sun Apr 3 2011,Vitesse,2-1,1-0,Nijmegen
Fri Apr 8 2011,AZ Alkmaar,1-1,1-0,NAC Breda
Sat Apr 9 2011,Den Haag,1-0,1-0,Vitesse
Sat Apr 9 2011,Excelsior,0-0,0-0,Graafschap
Sat Apr 9 2011,VVV Venlo,1-4,0-1,Nijmegen
Sat Apr 9 2011,Willem II,2-6,1-3,Heracles
Sun Apr 10 2011,Ajax,2-0,0-0,Groningen
Sun Apr 10 2011,PSV Eindhoven,2-2,0-0,Heerenveen
Sun Apr 10 2011,Twente,1-1,0-0,Roda
Sun Apr 10 2011,Utrecht,0-4,0-2,Feyenoord
Fri Apr 15 2011,Heerenveen,3-0,2-0,Utrecht
Sat Apr 16 2011,AZ Alkmaar,3-1,1-0,Den Haag
Sat Apr 16 2011,NAC Breda,1-2,1-1,Excelsior
Sat Apr 16 2011,Roda,5-2,3-0,VVV Venlo
Sat Apr 16 2011,Vitesse,2-1,0-0,Groningen
Sun Apr 17 2011,Feyenoord,6-1,2-1,Willem II
Sun Apr 17 2011,Graafschap,1-1,0-0,Twente
Sun Apr 17 2011,Heracles,0-2,0-1,PSV Eindhoven
Sun Apr 17 2011,Nijmegen,1-2,1-1,Ajax
Fri Apr 22 2011,Den Haag,1-2,0-0,Twente
Sat Apr 23 2011,Heracles,2-0,1-0,Graafschap
Sat Apr 23 2011,Roda,5-1,3-1,NAC Breda
Sat Apr 23 2011,VVV Venlo,2-2,0-1,Heerenveen
Sat Apr 23 2011,Willem II,2-1,1-1,AZ Alkmaar
Sun Apr 24 2011,Ajax,4-1,1-0,Excelsior
Sun Apr 24 2011,Feyenoord,3-1,1-0,PSV Eindhoven
Sun Apr 24 2011,Groningen,3-1,1-1,Nijmegen
Sun Apr 24 2011,Utrecht,4-2,0-0,Vitesse
Sun May 1 2011,AZ Alkmaar,5-1,2-0,Graafschap
Sun May 1 2011,Den Haag,2-4,2-2,Groningen
Sun May 1 2011,Excelsior,3-1,2-0,Utrecht
Sun May 1 2011,Heerenveen,1-2,1-1,Ajax
Sun May 1 2011,NAC Breda,1-2,1-0,Heracles
Sun May 1 2011,Nijmegen,5-0,2-0,Roda
Sun May 1 2011,PSV Eindhoven,2-1,1-0,Vitesse
Sun May 1 2011,Twente,4-0,1-0,Willem II
Sun May 1 2011,VVV Venlo,3-2,1-0,Feyenoord
Sun May 15 2011,Ajax,3-1,1-0,Twente
Sun May 15 2011,Feyenoord,1-1,1-1,Nijmegen
Sun May 15 2011,Graafschap,1-0,1-0,VVV Venlo
Sun May 15 2011,Groningen,0-0,0-0,PSV Eindhoven
Sun May 15 2011,Heracles,3-0,0-0,Den Haag
Sun May 15 2011,Roda,0-0,0-0,Heerenveen
Sun May 15 2011,Utrecht,5-1,2-0,AZ Alkmaar
Sun May 15 2011,Vitesse,1-4,0-1,Excelsior
Sun May 15 2011,Willem II,0-1,0-0,NAC Breda
