Date,Team 1,FT,HT,Team 2
Fri Aug 20 2010,Atalanta,2-0,2-0,Vicenza
Sun Aug 22 2010,Frosinone,2-3,1-1,Empoli
Sun Aug 22 2010,Grosseto,0-0,0-0,Ascoli
Sun Aug 22 2010,Livorno,0-4,0-3,Sassuolo
Sun Aug 22 2010,Modena,1-0,0-0,Piacenza
Sun Aug 22 2010,Padova,1-1,1-1,Novara
Sun Aug 22 2010,Pescara,1-1,0-1,Siena
Sun Aug 22 2010,Portogruaro,2-0,1-0,Cittadella
Sun Aug 22 2010,Reggina,0-0,0-0,Crotone
Sun Aug 22 2010,Triestina,1-1,0-0,Albinoleffe
Mon Aug 23 2010,Torino,1-2,1-2,Varese
Thu Aug 26 2010,Novara,2-0,0-0,Triestina
Sat Aug 28 2010,Albinoleffe,0-3,0-1,Livorno
Sat Aug 28 2010,Ascoli,1-1,1-1,Modena
Sat Aug 28 2010,Cittadella,2-1,2-1,Torino
Sat Aug 28 2010,Crotone,1-1,1-0,Padova
Sat Aug 28 2010,Piacenza,1-1,1-1,Frosinone
Sat Aug 28 2010,Sassuolo,1-1,0-1,Grosseto
Sat Aug 28 2010,Siena,2-1,1-1,Reggina
Sat Aug 28 2010,Varese,0-0,0-0,Atalanta
Sat Aug 28 2010,Vicenza,4-1,2-1,Portogruaro
Mon Aug 30 2010,Empoli,0-0,0-0,Pescara
Sat Sep 4 2010,Torino,1-1,0-0,Crotone
Sun Sep 5 2010,Ascoli,2-0,1-0,Albinoleffe
Sun Sep 5 2010,Atalanta,0-0,0-0,Frosinone
Sun Sep 5 2010,Cittadella,0-2,0-0,Novara
Sun Sep 5 2010,Grosseto,1-2,1-1,Vicenza
Sun Sep 5 2010,Livorno,1-1,1-0,Siena
Sun Sep 5 2010,Modena,1-0,1-0,Padova
Sun Sep 5 2010,Portogruaro,1-0,1-0,Sassuolo
Sun Sep 5 2010,Reggina,2-0,2-0,Piacenza
Sun Sep 5 2010,Triestina,1-0,1-0,Pescara
Sun Sep 5 2010,Varese,0-0,0-0,Empoli
Fri Sep 10 2010,Padova,4-0,1-0,Reggina
Sat Sep 11 2010,Albinoleffe,3-1,1-1,Varese
Sat Sep 11 2010,Empoli,1-1,1-1,Triestina
Sat Sep 11 2010,Frosinone,1-0,0-0,Portogruaro
Sat Sep 11 2010,Novara,2-1,0-1,Grosseto
Sat Sep 11 2010,Pescara,0-2,0-0,Atalanta
Sat Sep 11 2010,Piacenza,2-4,0-1,Ascoli
Sat Sep 11 2010,Sassuolo,1-2,1-1,Torino
Sat Sep 11 2010,Siena,3-1,3-0,Cittadella
Sat Sep 11 2010,Vicenza,0-0,0-0,Livorno
Mon Sep 13 2010,Crotone,3-1,1-1,Modena
