Date,Team 1,FT,HT,Team 2
Sat May 19 2012,Fredrikstad,2-3,?,Stromsgodset
Sat May 19 2012,Honefoss,1-0,?,Valerenga
Sun May 20 2012,Aalesund,2-0,?,Brann
Sun May 20 2012,Lillestrom,1-0,?,Sogndal
Sun May 20 2012,Sandnes,0-2,?,Molde
Sun May 20 2012,Stabaek,0-2,?,Haugesund
Sun May 20 2012,Tromso,5-1,?,Viking
Sun May 20 2012,Rosenborg,0-0,?,Odd
Wed May 23 2012,Brann,2-0,?,Fredrikstad
Wed May 23 2012,Sogndal,0-0,?,Sandnes
Wed May 23 2012,Stromsgodset,1-0,?,Odd
Wed May 23 2012,Viking,1-0,?,Stabaek
Wed May 23 2012,Valerenga,0-0,?,Rosenborg
Thu May 24 2012,Haugesund,1-1,?,Honefoss
Thu May 24 2012,Lillestrom,0-0,?,Aalesund
Thu May 24 2012,Molde,3-2,?,Tromso
Mon May 28 2012,Honefoss,1-1,?,Molde
Mon May 28 2012,Sandnes,0-2,?,Haugesund
Mon May 28 2012,Stabaek,4-1,?,Lillestrom
Mon May 28 2012,Tromso,2-0,?,Brann
Tue May 29 2012,Fredrikstad,3-0,?,Viking
Sun Jun 24 2012,Valerenga,1-2,?,Stabaek
Sun Jun 24 2012,Aalesund,2-2,?,Sogndal
Sun Jun 24 2012,Rosenborg,3-3,?,Stromsgodset
Fri Jun 29 2012,Sogndal,1-3,?,Fredrikstad
Sat Jun 30 2012,Brann,2-1,?,Stabaek
Sat Jun 30 2012,Haugesund,1-1,?,Tromso
Sat Jun 30 2012,Lillestrom,1-3,?,Sandnes
Sat Jun 30 2012,Molde,3-1,?,Odd
Sat Jun 30 2012,Stromsgodset,4-0,?,Honefoss
Sat Jun 30 2012,Viking,1-4,?,Rosenborg
Mon Jul 2 2012,Valerenga,0-0,?,Aalesund
Sat Jul 7 2012,Honefoss,2-1,?,Brann
Sat Jul 7 2012,Tromso,1-1,?,Sogndal
Sun Jul 8 2012,Aalesund,1-1,?,Viking
Sun Jul 8 2012,Odd,2-1,?,Haugesund
Sun Jul 8 2012,Sandnes,0-2,?,Valerenga
Sun Jul 8 2012,Stabaek,1-2,?,Stromsgodset
Sun Jul 8 2012,Rosenborg,1-0,?,Molde
Mon Jul 9 2012,Fredrikstad,3-4,?,Lillestrom
Wed Jul 11 2012,Odd,2-3,?,Valerenga
Fri Jul 13 2012,Lillestrom,4-2,?,Tromso
Sat Jul 14 2012,Valerenga,1-2,?,Molde
Sun Jul 15 2012,Aalesund,3-0,?,Fredrikstad
Sun Jul 15 2012,Brann,6-2,?,Odd
Sun Jul 15 2012,Sogndal,3-1,?,Stabaek
Sun Jul 15 2012,Viking,2-1,?,Honefoss
Sun Jul 15 2012,Haugesund,0-1,?,Rosenborg
Mon Jul 16 2012,Stromsgodset,2-1,?,Sandnes
Fri Jul 20 2012,Haugesund,0-0,?,Sogndal
Sat Jul 21 2012,Molde,1-2,?,Viking
Sun Jul 22 2012,Brann,2-1,?,Aalesund
Sun Jul 22 2012,Fredrikstad,0-2,?,Honefoss
Sun Jul 22 2012,Odd,2-1,?,Stromsgodset
Sun Jul 22 2012,Stabaek,1-3,?,Valerenga
Mon Jul 23 2012,Rosenborg,1-1,?,Lillestrom
Fri Jul 27 2012,Stromsgodset,5-0,?,Fredrikstad
Sat Jul 28 2012,Lillestrom,1-1,?,Molde
Sun Jul 29 2012,Aalesund,3-1,?,Stabaek
Sun Jul 29 2012,Honefoss,3-2,?,Haugesund
Sun Jul 29 2012,Sogndal,0-1,?,Odd
Sun Jul 29 2012,Viking,3-0,?,Sandnes
Sun Jul 29 2012,Tromso,1-1,?,Rosenborg
Mon Jul 30 2012,Valerenga,1-1,?,Brann
Fri Aug 3 2012,Haugesund,4-2,?,Valerenga
Sat Aug 4 2012,Honefoss,1-1,?,Stromsgodset
Sat Aug 4 2012,Molde,2-1,?,Sogndal
Sun Aug 5 2012,Fredrikstad,2-0,?,Tromso
Sun Aug 5 2012,Odd,1-4,?,Viking
Sun Aug 5 2012,Sandnes,0-1,?,Lillestrom
Sun Aug 5 2012,Rosenborg,3-0,?,Aalesund
Mon Aug 6 2012,Stabaek,0-4,?,Brann
Fri Aug 10 2012,Valerenga,3-1,?,Odd
Sat Aug 11 2012,Brann,3-2,?,Haugesund
Sun Aug 12 2012,Lillestrom,2-2,?,Honefoss
Sun Aug 12 2012,Sogndal,0-3,?,Rosenborg
Sun Aug 12 2012,Stabaek,2-1,?,Sandnes
Sun Aug 12 2012,Tromso,4-0,?,Stromsgodset
Sun Aug 12 2012,Viking,3-0,?,Fredrikstad
Sun Aug 12 2012,Aalesund,0-1,?,Molde
Fri Aug 24 2012,Odd,1-0,?,Brann
Sat Aug 25 2012,Stromsgodset,3-3,?,Lillestrom
Sun Aug 26 2012,Haugesund,4-1,?,Stabaek
Sun Aug 26 2012,Honefoss,0-1,?,Tromso
Sun Aug 26 2012,Molde,2-0,?,Valerenga
Sun Aug 26 2012,Sandnes,3-1,?,Sogndal
Sun Aug 26 2012,Rosenborg,1-1,?,Viking
Mon Aug 27 2012,Fredrikstad,1-3,?,Aalesund
Fri Aug 31 2012,Valerenga,4-0,?,Sandnes
Sat Sep 1 2012,Lillestrom,1-2,?,Fredrikstad
Sun Sep 2 2012,Aalesund,2-0,?,Honefoss
Sun Sep 2 2012,Haugesund,0-1,?,Odd
Sun Sep 2 2012,Sogndal,1-1,?,Stromsgodset
Sun Sep 2 2012,Viking,0-1,?,Tromso
Sun Sep 2 2012,Brann,4-1,?,Molde
Mon Sep 3 2012,Stabaek,0-2,?,Rosenborg
Fri Sep 14 2012,Stromsgodset,4-0,?,Aalesund
Sat Sep 15 2012,Molde,1-0,?,Haugesund
Sun Sep 16 2012,Fredrikstad,2-1,?,Sogndal
Sun Sep 16 2012,Honefoss,2-2,?,Viking
Sun Sep 16 2012,Odd,1-2,?,Stabaek
Sun Sep 16 2012,Sandnes,3-3,?,Brann
Sun Sep 16 2012,Rosenborg,3-0,?,Valerenga
Mon Sep 17 2012,Tromso,5-1,?,Lillestrom
Fri Sep 21 2012,Viking,3-2,?,Stromsgodset
Sat Sep 22 2012,Aalesund,1-2,?,Lillestrom
Sun Sep 23 2012,Haugesund,3-2,?,Sandnes
Sun Sep 23 2012,Odd,0-0,?,Molde
Sun Sep 23 2012,Sogndal,1-0,?,Tromso
Sun Sep 23 2012,Stabaek,0-1,?,Fredrikstad
Sun Sep 23 2012,Brann,2-1,?,Rosenborg
Mon Sep 24 2012,Valerenga,3-2,?,Honefoss
Fri Sep 28 2012,Rosenborg,5-2,?,Haugesund
Sat Sep 29 2012,Lillestrom,0-0,?,Viking
Sun Sep 30 2012,Honefoss,0-0,?,Sogndal
Sun Sep 30 2012,Molde,4-3,?,Stabaek
Sun Sep 30 2012,Sandnes,0-0,?,Odd
Sun Sep 30 2012,Tromso,1-0,?,Aalesund
Sun Sep 30 2012,Stromsgodset,2-0,?,Brann
Mon Oct 1 2012,Fredrikstad,1-2,?,Valerenga
Fri Oct 5 2012,Valerenga,1-1,?,Stromsgodset
Sat Oct 6 2012,Viking,1-1,?,Aalesund
Sun Oct 7 2012,Haugesund,1-0,?,Fredrikstad
Sun Oct 7 2012,Molde,3-2,?,Sandnes
Sun Oct 7 2012,Sogndal,1-0,?,Lillestrom
Sun Oct 7 2012,Stabaek,0-1,?,Tromso
Sun Oct 7 2012,Odd,0-1,?,Rosenborg
Mon Oct 8 2012,Brann,3-2,?,Honefoss
Fri Oct 19 2012,Rosenborg,2-0,?,Sandnes
Sat Oct 20 2012,Lillestrom,1-1,?,Odd
Sun Oct 21 2012,Aalesund,3-1,?,Valerenga
Sun Oct 21 2012,Honefoss,0-0,?,Stabaek
Sun Oct 21 2012,Tromso,2-0,?,Haugesund
Sun Oct 21 2012,Viking,2-1,?,Sogndal
Sun Oct 21 2012,Stromsgodset,1-1,?,Molde
Mon Oct 22 2012,Fredrikstad,3-4,?,Brann
Fri Oct 26 2012,Haugesund,2-3,?,Stromsgodset
Sat Oct 27 2012,Sandnes,5-1,?,Fredrikstad
Sun Oct 28 2012,Odd,4-0,?,Honefoss
Sun Oct 28 2012,Sogndal,1-1,?,Aalesund
Sun Oct 28 2012,Stabaek,0-1,?,Viking
Sun Oct 28 2012,Valerenga,1-0,?,Tromso
Sun Oct 28 2012,Molde,2-0,?,Rosenborg
Mon Oct 29 2012,Brann,2-3,?,Lillestrom
Fri Nov 2 2012,Fredrikstad,4-2,?,Odd
Sat Nov 3 2012,Tromso,1-1,?,Molde
Sun Nov 4 2012,Aalesund,2-2,?,Haugesund
Sun Nov 4 2012,Honefoss,1-1,?,Sandnes
Sun Nov 4 2012,Lillestrom,6-0,?,Stabaek
Sun Nov 4 2012,Viking,2-1,?,Brann
Sun Nov 4 2012,Stromsgodset,2-1,?,Rosenborg
Mon Nov 5 2012,Sogndal,1-0,?,Valerenga
Wed Nov 7 2012,Sandnes,5-1,?,Tromso
Sun Nov 11 2012,Brann,0-2,?,Tromso
Sun Nov 11 2012,Haugesund,1-0,?,Viking
Sun Nov 11 2012,Molde,1-0,?,Honefoss
Sun Nov 11 2012,Odd,3-0,?,Aalesund
Sun Nov 11 2012,Rosenborg,0-1,?,Fredrikstad
Sun Nov 11 2012,Sandnes,2-1,?,Stromsgodset
Sun Nov 11 2012,Stabaek,2-1,?,Sogndal
Sun Nov 11 2012,Valerenga,1-2,?,Lillestrom
Sun Nov 18 2012,Aalesund,3-1,?,Sandnes
Sun Nov 18 2012,Fredrikstad,0-2,?,Molde
Sun Nov 18 2012,Honefoss,1-4,?,Rosenborg
Sun Nov 18 2012,Lillestrom,0-0,?,Haugesund
Sun Nov 18 2012,Sogndal,2-0,?,Brann
Sun Nov 18 2012,Stromsgodset,3-1,?,Stabaek
Sun Nov 18 2012,Tromso,0-1,?,Odd
Sun Nov 18 2012,Viking,2-1,?,Valerenga
Wed Nov 21 2012,Ull/Kisa,0-4,?,Sandnes
Sat Nov 24 2012,Sandnes,3-1,?,Ull/Kisa
