Date,Team 1,FT,HT,Team 2
Fri Apr 20 2012,Bohemians,1-2,?,Monaghan
Fri Apr 20 2012,Bray,2-2,?,Shamrock Rovers
Fri Apr 20 2012,Cork City,0-1,?,Sligo Rovers
Fri Apr 20 2012,Derry City,1-2,?,Dundalk
Fri Apr 20 2012,Drogheda,3-1,?,Shelbourne
Fri Apr 20 2012,St. Patricks,2-0,?,UC Dublin
Fri Apr 27 2012,Sligo Rovers,1-1,?,St. Patricks
Fri Apr 27 2012,Dundalk,0-2,?,Bohemians
Fri Apr 27 2012,UC Dublin,1-1,?,Drogheda
Fri Apr 27 2012,Monaghan,0-1,?,Bray
Fri Apr 27 2012,Shamrock Rovers,1-1,?,Derry City
Fri Apr 27 2012,Shelbourne,1-2,?,Cork City
Fri May 4 2012,Derry City,0-2,?,St. Patricks
Fri May 4 2012,Bray,2-1,?,Bohemians
Fri May 4 2012,Cork City,3-2,?,Dundalk
Fri May 4 2012,Drogheda,1-3,?,Sligo Rovers
Fri May 4 2012,Shamrock Rovers,2-2,?,UC Dublin
Fri May 4 2012,Shelbourne,2-1,?,Monaghan
Fri May 11 2012,Bohemians,1-1,?,Drogheda
Fri May 11 2012,Dundalk,0-2,?,Bray
Fri May 11 2012,St. Patricks,0-0,?,Cork City
Fri May 11 2012,UC Dublin,0-2,?,Shelbourne
Sat May 12 2012,Sligo Rovers,3-0,?,Shamrock Rovers
Tue May 15 2012,Monaghan,1-4,?,Derry City
Fri May 18 2012,Shamrock Rovers,3-1,?,Drogheda
Fri May 18 2012,Bohemians,1-2,?,Derry City
Fri May 18 2012,Bray,3-3,?,St. Patricks
Fri May 18 2012,Cork City,4-2,?,UC Dublin
Fri May 18 2012,Dundalk,1-2,?,Monaghan
Fri May 18 2012,Sligo Rovers,3-0,?,Shelbourne
Mon May 21 2012,Derry City,3-2,?,Bray
Mon May 21 2012,Drogheda,1-1,?,Cork City
Mon May 21 2012,St. Patricks,1-2,?,Dundalk
Mon May 21 2012,UC Dublin,1-0,?,Sligo Rovers
Mon May 21 2012,Monaghan,0-0,?,Shamrock Rovers
Mon May 21 2012,Shelbourne,1-2,?,Bohemians
Fri Jun 1 2012,Dundalk,1-2,?,Drogheda
Fri Jun 1 2012,Bohemians,0-0,?,Sligo Rovers
Fri Jun 1 2012,Bray,3-1,?,UC Dublin
Fri Jun 1 2012,Derry City,0-1,?,Shelbourne
Fri Jun 1 2012,Monaghan,0-4,?,St. Patricks
Fri Jun 1 2012,Shamrock Rovers,1-1,?,Cork City
Thu Jun 21 2012,Shelbourne,2-3,?,Shamrock Rovers
Fri Jun 22 2012,Cork City,2-2,?,Derry City
Fri Jun 22 2012,Drogheda,3-1,?,Bray
Fri Jun 22 2012,St. Patricks,2-1,?,Bohemians
Fri Jun 22 2012,UC Dublin,1-1,?,Dundalk
Fri Jun 29 2012,Bohemians,4-0,?,Shamrock Rovers
Fri Jun 29 2012,Bray,0-3,?,Cork City
Fri Jun 29 2012,Derry City,0-3,?,Drogheda
Fri Jun 29 2012,Dundalk,1-2,?,Sligo Rovers
Fri Jun 29 2012,St. Patricks,1-0,?,Shelbourne
Fri Jul 6 2012,UC Dublin,0-1,?,Derry City
Fri Jul 6 2012,Shelbourne,4-0,?,Dundalk
Sat Jul 7 2012,Sligo Rovers,1-1,?,Bray
Sun Jul 8 2012,Shamrock Rovers,1-1,?,St. Patricks
Sun Jul 8 2012,Cork City,1-1,?,Bohemians
Fri Jul 13 2012,Derry City,1-2,?,Sligo Rovers
Fri Jul 13 2012,Bray,2-3,?,Shelbourne
Fri Jul 13 2012,Dundalk,1-1,?,Shamrock Rovers
Sun Jul 15 2012,Bohemians,1-0,?,UC Dublin
Sun Jul 15 2012,St. Patricks,0-2,?,Drogheda
Fri Jul 20 2012,Shamrock Rovers,0-0,?,Bray
Fri Jul 20 2012,Dundalk,1-1,?,Derry City
Fri Jul 20 2012,Shelbourne,1-2,?,Drogheda
Sun Jul 22 2012,UC Dublin,1-1,?,St. Patricks
Sun Jul 22 2012,Sligo Rovers,2-2,?,Cork City
Fri Jul 27 2012,Bohemians,2-1,?,Dundalk
Fri Jul 27 2012,Cork City,0-0,?,Shelbourne
Fri Jul 27 2012,Derry City,0-1,?,Shamrock Rovers
Fri Jul 27 2012,Drogheda,1-0,?,UC Dublin
Fri Aug 3 2012,Bohemians,0-0,?,Bray
Fri Aug 3 2012,Dundalk,1-1,?,Cork City
Fri Aug 3 2012,UC Dublin,0-2,?,Shamrock Rovers
Sat Aug 4 2012,Sligo Rovers,4-1,?,Drogheda
Fri Aug 10 2012,Bray,1-1,?,Dundalk
Fri Aug 10 2012,Drogheda,1-0,?,Bohemians
Fri Aug 10 2012,Shelbourne,1-2,?,UC Dublin
Mon Aug 13 2012,Cork City,0-1,?,St. Patricks
Mon Aug 13 2012,Shamrock Rovers,1-1,?,Sligo Rovers
Fri Aug 17 2012,Derry City,2-0,?,Bohemians
Fri Aug 17 2012,St. Patricks,0-1,?,Bray
Fri Aug 17 2012,UC Dublin,3-1,?,Cork City
Fri Aug 17 2012,Drogheda,0-2,?,Shamrock Rovers
Fri Aug 17 2012,Shelbourne,1-3,?,Sligo Rovers
Mon Aug 20 2012,Bohemians,2-2,?,Shelbourne
Mon Aug 20 2012,Bray,0-0,?,Derry City
Mon Aug 20 2012,Cork City,3-2,?,Drogheda
Mon Aug 20 2012,Dundalk,0-1,?,St. Patricks
Mon Aug 20 2012,Sligo Rovers,3-0,?,UC Dublin
Fri Aug 24 2012,St. Patricks,0-0,?,Sligo Rovers
Fri Aug 31 2012,Cork City,1-2,?,Shamrock Rovers
Fri Aug 31 2012,Drogheda,3-2,?,Dundalk
Fri Aug 31 2012,UC Dublin,3-1,?,Bray
Fri Aug 31 2012,Shelbourne,0-2,?,Derry City
Mon Sep 3 2012,St. Patricks,3-0,?,Derry City
Mon Sep 3 2012,Sligo Rovers,3-1,?,Bohemians
Fri Sep 7 2012,Bohemians,2-3,?,St. Patricks
Fri Sep 7 2012,Bray,1-3,?,Drogheda
Fri Sep 7 2012,Derry City,0-1,?,Cork City
Fri Sep 7 2012,Dundalk,1-2,?,UC Dublin
Fri Sep 7 2012,Shamrock Rovers,2-2,?,Shelbourne
Mon Sep 10 2012,Cork City,2-0,?,Bray
Mon Sep 10 2012,Drogheda,2-1,?,Derry City
Mon Sep 10 2012,Sligo Rovers,3-0,?,Dundalk
Mon Sep 10 2012,Shamrock Rovers,0-1,?,Bohemians
Mon Sep 10 2012,Shelbourne,0-2,?,St. Patricks
Fri Sep 21 2012,Bray,0-0,?,Sligo Rovers
Fri Sep 21 2012,Bohemians,1-1,?,Cork City
Fri Sep 21 2012,Derry City,1-2,?,UC Dublin
Fri Sep 21 2012,Dundalk,0-1,?,Shelbourne
Tue Sep 25 2012,St. Patricks,2-1,?,Shamrock Rovers
Fri Sep 28 2012,Drogheda,0-0,?,St. Patricks
Fri Sep 28 2012,UC Dublin,2-2,?,Bohemians
Fri Sep 28 2012,Shamrock Rovers,7-0,?,Dundalk
Fri Sep 28 2012,Shelbourne,0-0,?,Bray
Sat Sep 29 2012,Sligo Rovers,4-1,?,Derry City
Mon Oct 1 2012,Drogheda,2-1,?,Shelbourne
Mon Oct 1 2012,St. Patricks,5-0,?,UC Dublin
Tue Oct 2 2012,Derry City,4-0,?,Dundalk
Fri Oct 5 2012,Bray,1-3,?,Shamrock Rovers
Fri Oct 5 2012,Cork City,0-0,?,Sligo Rovers
Sat Oct 13 2012,Sligo Rovers,3-2,?,St. Patricks
Sat Oct 13 2012,Dundalk,2-2,?,Bohemians
Sat Oct 13 2012,Shamrock Rovers,1-3,?,Derry City
Sat Oct 13 2012,UC Dublin,1-0,?,Drogheda
Sat Oct 13 2012,Shelbourne,3-2,?,Cork City
Fri Oct 19 2012,Drogheda,2-1,?,Sligo Rovers
Fri Oct 19 2012,Bray,1-4,?,Bohemians
Fri Oct 19 2012,Cork City,3-0,?,Dundalk
Fri Oct 19 2012,Derry City,2-1,?,St. Patricks
Fri Oct 19 2012,Shamrock Rovers,2-1,?,UC Dublin
Sat Oct 20 2012,Longford,0-2,?,Waterford
Fri Oct 26 2012,Bohemians,1-4,?,Drogheda
Fri Oct 26 2012,Dundalk,2-1,?,Bray
Fri Oct 26 2012,Sligo Rovers,0-2,?,Shamrock Rovers
Fri Oct 26 2012,St. Patricks,1-0,?,Cork City
Fri Oct 26 2012,UC Dublin,1-1,?,Shelbourne
Fri Oct 26 2012,Waterford,1-1,?,Longford
Tue Oct 30 2012,Dundalk,2-2,?,Waterford
Fri Nov 2 2012,Waterford,0-2,?,Dundalk
