Date,Team 1,FT,HT,Team 2
Fri Aug 6 2004,Nice,0-1,0-0,Lyon
Sat Aug 7 2004,Bastia,2-1,1-0,Strasbourg
Sat Aug 7 2004,Caen,1-1,1-1,Istres
Sat Aug 7 2004,Lille,2-0,1-0,Auxerre
Sat Aug 7 2004,Marseille,1-0,0-0,Bordeaux
Sat Aug 7 2004,Metz,1-0,0-0,Nantes
Sat Aug 7 2004,Rennes,2-1,2-1,Paris SG
Sat Aug 7 2004,Sochaux,1-0,1-0,Ajaccio
Sat Aug 7 2004,St Etienne,0-1,0-1,Monaco
Sat Aug 7 2004,Toulouse,0-0,0-0,Lens
Sat Aug 14 2004,Ajaccio,1-2,0-1,Metz
Sat Aug 14 2004,Auxerre,3-1,0-0,Rennes
Sat Aug 14 2004,Bordeaux,5-1,2-0,Nice
Sat Aug 14 2004,Lens,3-0,2-0,St Etienne
Sat Aug 14 2004,Lyon,1-1,0-1,Sochaux
Sat Aug 14 2004,Monaco,2-1,2-0,Istres
Sat Aug 14 2004,Nantes,1-1,0-0,Bastia
Sat Aug 14 2004,Paris SG,2-2,1-1,Caen
Sat Aug 14 2004,Strasbourg,1-4,0-3,Toulouse
Sun Aug 15 2004,Marseille,3-0,1-0,Lille
Sat Aug 21 2004,Bastia,1-0,0-0,Ajaccio
Sat Aug 21 2004,Caen,1-0,1-0,Monaco
Sat Aug 21 2004,Istres,0-2,0-1,Lens
Sat Aug 21 2004,Lille,0-0,0-0,Bordeaux
Sat Aug 21 2004,Nice,1-1,0-0,Marseille
Sat Aug 21 2004,Rennes,1-0,1-0,Nantes
Sat Aug 21 2004,Sochaux,1-2,1-1,Auxerre
Sat Aug 21 2004,St Etienne,1-1,1-0,Strasbourg
Sat Aug 21 2004,Toulouse,2-1,0-0,Paris SG
Sun Aug 22 2004,Metz,1-1,1-0,Lyon
Fri Aug 27 2004,Nice,1-1,1-0,Bastia
Sat Aug 28 2004,Ajaccio,1-1,1-1,Rennes
Sat Aug 28 2004,Auxerre,1-0,0-0,Caen
Sat Aug 28 2004,Bordeaux,2-0,1-0,Sochaux
Sat Aug 28 2004,Lens,1-1,1-1,Monaco
Sat Aug 28 2004,Lyon,1-0,1-0,Lille
Sat Aug 28 2004,Marseille,1-3,1-1,Metz
Sat Aug 28 2004,Nantes,2-2,1-2,Toulouse
Sat Aug 28 2004,Strasbourg,1-1,1-0,Istres
Sun Aug 29 2004,Paris SG,2-2,0-0,St Etienne
Sat Sep 11 2004,Bastia,1-0,1-0,Auxerre
Sat Sep 11 2004,Caen,1-0,0-0,Lens
Sat Sep 11 2004,Istres,1-1,1-0,Paris SG
Sat Sep 11 2004,Lille,1-0,0-0,Nice
Sat Sep 11 2004,Metz,0-0,0-0,Bordeaux
Sat Sep 11 2004,Monaco,3-1,1-1,Strasbourg
Sat Sep 11 2004,Rennes,1-2,0-0,Lyon
Sat Sep 11 2004,St Etienne,0-0,0-0,Nantes
Sat Sep 11 2004,Toulouse,3-1,1-1,Ajaccio
Sun Sep 12 2004,Sochaux,2-0,1-0,Marseille
Sat Sep 18 2004,Ajaccio,1-1,0-1,St Etienne
Sat Sep 18 2004,Bordeaux,0-0,0-0,Rennes
Sat Sep 18 2004,Lyon,0-0,0-0,Bastia
Sat Sep 18 2004,Marseille,1-0,1-0,Toulouse
Sat Sep 18 2004,Nantes,1-0,0-0,Istres
Sat Sep 18 2004,Strasbourg,2-2,1-1,Lens
Sun Sep 19 2004,Auxerre,4-0,3-0,Metz
Sun Sep 19 2004,Lille,2-0,1-0,Caen
Sun Sep 19 2004,Nice,2-1,1-1,Sochaux
Sun Sep 19 2004,Paris SG,0-1,0-0,Monaco
Tue Sep 21 2004,Toulouse,0-2,0-0,Lyon
Wed Sep 22 2004,Bastia,1-4,1-3,Bordeaux
Wed Sep 22 2004,Caen,0-0,0-0,Strasbourg
Wed Sep 22 2004,Istres,0-1,0-1,Ajaccio
Wed Sep 22 2004,Lens,2-2,0-1,Paris SG
Wed Sep 22 2004,Metz,1-1,0-0,Nice
Wed Sep 22 2004,Monaco,2-1,0-1,Nantes
Wed Sep 22 2004,Rennes,1-0,0-0,Marseille
Wed Sep 22 2004,Sochaux,0-2,0-0,Lille
Wed Sep 22 2004,St Etienne,3-1,3-0,Auxerre
Sat Sep 25 2004,Ajaccio,2-2,1-1,Caen
Sat Sep 25 2004,Auxerre,0-0,0-0,Istres
Sat Sep 25 2004,Bordeaux,1-1,0-0,Toulouse
Sat Sep 25 2004,Lille,4-0,1-0,Metz
Sat Sep 25 2004,Lyon,0-0,0-0,Monaco
Sat Sep 25 2004,Marseille,1-0,0-0,Bastia
Sat Sep 25 2004,Nice,2-0,2-0,Rennes
Sat Sep 25 2004,Paris SG,1-0,0-0,Strasbourg
Sat Sep 25 2004,Sochaux,2-1,1-1,St Etienne
Sun Sep 26 2004,Nantes,1-0,0-0,Lens
Sat Oct 2 2004,Bastia,1-2,1-2,Paris SG
Sat Oct 2 2004,Caen,1-1,1-0,Bordeaux
Sat Oct 2 2004,Istres,0-2,0-1,Marseille
Sat Oct 2 2004,Lens,1-1,1-1,Ajaccio
Sat Oct 2 2004,Monaco,3-4,2-0,Nice
Sat Oct 2 2004,Strasbourg,0-2,0-1,Nantes
Sun Oct 3 2004,Metz,0-0,0-0,Sochaux
Sun Oct 3 2004,Rennes,0-1,0-0,Lille
Sun Oct 3 2004,St Etienne,2-3,0-1,Lyon
Sun Oct 3 2004,Toulouse,1-2,1-0,Auxerre
Fri Oct 15 2004,Lyon,4-0,3-0,Caen
Sat Oct 16 2004,Ajaccio,2-2,0-1,Strasbourg
Sat Oct 16 2004,Auxerre,3-0,2-0,Lens
Sat Oct 16 2004,Bordeaux,2-2,1-1,Istres
Sat Oct 16 2004,Lille,2-1,1-1,Bastia
Sat Oct 16 2004,Metz,1-1,0-0,Monaco
Sat Oct 16 2004,Nantes,1-0,0-0,Paris SG
Sat Oct 16 2004,Nice,1-0,1-0,Toulouse
Sat Oct 16 2004,Sochaux,3-0,1-0,Rennes
Sun Oct 17 2004,Marseille,1-1,0-1,St Etienne
Sat Oct 23 2004,Caen,2-1,1-1,Nantes
Sat Oct 23 2004,Istres,0-0,0-0,Lyon
Sat Oct 23 2004,Paris SG,1-0,1-0,Ajaccio
Sat Oct 23 2004,Rennes,3-1,2-1,Metz
Sat Oct 23 2004,St Etienne,0-0,0-0,Bordeaux
Sat Oct 23 2004,Strasbourg,3-1,1-0,Nice
Sun Oct 24 2004,Bastia,1-1,1-1,Sochaux
Sun Oct 24 2004,Lens,0-0,0-0,Marseille
Sun Oct 24 2004,Monaco,0-0,0-0,Auxerre
Sun Oct 24 2004,Toulouse,1-0,0-0,Lille
Fri Oct 29 2004,Marseille,1-1,1-1,Monaco
Sat Oct 30 2004,Ajaccio,1-1,1-1,Nantes
Sat Oct 30 2004,Auxerre,1-1,0-1,Paris SG
Sat Oct 30 2004,Bordeaux,1-1,0-0,Lens
Sat Oct 30 2004,Lille,1-0,1-0,St Etienne
Sat Oct 30 2004,Lyon,1-0,0-0,Strasbourg
Sat Oct 30 2004,Metz,2-0,2-0,Bastia
Sat Oct 30 2004,Nice,0-0,0-0,Istres
Sat Oct 30 2004,Rennes,1-1,0-0,Caen
Sat Oct 30 2004,Sochaux,2-0,1-0,Toulouse
Sat Nov 6 2004,Bastia,1-1,1-0,Rennes
Sat Nov 6 2004,Caen,0-2,0-1,Sochaux
Sat Nov 6 2004,Lens,0-1,0-1,Lyon
Sat Nov 6 2004,Monaco,2-2,1-1,Ajaccio
Sat Nov 6 2004,St Etienne,2-1,1-1,Nice
Sat Nov 6 2004,Strasbourg,1-0,0-0,Bordeaux
Sat Nov 6 2004,Toulouse,1-1,1-0,Metz
Sun Nov 7 2004,Istres,0-2,0-1,Lille
Sun Nov 7 2004,Nantes,1-1,1-0,Auxerre
Sun Nov 7 2004,Paris SG,2-1,1-1,Marseille
Sat Nov 13 2004,Auxerre,1-0,0-0,Ajaccio
Sat Nov 13 2004,Bastia,0-3,0-0,St Etienne
Sat Nov 13 2004,Bordeaux,3-0,1-0,Paris SG
Sat Nov 13 2004,Lyon,2-0,0-0,Nantes
Sat Nov 13 2004,Marseille,2-0,0-0,Strasbourg
Sat Nov 13 2004,Metz,1-2,1-1,Caen
Sat Nov 13 2004,Nice,1-1,1-1,Lens
Sat Nov 13 2004,Rennes,1-1,0-0,Toulouse
Sat Nov 13 2004,Sochaux,1-1,0-0,Istres
Sun Nov 14 2004,Lille,1-1,1-1,Monaco
Fri Nov 19 2004,Monaco,1-3,0-1,Sochaux
Fri Nov 19 2004,Paris SG,0-0,0-0,Lyon
Sat Nov 20 2004,Ajaccio,2-0,1-0,Marseille
Sat Nov 20 2004,Caen,0-0,0-0,Nice
Sat Nov 20 2004,Istres,0-0,0-0,Metz
Sat Nov 20 2004,Lens,1-1,1-0,Lille
Sat Nov 20 2004,Nantes,0-1,0-1,Bordeaux
Sat Nov 20 2004,St Etienne,1-0,0-0,Rennes
Sat Nov 20 2004,Strasbourg,3-1,2-0,Auxerre
Sat Nov 20 2004,Toulouse,1-0,0-0,Bastia
Sat Nov 27 2004,Bastia,2-0,1-0,Caen
Sat Nov 27 2004,Bordeaux,0-0,0-0,Ajaccio
Sat Nov 27 2004,Lyon,2-1,2-0,Auxerre
Sat Nov 27 2004,Marseille,3-1,2-0,Nantes
Sat Nov 27 2004,Metz,2-2,2-1,St Etienne
Sat Nov 27 2004,Rennes,3-1,1-0,Istres
Sat Nov 27 2004,Toulouse,0-0,0-0,Monaco
Sun Nov 28 2004,Lille,1-1,0-0,Strasbourg
Sun Nov 28 2004,Nice,1-1,0-1,Paris SG
Sun Nov 28 2004,Sochaux,1-2,0-0,Lens
Fri Dec 3 2004,Monaco,2-0,2-0,Rennes
Sat Dec 4 2004,Ajaccio,1-1,0-0,Lyon
Sat Dec 4 2004,Caen,2-3,1-1,Marseille
Sat Dec 4 2004,Istres,1-0,0-0,Bastia
Sat Dec 4 2004,Lens,2-0,1-0,Metz
