Date,Team 1,FT,HT,Team 2
Sat Oct 2 2004,Dunfermline,1-1,0-1,Hibernian
Sun Oct 3 2004,Dundee United,0-3,0-3,Celtic
Sun Oct 3 2004,Hearts,0-0,0-0,Livingston
Sun Oct 3 2004,Inverness C,1-1,0-1,Motherwell
Sun Oct 3 2004,Rangers,2-0,1-0,Kilmarnock
Sat Oct 16 2004,Celtic,3-0,1-0,Hearts
Sat Oct 16 2004,Dundee,3-1,1-1,Kilmarnock
Sat Oct 16 2004,Hibernian,2-0,1-0,Dundee United
Sat Oct 16 2004,Inverness C,1-3,1-1,Aberdeen
Sat Oct 16 2004,Livingston,2-0,2-0,Dunfermline
Sun Oct 17 2004,Motherwell,0-2,0-1,Rangers
Sat Oct 23 2004,Aberdeen,2-1,0-1,Motherwell
Sat Oct 23 2004,Dundee,1-2,0-1,Dunfermline
Sat Oct 23 2004,Kilmarnock,2-2,2-1,Inverness C
Sun Oct 24 2004,Hearts,2-1,1-0,Hibernian
Sun Oct 24 2004,Livingston,2-4,1-4,Celtic
Sun Oct 24 2004,Rangers,1-1,0-0,Dundee United
Wed Oct 27 2004,Celtic,2-3,1-2,Aberdeen
Wed Oct 27 2004,Dundee United,1-1,0-1,Hearts
Wed Oct 27 2004,Dunfermline,1-2,1-0,Rangers
Wed Oct 27 2004,Hibernian,2-1,2-0,Livingston
Wed Oct 27 2004,Inverness C,2-1,1-0,Dundee
Wed Oct 27 2004,Motherwell,0-1,0-0,Kilmarnock
Sat Oct 30 2004,Dundee United,1-2,1-1,Dunfermline
Sat Oct 30 2004,Hearts,3-0,1-0,Dundee
Sat Oct 30 2004,Inverness C,2-0,1-0,Livingston
Sat Oct 30 2004,Kilmarnock,3-1,3-0,Hibernian
Sat Oct 30 2004,Motherwell,2-3,0-1,Celtic
Sun Oct 31 2004,Rangers,5-0,1-0,Aberdeen
Sat Nov 6 2004,Celtic,2-1,1-0,Kilmarnock
Sat Nov 6 2004,Dundee,1-0,0-0,Dundee United
Sat Nov 6 2004,Dunfermline,1-1,1-0,Inverness C
Sat Nov 6 2004,Hibernian,1-0,0-0,Motherwell
Sun Nov 7 2004,Aberdeen,0-1,0-0,Hearts
Sun Nov 7 2004,Livingston,1-4,0-1,Rangers
Sat Nov 13 2004,Aberdeen,2-1,1-0,Dunfermline
Sat Nov 13 2004,Celtic,3-0,1-0,Inverness C
Sat Nov 13 2004,Dundee United,1-0,0-0,Livingston
Sat Nov 13 2004,Kilmarnock,1-1,1-0,Hearts
Sat Nov 13 2004,Motherwell,3-0,1-0,Dundee
Sun Nov 14 2004,Hibernian,0-1,0-0,Rangers
Sat Nov 20 2004,Dundee,1-4,0-2,Hibernian
Sat Nov 20 2004,Dunfermline,4-1,2-0,Kilmarnock
Sat Nov 20 2004,Hearts,0-1,0-1,Motherwell
Sat Nov 20 2004,Livingston,0-2,0-2,Aberdeen
Sat Nov 20 2004,Rangers,2-0,2-0,Celtic
Tue Nov 23 2004,Inverness C,1-1,0-0,Dundee United
Sat Nov 27 2004,Aberdeen,1-0,1-0,Dundee United
Sat Nov 27 2004,Hibernian,2-1,1-1,Inverness C
Sat Nov 27 2004,Kilmarnock,1-3,1-2,Livingston
Sat Nov 27 2004,Motherwell,2-1,1-0,Dunfermline
Sun Nov 28 2004,Dundee,2-2,1-0,Celtic
Sun Nov 28 2004,Rangers,3-2,1-1,Hearts
Sat Dec 4 2004,Aberdeen,3-2,2-2,Kilmarnock
Sat Dec 4 2004,Celtic,2-1,1-0,Hibernian
Sat Dec 4 2004,Dundee United,0-1,0-1,Motherwell
Sat Dec 4 2004,Hearts,3-0,1-0,Dunfermline
Sat Dec 4 2004,Livingston,1-0,1-0,Dundee
Sun Dec 5 2004,Inverness C,1-1,1-0,Rangers
Sat Dec 11 2004,Dundee United,3-0,2-0,Kilmarnock
Sat Dec 11 2004,Hibernian,2-1,1-1,Aberdeen
Sat Dec 11 2004,Inverness C,1-1,0-0,Hearts
Sat Dec 11 2004,Motherwell,2-0,1-0,Livingston
Sat Dec 11 2004,Rangers,3-0,2-0,Dundee
Sun Dec 12 2004,Dunfermline,0-2,0-2,Celtic
Sat Dec 18 2004,Celtic,1-0,1-0,Dundee United
Sat Dec 18 2004,Dundee,1-0,0-0,Aberdeen
Sat Dec 18 2004,Hibernian,2-1,0-0,Dunfermline
Sat Dec 18 2004,Motherwell,1-2,0-2,Inverness C
Sun Dec 19 2004,Kilmarnock,0-1,0-1,Rangers
Sun Dec 26 2004,Hearts,0-2,0-1,Celtic
Mon Dec 27 2004,Aberdeen,0-0,0-0,Inverness C
Mon Dec 27 2004,Dundee United,1-4,1-2,Hibernian
Mon Dec 27 2004,Dunfermline,0-0,0-0,Livingston
Mon Dec 27 2004,Kilmarnock,3-1,2-1,Dundee
Mon Dec 27 2004,Rangers,4-1,2-0,Motherwell
Sat Jan 1 2005,Dundee United,1-1,1-0,Rangers
Sat Jan 1 2005,Dunfermline,3-1,2-1,Dundee
Sun Jan 2 2005,Celtic,2-1,1-1,Livingston
Sun Jan 2 2005,Hibernian,1-1,1-0,Hearts
Mon Jan 3 2005,Inverness C,0-2,0-0,Kilmarnock
Mon Jan 3 2005,Motherwell,0-0,0-0,Aberdeen
Sat Jan 15 2005,Dundee,3-1,1-0,Inverness C
Sat Jan 15 2005,Hearts,3-2,1-1,Dundee United
Sat Jan 15 2005,Kilmarnock,2-0,2-0,Motherwell
Sat Jan 15 2005,Livingston,0-2,0-0,Hibernian
Sat Jan 15 2005,Rangers,3-0,2-0,Dunfermline
Sun Jan 16 2005,Aberdeen,0-1,0-1,Celtic
Sat Jan 22 2005,Celtic,2-0,1-0,Motherwell
Sat Jan 22 2005,Dundee,1-1,0-0,Hearts
Sat Jan 22 2005,Dunfermline,1-1,1-0,Dundee United
Sat Jan 22 2005,Hibernian,3-0,2-0,Kilmarnock
Sat Jan 22 2005,Livingston,1-4,1-2,Inverness C
Sun Jan 23 2005,Aberdeen,1-2,1-2,Rangers
Tue Jan 25 2005,Livingston,1-2,0-0,Hearts
Sat Jan 29 2005,Dundee United,2-2,1-0,Dundee
Sat Jan 29 2005,Hearts,1-0,0-0,Aberdeen
Sat Jan 29 2005,Inverness C,2-0,1-0,Dunfermline
Sat Jan 29 2005,Rangers,3-0,1-0,Livingston
Sun Jan 30 2005,Kilmarnock,0-1,0-1,Celtic
Sat Feb 12 2005,Dundee,2-1,1-1,Motherwell
Sat Feb 12 2005,Dunfermline,2-1,0-0,Aberdeen
Sat Feb 12 2005,Hearts,3-0,2-0,Kilmarnock
Sat Feb 12 2005,Livingston,0-2,0-2,Dundee United
Sat Feb 12 2005,Rangers,3-0,1-0,Hibernian
Tue Feb 15 2005,Motherwell,1-1,1-0,Hibernian
Sat Feb 19 2005,Aberdeen,2-0,1-0,Livingston
Sat Feb 19 2005,Dundee United,1-1,1-1,Inverness C
Sat Feb 19 2005,Hibernian,4-0,1-0,Dundee
Sat Feb 19 2005,Kilmarnock,2-1,2-1,Dunfermline
Sat Feb 19 2005,Motherwell,2-0,2-0,Hearts
Sun Feb 20 2005,Celtic,0-2,0-0,Rangers
Sat Feb 26 2005,Rangers,2-1,2-0,Kilmarnock
Wed Mar 2 2005,Celtic,3-0,0-0,Dundee
Wed Mar 2 2005,Dundee United,1-2,0-2,Aberdeen
Wed Mar 2 2005,Dunfermline,0-0,0-0,Motherwell
Wed Mar 2 2005,Hearts,1-2,0-0,Rangers
Wed Mar 2 2005,Inverness C,3-0,1-0,Hibernian
Wed Mar 2 2005,Livingston,3-1,1-1,Kilmarnock
Sat Mar 5 2005,Dundee,0-1,0-0,Livingston
Sat Mar 5 2005,Dunfermline,1-1,1-0,Hearts
Sat Mar 5 2005,Kilmarnock,0-1,0-0,Aberdeen
Sat Mar 5 2005,Motherwell,2-0,1-0,Dundee United
Sat Mar 5 2005,Rangers,1-1,0-0,Inverness C
Sun Mar 6 2005,Hibernian,1-3,0-2,Celtic
Sat Mar 12 2005,Aberdeen,3-0,2-0,Hibernian
Sat Mar 12 2005,Celtic,6-0,1-0,Dunfermline
Sat Mar 12 2005,Hearts,0-2,0-0,Inverness C
Sat Mar 12 2005,Kilmarnock,3-0,1-0,Dundee United
Sat Mar 12 2005,Livingston,1-1,0-1,Motherwell
Sun Mar 13 2005,Dundee,0-2,0-0,Rangers
Wed Mar 16 2005,Inverness C,0-2,0-0,Celtic
Sat Mar 19 2005,Aberdeen,1-1,0-0,Dundee
Sat Mar 19 2005,Dundee United,2-3,1-2,Celtic
Sat Mar 19 2005,Dunfermline,1-4,1-0,Hibernian
Sat Mar 19 2005,Hearts,3-1,1-1,Livingston
Sat Apr 2 2005,Celtic,0-2,0-2,Hearts
Sat Apr 2 2005,Dundee,1-0,0-0,Kilmarnock
Sat Apr 2 2005,Hibernian,3-2,1-0,Dundee United
Sat Apr 2 2005,Inverness C,0-1,0-1,Aberdeen
Sat Apr 2 2005,Livingston,1-1,0-0,Dunfermline
Sun Apr 3 2005,Motherwell,2-3,0-2,Rangers
Sat Apr 9 2005,Aberdeen,1-3,1-2,Motherwell
Sat Apr 9 2005,Dundee,2-1,0-1,Dunfermline
Sat Apr 9 2005,Kilmarnock,0-1,0-1,Inverness C
Tue Apr 12 2005,Inverness C,1-0,1-0,Motherwell
Tue Apr 12 2005,Rangers,0-1,0-1,Dundee United
Wed Apr 13 2005,Hearts,1-2,1-0,Hibernian
Wed Apr 13 2005,Livingston,0-4,0-1,Celtic
Sat Apr 16 2005,Celtic,3-2,1-2,Aberdeen
Sat Apr 16 2005,Dundee United,2-1,1-1,Hearts
Sat Apr 16 2005,Hibernian,0-3,0-0,Livingston
Sat Apr 16 2005,Inverness C,3-2,2-0,Dundee
Sat Apr 16 2005,Motherwell,1-1,0-1,Kilmarnock
Sun Apr 17 2005,Dunfermline,0-1,0-1,Rangers
Sat Apr 23 2005,Dundee United,1-1,1-0,Livingston
Sat Apr 23 2005,Dunfermline,0-0,0-0,Inverness C
Sat Apr 23 2005,Hibernian,2-2,1-1,Hearts
Sat Apr 23 2005,Kilmarnock,1-0,0-0,Dundee
Sat Apr 23 2005,Motherwell,0-1,0-1,Aberdeen
Sun Apr 24 2005,Rangers,1-2,0-2,Celtic
Sat Apr 30 2005,Celtic,1-3,0-1,Hibernian
Sat Apr 30 2005,Dundee,1-2,0-0,Dundee United
Sat Apr 30 2005,Hearts,0-0,0-0,Motherwell
Sat Apr 30 2005,Inverness C,1-2,1-1,Kilmarnock
Sat Apr 30 2005,Livingston,2-0,1-0,Dunfermline
Sun May 1 2005,Aberdeen,1-3,1-2,Rangers
Sat May 7 2005,Dundee United,1-1,1-0,Kilmarnock
Sat May 7 2005,Dunfermline,5-0,4-0,Dundee
Sat May 7 2005,Inverness C,0-1,0-1,Livingston
Sat May 7 2005,Motherwell,2-2,1-0,Hibernian
Sat May 7 2005,Rangers,2-1,2-0,Hearts
Sun May 8 2005,Celtic,2-0,0-0,Aberdeen
Sat May 14 2005,Dundee,1-1,0-0,Inverness C
Sat May 14 2005,Hibernian,1-2,0-1,Aberdeen
Sat May 14 2005,Kilmarnock,2-0,0-0,Livingston
Sat May 14 2005,Rangers,4-1,2-0,Motherwell
Sun May 15 2005,Dundee United,0-1,0-0,Dunfermline
Sun May 15 2005,Hearts,1-2,0-1,Celtic
Sat May 21 2005,Inverness C,0-1,0-0,Dundee United
Sat May 21 2005,Kilmarnock,4-0,1-0,Dunfermline
Sat May 21 2005,Livingston,1-1,1-1,Dundee
Sun May 22 2005,Aberdeen,2-0,1-0,Hearts
Sun May 22 2005,Hibernian,0-1,0-0,Rangers
Sun May 22 2005,Motherwell,2-1,0-1,Celtic
