Date,Team 1,FT,HT,Team 2
Sat Sep 18 2004,Germinal,2-0,0-0,FC Brussels
Sat Sep 18 2004,St Truiden,0-0,0-0,Oostende
Sat Sep 18 2004,Westerlo,0-0,0-0,Genk
Sun Sep 19 2004,Beveren,1-2,1-1,Gent
Sun Sep 19 2004,Club Brugge,5-0,1-0,Cercle Brugge
Sun Sep 19 2004,Standard,1-0,1-0,Lokeren
Fri Sep 24 2004,Charleroi,2-1,0-0,Anderlecht
Fri Sep 24 2004,FC Brussels,1-6,1-2,Club Brugge
Sat Sep 25 2004,Cercle Brugge,2-0,1-0,Bergen
Sat Sep 25 2004,Lokeren,3-1,1-1,Westerlo
Sat Sep 25 2004,Louvieroise,0-1,0-1,Standard
Sat Sep 25 2004,Mouscron,0-2,0-0,Gent
Sat Sep 25 2004,Oostende,1-1,0-1,Beveren
Sun Sep 26 2004,Genk,2-1,1-0,Germinal
Sun Sep 26 2004,Lierse,0-1,0-0,St Truiden
Sat Oct 2 2004,Anderlecht,5-2,3-2,Cercle Brugge
Sat Oct 2 2004,Bergen,1-2,1-0,FC Brussels
Sat Oct 2 2004,Gent,2-1,1-1,Oostende
Sat Oct 2 2004,Germinal,1-2,0-0,Lokeren
Sat Oct 2 2004,St Truiden,2-2,1-0,Charleroi
Sun Oct 3 2004,Beveren,2-1,1-0,Lierse
Sun Oct 3 2004,Club Brugge,1-1,1-1,Genk
Sun Oct 3 2004,Standard,2-0,1-0,Mouscron
Sun Oct 3 2004,Westerlo,0-2,0-0,Louvieroise
Fri Oct 15 2004,FC Brussels,0-1,0-1,Anderlecht
Sat Oct 16 2004,Genk,2-2,1-1,Bergen
Sat Oct 16 2004,Lierse,3-2,1-0,Gent
Sat Oct 16 2004,Mouscron,1-1,1-1,Oostende
Sat Oct 16 2004,Standard,2-0,2-0,Westerlo
Sun Oct 17 2004,Cercle Brugge,5-1,2-0,St Truiden
Sun Oct 17 2004,Charleroi,2-1,1-1,Beveren
Sun Oct 17 2004,Lokeren,0-2,0-1,Club Brugge
Sun Oct 17 2004,Louvieroise,1-1,1-0,Germinal
Sat Oct 23 2004,Bergen,0-1,0-1,Lokeren
Sat Oct 23 2004,Gent,3-1,2-1,Charleroi
Sat Oct 23 2004,St Truiden,2-0,0-0,FC Brussels
Sat Oct 23 2004,Westerlo,0-1,0-1,Mouscron
Sun Oct 24 2004,Anderlecht,4-2,0-1,Genk
Sun Oct 24 2004,Beveren,5-1,2-0,Cercle Brugge
Sun Oct 24 2004,Club Brugge,2-0,1-0,Louvieroise
Sun Oct 24 2004,Germinal,1-0,0-0,Standard
Sun Oct 24 2004,Oostende,2-3,2-2,Lierse
Fri Oct 29 2004,Standard,1-4,1-1,Club Brugge
Sat Oct 30 2004,Charleroi,1-0,1-0,Oostende
Sat Oct 30 2004,FC Brussels,1-3,1-2,Beveren
Sat Oct 30 2004,Genk,1-0,1-0,St Truiden
Sat Oct 30 2004,Lokeren,2-2,2-1,Anderlecht
Sat Oct 30 2004,Louvieroise,4-0,2-0,Bergen
Sat Oct 30 2004,Westerlo,1-0,0-0,Germinal
Sun Oct 31 2004,Cercle Brugge,2-1,0-1,Gent
Sun Oct 31 2004,Mouscron,1-3,1-2,Lierse
Fri Nov 5 2004,Club Brugge,2-0,2-0,Westerlo
Sat Nov 6 2004,Anderlecht,2-1,0-1,Louvieroise
Sat Nov 6 2004,Bergen,2-3,0-0,Standard
Sat Nov 6 2004,Germinal,3-1,0-1,Mouscron
Sat Nov 6 2004,Lierse,1-1,1-0,Charleroi
Sat Nov 6 2004,St Truiden,2-0,1-0,Lokeren
Sun Nov 7 2004,Beveren,0-2,0-1,Genk
Sun Nov 7 2004,Gent,3-0,1-0,FC Brussels
Sun Nov 7 2004,Oostende,0-1,0-0,Cercle Brugge
Wed Nov 10 2004,Cercle Brugge,2-2,1-1,Lierse
Wed Nov 10 2004,FC Brussels,2-2,1-1,Oostende
Wed Nov 10 2004,Genk,1-1,0-0,Gent
Wed Nov 10 2004,Germinal,0-1,0-1,Club Brugge
Wed Nov 10 2004,Lokeren,1-1,0-0,Beveren
Wed Nov 10 2004,Louvieroise,1-0,0-0,St Truiden
Wed Nov 10 2004,Mouscron,0-1,0-0,Charleroi
Wed Nov 10 2004,Standard,1-0,0-0,Anderlecht
Wed Nov 10 2004,Westerlo,2-1,2-0,Bergen
Sat Nov 27 2004,Anderlecht,4-0,2-0,Westerlo
Sat Nov 27 2004,Beveren,0-2,0-0,Louvieroise
Sat Nov 27 2004,Charleroi,5-1,2-1,Cercle Brugge
Sat Nov 27 2004,Gent,3-1,2-1,Lokeren
Sat Nov 27 2004,Oostende,1-3,0-1,Genk
Sun Nov 28 2004,Bergen,0-1,0-0,Germinal
Sun Nov 28 2004,Club Brugge,3-0,2-0,Mouscron
Sun Nov 28 2004,Lierse,5-1,3-0,FC Brussels
Sun Nov 28 2004,St Truiden,4-1,3-1,Standard
Fri Dec 3 2004,Louvieroise,0-1,0-1,Gent
Fri Dec 3 2004,Mouscron,6-0,3-0,Cercle Brugge
Sat Dec 4 2004,Club Brugge,3-1,1-0,Bergen
Sat Dec 4 2004,Genk,3-0,0-0,Lierse
Sat Dec 4 2004,Germinal,0-1,0-0,Anderlecht
Sat Dec 4 2004,Westerlo,2-1,1-1,St Truiden
Sun Dec 5 2004,FC Brussels,1-2,1-1,Charleroi
Sun Dec 5 2004,Lokeren,1-0,0-0,Oostende
Sun Dec 5 2004,Standard,3-0,1-0,Beveren
Sat Dec 11 2004,Anderlecht,2-1,0-1,Club Brugge
Sat Dec 11 2004,Beveren,4-1,1-0,Westerlo
Sat Dec 11 2004,Charleroi,2-0,2-0,Genk
Sat Dec 11 2004,Lierse,2-0,2-0,Lokeren
Sat Dec 11 2004,Oostende,2-1,1-1,Louvieroise
Sat Dec 11 2004,St Truiden,1-1,0-0,Germinal
Sun Dec 12 2004,Cercle Brugge,1-2,0-2,FC Brussels
Sun Dec 12 2004,Gent,1-1,1-1,Standard
Sun Dec 12 2004,Mouscron,5-1,0-1,Bergen
Sat Dec 18 2004,FC Brussels,2-1,0-0,Mouscron
Sat Dec 18 2004,Genk,2-1,1-0,Cercle Brugge
Sat Dec 18 2004,Lokeren,1-1,1-1,Charleroi
Sat Dec 18 2004,Louvieroise,3-2,1-1,Lierse
Sat Dec 18 2004,Westerlo,2-1,0-1,Gent
Sun Dec 19 2004,Beveren,1-0,0-0,Germinal
Sun Dec 19 2004,Club Brugge,5-1,3-1,St Truiden
Sun Dec 19 2004,Standard,5-0,2-0,Oostende
Sat Jan 15 2005,Anderlecht,2-0,1-0,Mouscron
Sat Jan 15 2005,Bergen,4-1,0-0,St Truiden
Sat Jan 15 2005,Club Brugge,3-1,2-1,Beveren
Sat Jan 15 2005,Genk,3-1,2-0,FC Brussels
Sat Jan 15 2005,Germinal,0-0,0-0,Gent
Sat Jan 15 2005,Lokeren,4-0,0-0,Cercle Brugge
Sat Jan 15 2005,Louvieroise,0-0,0-0,Charleroi
Sat Jan 15 2005,Standard,4-1,1-0,Lierse
Sun Jan 16 2005,Westerlo,2-0,2-0,Oostende
Sat Jan 22 2005,Beveren,0-4,0-2,Bergen
Sat Jan 22 2005,Charleroi,0-0,0-0,Standard
Sat Jan 22 2005,FC Brussels,1-2,1-1,Lokeren
Sat Jan 22 2005,Lierse,3-0,1-0,Westerlo
Sat Jan 22 2005,Mouscron,1-2,1-1,Genk
Sat Jan 22 2005,Oostende,0-0,0-0,Germinal
Sat Jan 22 2005,St Truiden,2-2,1-2,Anderlecht
Sun Jan 23 2005,Cercle Brugge,2-2,2-2,Louvieroise
Sun Jan 23 2005,Gent,0-1,0-0,Club Brugge
Sat Jan 29 2005,Anderlecht,5-2,3-1,Beveren
Sat Jan 29 2005,Bergen,1-0,0-0,Gent
Sat Jan 29 2005,Club Brugge,7-3,6-2,Oostende
Sat Jan 29 2005,Germinal,2-2,1-0,Lierse
Sat Jan 29 2005,St Truiden,3-2,3-1,Mouscron
Sat Jan 29 2005,Standard,4-0,1-0,Cercle Brugge
Sat Jan 29 2005,Westerlo,2-1,1-0,Charleroi
Sun Jan 30 2005,Lokeren,1-3,0-0,Genk
Sun Jan 30 2005,Louvieroise,1-0,0-0,FC Brussels
Sat Feb 5 2005,Beveren,3-1,3-1,St Truiden
Sat Feb 5 2005,FC Brussels,0-1,0-0,Standard
Sat Feb 5 2005,Genk,1-0,0-0,Louvieroise
Sat Feb 5 2005,Lierse,0-2,0-1,Club Brugge
Sat Feb 5 2005,Mouscron,1-1,1-1,Lokeren
Sat Feb 5 2005,Oostende,1-0,0-0,Bergen
Sun Feb 6 2005,Cercle Brugge,0-0,0-0,Westerlo
Sun Feb 6 2005,Charleroi,1-0,0-0,Germinal
Sun Feb 6 2005,Gent,0-0,0-0,Anderlecht
Sat Feb 12 2005,Anderlecht,0-1,0-1,Oostende
Sat Feb 12 2005,Beveren,2-2,1-1,Mouscron
Sat Feb 12 2005,Louvieroise,0-0,0-0,Lokeren
Sat Feb 12 2005,Westerlo,1-0,0-0,FC Brussels
Sun Feb 13 2005,Bergen,4-1,1-1,Lierse
Sun Feb 13 2005,Club Brugge,1-1,0-1,Charleroi
Sun Feb 13 2005,Germinal,2-3,2-1,Cercle Brugge
Fri Feb 18 2005,Lierse,1-1,1-0,Anderlecht
Sat Feb 19 2005,Charleroi,1-0,0-0,Bergen
Sat Feb 19 2005,Genk,3-2,1-2,Westerlo
Sat Feb 19 2005,Gent,1-0,1-0,Beveren
Sat Feb 19 2005,Lokeren,0-0,0-0,Standard
Sat Feb 19 2005,Mouscron,1-1,1-1,Louvieroise
Sat Feb 19 2005,Oostende,1-0,0-0,St Truiden
Sun Feb 20 2005,Cercle Brugge,1-2,1-0,Club Brugge
Sun Feb 20 2005,FC Brussels,2-1,2-0,Germinal
Fri Feb 25 2005,Bergen,1-2,1-2,Anderlecht
Fri Feb 25 2005,Standard,1-0,0-0,Genk
Sat Feb 26 2005,St Truiden,0-2,0-1,Gent
Tue Mar 8 2005,Anderlecht,3-0,2-0,Charleroi
Tue Mar 8 2005,Gent,1-0,0-0,Mouscron
Wed Mar 9 2005,Bergen,1-3,0-0,Cercle Brugge
Wed Mar 9 2005,Beveren,2-2,0-1,Oostende
Wed Mar 9 2005,Club Brugge,4-1,3-1,FC Brussels
Wed Mar 9 2005,Germinal,3-1,2-0,Genk
Wed Mar 9 2005,St Truiden,4-0,3-0,Lierse
Wed Mar 9 2005,Westerlo,1-1,1-1,Lokeren
Fri Mar 11 2005,Mouscron,0-3,0-1,Standard
Sat Mar 12 2005,Charleroi,0-0,0-0,St Truiden
Sat Mar 12 2005,FC Brussels,2-1,2-1,Bergen
Sat Mar 12 2005,Lokeren,0-1,0-0,Germinal
Sat Mar 12 2005,Louvieroise,1-2,0-1,Westerlo
Sat Mar 12 2005,Oostende,1-2,1-1,Gent
Sun Mar 13 2005,Cercle Brugge,1-3,0-2,Anderlecht
Sun Mar 13 2005,Genk,2-1,1-0,Club Brugge
Sun Mar 13 2005,Lierse,1-3,1-1,Beveren
Wed Mar 16 2005,Standard,1-0,0-0,Louvieroise
Fri Mar 18 2005,Bergen,1-2,0-0,Genk
Sat Mar 19 2005,Anderlecht,3-0,0-0,FC Brussels
Sat Mar 19 2005,Beveren,1-2,0-0,Charleroi
Sat Mar 19 2005,Club Brugge,0-0,0-0,Lokeren
Sat Mar 19 2005,Gent,1-0,0-0,Lierse
Sat Mar 19 2005,Germinal,1-1,0-0,Louvieroise
Sat Mar 19 2005,St Truiden,0-1,0-1,Cercle Brugge
Sat Mar 19 2005,Westerlo,1-3,0-2,Standard
Sun Mar 20 2005,Oostende,1-0,1-0,Mouscron
Sat Apr 2 2005,Cercle Brugge,1-1,1-0,Beveren
Sat Apr 2 2005,Charleroi,3-2,1-0,Gent
Sat Apr 2 2005,Lierse,3-1,1-0,Oostende
Sat Apr 2 2005,Lokeren,0-0,0-0,Bergen
Sat Apr 2 2005,Louvieroise,0-2,0-0,Club Brugge
Sat Apr 2 2005,Standard,3-0,1-0,Germinal
Sun Apr 3 2005,FC Brussels,0-1,0-0,St Truiden
Sun Apr 3 2005,Genk,2-4,1-0,Anderlecht
Sun Apr 3 2005,Mouscron,3-0,0-0,Westerlo
Fri Apr 8 2005,St Truiden,0-2,0-1,Genk
Sat Apr 9 2005,Anderlecht,2-0,1-0,Lokeren
Sat Apr 9 2005,Bergen,4-1,3-1,Louvieroise
Sat Apr 9 2005,Gent,1-2,0-1,Cercle Brugge
Sat Apr 9 2005,Germinal,1-0,1-0,Westerlo
Sat Apr 9 2005,Lierse,0-1,0-0,Mouscron
Sat Apr 9 2005,Oostende,1-2,0-1,Charleroi
Sun Apr 10 2005,Beveren,0-1,0-0,FC Brussels
Sun Apr 10 2005,Club Brugge,1-1,1-1,Standard
Fri Apr 15 2005,Westerlo,1-3,1-1,Club Brugge
Sat Apr 16 2005,Charleroi,1-0,1-0,Lierse
Sat Apr 16 2005,FC Brussels,1-1,1-1,Gent
Sat Apr 16 2005,Genk,2-1,1-0,Beveren
Sat Apr 16 2005,Lokeren,4-3,3-1,St Truiden
Sat Apr 16 2005,Mouscron,0-1,0-1,Germinal
Sun Apr 17 2005,Cercle Brugge,2-0,2-0,Oostende
Sun Apr 17 2005,Louvieroise,1-1,1-1,Anderlecht
Sun Apr 17 2005,Standard,2-0,1-0,Bergen
Fri Apr 22 2005,Anderlecht,3-2,1-1,Standard
Sat Apr 23 2005,Bergen,3-2,1-1,Westerlo
Sat Apr 23 2005,Beveren,0-2,0-2,Lokeren
Sat Apr 23 2005,Club Brugge,6-0,4-0,Germinal
Sat Apr 23 2005,Gent,0-1,0-0,Genk
Sat Apr 23 2005,Oostende,1-0,1-0,FC Brussels
Sat Apr 23 2005,St Truiden,2-1,0-1,Louvieroise
Sun Apr 24 2005,Charleroi,2-0,2-0,Mouscron
Sun Apr 24 2005,Lierse,2-0,0-0,Cercle Brugge
Fri Apr 29 2005,Westerlo,2-2,2-1,Anderlecht
Sat Apr 30 2005,FC Brussels,3-2,1-2,Lierse
Sat Apr 30 2005,Genk,2-2,0-0,Oostende
Sat Apr 30 2005,Germinal,2-0,1-0,Bergen
Sat Apr 30 2005,Lokeren,0-1,0-0,Gent
Sat Apr 30 2005,Louvieroise,3-0,0-0,Beveren
Sat Apr 30 2005,Mouscron,0-1,0-0,Club Brugge
Sat Apr 30 2005,Standard,4-1,3-0,St Truiden
Sun May 1 2005,Cercle Brugge,0-4,0-2,Charleroi
Fri May 6 2005,Bergen,0-0,0-0,Club Brugge
Sat May 7 2005,Anderlecht,3-0,1-0,Germinal
Sat May 7 2005,Beveren,2-3,1-2,Standard
Sat May 7 2005,Cercle Brugge,1-0,0-0,Mouscron
Sat May 7 2005,Charleroi,1-2,1-0,FC Brussels
Sat May 7 2005,Gent,2-1,1-1,Louvieroise
Sat May 7 2005,Lierse,1-5,0-2,Genk
Sun May 8 2005,Oostende,0-2,0-1,Lokeren
Sun May 8 2005,St Truiden,1-0,0-0,Westerlo
Sun May 15 2005,Bergen,0-2,0-0,Mouscron
Sun May 15 2005,Club Brugge,2-2,2-1,Anderlecht
Sun May 15 2005,FC Brussels,2-1,1-0,Cercle Brugge
Sun May 15 2005,Genk,2-0,0-0,Charleroi
Sun May 15 2005,Germinal,3-1,2-0,St Truiden
Sun May 15 2005,Lokeren,0-2,0-1,Lierse
Sun May 15 2005,Louvieroise,2-0,1-0,Oostende
Sun May 15 2005,Standard,3-0,0-0,Gent
Sun May 15 2005,Westerlo,1-1,0-0,Beveren
Sat May 21 2005,Anderlecht,2-1,1-0,Bergen
Sat May 21 2005,Cercle Brugge,1-3,0-0,Genk
Sat May 21 2005,Charleroi,2-1,2-0,Lokeren
Sat May 21 2005,Gent,1-0,1-0,Westerlo
Sat May 21 2005,Germinal,3-1,2-0,Beveren
Sat May 21 2005,Lierse,7-0,4-0,Louvieroise
Sat May 21 2005,Mouscron,2-0,2-0,FC Brussels
Sat May 21 2005,Oostende,1-1,1-1,Standard
Sat May 21 2005,St Truiden,3-2,2-1,Club Brugge
