Date,Team 1,FT,HT,Team 2
Sat Oct 23 2004,Lleida,1-1,0-0,Tenerife
Sat Oct 23 2004,Xerez,1-0,1-0,Pontevedra
Sun Oct 24 2004,Alaves,4-1,3-1,Terrassa
Sun Oct 24 2004,Almeria,0-0,0-0,Valladolid
Sun Oct 24 2004,Celta,0-0,0-0,Malaga B
Sun Oct 24 2004,Ferrol,1-1,1-1,Cadiz
Sun Oct 24 2004,Murcia,0-0,0-0,Salamanca
Sun Oct 24 2004,Recreativo,1-1,1-1,Poli Ejido
Sun Oct 24 2004,Sp Gijon,3-1,0-1,Cordoba
Sat Oct 30 2004,Cadiz,0-1,0-0,Alaves
Sun Oct 31 2004,Ciudad de Murcia,1-2,0-0,Lleida
Sun Oct 31 2004,Cordoba,0-2,0-1,Recreativo
Sun Oct 31 2004,Elche,4-0,1-0,Sp Gijon
Sun Oct 31 2004,Malaga B,1-1,1-1,Ferrol
Sun Oct 31 2004,Poli Ejido,1-1,0-1,Murcia
Sun Oct 31 2004,Pontevedra,2-3,0-2,Eibar
Sun Oct 31 2004,Salamanca,0-1,0-1,Celta
Sun Oct 31 2004,Tenerife,1-3,0-1,Almeria
Sun Oct 31 2004,Terrassa,0-1,0-0,Xerez
Sun Oct 31 2004,Valladolid,1-0,0-0,Gimnastic
Sat Nov 6 2004,Alaves,2-0,0-0,Xerez
Sat Nov 6 2004,Cadiz,4-0,1-0,Malaga B
Sat Nov 6 2004,Ferrol,2-1,0-0,Salamanca
Sat Nov 6 2004,Gimnastic,1-0,1-0,Tenerife
Sun Nov 7 2004,Almeria,0-0,0-0,Ciudad de Murcia
Sun Nov 7 2004,Celta,1-0,0-0,Poli Ejido
Sun Nov 7 2004,Eibar,1-0,1-0,Terrassa
Sun Nov 7 2004,Lleida,3-0,0-0,Pontevedra
Sun Nov 7 2004,Murcia,1-0,0-0,Cordoba
Sun Nov 7 2004,Recreativo,2-1,0-0,Elche
Sun Nov 7 2004,Sp Gijon,1-1,0-0,Valladolid
Sat Nov 13 2004,Cordoba,0-1,0-0,Celta
Sat Nov 13 2004,Terrassa,3-0,0-0,Lleida
Sun Nov 14 2004,Ciudad de Murcia,1-1,0-1,Gimnastic
Sun Nov 14 2004,Elche,1-0,0-0,Murcia
Sun Nov 14 2004,Malaga B,1-1,1-0,Alaves
Sun Nov 14 2004,Poli Ejido,0-0,0-0,Ferrol
Sun Nov 14 2004,Pontevedra,0-2,0-1,Almeria
Sun Nov 14 2004,Salamanca,1-3,1-2,Cadiz
Sun Nov 14 2004,Tenerife,1-0,0-0,Sp Gijon
Sun Nov 14 2004,Valladolid,1-0,1-0,Recreativo
Sun Nov 14 2004,Xerez,0-3,0-1,Eibar
Sat Nov 20 2004,Cadiz,3-0,1-0,Poli Ejido
Sat Nov 20 2004,Lleida,1-1,1-1,Xerez
Sat Nov 20 2004,Recreativo,0-0,0-0,Tenerife
Sun Nov 21 2004,Alaves,0-2,0-0,Eibar
Sun Nov 21 2004,Almeria,2-2,1-1,Terrassa
Sun Nov 21 2004,Celta,2-2,0-2,Elche
Sun Nov 21 2004,Ferrol,0-0,0-0,Cordoba
Sun Nov 21 2004,Gimnastic,0-0,0-0,Pontevedra
Sun Nov 21 2004,Malaga B,1-3,0-1,Salamanca
Sun Nov 21 2004,Murcia,0-1,0-1,Valladolid
Sun Nov 21 2004,Sp Gijon,2-2,0-0,Ciudad de Murcia
Sat Nov 27 2004,Terrassa,1-2,1-1,Gimnastic
Sat Nov 27 2004,Valladolid,3-3,2-2,Celta
Sat Nov 27 2004,Xerez,1-1,1-1,Almeria
Sun Nov 28 2004,Ciudad de Murcia,2-2,2-0,Recreativo
Sun Nov 28 2004,Cordoba,0-2,0-1,Cadiz
Sun Nov 28 2004,Eibar,1-1,0-0,Lleida
Sun Nov 28 2004,Elche,2-1,0-0,Ferrol
Sun Nov 28 2004,Poli Ejido,1-2,1-1,Malaga B
Sun Nov 28 2004,Pontevedra,1-2,0-1,Sp Gijon
Sun Nov 28 2004,Salamanca,3-3,1-2,Alaves
Sun Nov 28 2004,Tenerife,2-1,0-1,Murcia
Sat Dec 4 2004,Alaves,2-0,1-0,Lleida
Sat Dec 4 2004,Celta,1-1,0-1,Tenerife
Sat Dec 4 2004,Recreativo,2-1,1-1,Pontevedra
Sun Dec 5 2004,Almeria,2-1,1-1,Eibar
Sun Dec 5 2004,Cadiz,3-1,1-1,Elche
Sun Dec 5 2004,Ferrol,2-3,0-2,Valladolid
Sun Dec 5 2004,Gimnastic,1-0,0-0,Xerez
Sun Dec 5 2004,Malaga B,3-2,1-0,Cordoba
Sun Dec 5 2004,Murcia,2-2,0-1,Ciudad de Murcia
Sun Dec 5 2004,Salamanca,1-1,0-1,Poli Ejido
Sun Dec 5 2004,Sp Gijon,2-0,1-0,Terrassa
Sat Dec 11 2004,Eibar,0-2,0-0,Gimnastic
Sat Dec 11 2004,Tenerife,1-1,1-0,Ferrol
Sat Dec 11 2004,Xerez,1-0,0-0,Sp Gijon
Sun Dec 12 2004,Ciudad de Murcia,2-2,2-1,Celta
Sun Dec 12 2004,Cordoba,0-0,0-0,Salamanca
Sun Dec 12 2004,Elche,2-1,1-0,Malaga B
Sun Dec 12 2004,Lleida,1-0,0-0,Almeria
Sun Dec 12 2004,Poli Ejido,0-1,0-0,Alaves
Sun Dec 12 2004,Pontevedra,0-1,0-0,Murcia
Sun Dec 12 2004,Terrassa,1-0,1-0,Recreativo
Sun Dec 12 2004,Valladolid,0-1,0-0,Cadiz
Sat Dec 18 2004,Cadiz,4-1,2-0,Tenerife
Sat Dec 18 2004,Ferrol,4-0,3-0,Ciudad de Murcia
Sat Dec 18 2004,Gimnastic,2-1,2-0,Lleida
Sat Dec 18 2004,Murcia,0-1,0-0,Terrassa
Sat Dec 18 2004,Poli Ejido,2-0,1-0,Cordoba
Sat Dec 18 2004,Recreativo,1-0,0-0,Xerez
Sat Dec 18 2004,Sp Gijon,0-0,0-0,Eibar
Sun Dec 19 2004,Alaves,2-1,2-0,Almeria
Sun Dec 19 2004,Celta,2-0,0-0,Pontevedra
Sun Dec 19 2004,Malaga B,0-2,0-1,Valladolid
Sun Dec 19 2004,Salamanca,2-0,0-0,Elche
Tue Dec 21 2004,Eibar,1-2,1-0,Recreativo
Wed Dec 22 2004,Almeria,1-1,1-1,Gimnastic
Wed Dec 22 2004,Ciudad de Murcia,0-0,0-0,Cadiz
Wed Dec 22 2004,Cordoba,1-2,1-1,Alaves
Wed Dec 22 2004,Elche,3-1,2-0,Poli Ejido
Wed Dec 22 2004,Lleida,0-2,0-2,Sp Gijon
Wed Dec 22 2004,Tenerife,1-1,1-1,Malaga B
Wed Dec 22 2004,Terrassa,1-4,0-1,Celta
Wed Dec 22 2004,Valladolid,3-2,2-2,Salamanca
Wed Dec 22 2004,Xerez,0-1,0-1,Murcia
Thu Dec 23 2004,Pontevedra,1-1,0-0,Ferrol
Sat Jan 8 2005,Cordoba,0-2,0-2,Elche
Sat Jan 8 2005,Ferrol,3-0,2-0,Terrassa
Sat Jan 8 2005,Malaga B,3-1,2-1,Ciudad de Murcia
Sat Jan 8 2005,Salamanca,4-5,4-2,Tenerife
Sun Jan 9 2005,Alaves,1-1,1-0,Gimnastic
Sun Jan 9 2005,Cadiz,4-0,1-0,Pontevedra
Sun Jan 9 2005,Celta,2-1,1-1,Xerez
Sun Jan 9 2005,Murcia,1-0,0-0,Eibar
Sun Jan 9 2005,Poli Ejido,0-3,0-3,Valladolid
Sun Jan 9 2005,Recreativo,3-0,0-0,Lleida
Sun Jan 9 2005,Sp Gijon,1-0,1-0,Almeria
Sat Jan 15 2005,Almeria,1-0,0-0,Recreativo
Sat Jan 15 2005,Eibar,2-1,2-0,Celta
Sat Jan 15 2005,Lleida,5-1,2-1,Murcia
Sun Jan 16 2005,Alaves,1-0,0-0,Elche
Sun Jan 16 2005,Ciudad de Murcia,2-1,1-1,Salamanca
Sun Jan 16 2005,Gimnastic,1-0,0-0,Sp Gijon
Sun Jan 16 2005,Pontevedra,1-1,0-1,Malaga B
Sun Jan 16 2005,Tenerife,1-1,0-1,Poli Ejido
Sun Jan 16 2005,Terrassa,3-2,1-2,Cadiz
Sun Jan 16 2005,Valladolid,0-1,0-0,Cordoba
Sun Jan 16 2005,Xerez,2-2,1-0,Ferrol
Sat Jan 22 2005,Cordoba,2-0,1-0,Tenerife
Sat Jan 22 2005,Elche,3-2,1-1,Valladolid
Sat Jan 22 2005,Ferrol,0-1,0-0,Eibar
Sat Jan 22 2005,Recreativo,1-0,1-0,Gimnastic
Sun Jan 23 2005,Cadiz,0-1,0-0,Xerez
Sun Jan 23 2005,Celta,0-0,0-0,Lleida
Sun Jan 23 2005,Murcia,0-0,0-0,Almeria
Sun Jan 23 2005,Poli Ejido,2-2,1-1,Ciudad de Murcia
Sun Jan 23 2005,Salamanca,2-0,1-0,Pontevedra
Sun Jan 23 2005,Sp Gijon,1-2,1-1,Alaves
Mon Jan 24 2005,Malaga B,0-0,0-0,Terrassa
Sat Jan 29 2005,Elche,0-0,0-0,Tenerife
Sat Jan 29 2005,Malaga B,0-3,0-1,Xerez
Sat Jan 29 2005,Poli Ejido,1-0,1-0,Pontevedra
Sun Jan 30 2005,Cadiz,1-2,1-1,Eibar
Sun Jan 30 2005,Celta,1-0,0-0,Almeria
Sun Jan 30 2005,Cordoba,0-1,0-0,Ciudad de Murcia
Sun Jan 30 2005,Ferrol,1-3,0-1,Lleida
Sun Jan 30 2005,Murcia,1-0,0-0,Gimnastic
Sun Jan 30 2005,Recreativo,1-1,0-1,Sp Gijon
Sun Jan 30 2005,Salamanca,3-1,1-1,Terrassa
Sun Jan 30 2005,Valladolid,1-0,1-0,Alaves
Sat Feb 5 2005,Gimnastic,0-2,0-0,Celta
Sat Feb 5 2005,Xerez,1-0,1-0,Salamanca
Sun Feb 6 2005,Alaves,0-2,0-0,Recreativo
Sun Feb 6 2005,Almeria,1-6,0-2,Ferrol
Sun Feb 6 2005,Ciudad de Murcia,0-0,0-0,Elche
Sun Feb 6 2005,Eibar,0-0,0-0,Malaga B
Sun Feb 6 2005,Lleida,1-3,1-2,Cadiz
Sun Feb 6 2005,Pontevedra,1-1,0-0,Cordoba
Sun Feb 6 2005,Sp Gijon,2-0,2-0,Murcia
Sun Feb 6 2005,Tenerife,0-2,0-1,Valladolid
Sun Feb 6 2005,Terrassa,2-0,1-0,Poli Ejido
Sat Feb 12 2005,Cadiz,2-1,0-1,Almeria
Sat Feb 12 2005,Tenerife,1-0,0-0,Alaves
Sun Feb 13 2005,Celta,1-0,0-0,Sp Gijon
Sun Feb 13 2005,Cordoba,2-1,0-1,Terrassa
Sun Feb 13 2005,Elche,2-0,2-0,Pontevedra
Sun Feb 13 2005,Ferrol,1-4,1-0,Gimnastic
Sun Feb 13 2005,Malaga B,1-0,1-0,Lleida
Sun Feb 13 2005,Murcia,1-3,1-0,Recreativo
Sun Feb 13 2005,Poli Ejido,0-0,0-0,Xerez
Sun Feb 13 2005,Salamanca,1-2,0-1,Eibar
Sun Feb 13 2005,Valladolid,2-1,2-1,Ciudad de Murcia
Sat Feb 19 2005,Almeria,0-1,0-1,Malaga B
Sat Feb 19 2005,Ciudad de Murcia,0-1,0-0,Tenerife
Sat Feb 19 2005,Pontevedra,3-0,2-0,Valladolid
Sat Feb 19 2005,Terrassa,0-1,0-0,Elche
Sun Feb 20 2005,Alaves,2-3,1-1,Murcia
Sun Feb 20 2005,Eibar,0-0,0-0,Poli Ejido
Sun Feb 20 2005,Gimnastic,1-1,1-0,Cadiz
Sun Feb 20 2005,Lleida,2-1,1-0,Salamanca
Sun Feb 20 2005,Recreativo,1-2,0-1,Celta
Sun Feb 20 2005,Sp Gijon,3-2,0-1,Ferrol
Sun Feb 20 2005,Xerez,1-1,1-0,Cordoba
Sat Feb 26 2005,Cadiz,0-0,0-0,Sp Gijon
Sat Feb 26 2005,Malaga B,0-1,0-0,Gimnastic
Sun Feb 27 2005,Celta,1-0,0-0,Murcia
Sun Feb 27 2005,Ciudad de Murcia,2-0,0-0,Alaves
Sun Feb 27 2005,Elche,1-2,1-0,Xerez
Sun Feb 27 2005,Ferrol,0-1,0-0,Recreativo
Sun Feb 27 2005,Poli Ejido,2-0,2-0,Lleida
Sun Feb 27 2005,Salamanca,3-2,3-1,Almeria
Sun Feb 27 2005,Tenerife,0-0,0-0,Pontevedra
Sun Feb 27 2005,Valladolid,2-2,0-0,Terrassa
Sat Mar 5 2005,Recreativo,1-1,1-1,Cadiz
Sat Mar 5 2005,Terrassa,0-0,0-0,Tenerife
Sun Mar 6 2005,Alaves,0-3,0-1,Celta
Sun Mar 6 2005,Almeria,1-1,0-0,Poli Ejido
Sun Mar 6 2005,Eibar,5-2,3-0,Elche
Sun Mar 6 2005,Gimnastic,2-0,1-0,Salamanca
Sun Mar 6 2005,Lleida,1-2,1-0,Cordoba
Sun Mar 6 2005,Murcia,1-0,1-0,Ferrol
Sun Mar 6 2005,Pontevedra,2-2,1-2,Ciudad de Murcia
Sun Mar 6 2005,Sp Gijon,2-0,2-0,Malaga B
Sun Mar 6 2005,Xerez,0-0,0-0,Valladolid
Wed Mar 9 2005,Cordoba,0-0,0-0,Eibar
Sat Mar 12 2005,Ferrol,1-2,1-1,Celta
Sat Mar 12 2005,Poli Ejido,1-0,0-0,Gimnastic
Sat Mar 12 2005,Tenerife,1-0,0-0,Xerez
Sun Mar 13 2005,Cadiz,0-1,0-0,Murcia
Sun Mar 13 2005,Ciudad de Murcia,2-0,2-0,Terrassa
Sun Mar 13 2005,Cordoba,3-0,0-0,Almeria
Sun Mar 13 2005,Elche,2-1,0-0,Lleida
Sun Mar 13 2005,Malaga B,0-1,0-1,Recreativo
Sun Mar 13 2005,Pontevedra,1-3,0-1,Alaves
Sun Mar 13 2005,Salamanca,2-1,1-0,Sp Gijon
Sun Mar 13 2005,Valladolid,1-2,1-1,Eibar
Sat Mar 19 2005,Alaves,2-1,1-0,Ferrol
Sat Mar 19 2005,Eibar,0-0,0-0,Tenerife
Sat Mar 19 2005,Lleida,2-0,1-0,Valladolid
Sat Mar 19 2005,Recreativo,0-0,0-0,Salamanca
Sun Mar 20 2005,Almeria,2-2,1-2,Elche
Sun Mar 20 2005,Celta,0-2,0-0,Cadiz
Sun Mar 20 2005,Gimnastic,1-1,0-1,Cordoba
Sun Mar 20 2005,Murcia,0-1,0-0,Malaga B
Sun Mar 20 2005,Sp Gijon,1-0,0-0,Poli Ejido
Sun Mar 20 2005,Terrassa,1-0,0-0,Pontevedra
Sun Mar 20 2005,Xerez,3-5,1-3,Ciudad de Murcia
Sat Mar 26 2005,Malaga B,0-1,0-0,Celta
Sat Mar 26 2005,Terrassa,0-2,0-1,Alaves
Sun Mar 27 2005,Cadiz,2-0,2-0,Ferrol
Sun Mar 27 2005,Ciudad de Murcia,1-1,1-1,Eibar
Sun Mar 27 2005,Cordoba,0-0,0-0,Sp Gijon
Sun Mar 27 2005,Elche,3-3,1-1,Gimnastic
Sun Mar 27 2005,Poli Ejido,1-0,0-0,Recreativo
Sun Mar 27 2005,Pontevedra,2-1,1-0,Xerez
Sun Mar 27 2005,Salamanca,3-1,1-1,Murcia
Sun Mar 27 2005,Tenerife,1-1,0-0,Lleida
Sun Mar 27 2005,Valladolid,0-1,0-1,Almeria
Sat Apr 2 2005,Almeria,0-1,0-0,Tenerife
Sat Apr 2 2005,Celta,2-0,1-0,Salamanca
Sat Apr 2 2005,Xerez,0-0,0-0,Terrassa
Sun Apr 3 2005,Alaves,1-3,0-1,Cadiz
Sun Apr 3 2005,Eibar,1-2,1-1,Pontevedra
Sun Apr 3 2005,Ferrol,1-0,1-0,Malaga B
Sun Apr 3 2005,Gimnastic,0-1,0-1,Valladolid
Sun Apr 3 2005,Lleida,0-0,0-0,Ciudad de Murcia
Sun Apr 3 2005,Murcia,3-3,2-0,Poli Ejido
Sun Apr 3 2005,Recreativo,3-1,2-1,Cordoba
Sun Apr 3 2005,Sp Gijon,3-1,0-0,Elche
Sat Apr 9 2005,Cordoba,1-1,1-0,Murcia
Sat Apr 9 2005,Malaga B,1-1,0-1,Cadiz
Sat Apr 9 2005,Salamanca,0-2,0-1,Ferrol
Sat Apr 9 2005,Tenerife,0-0,0-0,Gimnastic
Sun Apr 10 2005,Ciudad de Murcia,0-1,0-1,Almeria
Sun Apr 10 2005,Elche,0-1,0-0,Recreativo
Sun Apr 10 2005,Poli Ejido,0-3,0-2,Celta
Sun Apr 10 2005,Pontevedra,5-0,1-0,Lleida
Sun Apr 10 2005,Terrassa,2-3,0-1,Eibar
Sun Apr 10 2005,Valladolid,2-0,2-0,Sp Gijon
Sun Apr 10 2005,Xerez,0-1,0-0,Alaves
Sat Apr 16 2005,Almeria,1-0,0-0,Pontevedra
Sat Apr 16 2005,Eibar,0-0,0-0,Xerez
Sat Apr 16 2005,Lleida,4-2,2-0,Terrassa
Sat Apr 16 2005,Murcia,1-0,0-0,Elche
Sat Apr 16 2005,Sp Gijon,1-1,1-1,Tenerife
Sun Apr 17 2005,Alaves,3-1,2-1,Malaga B
Sun Apr 17 2005,Cadiz,0-0,0-0,Salamanca
Sun Apr 17 2005,Celta,0-1,0-0,Cordoba
Sun Apr 17 2005,Ferrol,2-0,0-0,Poli Ejido
Sun Apr 17 2005,Gimnastic,0-0,0-0,Ciudad de Murcia
Sun Apr 17 2005,Recreativo,2-0,0-0,Valladolid
Sat Apr 23 2005,Cordoba,1-2,0-0,Ferrol
Sat Apr 23 2005,Eibar,1-2,1-1,Alaves
Sun Apr 24 2005,Ciudad de Murcia,0-2,0-0,Sp Gijon
Sun Apr 24 2005,Elche,0-1,0-1,Celta
Sun Apr 24 2005,Poli Ejido,0-0,0-0,Cadiz
Sun Apr 24 2005,Pontevedra,3-1,1-0,Gimnastic
Sun Apr 24 2005,Salamanca,1-2,0-0,Malaga B
Sun Apr 24 2005,Tenerife,2-0,2-0,Recreativo
Sun Apr 24 2005,Terrassa,1-1,0-0,Almeria
Sun Apr 24 2005,Valladolid,0-2,0-0,Murcia
Sun Apr 24 2005,Xerez,0-0,0-0,Lleida
Sat Apr 30 2005,Alaves,2-1,0-0,Salamanca
Sat Apr 30 2005,Almeria,1-2,1-2,Xerez
Sat Apr 30 2005,Ferrol,0-1,0-1,Elche
Sat Apr 30 2005,Gimnastic,3-1,2-0,Terrassa
Sat Apr 30 2005,Malaga B,0-0,0-0,Poli Ejido
Sun May 1 2005,Cadiz,4-1,1-1,Cordoba
Sun May 1 2005,Celta,2-0,0-0,Valladolid
Sun May 1 2005,Lleida,1-1,1-0,Eibar
Sun May 1 2005,Murcia,1-0,1-0,Tenerife
Sun May 1 2005,Recreativo,3-2,0-0,Ciudad de Murcia
Sun May 1 2005,Sp Gijon,3-2,1-2,Pontevedra
Sat May 7 2005,Eibar,1-0,0-0,Almeria
Sat May 7 2005,Elche,1-1,1-0,Cadiz
Sat May 7 2005,Tenerife,3-1,2-0,Celta
Sat May 7 2005,Terrassa,1-0,0-0,Sp Gijon
Sun May 8 2005,Ciudad de Murcia,1-3,0-1,Murcia
Sun May 8 2005,Cordoba,5-2,2-2,Malaga B
Sun May 8 2005,Lleida,0-1,0-1,Alaves
Sun May 8 2005,Poli Ejido,1-1,1-0,Salamanca
Sun May 8 2005,Pontevedra,0-0,0-0,Recreativo
Sun May 8 2005,Valladolid,1-1,1-0,Ferrol
Sun May 8 2005,Xerez,1-1,1-0,Gimnastic
Sat May 14 2005,Celta,0-1,0-1,Ciudad de Murcia
Sat May 14 2005,Ferrol,2-2,2-0,Tenerife
Sat May 14 2005,Gimnastic,3-2,1-2,Eibar
Sat May 14 2005,Malaga B,1-0,1-0,Elche
Sat May 14 2005,Murcia,2-2,1-1,Pontevedra
Sun May 15 2005,Alaves,2-0,0-0,Poli Ejido
Sun May 15 2005,Almeria,1-1,0-1,Lleida
Sun May 15 2005,Cadiz,6-1,2-1,Valladolid
Sun May 15 2005,Recreativo,2-1,0-1,Terrassa
Sun May 15 2005,Salamanca,0-3,0-2,Cordoba
Sun May 15 2005,Sp Gijon,0-0,0-0,Xerez
Sat May 21 2005,Eibar,1-0,0-0,Sp Gijon
Sat May 21 2005,Lleida,2-0,0-0,Gimnastic
Sat May 21 2005,Tenerife,2-0,2-0,Cadiz
Sun May 22 2005,Almeria,0-1,0-0,Alaves
Sun May 22 2005,Ciudad de Murcia,3-0,1-0,Ferrol
Sun May 22 2005,Cordoba,2-1,1-0,Poli Ejido
Sun May 22 2005,Elche,0-2,0-1,Salamanca
Sun May 22 2005,Pontevedra,3-1,1-1,Celta
Sun May 22 2005,Terrassa,0-2,0-0,Murcia
Sun May 22 2005,Valladolid,3-0,2-0,Malaga B
Sun May 22 2005,Xerez,0-0,0-0,Recreativo
Sat May 28 2005,Alaves,1-1,1-0,Cordoba
Sat May 28 2005,Celta,2-1,0-0,Terrassa
Sat May 28 2005,Malaga B,2-1,0-1,Tenerife
Sat May 28 2005,Sp Gijon,1-1,0-1,Lleida
Sun May 29 2005,Cadiz,0-0,0-0,Ciudad de Murcia
Sun May 29 2005,Ferrol,1-2,0-0,Pontevedra
Sun May 29 2005,Gimnastic,1-2,0-1,Almeria
Sun May 29 2005,Murcia,1-1,1-0,Xerez
Sun May 29 2005,Poli Ejido,1-0,1-0,Elche
Sun May 29 2005,Recreativo,0-0,0-0,Eibar
Sun May 29 2005,Salamanca,1-2,0-1,Valladolid
Sat Jun 4 2005,Gimnastic,1-0,0-0,Alaves
Sat Jun 4 2005,Pontevedra,1-1,0-0,Cadiz
Sun Jun 5 2005,Almeria,1-0,1-0,Sp Gijon
Sun Jun 5 2005,Ciudad de Murcia,0-0,0-0,Malaga B
Sun Jun 5 2005,Eibar,1-0,1-0,Murcia
Sun Jun 5 2005,Elche,1-2,1-1,Cordoba
Sun Jun 5 2005,Lleida,2-3,1-2,Recreativo
Sun Jun 5 2005,Tenerife,1-4,1-0,Salamanca
Sun Jun 5 2005,Terrassa,3-2,2-0,Ferrol
