Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 19 Sep 2004 (37),Ankaragucu (6),1-0,1-0,Gençlerbirliği Ankara SK (6)
?,(Sun) 19 Sep 2004 (37),Beşiktaş İstanbul JK (6),0-0,0-0,Galatasaray İstanbul AŞ (6)
?,(Sun) 19 Sep 2004 (37),Çaykur Rizespor (6),2-1,1-1,Kayserispor (6)
?,(Sun) 19 Sep 2004 (37),Trabzonspor AŞ (6),0-0,0-0,Gaziantepspor (6)
?,(Fri) 24 Sep 2004 (38),Gençlerbirliği Ankara SK (7),1-2,0-0,Fenerbahçe İstanbul SK (7)
?,(Sat) 25 Sep 2004 (38),A. Sebatspor (7),0-0,0-0,Çaykur Rizespor (7)
?,(Sat) 25 Sep 2004 (38),Beşiktaş İstanbul JK (7),2-3,0-1,Ankaraspor (7)
?,(Sat) 25 Sep 2004 (38),Kayserispor (7),1-4,0-1,Samsunspor (7)
?,(Sat) 25 Sep 2004 (38),Sakaryaspor (7),1-3,1-1,Trabzonspor AŞ (7)
?,(Sun) 26 Sep 2004 (38),Denizlispor (7),2-0,0-0,Ankaragucu (7)
?,(Sun) 26 Sep 2004 (38),Galatasaray İstanbul AŞ (7),4-1,1-0,Istanbulspor (7)
?,(Sun) 26 Sep 2004 (38),Gaziantepspor (7),1-1,0-0,Diyarbakirspor (7)
?,(Sun) 26 Sep 2004 (38),Malatyaspor (7),5-0,4-0,Konyaspor (7)
?,(Fri) 1 Oct 2004 (39),Ankaraspor (8),0-2,0-1,Galatasaray İstanbul AŞ (8)
?,(Sat) 2 Oct 2004 (39),Ankaragucu (8),2-1,1-1,Gaziantepspor (8)
?,(Sat) 2 Oct 2004 (39),Diyarbakirspor (8),1-0,0-0,Sakaryaspor (8)
?,(Sat) 2 Oct 2004 (39),Fenerbahçe İstanbul SK (8),2-0,0-0,Denizlispor (8)
?,(Sat) 2 Oct 2004 (39),Çaykur Rizespor (8),0-1,0-1,Malatyaspor (8)
?,(Sun) 3 Oct 2004 (39),Istanbulspor (8),2-0,0-0,Kayserispor (8)
?,(Sun) 3 Oct 2004 (39),Konyaspor (8),3-2,1-1,Gençlerbirliği Ankara SK (8)
?,(Sun) 3 Oct 2004 (39),Samsunspor (8),3-0,1-0,A. Sebatspor (8)
?,(Sun) 3 Oct 2004 (39),Trabzonspor AŞ (8),1-0,1-0,Beşiktaş İstanbul JK (8)
?,(Sat) 16 Oct 2004 (41),Beşiktaş İstanbul JK (9),4-0,2-0,Diyarbakirspor (9)
?,(Sat) 16 Oct 2004 (41),Gaziantepspor (9),0-1,0-0,Fenerbahçe İstanbul SK (9)
?,(Sat) 16 Oct 2004 (41),Gençlerbirliği Ankara SK (9),2-1,2-0,Çaykur Rizespor (9)
?,(Sat) 16 Oct 2004 (41),Sakaryaspor (9),1-0,1-0,Ankaragucu (9)
?,(Sun) 17 Oct 2004 (41),A. Sebatspor (9),2-2,1-2,Istanbulspor (9)
?,(Sun) 17 Oct 2004 (41),Ankaraspor (9),1-1,0-0,Trabzonspor AŞ (9)
?,(Sun) 17 Oct 2004 (41),Denizlispor (9),2-1,1-0,Konyaspor (9)
?,(Sun) 17 Oct 2004 (41),Galatasaray İstanbul AŞ (9),5-1,2-0,Kayserispor (9)
?,(Sun) 17 Oct 2004 (41),Malatyaspor (9),1-2,0-1,Samsunspor (9)
?,(Sat) 23 Oct 2004 (42),Istanbulspor (10),0-2,0-0,Malatyaspor (10)
?,(Sat) 23 Oct 2004 (42),Konyaspor (10),2-2,1-1,Gaziantepspor (10)
?,(Sat) 23 Oct 2004 (42),Samsunspor (10),2-0,1-0,Gençlerbirliği Ankara SK (10)
?,(Sat) 23 Oct 2004 (42),Trabzonspor AŞ (10),0-1,0-0,Galatasaray İstanbul AŞ (10)
?,(Sun) 24 Oct 2004 (42),Ankaragucu (10),1-4,1-2,Beşiktaş İstanbul JK (10)
?,(Sun) 24 Oct 2004 (42),Diyarbakirspor (10),1-0,0-0,Ankaraspor (10)
?,(Sun) 24 Oct 2004 (42),Fenerbahçe İstanbul SK (10),6-0,3-0,Sakaryaspor (10)
?,(Sun) 24 Oct 2004 (42),Kayserispor (10),4-1,3-0,A. Sebatspor (10)
?,(Sun) 24 Oct 2004 (42),Çaykur Rizespor (10),2-0,1-0,Denizlispor (10)
?,(Fri) 29 Oct 2004 (43),Trabzonspor AŞ (11),4-1,2-0,Diyarbakirspor (11)
?,(Sat) 30 Oct 2004 (43),Beşiktaş İstanbul JK (11),2-1,0-0,Fenerbahçe İstanbul SK (11)
?,(Sat) 30 Oct 2004 (43),Denizlispor (11),2-0,2-0,Samsunspor (11)
?,(Sat) 30 Oct 2004 (43),Gaziantepspor (11),0-1,0-1,Çaykur Rizespor (11)
?,(Sat) 30 Oct 2004 (43),Gençlerbirliği Ankara SK (11),1-0,1-0,Istanbulspor (11)
?,(Sun) 31 Oct 2004 (43),Ankaraspor (11),2-0,1-0,Ankaragucu (11)
?,(Sun) 31 Oct 2004 (43),Galatasaray İstanbul AŞ (11),2-0,0-0,A. Sebatspor (11)
?,(Sun) 31 Oct 2004 (43),Malatyaspor (11),0-1,0-1,Kayserispor (11)
?,(Sun) 31 Oct 2004 (43),Sakaryaspor (11),1-4,1-2,Konyaspor (11)
?,(Fri) 5 Nov 2004 (44),Diyarbakirspor (12),2-0,1-0,Galatasaray İstanbul AŞ (12)
?,(Sat) 6 Nov 2004 (44),A. Sebatspor (12),1-1,0-0,Malatyaspor (12)
?,(Sat) 6 Nov 2004 (44),Fenerbahçe İstanbul SK (12),1-0,1-0,Ankaraspor (12)
?,(Sat) 6 Nov 2004 (44),Istanbulspor (12),1-1,1-1,Denizlispor (12)
?,(Sat) 6 Nov 2004 (44),Samsunspor (12),1-3,0-2,Gaziantepspor (12)
?,(Sun) 7 Nov 2004 (44),Ankaragucu (12),0-2,0-1,Trabzonspor AŞ (12)
?,(Sun) 7 Nov 2004 (44),Kayserispor (12),1-2,1-1,Gençlerbirliği Ankara SK (12)
?,(Sun) 7 Nov 2004 (44),Konyaspor (12),2-2,0-1,Beşiktaş İstanbul JK (12)
?,(Sun) 7 Nov 2004 (44),Çaykur Rizespor (12),2-0,1-0,Sakaryaspor (12)
?,(Sat) 20 Nov 2004 (46),Ankaraspor (13),1-3,0-0,Konyaspor (13)
?,(Sat) 20 Nov 2004 (46),Galatasaray İstanbul AŞ (13),1-1,0-1,Malatyaspor (13)
?,(Sat) 20 Nov 2004 (46),Sakaryaspor (13),4-2,3-0,Samsunspor (13)
?,(Sat) 20 Nov 2004 (46),Trabzonspor AŞ (13),0-2,0-1,Fenerbahçe İstanbul SK (13)
?,(Sun) 21 Nov 2004 (46),Beşiktaş İstanbul JK (13),2-2,0-1,Çaykur Rizespor (13)
?,(Sun) 21 Nov 2004 (46),Denizlispor (13),2-1,0-0,Kayserispor (13)
?,(Sun) 21 Nov 2004 (46),Diyarbakirspor (13),0-1,0-1,Ankaragucu (13)
?,(Sun) 21 Nov 2004 (46),Gaziantepspor (13),0-1,0-0,Istanbulspor (13)
?,(Sun) 21 Nov 2004 (46),Gençlerbirliği Ankara SK (13),1-1,1-0,A. Sebatspor (13)
?,(Fri) 26 Nov 2004 (47),Ankaragucu (14),0-1,0-1,Galatasaray İstanbul AŞ (14)
?,(Sat) 27 Nov 2004 (47),Fenerbahçe İstanbul SK (14),3-0,2-0,Diyarbakirspor (14)
?,(Sat) 27 Nov 2004 (47),Kayserispor (14),3-1,0-0,Gaziantepspor (14)
?,(Sat) 27 Nov 2004 (47),Konyaspor (14),1-1,0-1,Trabzonspor AŞ (14)
?,(Sat) 27 Nov 2004 (47),Çaykur Rizespor (14),2-1,0-1,Ankaraspor (14)
?,(Sun) 28 Nov 2004 (47),A. Sebatspor (14),2-1,1-0,Denizlispor (14)
?,(Sun) 28 Nov 2004 (47),Istanbulspor (14),3-0,1-0,Sakaryaspor (14)
?,(Sun) 28 Nov 2004 (47),Malatyaspor (14),0-2,0-1,Gençlerbirliği Ankara SK (14)
?,(Sun) 28 Nov 2004 (47),Samsunspor (14),2-4,0-0,Beşiktaş İstanbul JK (14)
?,(Fri) 3 Dec 2004 (48),Fenerbahçe İstanbul SK (15),5-0,1-0,Ankaragucu (15)
?,(Sat) 4 Dec 2004 (48),Denizlispor (15),0-0,0-0,Malatyaspor (15)
?,(Sat) 4 Dec 2004 (48),Diyarbakirspor (15),3-3,1-0,Konyaspor (15)
?,(Sat) 4 Dec 2004 (48),Gençlerbirliği Ankara SK (15),1-3,0-1,Galatasaray İstanbul AŞ (15)
?,(Sat) 4 Dec 2004 (48),Trabzonspor AŞ (15),1-0,1-0,Çaykur Rizespor (15)
?,(Sun) 5 Dec 2004 (48),Ankaraspor (15),0-1,0-1,Samsunspor (15)
?,(Sun) 5 Dec 2004 (48),Beşiktaş İstanbul JK (15),2-1,1-1,Istanbulspor (15)
?,(Sun) 5 Dec 2004 (48),Gaziantepspor (15),6-4,3-2,A. Sebatspor (15)
?,(Sun) 5 Dec 2004 (48),Sakaryaspor (15),4-2,3-1,Kayserispor (15)
?,(Fri) 10 Dec 2004 (49),Kayserispor (16),1-2,1-0,Beşiktaş İstanbul JK (16)
?,(Sat) 11 Dec 2004 (49),A. Sebatspor (16),0-1,0-0,Sakaryaspor (16)
?,(Sat) 11 Dec 2004 (49),Istanbulspor (16),1-1,1-0,Ankaraspor (16)
?,(Sat) 11 Dec 2004 (49),Malatyaspor (16),2-1,0-0,Gaziantepspor (16)
?,(Sat) 11 Dec 2004 (49),Samsunspor (16),0-4,0-1,Trabzonspor AŞ (16)
?,(Sun) 12 Dec 2004 (49),Galatasaray İstanbul AŞ (16),1-0,0-0,Fenerbahçe İstanbul SK (16)
?,(Sun) 12 Dec 2004 (49),Gençlerbirliği Ankara SK (16),1-3,1-2,Denizlispor (16)
?,(Sun) 12 Dec 2004 (49),Konyaspor (16),3-4,1-1,Ankaragucu (16)
?,(Sun) 12 Dec 2004 (49),Çaykur Rizespor (16),3-0,1-0,Diyarbakirspor (16)
?,(Fri) 17 Dec 2004 (50),Denizlispor (17),0-0,0-0,Galatasaray İstanbul AŞ (17)
?,(Sat) 18 Dec 2004 (50),Ankaragucu (17),0-0,0-0,Çaykur Rizespor (17)
?,(Sat) 18 Dec 2004 (50),Fenerbahçe İstanbul SK (17),3-0,1-0,Konyaspor (17)
?,(Sat) 18 Dec 2004 (50),Gaziantepspor (17),1-0,1-0,Gençlerbirliği Ankara SK (17)
?,(Sat) 18 Dec 2004 (50),Trabzonspor AŞ (17),1-1,1-0,Istanbulspor (17)
?,(Sun) 19 Dec 2004 (50),Ankaraspor (17),4-1,1-0,Kayserispor (17)
?,(Sun) 19 Dec 2004 (50),Beşiktaş İstanbul JK (17),6-1,2-0,A. Sebatspor (17)
?,(Sun) 19 Dec 2004 (50),Diyarbakirspor (17),3-0,1-0,Samsunspor (17)
?,(Sun) 19 Dec 2004 (50),Sakaryaspor (17),4-1,0-0,Malatyaspor (17)
?,(Fri) 28 Jan 2005 (4),Konyaspor (18),0-2,0-2,Galatasaray İstanbul AŞ (18)
?,(Sat) 29 Jan 2005 (4),Ankaraspor (18),2-1,1-0,A. Sebatspor (18)
?,(Sat) 29 Jan 2005 (4),Beşiktaş İstanbul JK (18),1-0,0-0,Malatyaspor (18)
?,(Sat) 29 Jan 2005 (4),Diyarbakirspor (18),1-0,0-0,Istanbulspor (18)
?,(Sat) 29 Jan 2005 (4),Sakaryaspor (18),2-2,1-2,Gençlerbirliği Ankara SK (18)
?,(Sun) 30 Jan 2005 (4),Ankaragucu (18),1-2,0-0,Samsunspor (18)
?,(Sun) 30 Jan 2005 (4),Fenerbahçe İstanbul SK (18),2-0,1-0,Çaykur Rizespor (18)
?,(Sun) 30 Jan 2005 (4),Gaziantepspor (18),3-1,2-0,Denizlispor (18)
?,(Sun) 30 Jan 2005 (4),Trabzonspor AŞ (18),3-1,1-0,Kayserispor (18)
?,(Fri) 4 Feb 2005 (5),Galatasaray İstanbul AŞ (19),5-1,4-0,Gaziantepspor (19)
?,(Sat) 5 Feb 2005 (5),Kayserispor (19),3-0,1-0,Diyarbakirspor (19)
?,(Sat) 5 Feb 2005 (5),Malatyaspor (19),2-1,1-1,Ankaraspor (19)
?,(Sat) 5 Feb 2005 (5),Çaykur Rizespor (19),1-1,1-0,Konyaspor (19)
?,(Sat) 5 Feb 2005 (5),Samsunspor (19),1-1,0-0,Fenerbahçe İstanbul SK (19)
?,(Sun) 6 Feb 2005 (5),A. Sebatspor (19),0-1,0-0,Trabzonspor AŞ (19)
?,(Sun) 6 Feb 2005 (5),Denizlispor (19),6-1,1-1,Sakaryaspor (19)
?,(Sat) 12 Feb 2005 (6),Ankaragucu (19),2-2,0-1,Kayserispor (20)
?,(Sat) 12 Feb 2005 (6),Beşiktaş İstanbul JK (19),2-0,0-0,Denizlispor (20)
?,(Sat) 12 Feb 2005 (6),Konyaspor (20),3-0,1-0,Samsunspor (20)
?,(Sat) 12 Feb 2005 (6),Çaykur Rizespor (20),0-3,0-0,Galatasaray İstanbul AŞ (20)
?,(Sun) 13 Feb 2005 (6),Ankaraspor (20),2-1,1-1,Gençlerbirliği Ankara SK (19)
?,(Sun) 13 Feb 2005 (6),Diyarbakirspor (20),1-0,0-0,A. Sebatspor (20)
?,(Sun) 13 Feb 2005 (6),Fenerbahçe İstanbul SK (20),4-0,1-0,Istanbulspor (19)
?,(Sun) 13 Feb 2005 (6),Sakaryaspor (20),2-2,2-0,Gaziantepspor (20)
?,(Sun) 13 Feb 2005 (6),Trabzonspor AŞ (20),3-0,1-0,Malatyaspor (20)
?,(Fri) 18 Feb 2005 (7),Gaziantepspor (21),0-1,0-1,Beşiktaş İstanbul JK (20)
?,(Sat) 19 Feb 2005 (7),A. Sebatspor (21),0-0,0-0,Ankaragucu (20)
?,(Sat) 19 Feb 2005 (7),Denizlispor (21),1-1,1-1,Ankaraspor (21)
?,(Sat) 19 Feb 2005 (7),Galatasaray İstanbul AŞ (21),1-0,1-0,Sakaryaspor (21)
?,(Sat) 19 Feb 2005 (7),Istanbulspor (20),2-2,1-2,Konyaspor (21)
?,(Sun) 20 Feb 2005 (7),Fenerbahçe İstanbul SK (21),7-0,1-0,Kayserispor (21)
?,(Sun) 20 Feb 2005 (7),Gençlerbirliği Ankara SK (20),0-1,0-0,Trabzonspor AŞ (21)
?,(Sun) 20 Feb 2005 (7),Malatyaspor (21),2-1,1-1,Diyarbakirspor (21)
?,(Sun) 20 Feb 2005 (7),Samsunspor (21),0-1,0-0,Çaykur Rizespor (21)
?,(Sat) 26 Feb 2005 (8),Ankaragucu (21),3-0,2-0,Malatyaspor (22)
?,(Sat) 26 Feb 2005 (8),Diyarbakirspor (22),1-3,0-2,Gençlerbirliği Ankara SK (21)
?,(Sat) 26 Feb 2005 (8),Çaykur Rizespor (22),1-1,0-1,Istanbulspor (21)
?,(Sat) 26 Feb 2005 (8),Samsunspor (22),2-1,0-0,Galatasaray İstanbul AŞ (22)
?,(Sun) 27 Feb 2005 (8),Ankaraspor (22),1-0,1-0,Gaziantepspor (22)
?,(Sun) 27 Feb 2005 (8),Beşiktaş İstanbul JK (21),2-1,1-1,Sakaryaspor (22)
?,(Sun) 27 Feb 2005 (8),Fenerbahçe İstanbul SK (22),2-0,0-0,A. Sebatspor (22)
?,(Sun) 27 Feb 2005 (8),Konyaspor (22),3-1,1-1,Kayserispor (22)
?,(Sun) 27 Feb 2005 (8),Trabzonspor AŞ (22),3-0,2-0,Denizlispor (22)
?,(Sat) 5 Mar 2005 (9),Galatasaray İstanbul AŞ (23),1-0,0-0,Beşiktaş İstanbul JK (22)
?,(Sat) 5 Mar 2005 (9),Gençlerbirliği Ankara SK (22),4-0,0-0,Ankaragucu (22)
?,(Sat) 5 Mar 2005 (9),Istanbulspor (22),1-1,0-0,Samsunspor (23)
?,(Sat) 5 Mar 2005 (9),Sakaryaspor (23),1-1,0-1,Ankaraspor (23)
?,(Sun) 6 Mar 2005 (9),A. Sebatspor (23),3-5,1-2,Konyaspor (23)
?,(Sun) 6 Mar 2005 (9),Denizlispor (23),0-0,0-0,Diyarbakirspor (23)
?,(Sun) 6 Mar 2005 (9),Gaziantepspor (23),3-2,1-1,Trabzonspor AŞ (23)
?,(Sun) 6 Mar 2005 (9),Kayserispor (23),2-1,0-0,Çaykur Rizespor (23)
?,(Sun) 6 Mar 2005 (9),Malatyaspor (23),0-2,0-0,Fenerbahçe İstanbul SK (23)
?,(Wed) 9 Mar 2005 (10),Beşiktaş İstanbul JK (23),0-0,0-0,Gençlerbirliği Ankara SK (23)
?,(Wed) 9 Mar 2005 (10),Istanbulspor (23),1-2,0-0,Ankaragucu (23)
?,(Sat) 12 Mar 2005 (10),Ankaragucu (24),1-1,1-0,Denizlispor (24)
?,(Sat) 12 Mar 2005 (10),Istanbulspor (24),0-3,0-2,Galatasaray İstanbul AŞ (24)
?,(Sat) 12 Mar 2005 (10),Konyaspor (24),2-0,0-0,Malatyaspor (24)
?,(Sat) 12 Mar 2005 (10),Trabzonspor AŞ (24),4-3,3-1,Sakaryaspor (24)
?,(Sun) 13 Mar 2005 (10),Ankaraspor (24),2-4,2-1,Beşiktaş İstanbul JK (24)
?,(Sun) 13 Mar 2005 (10),Diyarbakirspor (24),3-0,0-0,Gaziantepspor (24)
?,(Sun) 13 Mar 2005 (10),Fenerbahçe İstanbul SK (24),3-2,2-1,Gençlerbirliği Ankara SK (24)
?,(Sun) 13 Mar 2005 (10),Çaykur Rizespor (24),2-1,1-1,A. Sebatspor (24)
?,(Sun) 13 Mar 2005 (10),Samsunspor (24),3-3,1-2,Kayserispor (24)
?,(Fri) 18 Mar 2005 (11),Denizlispor (25),2-0,1-0,Fenerbahçe İstanbul SK (25)
?,(Sat) 19 Mar 2005 (11),Beşiktaş İstanbul JK (25),1-0,0-0,Trabzonspor AŞ (25)
?,(Sat) 19 Mar 2005 (11),Gaziantepspor (25),2-0,1-0,Ankaragucu (25)
?,(Sat) 19 Mar 2005 (11),Kayserispor (25),0-0,0-0,Istanbulspor (25)
?,(Sat) 19 Mar 2005 (11),Malatyaspor (25),0-1,0-0,Çaykur Rizespor (25)
?,(Sun) 20 Mar 2005 (11),A. Sebatspor (25),3-0,0-0,Samsunspor (25)
?,(Sun) 20 Mar 2005 (11),Galatasaray İstanbul AŞ (25),4-2,2-2,Ankaraspor (25)
?,(Sun) 20 Mar 2005 (11),Gençlerbirliği Ankara SK (25),2-1,1-0,Konyaspor (25)
?,(Sun) 20 Mar 2005 (11),Sakaryaspor (25),3-2,2-1,Diyarbakirspor (25)
?,(Sat) 2 Apr 2005 (13),Ankaragucu (26),2-7,1-3,Sakaryaspor (26)
?,(Sat) 2 Apr 2005 (13),Fenerbahçe İstanbul SK (26),2-0,1-0,Gaziantepspor (26)
?,(Sat) 2 Apr 2005 (13),Istanbulspor (26),1-0,0-0,A. Sebatspor (26)
?,(Sat) 2 Apr 2005 (13),Çaykur Rizespor (26),1-1,0-0,Gençlerbirliği Ankara SK (26)
?,(Sun) 3 Apr 2005 (13),Diyarbakirspor (26),0-0,0-0,Beşiktaş İstanbul JK (26)
?,(Sun) 3 Apr 2005 (13),Kayserispor (26),2-2,0-0,Galatasaray İstanbul AŞ (26)
?,(Sun) 3 Apr 2005 (13),Konyaspor (26),0-0,0-0,Denizlispor (26)
?,(Sun) 3 Apr 2005 (13),Samsunspor (26),0-1,0-0,Malatyaspor (26)
?,(Sun) 3 Apr 2005 (13),Trabzonspor AŞ (26),2-2,0-2,Ankaraspor (26)
?,(Fri) 8 Apr 2005 (14),Beşiktaş İstanbul JK (27),4-1,3-1,Ankaragucu (27)
?,(Sat) 9 Apr 2005 (14),A. Sebatspor (27),0-0,0-0,Kayserispor (27)
?,(Sat) 9 Apr 2005 (14),Ankaraspor (27),3-0,0-0,Diyarbakirspor (27)
?,(Sat) 9 Apr 2005 (14),Malatyaspor (27),2-0,0-0,Istanbulspor (27)
?,(Sat) 9 Apr 2005 (14),Sakaryaspor (27),0-1,0-0,Fenerbahçe İstanbul SK (27)
?,(Sun) 10 Apr 2005 (14),Denizlispor (27),3-0,2-0,Çaykur Rizespor (27)
?,(Sun) 10 Apr 2005 (14),Galatasaray İstanbul AŞ (27),0-2,0-1,Trabzonspor AŞ (27)
?,(Sun) 10 Apr 2005 (14),Gaziantepspor (27),2-0,0-0,Konyaspor (27)
?,(Sun) 10 Apr 2005 (14),Gençlerbirliği Ankara SK (27),0-0,0-0,Samsunspor (27)
?,(Fri) 15 Apr 2005 (15),Diyarbakirspor (28),0-1,0-1,Trabzonspor AŞ (28)
?,(Sat) 16 Apr 2005 (15),A. Sebatspor (28),1-3,1-1,Galatasaray İstanbul AŞ (28)
?,(Sat) 16 Apr 2005 (15),Kayserispor (28),1-1,0-1,Malatyaspor (28)
?,(Sat) 16 Apr 2005 (15),Konyaspor (28),2-0,1-0,Sakaryaspor (28)
?,(Sat) 16 Apr 2005 (15),Samsunspor (28),4-0,2-0,Denizlispor (28)
?,(Sun) 17 Apr 2005 (15),Ankaragucu (28),2-5,2-1,Ankaraspor (28)
?,(Sun) 17 Apr 2005 (15),Fenerbahçe İstanbul SK (28),3-4,1-2,Beşiktaş İstanbul JK (28)
?,(Sun) 17 Apr 2005 (15),Istanbulspor (28),1-3,1-1,Gençlerbirliği Ankara SK (28)
?,(Sun) 17 Apr 2005 (15),Çaykur Rizespor (28),1-1,0-1,Gaziantepspor (28)
?,(Sat) 23 Apr 2005 (16),Beşiktaş İstanbul JK (29),2-1,1-0,Konyaspor (29)
?,(Sat) 23 Apr 2005 (16),Gaziantepspor (29),1-3,0-1,Samsunspor (29)
?,(Sat) 23 Apr 2005 (16),Gençlerbirliği Ankara SK (29),0-0,0-0,Kayserispor (29)
?,(Sat) 23 Apr 2005 (16),Malatyaspor (29),2-2,0-0,A. Sebatspor (29)
?,(Sun) 24 Apr 2005 (16),Ankaraspor (29),0-1,0-1,Fenerbahçe İstanbul SK (29)
?,(Sun) 24 Apr 2005 (16),Denizlispor (29),2-2,1-0,Istanbulspor (29)
?,(Sun) 24 Apr 2005 (16),Galatasaray İstanbul AŞ (29),1-0,1-0,Diyarbakirspor (29)
?,(Sun) 24 Apr 2005 (16),Sakaryaspor (29),3-1,1-0,Çaykur Rizespor (29)
?,(Sun) 24 Apr 2005 (16),Trabzonspor AŞ (29),3-1,2-1,Ankaragucu (29)
