Date,Team 1,FT,HT,Team 2
Wed Oct 27 2004,Stuttgart,1-2,1-0,Werder Bremen
Sat Oct 30 2004,Dortmund,1-0,1-0,Leverkusen
Sat Oct 30 2004,Freiburg,1-3,1-1,Hertha
Sat Oct 30 2004,Hannover,3-0,1-0,Bochum
Sat Oct 30 2004,M'gladbach,2-0,0-0,Bayern Munich
Sat Oct 30 2004,Schalke 04,3-2,3-2,Stuttgart
Sat Oct 30 2004,Werder Bremen,1-1,0-1,Hamburg
Sat Oct 30 2004,Wolfsburg,4-3,2-2,Mainz
Sun Oct 31 2004,Hansa Rostock,0-2,0-0,Nurnberg
Sun Oct 31 2004,Kaiserslautern,2-1,0-0,Bielefeld
Sat Nov 6 2004,Bayern Munich,3-0,1-0,Hannover
Sat Nov 6 2004,Bielefeld,1-0,1-0,Dortmund
Sat Nov 6 2004,Bochum,1-1,0-1,Kaiserslautern
Sat Nov 6 2004,Hertha,1-1,0-0,Werder Bremen
Sat Nov 6 2004,Leverkusen,4-1,0-1,Freiburg
Sat Nov 6 2004,Mainz,1-1,0-1,M'gladbach
Sat Nov 6 2004,Nurnberg,4-0,3-0,Wolfsburg
Sun Nov 7 2004,Hamburg,1-2,0-0,Schalke 04
Sun Nov 7 2004,Stuttgart,4-0,2-0,Hansa Rostock
Sat Nov 13 2004,Freiburg,2-3,2-2,Bielefeld
Sat Nov 13 2004,Hannover,2-0,1-0,Mainz
Sat Nov 13 2004,Kaiserslautern,1-0,0-0,Dortmund
Sat Nov 13 2004,M'gladbach,2-1,1-0,Nurnberg
Sat Nov 13 2004,Schalke 04,1-3,0-1,Hertha
Sat Nov 13 2004,Werder Bremen,2-2,1-0,Leverkusen
Sat Nov 13 2004,Wolfsburg,3-0,1-0,Stuttgart
Sun Nov 14 2004,Bochum,1-3,0-0,Bayern Munich
Sun Nov 14 2004,Hansa Rostock,0-6,0-3,Hamburg
Sat Nov 20 2004,Bayern Munich,3-1,2-1,Kaiserslautern
Sat Nov 20 2004,Bielefeld,2-1,1-0,Werder Bremen
Sat Nov 20 2004,Dortmund,2-0,1-0,Freiburg
Sat Nov 20 2004,Hertha,1-1,0-1,Hansa Rostock
Sat Nov 20 2004,Leverkusen,0-3,0-2,Schalke 04
Sat Nov 20 2004,Mainz,1-0,1-0,Bochum
Sat Nov 20 2004,Stuttgart,1-0,0-0,M'gladbach
Sun Nov 21 2004,Hamburg,3-1,2-1,Wolfsburg
Sun Nov 21 2004,Nurnberg,1-1,0-0,Hannover
Sat Nov 27 2004,Bayern Munich,4-2,3-0,Mainz
Sat Nov 27 2004,Bochum,3-1,2-0,Nurnberg
Sat Nov 27 2004,Hansa Rostock,0-2,0-1,Leverkusen
Sat Nov 27 2004,Kaiserslautern,3-0,1-0,Freiburg
Sat Nov 27 2004,M'gladbach,1-3,0-2,Hamburg
Sat Nov 27 2004,Werder Bremen,2-0,1-0,Dortmund
Sat Nov 27 2004,Wolfsburg,2-3,0-1,Hertha
Sun Nov 28 2004,Hannover,0-0,0-0,Stuttgart
Sun Nov 28 2004,Schalke 04,2-1,2-1,Bielefeld
Sat Dec 4 2004,Bielefeld,1-1,0-0,Hansa Rostock
Sat Dec 4 2004,Freiburg,0-6,0-3,Werder Bremen
Sat Dec 4 2004,Hamburg,0-2,0-1,Hannover
Sat Dec 4 2004,Hertha,6-0,1-0,M'gladbach
Sat Dec 4 2004,Leverkusen,2-1,0-1,Wolfsburg
Sat Dec 4 2004,Nurnberg,2-2,1-1,Bayern Munich
Sat Dec 4 2004,Stuttgart,5-2,2-1,Bochum
Sun Dec 5 2004,Dortmund,0-1,0-1,Schalke 04
Sun Dec 5 2004,Kaiserslautern,2-0,1-0,Mainz
Sat Dec 11 2004,Bayern Munich,2-2,0-1,Stuttgart
Sat Dec 11 2004,Bochum,1-2,0-2,Hamburg
Sat Dec 11 2004,Hannover,0-1,0-0,Hertha
Sat Dec 11 2004,Hansa Rostock,1-1,1-1,Dortmund
Sat Dec 11 2004,Mainz,0-1,0-1,Nurnberg
Sat Dec 11 2004,Schalke 04,1-1,1-0,Freiburg
Sat Dec 11 2004,Werder Bremen,1-1,0-0,Kaiserslautern
Sun Dec 12 2004,M'gladbach,1-1,0-0,Leverkusen
Sun Dec 12 2004,Wolfsburg,5-0,4-0,Bielefeld
Fri Jan 21 2005,Bayern Munich,3-0,1-0,Hamburg
Sat Jan 22 2005,Hansa Rostock,0-0,0-0,Freiburg
Sat Jan 22 2005,Mainz,2-3,1-0,Stuttgart
Sat Jan 22 2005,M'gladbach,1-0,0-0,Bielefeld
Sat Jan 22 2005,Nurnberg,1-3,0-0,Kaiserslautern
Sat Jan 22 2005,Schalke 04,2-1,0-0,Werder Bremen
Sat Jan 22 2005,Wolfsburg,1-2,0-0,Dortmund
Sun Jan 23 2005,Bochum,2-2,1-2,Hertha
Sun Jan 23 2005,Hannover,0-3,0-2,Leverkusen
Sat Jan 29 2005,Bielefeld,0-1,0-1,Hannover
Sat Jan 29 2005,Dortmund,1-1,1-0,M'gladbach
Sat Jan 29 2005,Freiburg,1-0,0-0,Wolfsburg
Sat Jan 29 2005,Hamburg,2-1,1-1,Mainz
Sat Jan 29 2005,Kaiserslautern,2-0,0-0,Schalke 04
Sat Jan 29 2005,Leverkusen,4-0,2-0,Bochum
Sat Jan 29 2005,Stuttgart,2-4,0-2,Nurnberg
Sun Jan 30 2005,Hertha,0-0,0-0,Bayern Munich
Sun Jan 30 2005,Werder Bremen,3-2,2-1,Hansa Rostock
Sat Feb 5 2005,Bayern Munich,2-0,1-0,Leverkusen
Sat Feb 5 2005,Bochum,1-1,1-1,Bielefeld
Sat Feb 5 2005,Hannover,1-3,0-2,Dortmund
Sat Feb 5 2005,Hansa Rostock,2-2,0-1,Schalke 04
Sat Feb 5 2005,Mainz,0-3,0-1,Hertha
Sat Feb 5 2005,Nurnberg,1-3,0-1,Hamburg
Sat Feb 5 2005,Stuttgart,1-1,1-0,Kaiserslautern
Sun Feb 6 2005,M'gladbach,3-2,2-1,Freiburg
Sun Feb 6 2005,Wolfsburg,2-3,1-0,Werder Bremen
Sat Feb 12 2005,Dortmund,1-0,1-0,Bochum
Sat Feb 12 2005,Freiburg,0-0,0-0,Hannover
Sat Feb 12 2005,Hamburg,2-1,1-1,Stuttgart
Sat Feb 12 2005,Hertha,2-1,1-0,Nurnberg
Sat Feb 12 2005,Kaiserslautern,2-1,1-0,Hansa Rostock
Sat Feb 12 2005,Schalke 04,3-0,2-0,Wolfsburg
Sat Feb 12 2005,Werder Bremen,2-0,1-0,M'gladbach
Sun Feb 13 2005,Bielefeld,3-1,1-0,Bayern Munich
Sun Feb 13 2005,Leverkusen,2-0,0-0,Mainz
Sat Feb 19 2005,Bayern Munich,5-0,4-0,Dortmund
Sat Feb 19 2005,Bochum,3-1,1-0,Freiburg
Sat Feb 19 2005,Hamburg,2-1,2-0,Kaiserslautern
Sat Feb 19 2005,Hannover,1-4,1-2,Werder Bremen
Sat Feb 19 2005,Mainz,0-0,0-0,Bielefeld
Sat Feb 19 2005,Nurnberg,2-4,1-2,Leverkusen
Sat Feb 19 2005,Wolfsburg,4-0,2-0,Hansa Rostock
Sun Feb 20 2005,M'gladbach,1-3,1-1,Schalke 04
Sun Feb 20 2005,Stuttgart,1-0,1-0,Hertha
Sat Feb 26 2005,Bielefeld,3-1,2-1,Nurnberg
Sat Feb 26 2005,Dortmund,3-0,1-0,Mainz
Sat Feb 26 2005,Freiburg,0-1,0-0,Bayern Munich
Sat Feb 26 2005,Hansa Rostock,0-0,0-0,M'gladbach
Sat Feb 26 2005,Hertha,4-1,3-0,Hamburg
Sat Feb 26 2005,Kaiserslautern,0-0,0-0,Wolfsburg
Sat Feb 26 2005,Werder Bremen,4-0,1-0,Bochum
Sun Feb 27 2005,Leverkusen,1-1,0-0,Stuttgart
Sun Feb 27 2005,Schalke 04,1-0,0-0,Hannover
Sat Mar 5 2005,Bayern Munich,1-0,1-0,Werder Bremen
Sat Mar 5 2005,Bochum,0-2,0-1,Schalke 04
Sat Mar 5 2005,Hamburg,1-0,1-0,Leverkusen
Sat Mar 5 2005,Hannover,0-1,0-1,Hansa Rostock
Sat Mar 5 2005,Mainz,5-0,3-0,Freiburg
Sat Mar 5 2005,M'gladbach,1-0,0-0,Wolfsburg
Sat Mar 5 2005,Stuttgart,2-1,0-0,Bielefeld
Sun Mar 6 2005,Hertha,1-1,0-0,Kaiserslautern
Sun Mar 6 2005,Nurnberg,2-2,0-0,Dortmund
Sat Mar 12 2005,Bielefeld,3-4,2-3,Hamburg
Sat Mar 12 2005,Freiburg,2-3,1-1,Nurnberg
Sat Mar 12 2005,Hansa Rostock,3-1,1-0,Bochum
Sat Mar 12 2005,Kaiserslautern,1-0,1-0,M'gladbach
Sat Mar 12 2005,Leverkusen,3-3,2-2,Hertha
Sat Mar 12 2005,Werder Bremen,0-0,0-0,Mainz
Sat Mar 12 2005,Wolfsburg,1-0,1-0,Hannover
Sun Mar 13 2005,Dortmund,0-2,0-1,Stuttgart
Sun Mar 13 2005,Schalke 04,1-0,0-0,Bayern Munich
Sat Mar 19 2005,Bayern Munich,3-1,1-1,Hansa Rostock
Sat Mar 19 2005,Bochum,5-1,4-0,Wolfsburg
Sat Mar 19 2005,Hamburg,2-3,1-1,Dortmund
Sat Mar 19 2005,Hannover,2-1,0-1,M'gladbach
Sat Mar 19 2005,Hertha,3-0,1-0,Bielefeld
Sat Mar 19 2005,Leverkusen,2-0,1-0,Kaiserslautern
Sat Mar 19 2005,Nurnberg,1-2,0-2,Werder Bremen
Sun Mar 20 2005,Mainz,2-1,1-0,Schalke 04
Sun Mar 20 2005,Stuttgart,1-0,1-0,Freiburg
Sat Apr 2 2005,Bielefeld,1-0,0-0,Leverkusen
Sat Apr 2 2005,Freiburg,1-1,1-1,Hamburg
Sat Apr 2 2005,Hansa Rostock,2-0,1-0,Mainz
Sat Apr 2 2005,Kaiserslautern,0-2,0-0,Hannover
Sat Apr 2 2005,Schalke 04,4-1,3-0,Nurnberg
Sat Apr 2 2005,Werder Bremen,1-2,0-0,Stuttgart
Sat Apr 2 2005,Wolfsburg,0-3,0-2,Bayern Munich
Sun Apr 3 2005,Dortmund,2-1,2-0,Hertha
Sun Apr 3 2005,M'gladbach,2-2,1-0,Bochum
Sat Apr 9 2005,Bayern Munich,2-1,0-0,M'gladbach
Sat Apr 9 2005,Bochum,1-0,0-0,Hannover
Sat Apr 9 2005,Hamburg,1-2,0-1,Werder Bremen
Sat Apr 9 2005,Hertha,3-1,2-0,Freiburg
Sat Apr 9 2005,Leverkusen,0-1,0-0,Dortmund
Sat Apr 9 2005,Mainz,0-2,0-0,Wolfsburg
Sat Apr 9 2005,Stuttgart,3-0,1-0,Schalke 04
Sun Apr 10 2005,Bielefeld,0-2,0-2,Kaiserslautern
Sun Apr 10 2005,Nurnberg,3-0,0-0,Hansa Rostock
Sat Apr 16 2005,Dortmund,1-1,1-0,Bielefeld
Sat Apr 16 2005,Freiburg,1-3,1-1,Leverkusen
Sat Apr 16 2005,Hannover,0-1,0-0,Bayern Munich
Sat Apr 16 2005,Hansa Rostock,2-1,1-0,Stuttgart
Sat Apr 16 2005,M'gladbach,1-1,0-0,Mainz
Sat Apr 16 2005,Schalke 04,1-2,1-0,Hamburg
Sat Apr 16 2005,Werder Bremen,0-1,0-1,Hertha
Sun Apr 17 2005,Kaiserslautern,1-2,0-1,Bochum
Sun Apr 17 2005,Wolfsburg,0-1,0-0,Nurnberg
Sat Apr 23 2005,Bayern Munich,3-1,2-0,Bochum
Sat Apr 23 2005,Bielefeld,3-1,1-1,Freiburg
Sat Apr 23 2005,Dortmund,4-2,2-2,Kaiserslautern
Sat Apr 23 2005,Hamburg,3-0,0-0,Hansa Rostock
Sat Apr 23 2005,Hertha,4-1,2-1,Schalke 04
Sat Apr 23 2005,Mainz,2-0,1-0,Hannover
Sat Apr 23 2005,Stuttgart,0-0,0-0,Wolfsburg
Sun Apr 24 2005,Leverkusen,2-1,2-1,Werder Bremen
Sun Apr 24 2005,Nurnberg,0-0,0-0,M'gladbach
Sat Apr 30 2005,Bochum,2-6,1-1,Mainz
Sat Apr 30 2005,Freiburg,2-2,1-2,Dortmund
Sat Apr 30 2005,Hansa Rostock,2-1,1-0,Hertha
Sat Apr 30 2005,Kaiserslautern,0-4,0-2,Bayern Munich
Sat Apr 30 2005,M'gladbach,2-0,2-0,Stuttgart
Sat Apr 30 2005,Schalke 04,3-3,3-1,Leverkusen
Sat Apr 30 2005,Werder Bremen,3-0,1-0,Bielefeld
Sun May 1 2005,Hannover,1-0,0-0,Nurnberg
Sun May 1 2005,Wolfsburg,1-0,1-0,Hamburg
Sat May 7 2005,Bielefeld,0-2,0-1,Schalke 04
Sat May 7 2005,Freiburg,1-2,0-2,Kaiserslautern
Sat May 7 2005,Hertha,3-1,0-1,Wolfsburg
Sat May 7 2005,Leverkusen,3-0,1-0,Hansa Rostock
Sat May 7 2005,Mainz,2-4,1-2,Bayern Munich
Sat May 7 2005,Nurnberg,2-1,1-0,Bochum
Sat May 7 2005,Stuttgart,1-0,0-0,Hannover
Sun May 8 2005,Dortmund,1-0,1-0,Werder Bremen
Sun May 8 2005,Hamburg,0-0,0-0,M'gladbach
Sat May 14 2005,Bayern Munich,6-3,5-0,Nurnberg
Sat May 14 2005,Bochum,2-0,0-0,Stuttgart
Sat May 14 2005,Hannover,2-1,1-1,Hamburg
Sat May 14 2005,Hansa Rostock,1-1,1-1,Bielefeld
Sat May 14 2005,Mainz,3-2,1-1,Kaiserslautern
Sat May 14 2005,M'gladbach,0-0,0-0,Hertha
Sat May 14 2005,Schalke 04,1-2,1-2,Dortmund
Sat May 14 2005,Werder Bremen,4-1,0-1,Freiburg
Sat May 14 2005,Wolfsburg,2-2,2-0,Leverkusen
Sat May 21 2005,Bielefeld,1-2,1-1,Wolfsburg
Sat May 21 2005,Dortmund,2-1,0-1,Hansa Rostock
Sat May 21 2005,Freiburg,2-3,1-1,Schalke 04
Sat May 21 2005,Hamburg,0-1,0-1,Bochum
Sat May 21 2005,Hertha,0-0,0-0,Hannover
Sat May 21 2005,Kaiserslautern,1-2,1-2,Werder Bremen
Sat May 21 2005,Leverkusen,5-1,1-1,M'gladbach
Sat May 21 2005,Nurnberg,1-2,1-1,Mainz
Sat May 21 2005,Stuttgart,1-3,0-2,Bayern Munich
