Date,Team 1,FT,HT,Team 2
Sat Oct 16 2004,Forfar,3-1,2-0,Alloa
Sat Oct 16 2004,Stirling,1-5,0-1,Brechin
Sat Oct 16 2004,Stranraer,1-0,0-0,Morton
Sat Oct 23 2004,Alloa,1-2,0-2,Stranraer
Sat Oct 23 2004,Arbroath,2-1,1-0,Stirling
Sat Oct 23 2004,Ayr,0-1,0-0,Dumbarton
Sat Oct 23 2004,Brechin,2-0,1-0,Forfar
Sat Oct 23 2004,Morton,2-0,1-0,Berwick
Sat Oct 30 2004,Alloa,2-2,1-1,Brechin
Sat Oct 30 2004,Berwick,0-1,0-0,Stirling
Sat Oct 30 2004,Forfar,0-2,0-0,Dumbarton
Sat Oct 30 2004,Morton,0-1,0-0,Ayr
Sat Oct 30 2004,Stranraer,2-1,1-1,Arbroath
Sat Nov 6 2004,Arbroath,0-3,0-0,Morton
Sat Nov 6 2004,Ayr,4-3,1-1,Alloa
Sat Nov 6 2004,Brechin,4-1,2-1,Stranraer
Sat Nov 6 2004,Dumbarton,3-1,2-0,Berwick
Sat Nov 6 2004,Stirling,3-1,1-0,Forfar
Sat Nov 13 2004,Alloa,2-2,1-1,Berwick
Sat Nov 13 2004,Arbroath,2-2,0-1,Brechin
Sat Nov 13 2004,Forfar,2-3,2-1,Ayr
Sat Nov 13 2004,Morton,3-0,1-0,Stirling
Sat Nov 13 2004,Stranraer,1-0,0-0,Dumbarton
Sat Nov 20 2004,Stirling,0-1,0-1,Berwick
Sat Nov 27 2004,Ayr,1-1,1-0,Arbroath
Sat Nov 27 2004,Brechin,2-1,1-0,Morton
Sat Nov 27 2004,Stirling,1-1,0-0,Stranraer
Tue Nov 30 2004,Berwick,1-0,0-0,Forfar
Tue Nov 30 2004,Dumbarton,0-1,0-0,Alloa
Sat Dec 4 2004,Arbroath,1-1,0-1,Berwick
Sat Dec 4 2004,Brechin,5-0,4-0,Ayr
Sat Dec 4 2004,Morton,2-2,2-1,Alloa
Sat Dec 4 2004,Stirling,1-0,0-0,Dumbarton
Sat Dec 4 2004,Stranraer,1-0,0-0,Forfar
Sat Dec 18 2004,Alloa,4-2,0-1,Arbroath
Sat Dec 18 2004,Ayr,3-2,1-0,Stirling
Mon Dec 27 2004,Berwick,2-2,1-1,Morton
Mon Dec 27 2004,Dumbarton,1-1,1-1,Ayr
Mon Dec 27 2004,Forfar,1-3,1-1,Brechin
Mon Dec 27 2004,Stirling,0-3,0-1,Arbroath
Mon Dec 27 2004,Stranraer,0-1,0-0,Alloa
Sat Jan 1 2005,Arbroath,0-2,0-1,Forfar
Sat Jan 1 2005,Ayr,0-1,0-0,Stranraer
Sat Jan 1 2005,Brechin,4-1,1-0,Berwick
Sat Jan 1 2005,Morton,3-0,1-0,Dumbarton
Mon Jan 3 2005,Arbroath,0-4,0-2,Stranraer
Mon Jan 3 2005,Ayr,2-1,1-0,Morton
Mon Jan 3 2005,Brechin,2-3,1-0,Alloa
Mon Jan 3 2005,Dumbarton,1-1,0-0,Forfar
Sat Jan 15 2005,Alloa,5-1,2-1,Ayr
Sat Jan 15 2005,Berwick,0-3,0-1,Dumbarton
Sat Jan 15 2005,Forfar,4-1,2-0,Stirling
Sat Jan 15 2005,Morton,2-0,1-0,Arbroath
Sat Jan 15 2005,Stranraer,0-1,0-0,Brechin
Wed Jan 26 2005,Stirling,1-1,0-1,Morton
Sat Jan 29 2005,Alloa,4-2,4-0,Dumbarton
Sat Jan 29 2005,Arbroath,2-0,0-0,Ayr
Sat Jan 29 2005,Forfar,0-2,0-2,Berwick
Sat Jan 29 2005,Morton,0-2,0-0,Brechin
Sat Jan 29 2005,Stranraer,0-3,0-1,Stirling
Sat Feb 5 2005,Berwick,2-3,1-3,Arbroath
Sat Feb 5 2005,Dumbarton,0-2,0-2,Stirling
Sat Feb 5 2005,Forfar,1-2,0-2,Stranraer
Wed Feb 9 2005,Brechin,4-3,2-2,Arbroath
Sat Feb 12 2005,Arbroath,2-1,0-1,Alloa
Sat Feb 12 2005,Brechin,0-2,0-2,Dumbarton
Sat Feb 12 2005,Morton,4-0,3-0,Forfar
Sat Feb 12 2005,Stirling,2-0,2-0,Ayr
Sat Feb 12 2005,Stranraer,1-0,0-0,Berwick
Sat Feb 19 2005,Berwick,2-1,1-0,Brechin
Sat Feb 19 2005,Dumbarton,3-0,2-0,Morton
Sat Feb 19 2005,Forfar,1-1,1-0,Arbroath
Sat Feb 19 2005,Stirling,0-4,0-1,Alloa
Sat Feb 19 2005,Stranraer,1-3,1-1,Ayr
Sat Feb 26 2005,Alloa,0-2,0-1,Forfar
Sat Feb 26 2005,Arbroath,2-1,1-0,Dumbarton
Sat Feb 26 2005,Ayr,0-1,0-1,Berwick
Sat Feb 26 2005,Brechin,5-3,3-1,Stirling
Sat Feb 26 2005,Morton,2-0,1-0,Stranraer
Tue Mar 1 2005,Berwick,1-2,1-1,Stranraer
Tue Mar 1 2005,Dumbarton,1-1,1-1,Brechin
Sat Mar 5 2005,Arbroath,0-1,0-0,Morton
Sat Mar 5 2005,Ayr,1-1,1-0,Alloa
Sat Mar 5 2005,Brechin,2-1,0-1,Stranraer
Sat Mar 5 2005,Dumbarton,1-1,0-1,Berwick
Sat Mar 5 2005,Stirling,3-2,2-1,Forfar
Tue Mar 8 2005,Alloa,1-1,0-1,Stirling
Tue Mar 8 2005,Forfar,2-0,1-0,Morton
Sat Mar 12 2005,Alloa,1-1,0-1,Brechin
Sat Mar 12 2005,Berwick,2-2,1-1,Stirling
Sat Mar 12 2005,Forfar,6-0,2-0,Dumbarton
Sat Mar 12 2005,Morton,2-1,2-0,Ayr
Sat Mar 12 2005,Stranraer,3-3,1-1,Arbroath
Tue Mar 15 2005,Ayr,0-1,0-0,Brechin
Sat Mar 19 2005,Alloa,2-2,0-1,Berwick
Sat Mar 19 2005,Arbroath,1-4,1-2,Brechin
Sat Mar 19 2005,Forfar,1-0,0-0,Ayr
Sat Mar 19 2005,Morton,2-0,1-0,Stirling
Sat Mar 19 2005,Stranraer,2-1,2-0,Dumbarton
Wed Mar 23 2005,Alloa,2-2,2-1,Morton
Sat Mar 26 2005,Ayr,1-0,1-0,Forfar
Sat Mar 26 2005,Berwick,2-1,0-1,Alloa
Sat Mar 26 2005,Dumbarton,1-1,1-0,Stranraer
Sat Apr 2 2005,Ayr,2-2,1-1,Arbroath
Sat Apr 2 2005,Berwick,1-1,0-1,Forfar
Sat Apr 2 2005,Brechin,1-2,0-0,Morton
Sat Apr 2 2005,Dumbarton,3-2,1-1,Alloa
Sat Apr 2 2005,Stirling,1-1,0-1,Stranraer
Sat Apr 9 2005,Alloa,2-2,0-2,Arbroath
Sat Apr 9 2005,Ayr,0-3,0-0,Stirling
Sat Apr 9 2005,Berwick,1-2,0-1,Stranraer
Sat Apr 9 2005,Dumbarton,1-1,0-0,Brechin
Sat Apr 9 2005,Forfar,0-0,0-0,Morton
Sat Apr 16 2005,Arbroath,2-0,2-0,Berwick
Sat Apr 16 2005,Brechin,3-0,1-0,Ayr
Sat Apr 16 2005,Morton,2-0,0-0,Alloa
Sat Apr 16 2005,Stirling,3-0,2-0,Dumbarton
Sat Apr 16 2005,Stranraer,0-0,0-0,Forfar
Sat Apr 23 2005,Alloa,3-0,1-0,Stirling
Sat Apr 23 2005,Arbroath,1-2,1-2,Forfar
Sat Apr 23 2005,Ayr,0-0,0-0,Stranraer
Sat Apr 23 2005,Brechin,1-1,0-1,Berwick
Sat Apr 23 2005,Morton,0-0,0-0,Dumbarton
Sat Apr 30 2005,Berwick,2-1,1-1,Ayr
Sat Apr 30 2005,Dumbarton,3-0,0-0,Arbroath
Sat Apr 30 2005,Forfar,1-1,1-1,Alloa
Sat Apr 30 2005,Stirling,1-2,1-2,Brechin
Sat Apr 30 2005,Stranraer,1-1,1-1,Morton
Sat May 7 2005,Alloa,3-0,1-0,Stranraer
Sat May 7 2005,Arbroath,3-2,1-0,Stirling
Sat May 7 2005,Ayr,1-1,0-1,Dumbarton
Sat May 7 2005,Brechin,0-3,0-0,Forfar
Sat May 7 2005,Morton,4-2,1-0,Berwick
