Date,Team 1,FT,HT,Team 2
Sat Sep 18 2004,Norwich,0-0,0-0,Aston Villa
Sat Sep 18 2004,West Brom,1-1,0-0,Fulham
Sun Sep 19 2004,Chelsea,0-0,0-0,Tottenham
Sun Sep 19 2004,Everton,1-0,0-0,Middlesbrough
Sun Sep 19 2004,Southampton,1-2,0-1,Newcastle
Mon Sep 20 2004,Man United,2-1,1-0,Liverpool
Sat Sep 25 2004,Aston Villa,1-1,1-1,Crystal Palace
Sat Sep 25 2004,Bolton,1-1,1-0,Birmingham
Sat Sep 25 2004,Fulham,1-0,1-0,Southampton
Sat Sep 25 2004,Liverpool,3-0,2-0,Norwich
Sat Sep 25 2004,Man City,0-1,0-1,Arsenal
Sat Sep 25 2004,Middlesbrough,0-1,0-0,Chelsea
Sat Sep 25 2004,Newcastle,3-1,0-0,West Brom
Sat Sep 25 2004,Tottenham,0-1,0-1,Man United
Sun Sep 26 2004,Portsmouth,0-1,0-0,Everton
Mon Sep 27 2004,Charlton,1-0,0-0,Blackburn
Sat Oct 2 2004,Arsenal,4-0,1-0,Charlton
Sat Oct 2 2004,Blackburn,2-2,1-1,Aston Villa
Sat Oct 2 2004,Everton,0-1,0-0,Tottenham
Sat Oct 2 2004,Norwich,2-2,0-1,Portsmouth
Sat Oct 2 2004,Southampton,0-0,0-0,Man City
Sat Oct 2 2004,West Brom,2-1,0-0,Bolton
Sun Oct 3 2004,Birmingham,2-2,1-1,Newcastle
Sun Oct 3 2004,Chelsea,1-0,0-0,Liverpool
Sun Oct 3 2004,Man United,1-1,0-1,Middlesbrough
Mon Oct 4 2004,Crystal Palace,2-0,0-0,Fulham
Sat Oct 16 2004,Arsenal,3-1,2-1,Aston Villa
Sat Oct 16 2004,Birmingham,0-0,0-0,Man United
Sat Oct 16 2004,Blackburn,0-4,0-0,Middlesbrough
Sat Oct 16 2004,Bolton,1-0,1-0,Crystal Palace
Sat Oct 16 2004,Everton,1-0,0-0,Southampton
Sat Oct 16 2004,Fulham,2-4,2-0,Liverpool
Sat Oct 16 2004,Man City,1-0,1-0,Chelsea
Sat Oct 16 2004,West Brom,0-0,0-0,Norwich
Sun Oct 17 2004,Charlton,1-1,0-1,Newcastle
Mon Oct 18 2004,Portsmouth,1-0,0-0,Tottenham
Sat Oct 23 2004,Aston Villa,2-0,1-0,Fulham
Sat Oct 23 2004,Chelsea,4-0,2-0,Blackburn
Sat Oct 23 2004,Crystal Palace,3-0,2-0,West Brom
Sat Oct 23 2004,Liverpool,2-0,0-0,Charlton
Sat Oct 23 2004,Norwich,2-3,0-2,Everton
Sat Oct 23 2004,Tottenham,1-2,1-1,Bolton
Sun Oct 24 2004,Man United,2-0,0-0,Arsenal
Sun Oct 24 2004,Middlesbrough,1-1,0-1,Portsmouth
Sun Oct 24 2004,Newcastle,4-3,0-0,Man City
Sun Oct 24 2004,Southampton,0-0,0-0,Birmingham
Sat Oct 30 2004,Arsenal,2-2,0-0,Southampton
Sat Oct 30 2004,Birmingham,0-1,0-1,Crystal Palace
Sat Oct 30 2004,Blackburn,2-2,2-1,Liverpool
Sat Oct 30 2004,Charlton,1-2,0-1,Middlesbrough
Sat Oct 30 2004,Everton,1-1,1-1,Aston Villa
Sat Oct 30 2004,Fulham,2-0,1-0,Tottenham
Sat Oct 30 2004,Portsmouth,2-0,0-0,Man United
Sat Oct 30 2004,West Brom,1-4,0-1,Chelsea
Sun Oct 31 2004,Bolton,2-1,0-0,Newcastle
Mon Nov 1 2004,Man City,1-1,1-0,Norwich
Sat Nov 6 2004,Aston Villa,3-0,3-0,Portsmouth
Sat Nov 6 2004,Chelsea,1-0,0-0,Everton
Sat Nov 6 2004,Crystal Palace,1-1,0-0,Arsenal
Sat Nov 6 2004,Liverpool,0-1,0-0,Birmingham
Sat Nov 6 2004,Norwich,1-1,0-0,Blackburn
Sat Nov 6 2004,Southampton,2-2,1-2,West Brom
Sat Nov 6 2004,Tottenham,2-3,0-2,Charlton
Sun Nov 7 2004,Man United,0-0,0-0,Man City
Sun Nov 7 2004,Middlesbrough,1-1,0-0,Bolton
Sun Nov 7 2004,Newcastle,1-4,0-1,Fulham
Sat Nov 13 2004,Birmingham,0-1,0-0,Everton
Sat Nov 13 2004,Bolton,1-2,1-1,Aston Villa
Sat Nov 13 2004,Charlton,4-0,2-0,Norwich
Sat Nov 13 2004,Fulham,1-4,0-1,Chelsea
Sat Nov 13 2004,Liverpool,3-2,2-1,Crystal Palace
Sat Nov 13 2004,Man City,1-1,1-0,Blackburn
Sat Nov 13 2004,Southampton,2-1,1-1,Portsmouth
Sat Nov 13 2004,Tottenham,4-5,1-1,Arsenal
Sun Nov 14 2004,Newcastle,1-3,0-1,Man United
Sun Nov 14 2004,West Brom,1-2,1-1,Middlesbrough
Sat Nov 20 2004,Arsenal,1-1,0-0,West Brom
Sat Nov 20 2004,Chelsea,2-2,1-0,Bolton
Sat Nov 20 2004,Crystal Palace,0-2,0-0,Newcastle
Sat Nov 20 2004,Everton,1-0,0-0,Fulham
Sat Nov 20 2004,Man United,2-0,1-0,Charlton
Sat Nov 20 2004,Middlesbrough,2-0,1-0,Liverpool
Sat Nov 20 2004,Norwich,2-1,1-1,Southampton
Sat Nov 20 2004,Portsmouth,1-3,1-1,Man City
Sun Nov 21 2004,Blackburn,3-3,1-3,Birmingham
Mon Nov 22 2004,Aston Villa,1-0,0-0,Tottenham
Sat Nov 27 2004,Birmingham,1-1,1-0,Norwich
Sat Nov 27 2004,Bolton,0-1,0-1,Portsmouth
Sat Nov 27 2004,Charlton,0-4,0-1,Chelsea
Sat Nov 27 2004,Fulham,0-2,0-1,Blackburn
Sat Nov 27 2004,Man City,2-0,2-0,Aston Villa
Sat Nov 27 2004,Southampton,2-2,0-0,Crystal Palace
Sat Nov 27 2004,West Brom,0-3,0-0,Man United
Sun Nov 28 2004,Liverpool,2-1,1-0,Arsenal
Sun Nov 28 2004,Newcastle,1-1,1-0,Everton
Sun Nov 28 2004,Tottenham,2-0,0-0,Middlesbrough
Sat Dec 4 2004,Arsenal,3-0,1-0,Birmingham
Sat Dec 4 2004,Aston Villa,1-1,1-1,Liverpool
Sat Dec 4 2004,Blackburn,0-1,0-0,Tottenham
Sat Dec 4 2004,Chelsea,4-0,0-0,Newcastle
Sat Dec 4 2004,Everton,3-2,1-1,Bolton
Sat Dec 4 2004,Man United,3-0,0-0,Southampton
Sat Dec 4 2004,Norwich,0-1,0-1,Fulham
Sat Dec 4 2004,Portsmouth,3-2,1-2,West Brom
Sun Dec 5 2004,Crystal Palace,0-1,0-0,Charlton
Mon Dec 6 2004,Middlesbrough,3-2,1-1,Man City
Sat Dec 11 2004,Crystal Palace,0-0,0-0,Blackburn
Sat Dec 11 2004,Everton,1-0,0-0,Liverpool
Sat Dec 11 2004,Man City,0-1,0-0,Tottenham
Sat Dec 11 2004,Newcastle,1-1,1-1,Portsmouth
Sat Dec 11 2004,Norwich,3-2,1-2,Bolton
Sat Dec 11 2004,Southampton,2-2,1-0,Middlesbrough
Sat Dec 11 2004,West Brom,0-1,0-1,Charlton
Sun Dec 12 2004,Arsenal,2-2,2-1,Chelsea
Sun Dec 12 2004,Aston Villa,1-2,0-2,Birmingham
Mon Dec 13 2004,Fulham,1-1,0-1,Man United
Tue Dec 14 2004,Liverpool,1-1,0-0,Portsmouth
Sat Dec 18 2004,Birmingham,4-0,3-0,West Brom
Sat Dec 18 2004,Blackburn,0-0,0-0,Everton
Sat Dec 18 2004,Bolton,0-1,0-0,Man City
Sat Dec 18 2004,Chelsea,4-0,3-0,Norwich
Sat Dec 18 2004,Man United,5-2,2-1,Crystal Palace
Sat Dec 18 2004,Middlesbrough,3-0,1-0,Aston Villa
Sat Dec 18 2004,Tottenham,5-1,3-0,Southampton
Sun Dec 19 2004,Liverpool,3-1,2-1,Newcastle
Sun Dec 19 2004,Portsmouth,0-1,0-0,Arsenal
Mon Dec 20 2004,Charlton,2-1,1-0,Fulham
Sun Dec 26 2004,Arsenal,2-0,1-0,Fulham
Sun Dec 26 2004,Birmingham,2-0,2-0,Middlesbrough
Sun Dec 26 2004,Blackburn,2-2,1-2,Newcastle
Sun Dec 26 2004,Chelsea,1-0,1-0,Aston Villa
Sun Dec 26 2004,Crystal Palace,0-1,0-0,Portsmouth
Sun Dec 26 2004,Everton,2-1,1-1,Man City
Sun Dec 26 2004,Man United,2-0,1-0,Bolton
Sun Dec 26 2004,Norwich,0-2,0-0,Tottenham
Sun Dec 26 2004,Southampton,0-0,0-0,Charlton
Sun Dec 26 2004,West Brom,0-5,0-1,Liverpool
Tue Dec 28 2004,Aston Villa,0-1,0-1,Man United
Tue Dec 28 2004,Bolton,0-1,0-1,Blackburn
Tue Dec 28 2004,Charlton,2-0,0-0,Everton
Tue Dec 28 2004,Fulham,2-3,1-2,Birmingham
Tue Dec 28 2004,Liverpool,1-0,1-0,Southampton
Tue Dec 28 2004,Man City,1-1,1-0,West Brom
Tue Dec 28 2004,Middlesbrough,2-0,0-0,Norwich
Tue Dec 28 2004,Portsmouth,0-2,0-0,Chelsea
Tue Dec 28 2004,Tottenham,1-1,0-0,Crystal Palace
Wed Dec 29 2004,Newcastle,0-1,0-1,Arsenal
Sat Jan 1 2005,Aston Villa,1-0,0-0,Blackburn
Sat Jan 1 2005,Bolton,1-1,0-1,West Brom
Sat Jan 1 2005,Charlton,1-3,1-1,Arsenal
Sat Jan 1 2005,Fulham,3-1,1-1,Crystal Palace
Sat Jan 1 2005,Liverpool,0-1,0-0,Chelsea
Sat Jan 1 2005,Man City,2-1,2-0,Southampton
Sat Jan 1 2005,Middlesbrough,0-2,0-1,Man United
Sat Jan 1 2005,Newcastle,2-1,2-0,Birmingham
Sat Jan 1 2005,Portsmouth,1-1,0-1,Norwich
Sat Jan 1 2005,Tottenham,5-2,2-1,Everton
Mon Jan 3 2005,Blackburn,1-0,1-0,Charlton
Mon Jan 3 2005,Crystal Palace,2-0,1-0,Aston Villa
Mon Jan 3 2005,Norwich,1-2,0-0,Liverpool
Mon Jan 3 2005,West Brom,0-0,0-0,Newcastle
Tue Jan 4 2005,Arsenal,1-1,0-1,Man City
Tue Jan 4 2005,Birmingham,1-2,0-1,Bolton
Tue Jan 4 2005,Chelsea,2-0,2-0,Middlesbrough
Tue Jan 4 2005,Everton,2-1,1-1,Portsmouth
Tue Jan 4 2005,Man United,0-0,0-0,Tottenham
Wed Jan 5 2005,Southampton,3-3,2-2,Fulham
Sat Jan 15 2005,Aston Villa,3-0,2-0,Norwich
Sat Jan 15 2005,Bolton,1-0,1-0,Arsenal
Sat Jan 15 2005,Charlton,3-1,1-0,Birmingham
Sat Jan 15 2005,Liverpool,0-1,0-1,Man United
Sat Jan 15 2005,Man City,3-1,2-1,Crystal Palace
Sat Jan 15 2005,Newcastle,2-1,2-1,Southampton
Sat Jan 15 2005,Portsmouth,0-1,0-0,Blackburn
Sat Jan 15 2005,Tottenham,0-2,0-1,Chelsea
Sun Jan 16 2005,Fulham,1-0,0-0,West Brom
Sun Jan 16 2005,Middlesbrough,1-1,1-0,Everton
Sat Jan 22 2005,Birmingham,1-2,0-0,Fulham
Sat Jan 22 2005,Chelsea,3-0,3-0,Portsmouth
Sat Jan 22 2005,Crystal Palace,3-0,0-0,Tottenham
Sat Jan 22 2005,Everton,0-1,0-1,Charlton
Sat Jan 22 2005,Man United,3-1,1-0,Aston Villa
Sat Jan 22 2005,Norwich,4-4,1-1,Middlesbrough
Sat Jan 22 2005,Southampton,2-0,2-0,Liverpool
Sat Jan 22 2005,West Brom,2-0,1-0,Man City
Sun Jan 23 2005,Arsenal,1-0,1-0,Newcastle
Mon Jan 24 2005,Blackburn,0-1,0-0,Bolton
Tue Feb 1 2005,Arsenal,2-4,2-1,Man United
Tue Feb 1 2005,Bolton,3-1,0-0,Tottenham
Tue Feb 1 2005,Charlton,1-2,1-0,Liverpool
Tue Feb 1 2005,Portsmouth,2-1,1-1,Middlesbrough
Tue Feb 1 2005,West Brom,2-2,0-0,Crystal Palace
Wed Feb 2 2005,Birmingham,2-1,2-0,Southampton
Wed Feb 2 2005,Blackburn,0-1,0-1,Chelsea
Wed Feb 2 2005,Everton,1-0,0-0,Norwich
Wed Feb 2 2005,Fulham,1-1,0-0,Aston Villa
Wed Feb 2 2005,Man City,1-1,0-1,Newcastle
Sat Feb 5 2005,Aston Villa,1-3,0-3,Arsenal
Sat Feb 5 2005,Crystal Palace,0-1,0-1,Bolton
Sat Feb 5 2005,Liverpool,3-1,1-1,Fulham
Sat Feb 5 2005,Man United,2-0,0-0,Birmingham
Sat Feb 5 2005,Middlesbrough,1-0,1-0,Blackburn
Sat Feb 5 2005,Newcastle,1-1,0-0,Charlton
Sat Feb 5 2005,Norwich,3-2,1-1,West Brom
Sat Feb 5 2005,Tottenham,3-1,1-1,Portsmouth
Sun Feb 6 2005,Chelsea,0-0,0-0,Man City
Sun Feb 6 2005,Southampton,2-2,1-1,Everton
Sat Feb 12 2005,Birmingham,2-0,2-0,Liverpool
Sat Feb 12 2005,Blackburn,3-0,2-0,Norwich
Sat Feb 12 2005,Bolton,0-0,0-0,Middlesbrough
Sat Feb 12 2005,Everton,0-1,0-0,Chelsea
Sat Feb 12 2005,Portsmouth,1-2,1-1,Aston Villa
Sun Feb 13 2005,Man City,0-2,0-0,Man United
Mon Feb 14 2005,Arsenal,5-1,3-0,Crystal Palace
Tue Feb 22 2005,West Brom,0-0,0-0,Southampton
Sat Feb 26 2005,Aston Villa,1-3,0-1,Everton
Sat Feb 26 2005,Crystal Palace,2-0,1-0,Birmingham
Sat Feb 26 2005,Man United,2-1,1-0,Portsmouth
Sat Feb 26 2005,Southampton,1-1,0-1,Arsenal
Sat Feb 26 2005,Tottenham,2-0,0-0,Fulham
Sun Feb 27 2005,Middlesbrough,2-2,0-1,Charlton
Sun Feb 27 2005,Newcastle,2-1,1-1,Bolton
Mon Feb 28 2005,Norwich,2-3,2-2,Man City
Sat Mar 5 2005,Arsenal,3-0,1-0,Portsmouth
Sat Mar 5 2005,Aston Villa,2-0,0-0,Middlesbrough
Sat Mar 5 2005,Crystal Palace,0-0,0-0,Man United
Sat Mar 5 2005,Fulham,0-0,0-0,Charlton
Sat Mar 5 2005,Newcastle,1-0,0-0,Liverpool
Sat Mar 5 2005,Norwich,1-3,0-1,Chelsea
Sat Mar 5 2005,Southampton,1-0,0-0,Tottenham
Sun Mar 6 2005,Everton,0-1,0-0,Blackburn
Sun Mar 6 2005,West Brom,2-0,0-0,Birmingham
Mon Mar 7 2005,Man City,0-1,0-1,Bolton
Tue Mar 15 2005,Chelsea,1-0,1-0,West Brom
Wed Mar 16 2005,Charlton,2-0,1-0,Tottenham
Wed Mar 16 2005,Liverpool,0-0,0-0,Blackburn
Sat Mar 19 2005,Blackburn,0-1,0-1,Arsenal
Sat Mar 19 2005,Bolton,1-0,1-0,Norwich
Sat Mar 19 2005,Charlton,1-4,1-1,West Brom
Sat Mar 19 2005,Chelsea,4-1,1-1,Crystal Palace
Sat Mar 19 2005,Man United,1-0,1-0,Fulham
Sat Mar 19 2005,Portsmouth,1-1,1-1,Newcastle
Sat Mar 19 2005,Tottenham,2-1,1-1,Man City
Sun Mar 20 2005,Birmingham,2-0,0-0,Aston Villa
Sun Mar 20 2005,Liverpool,2-1,2-0,Everton
Sun Mar 20 2005,Middlesbrough,1-3,1-1,Southampton
Sat Apr 2 2005,Arsenal,4-1,2-1,Norwich
Sat Apr 2 2005,Birmingham,1-1,0-0,Tottenham
Sat Apr 2 2005,Charlton,2-2,1-2,Man City
Sat Apr 2 2005,Crystal Palace,0-1,0-1,Middlesbrough
Sat Apr 2 2005,Liverpool,1-0,0-0,Bolton
Sat Apr 2 2005,Man United,0-0,0-0,Blackburn
Sat Apr 2 2005,Newcastle,0-3,0-1,Aston Villa
Sat Apr 2 2005,Southampton,1-3,0-2,Chelsea
Sun Apr 3 2005,Fulham,3-1,0-1,Portsmouth
Sun Apr 3 2005,West Brom,1-0,0-0,Everton
Sat Apr 9 2005,Blackburn,3-0,1-0,Southampton
Sat Apr 9 2005,Bolton,3-1,2-0,Fulham
Sat Apr 9 2005,Chelsea,1-1,0-0,Birmingham
Sat Apr 9 2005,Man City,1-0,0-0,Liverpool
Sat Apr 9 2005,Middlesbrough,0-1,0-0,Arsenal
Sat Apr 9 2005,Norwich,2-0,0-0,Man United
Sat Apr 9 2005,Portsmouth,4-2,2-2,Charlton
Sun Apr 10 2005,Aston Villa,1-1,1-0,West Brom
Sun Apr 10 2005,Everton,4-0,1-0,Crystal Palace
Sun Apr 10 2005,Tottenham,1-0,1-0,Newcastle
Sat Apr 16 2005,Birmingham,0-0,0-0,Portsmouth
Sat Apr 16 2005,Charlton,1-2,1-1,Bolton
Sat Apr 16 2005,Crystal Palace,3-3,1-1,Norwich
Sat Apr 16 2005,Fulham,1-1,0-1,Man City
Sat Apr 16 2005,Liverpool,2-2,1-1,Tottenham
Sat Apr 16 2005,Southampton,2-3,2-0,Aston Villa
Tue Apr 19 2005,Bolton,1-1,1-0,Southampton
Tue Apr 19 2005,Middlesbrough,1-1,0-0,Fulham
Wed Apr 20 2005,Aston Villa,0-0,0-0,Charlton
Wed Apr 20 2005,Blackburn,1-0,1-0,Crystal Palace
Wed Apr 20 2005,Chelsea,0-0,0-0,Arsenal
Wed Apr 20 2005,Everton,1-0,0-0,Man United
Wed Apr 20 2005,Man City,3-0,0-0,Birmingham
Wed Apr 20 2005,Norwich,2-1,0-0,Newcastle
Wed Apr 20 2005,Portsmouth,1-2,1-2,Liverpool
Wed Apr 20 2005,Tottenham,1-1,0-1,West Brom
Sat Apr 23 2005,Aston Villa,1-1,1-0,Bolton
Sat Apr 23 2005,Blackburn,0-0,0-0,Man City
Sat Apr 23 2005,Chelsea,3-1,1-1,Fulham
Sat Apr 23 2005,Crystal Palace,1-0,1-0,Liverpool
Sat Apr 23 2005,Everton,1-1,0-1,Birmingham
Sat Apr 23 2005,Middlesbrough,4-0,3-0,West Brom
Sat Apr 23 2005,Norwich,1-0,0-0,Charlton
Sun Apr 24 2005,Man United,2-1,0-1,Newcastle
Sun Apr 24 2005,Portsmouth,4-1,4-1,Southampton
Mon Apr 25 2005,Arsenal,1-0,1-0,Tottenham
Tue Apr 26 2005,West Brom,1-1,1-0,Blackburn
Wed Apr 27 2005,Newcastle,0-0,0-0,Middlesbrough
Sat Apr 30 2005,Birmingham,2-1,0-1,Blackburn
Sat Apr 30 2005,Bolton,0-2,0-0,Chelsea
Sat Apr 30 2005,Fulham,2-0,2-0,Everton
Sat Apr 30 2005,Liverpool,1-1,0-1,Middlesbrough
Sat Apr 30 2005,Man City,2-0,2-0,Portsmouth
Sat Apr 30 2005,Newcastle,0-0,0-0,Crystal Palace
Sat Apr 30 2005,Southampton,4-3,3-3,Norwich
Sun May 1 2005,Charlton,0-4,0-2,Man United
Sun May 1 2005,Tottenham,5-1,3-1,Aston Villa
Mon May 2 2005,West Brom,0-2,0-0,Arsenal
Wed May 4 2005,Fulham,1-3,0-1,Newcastle
Sat May 7 2005,Aston Villa,1-2,0-2,Man City
Sat May 7 2005,Blackburn,1-3,1-1,Fulham
Sat May 7 2005,Chelsea,1-0,0-0,Charlton
Sat May 7 2005,Crystal Palace,2-2,1-1,Southampton
Sat May 7 2005,Everton,2-0,1-0,Newcastle
Sat May 7 2005,Man United,1-1,1-0,West Brom
Sat May 7 2005,Middlesbrough,1-0,1-0,Tottenham
Sat May 7 2005,Norwich,1-0,1-0,Birmingham
Sat May 7 2005,Portsmouth,1-1,0-1,Bolton
Sun May 8 2005,Arsenal,3-1,2-0,Liverpool
Tue May 10 2005,Man United,1-3,1-1,Chelsea
Wed May 11 2005,Arsenal,7-0,3-0,Everton
Sun May 15 2005,Birmingham,2-1,0-0,Arsenal
Sun May 15 2005,Bolton,3-2,0-1,Everton
Sun May 15 2005,Charlton,2-2,1-0,Crystal Palace
Sun May 15 2005,Fulham,6-0,2-0,Norwich
Sun May 15 2005,Liverpool,2-1,2-0,Aston Villa
Sun May 15 2005,Man City,1-1,0-1,Middlesbrough
Sun May 15 2005,Newcastle,1-1,1-1,Chelsea
Sun May 15 2005,Southampton,1-2,1-1,Man United
Sun May 15 2005,Tottenham,0-0,0-0,Blackburn
Sun May 15 2005,West Brom,2-0,0-0,Portsmouth
