Date,Team 1,FT,HT,Team 2
Sat Aug 7 2004,Bristol City,1-1,0-0,Torquay
Sat Aug 7 2004,Chesterfield,3-1,1-0,Brentford
Sat Aug 7 2004,Doncaster,2-0,1-0,Blackpool
Sat Aug 7 2004,Hartlepool,2-1,0-0,Bradford
Sat Aug 7 2004,Hull,1-0,1-0,Bournemouth
Sat Aug 7 2004,Luton,2-1,1-1,Oldham
Sat Aug 7 2004,Milton Keynes Dons,1-1,0-1,Barnsley
Sat Aug 7 2004,Peterboro,1-0,0-0,Tranmere
Sat Aug 7 2004,Sheffield Weds,0-3,0-0,Colchester
Sat Aug 7 2004,Stockport,2-3,0-1,Huddersfield
Sat Aug 7 2004,Walsall,3-2,1-0,Port Vale
Sat Aug 7 2004,Wrexham,2-1,1-0,Swindon
Tue Aug 10 2004,Barnsley,2-1,0-0,Bristol City
Tue Aug 10 2004,Blackpool,1-2,0-1,Sheffield Weds
Tue Aug 10 2004,Bournemouth,2-2,0-1,Walsall
Tue Aug 10 2004,Bradford,2-2,1-1,Peterboro
Tue Aug 10 2004,Brentford,4-3,1-2,Doncaster
Tue Aug 10 2004,Colchester,3-2,3-0,Stockport
Tue Aug 10 2004,Huddersfield,0-0,0-0,Chesterfield
Tue Aug 10 2004,Oldham,2-3,0-2,Wrexham
Tue Aug 10 2004,Port Vale,3-2,1-1,Milton Keynes Dons
Tue Aug 10 2004,Torquay,0-3,0-2,Hull
Tue Aug 10 2004,Tranmere,2-1,1-1,Hartlepool
Wed Aug 11 2004,Swindon,2-3,1-2,Luton
Sat Aug 14 2004,Barnsley,3-4,1-3,Luton
Sat Aug 14 2004,Blackpool,0-4,0-2,Stockport
Sat Aug 14 2004,Bournemouth,2-2,1-0,Bristol City
Sat Aug 14 2004,Bradford,2-0,2-0,Doncaster
Sat Aug 14 2004,Brentford,1-0,0-0,Wrexham
Sat Aug 14 2004,Colchester,2-1,0-1,Peterboro
Sat Aug 14 2004,Oldham,5-3,2-2,Walsall
Sat Aug 14 2004,Port Vale,3-2,1-1,Hull
Sat Aug 14 2004,Swindon,2-1,1-1,Milton Keynes Dons
Sat Aug 14 2004,Torquay,2-4,1-1,Sheffield Weds
Sat Aug 14 2004,Tranmere,1-0,1-0,Chesterfield
Mon Aug 16 2004,Huddersfield,0-2,0-0,Hartlepool
Sat Aug 21 2004,Bristol City,1-2,1-1,Swindon
Sat Aug 21 2004,Chesterfield,2-1,1-1,Colchester
Sat Aug 21 2004,Doncaster,0-0,0-0,Tranmere
Sat Aug 21 2004,Hartlepool,1-1,1-0,Blackpool
Sat Aug 21 2004,Hull,2-0,2-0,Oldham
Sat Aug 21 2004,Luton,1-0,1-0,Torquay
