Date,Team 1,FT,HT,Team 2
Sat Sep 11 2004,Chievo,2-2,2-1,Inter
Sat Sep 11 2004,Milan,2-2,1-1,Livorno
Sun Sep 12 2004,Atalanta,2-2,1-1,Lecce
Sun Sep 12 2004,Brescia,0-3,0-2,Juventus
Sun Sep 12 2004,Cagliari,1-0,1-0,Bologna
Sun Sep 12 2004,Palermo,1-0,1-0,Siena
Sun Sep 12 2004,Parma,0-0,0-0,Messina
Sun Sep 12 2004,Reggina,0-0,0-0,Udinese
Sun Sep 12 2004,Roma,1-0,0-0,Fiorentina
Sun Sep 12 2004,Sampdoria,0-1,0-1,Lazio
Sat Sep 18 2004,Inter,1-1,0-0,Palermo
Sat Sep 18 2004,Lecce,4-1,1-1,Brescia
Sun Sep 19 2004,Bologna,0-2,0-0,Milan
Sun Sep 19 2004,Fiorentina,2-1,1-0,Cagliari
Sun Sep 19 2004,Juventus,2-0,1-0,Atalanta
Sun Sep 19 2004,Lazio,1-1,1-1,Reggina
Sun Sep 19 2004,Livorno,1-2,1-0,Chievo
Sun Sep 19 2004,Messina,4-3,1-1,Roma
Sun Sep 19 2004,Siena,2-1,1-1,Sampdoria
Sun Sep 19 2004,Udinese,4-0,1-0,Parma
Wed Sep 22 2004,Atalanta,2-3,1-0,Inter
Wed Sep 22 2004,Brescia,0-2,0-2,Lazio
Wed Sep 22 2004,Cagliari,2-0,1-0,Siena
Wed Sep 22 2004,Chievo,0-0,0-0,Udinese
Wed Sep 22 2004,Milan,1-2,0-0,Messina
Wed Sep 22 2004,Palermo,0-0,0-0,Fiorentina
Wed Sep 22 2004,Parma,1-2,0-2,Bologna
Wed Sep 22 2004,Reggina,2-1,1-1,Livorno
Wed Sep 22 2004,Roma,2-2,0-1,Lecce
Wed Sep 22 2004,Sampdoria,0-3,0-1,Juventus
Sat Sep 25 2004,Bologna,3-1,3-0,Roma
Sat Sep 25 2004,Juventus,1-1,0-1,Palermo
Sun Sep 26 2004,Fiorentina,0-2,0-1,Sampdoria
Sun Sep 26 2004,Inter,2-2,0-1,Parma
Sun Sep 26 2004,Lazio,1-2,1-0,Milan
Sun Sep 26 2004,Lecce,3-1,0-0,Cagliari
Sun Sep 26 2004,Livorno,1-1,0-0,Atalanta
Sun Sep 26 2004,Messina,0-0,0-0,Chievo
Sun Sep 26 2004,Siena,0-0,0-0,Reggina
Sun Sep 26 2004,Udinese,1-2,0-1,Brescia
Sat Oct 2 2004,Cagliari,2-1,1-1,Brescia
Sat Oct 2 2004,Chievo,2-1,0-0,Lecce
Sun Oct 3 2004,Atalanta,1-1,1-0,Lazio
Sun Oct 3 2004,Messina,4-1,2-1,Siena
Sun Oct 3 2004,Milan,3-1,1-0,Reggina
Sun Oct 3 2004,Palermo,1-0,1-0,Bologna
Sun Oct 3 2004,Parma,0-0,0-0,Fiorentina
Sun Oct 3 2004,Roma,3-3,1-1,Inter
Sun Oct 3 2004,Sampdoria,2-0,0-0,Livorno
Sun Oct 3 2004,Udinese,0-1,0-0,Juventus
Sat Oct 16 2004,Juventus,2-1,1-0,Messina
Sat Oct 16 2004,Livorno,0-2,0-1,Roma
Sun Oct 17 2004,Bologna,2-1,1-1,Atalanta
Sun Oct 17 2004,Brescia,3-1,2-1,Parma
Sun Oct 17 2004,Cagliari,0-1,0-1,Milan
Sun Oct 17 2004,Fiorentina,0-0,0-0,Siena
Sun Oct 17 2004,Inter,3-1,2-0,Udinese
Sun Oct 17 2004,Lazio,0-1,0-0,Chievo
Sun Oct 17 2004,Lecce,2-0,0-0,Palermo
