Date,Team 1,FT,HT,Team 2
Sat Sep 27 2008,Trabzonspor,3-2,1-1,Antalyaspor
Sun Sep 28 2008,Galatasaray,4-1,1-1,Konyaspor
Sun Sep 28 2008,Gaziantepspor,2-1,1-0,Denizlispor
Sun Sep 28 2008,Hacettepespor,0-1,0-0,Ankaragucu
Sun Sep 28 2008,Kayserispor,1-0,1-0,Eskisehirspor
Sat Oct 4 2008,Ankaraspor,2-0,0-0,Sivasspor
Sat Oct 4 2008,Antalyaspor,1-4,1-1,Gaziantepspor
Sat Oct 4 2008,Konyaspor,2-3,2-1,Trabzonspor
Sun Oct 5 2008,Ankaragucu,0-2,0-0,Genclerbirligi
Sun Oct 5 2008,Bursaspor,2-1,1-0,Galatasaray
Sun Oct 5 2008,Denizlispor,2-1,2-0,Buyuksehyr
Sun Oct 5 2008,Eskisehirspor,2-1,1-1,Kocaelispor
Sun Oct 5 2008,Fenerbahce,1-4,0-2,Kayserispor
Mon Oct 6 2008,Besiktas,2-1,1-1,Hacettepespor
Sat Oct 18 2008,Bursaspor,1-2,0-2,Eskisehirspor
Sat Oct 18 2008,Buyuksehyr,2-1,1-1,Antalyaspor
Sat Oct 18 2008,Hacettepespor,1-0,0-0,Denizlispor
Sat Oct 18 2008,Kocaelispor,2-3,1-0,Fenerbahce
Sun Oct 19 2008,Galatasaray,3-0,2-0,Trabzonspor
Sun Oct 19 2008,Gaziantepspor,0-1,0-0,Konyaspor
Sun Oct 19 2008,Genclerbirligi,1-3,0-3,Besiktas
Sun Oct 19 2008,Kayserispor,1-2,1-1,Ankaraspor
Sun Oct 19 2008,Sivasspor,3-0,1-0,Ankaragucu
Fri Oct 24 2008,Besiktas,1-1,1-1,Sivasspor
Sat Oct 25 2008,Ankaraspor,4-0,1-0,Kocaelispor
Sat Oct 25 2008,Denizlispor,2-2,1-2,Genclerbirligi
Sat Oct 25 2008,Fenerbahce,5-2,1-0,Bursaspor
Sun Oct 26 2008,Ankaragucu,1-3,0-2,Kayserispor
Sun Oct 26 2008,Antalyaspor,1-1,1-0,Hacettepespor
Sun Oct 26 2008,Eskisehirspor,4-2,1-1,Galatasaray
Sun Oct 26 2008,Konyaspor,1-2,0-0,Buyuksehyr
Sun Oct 26 2008,Trabzonspor,1-1,0-0,Gaziantepspor
Sat Nov 1 2008,Buyuksehyr,0-4,0-1,Trabzonspor
Sat Nov 1 2008,Eskisehirspor,2-2,2-2,Fenerbahce
Sat Nov 1 2008,Hacettepespor,1-2,0-0,Konyaspor
Sun Nov 2 2008,Bursaspor,0-1,0-1,Ankaraspor
Sun Nov 2 2008,Galatasaray,3-1,2-1,Gaziantepspor
Sun Nov 2 2008,Genclerbirligi,1-2,0-2,Antalyaspor
Sun Nov 2 2008,Kayserispor,1-0,0-0,Besiktas
Sun Nov 2 2008,Kocaelispor,1-1,1-1,Ankaragucu
Sun Nov 2 2008,Sivasspor,3-1,1-0,Denizlispor
Fri Nov 7 2008,Besiktas,5-2,2-2,Kocaelispor
Sat Nov 8 2008,Ankaragucu,1-1,0-0,Bursaspor
Sat Nov 8 2008,Trabzonspor,1-0,1-0,Hacettepespor
Sun Nov 9 2008,Ankaraspor,2-0,0-0,Eskisehirspor
Sun Nov 9 2008,Antalyaspor,2-1,1-0,Sivasspor
Sun Nov 9 2008,Denizlispor,1-0,1-0,Kayserispor
Sun Nov 9 2008,Fenerbahce,4-1,2-1,Galatasaray
Sun Nov 9 2008,Gaziantepspor,1-4,0-3,Buyuksehyr
Sun Nov 9 2008,Konyaspor,2-2,0-0,Genclerbirligi
Fri Nov 14 2008,Genclerbirligi,0-1,0-0,Trabzonspor
Sat Nov 15 2008,Fenerbahce,2-0,1-0,Ankaraspor
Sat Nov 15 2008,Kocaelispor,3-2,2-2,Denizlispor
Sun Nov 16 2008,Bursaspor,0-0,0-0,Besiktas
Sun Nov 16 2008,Eskisehirspor,1-3,0-1,Ankaragucu
Sun Nov 16 2008,Galatasaray,2-0,1-0,Buyuksehyr
Sun Nov 16 2008,Hacettepespor,0-0,0-0,Gaziantepspor
Sun Nov 16 2008,Kayserispor,0-0,0-0,Antalyaspor
Sun Nov 16 2008,Sivasspor,1-0,1-0,Konyaspor
Sat Nov 22 2008,Ankaragucu,0-0,0-0,Fenerbahce
Sat Nov 22 2008,Ankaraspor,0-0,0-0,Galatasaray
Sat Nov 22 2008,Antalyaspor,0-0,0-0,Kocaelispor
Sat Nov 22 2008,Gaziantepspor,2-0,0-0,Genclerbirligi
Sun Nov 23 2008,Besiktas,2-0,1-0,Eskisehirspor
Sun Nov 23 2008,Buyuksehyr,1-0,0-0,Hacettepespor
Sun Nov 23 2008,Denizlispor,4-3,0-0,Bursaspor
Sun Nov 23 2008,Konyaspor,0-0,0-0,Kayserispor
Sun Nov 23 2008,Trabzonspor,0-0,0-0,Sivasspor
Fri Nov 28 2008,Kayserispor,1-1,0-0,Trabzonspor
Sat Nov 29 2008,Ankaraspor,0-1,0-0,Ankaragucu
Sat Nov 29 2008,Eskisehirspor,4-3,1-3,Denizlispor
Sat Nov 29 2008,Fenerbahce,2-1,2-1,Besiktas
Sat Nov 29 2008,Sivasspor,3-0,1-0,Gaziantepspor
Sun Nov 30 2008,Bursaspor,1-1,0-0,Antalyaspor
Sun Nov 30 2008,Galatasaray,3-1,1-1,Hacettepespor
Sun Nov 30 2008,Genclerbirligi,0-0,0-0,Buyuksehyr
Sun Nov 30 2008,Kocaelispor,3-0,0-0,Konyaspor
Fri Dec 5 2008,Denizlispor,0-1,0-0,Fenerbahce
Sat Dec 6 2008,Antalyaspor,0-0,0-0,Eskisehirspor
Sat Dec 6 2008,Besiktas,1-3,1-1,Ankaraspor
Sat Dec 6 2008,Gaziantepspor,0-0,0-0,Kayserispor
Sat Dec 6 2008,Hacettepespor,0-3,0-1,Genclerbirligi
Sun Dec 7 2008,Ankaragucu,0-3,0-0,Galatasaray
Sun Dec 7 2008,Buyuksehyr,0-3,0-1,Sivasspor
Sun Dec 7 2008,Konyaspor,0-0,0-0,Bursaspor
Sun Dec 7 2008,Trabzonspor,2-1,1-1,Kocaelispor
Fri Dec 12 2008,Genclerbirligi,1-3,1-3,Galatasaray
Sat Dec 13 2008,Besiktas,1-0,1-0,Ankaragucu
Sat Dec 13 2008,Bursaspor,2-1,1-0,Trabzonspor
Sat Dec 13 2008,Kayserispor,2-0,0-0,Buyuksehyr
Sat Dec 13 2008,Sivasspor,2-1,1-1,Hacettepespor
Sun Dec 14 2008,Ankaraspor,2-0,1-0,Denizlispor
Sun Dec 14 2008,Eskisehirspor,0-0,0-0,Konyaspor
Sun Dec 14 2008,Fenerbahce,2-0,1-0,Antalyaspor
Sun Dec 14 2008,Kocaelispor,2-5,1-3,Gaziantepspor
Fri Dec 19 2008,Konyaspor,1-2,0-2,Fenerbahce
Sat Dec 20 2008,Buyuksehyr,5-0,1-0,Kocaelispor
Sat Dec 20 2008,Hacettepespor,0-3,0-2,Kayserispor
Sat Dec 20 2008,Trabzonspor,2-1,1-1,Eskisehirspor
Sun Dec 21 2008,Antalyaspor,1-1,0-0,Ankaraspor
Sun Dec 21 2008,Denizlispor,1-1,0-1,Ankaragucu
Sun Dec 21 2008,Galatasaray,4-2,2-1,Besiktas
Sun Dec 21 2008,Gaziantepspor,2-0,1-0,Bursaspor
Sun Dec 21 2008,Genclerbirligi,1-2,1-1,Sivasspor
Fri Jan 23 2009,Ankaraspor,3-0,2-0,Konyaspor
Sat Jan 24 2009,Ankaragucu,0-1,0-0,Antalyaspor
Sat Jan 24 2009,Besiktas,1-0,1-0,Denizlispor
Sat Jan 24 2009,Eskisehirspor,1-1,0-1,Gaziantepspor
Sat Jan 24 2009,Kayserispor,1-3,0-1,Genclerbirligi
Sat Jan 24 2009,Sivasspor,2-0,0-0,Galatasaray
Sun Jan 25 2009,Bursaspor,2-0,1-0,Buyuksehyr
Sun Jan 25 2009,Fenerbahce,0-0,0-0,Trabzonspor
Sun Jan 25 2009,Kocaelispor,4-0,2-0,Hacettepespor
Sat Jan 31 2009,Ankaraspor,0-2,0-1,Trabzonspor
Sat Jan 31 2009,Denizlispor,0-2,0-1,Galatasaray
Sat Jan 31 2009,Kayserispor,0-0,0-0,Sivasspor
Sat Jan 31 2009,Kocaelispor,0-2,0-1,Genclerbirligi
Sun Feb 1 2009,Ankaragucu,1-3,0-1,Konyaspor
Sun Feb 1 2009,Besiktas,1-0,1-0,Antalyaspor
Sun Feb 1 2009,Bursaspor,0-0,0-0,Hacettepespor
Sun Feb 1 2009,Eskisehirspor,6-1,4-0,Buyuksehyr
Sun Feb 1 2009,Fenerbahce,1-1,0-0,Gaziantepspor
Fri Feb 6 2009,Trabzonspor,2-1,1-0,Ankaragucu
Sat Feb 7 2009,Galatasaray,1-1,1-0,Kayserispor
Sat Feb 7 2009,Hacettepespor,2-2,0-1,Eskisehirspor
Sat Feb 7 2009,Sivasspor,2-0,1-0,Kocaelispor
Sun Feb 8 2009,Antalyaspor,2-1,2-1,Denizlispor
Sun Feb 8 2009,Buyuksehyr,2-0,1-0,Fenerbahce
Sun Feb 8 2009,Gaziantepspor,2-0,1-0,Ankaraspor
Sun Feb 8 2009,Genclerbirligi,1-2,1-2,Bursaspor
Sun Feb 8 2009,Konyaspor,0-0,0-0,Besiktas
Sat Feb 14 2009,Ankaragucu,3-1,2-0,Gaziantepspor
Sat Feb 14 2009,Antalyaspor,1-0,0-0,Galatasaray
Sat Feb 14 2009,Eskisehirspor,0-0,0-0,Genclerbirligi
Sat Feb 14 2009,Fenerbahce,7-0,5-0,Hacettepespor
Sun Feb 15 2009,Ankaraspor,1-2,0-2,Buyuksehyr
Sun Feb 15 2009,Besiktas,1-1,0-1,Trabzonspor
Sun Feb 15 2009,Bursaspor,1-1,0-0,Sivasspor
Sun Feb 15 2009,Denizlispor,2-1,1-0,Konyaspor
Sun Feb 15 2009,Kocaelispor,1-2,1-0,Kayserispor
Fri Feb 20 2009,Gaziantepspor,0-3,0-0,Besiktas
Sat Feb 21 2009,Buyuksehyr,1-2,1-1,Ankaragucu
Sat Feb 21 2009,Genclerbirligi,1-0,1-0,Fenerbahce
Sat Feb 21 2009,Kayserispor,0-0,0-0,Bursaspor
Sat Feb 21 2009,Konyaspor,2-0,1-0,Antalyaspor
Sat Feb 21 2009,Trabzonspor,0-2,0-1,Denizlispor
Sun Feb 22 2009,Galatasaray,2-5,1-2,Kocaelispor
Sun Feb 22 2009,Hacettepespor,3-1,1-0,Ankaraspor
Sun Feb 22 2009,Sivasspor,1-0,1-0,Eskisehirspor
Fri Feb 27 2009,Besiktas,2-1,0-0,Buyuksehyr
Sat Feb 28 2009,Ankaraspor,0-0,0-0,Genclerbirligi
Sat Feb 28 2009,Denizlispor,2-0,1-0,Gaziantepspor
Sat Feb 28 2009,Eskisehirspor,1-0,1-0,Kayserispor
Sat Feb 28 2009,Fenerbahce,4-2,3-2,Sivasspor
Sun Mar 1 2009,Ankaragucu,1-0,0-0,Hacettepespor
Sun Mar 1 2009,Antalyaspor,0-1,0-0,Trabzonspor
Sun Mar 1 2009,Bursaspor,1-1,1-0,Kocaelispor
Sun Mar 1 2009,Konyaspor,0-1,0-1,Galatasaray
Fri Mar 6 2009,Galatasaray,2-1,2-0,Bursaspor
Sat Mar 7 2009,Buyuksehyr,0-2,0-0,Denizlispor
Sat Mar 7 2009,Gaziantepspor,1-1,0-0,Antalyaspor
Sat Mar 7 2009,Hacettepespor,2-3,1-2,Besiktas
Sat Mar 7 2009,Trabzonspor,0-1,0-0,Konyaspor
Sun Mar 8 2009,Genclerbirligi,2-0,0-0,Ankaragucu
Sun Mar 8 2009,Kayserispor,0-2,0-2,Fenerbahce
Sun Mar 8 2009,Kocaelispor,1-0,0-0,Eskisehirspor
Sun Mar 8 2009,Sivasspor,1-1,1-0,Ankaraspor
Fri Mar 13 2009,Fenerbahce,1-1,1-0,Kocaelispor
Sat Mar 14 2009,Ankaragucu,0-2,0-0,Sivasspor
Sat Mar 14 2009,Antalyaspor,1-0,0-0,Buyuksehyr
Sat Mar 14 2009,Besiktas,3-0,0-0,Genclerbirligi
Sat Mar 14 2009,Konyaspor,2-3,1-2,Gaziantepspor
Sun Mar 15 2009,Ankaraspor,2-2,1-0,Kayserispor
Sun Mar 15 2009,Denizlispor,0-0,0-0,Hacettepespor
Sun Mar 15 2009,Eskisehirspor,1-2,0-2,Bursaspor
Sun Mar 15 2009,Trabzonspor,2-2,1-1,Galatasaray
Fri Mar 20 2009,Bursaspor,2-1,0-1,Fenerbahce
Sat Mar 21 2009,Buyuksehyr,2-0,0-0,Konyaspor
Sat Mar 21 2009,Gaziantepspor,3-2,2-1,Trabzonspor
Sat Mar 21 2009,Hacettepespor,1-2,1-1,Antalyaspor
Sat Mar 21 2009,Kayserispor,2-0,0-0,Ankaragucu
Sat Mar 21 2009,Kocaelispor,3-1,3-0,Ankaraspor
Sat Mar 21 2009,Sivasspor,1-1,0-0,Besiktas
Sun Mar 22 2009,Galatasaray,0-1,0-0,Eskisehirspor
Sun Mar 22 2009,Genclerbirligi,0-0,0-0,Denizlispor
Sat Apr 4 2009,Ankaraspor,0-2,0-2,Bursaspor
Sat Apr 4 2009,Besiktas,1-0,1-0,Kayserispor
Sat Apr 4 2009,Denizlispor,0-2,0-2,Sivasspor
Sat Apr 4 2009,Konyaspor,2-0,2-0,Hacettepespor
Sun Apr 5 2009,Ankaragucu,4-0,2-0,Kocaelispor
Sun Apr 5 2009,Antalyaspor,4-2,1-1,Genclerbirligi
Sun Apr 5 2009,Fenerbahce,2-1,0-0,Eskisehirspor
Sun Apr 5 2009,Trabzonspor,0-0,0-0,Buyuksehyr
Mon Apr 6 2009,Gaziantepspor,0-1,0-1,Galatasaray
Fri Apr 10 2009,Kocaelispor,1-3,1-0,Besiktas
Sat Apr 11 2009,Bursaspor,2-0,0-0,Ankaragucu
Sat Apr 11 2009,Buyuksehyr,1-1,0-1,Gaziantepspor
Sat Apr 11 2009,Hacettepespor,1-4,0-1,Trabzonspor
Sat Apr 11 2009,Sivasspor,1-0,0-0,Antalyaspor
Sun Apr 12 2009,Eskisehirspor,2-0,1-0,Ankaraspor
Sun Apr 12 2009,Galatasaray,0-0,0-0,Fenerbahce
Sun Apr 12 2009,Genclerbirligi,1-0,0-0,Konyaspor
Sun Apr 12 2009,Kayserispor,2-0,1-0,Denizlispor
Fri Apr 17 2009,Trabzonspor,2-0,1-0,Genclerbirligi
Sat Apr 18 2009,Ankaraspor,1-0,0-0,Fenerbahce
Sat Apr 18 2009,Konyaspor,0-0,0-0,Sivasspor
Sun Apr 19 2009,Ankaragucu,3-2,1-1,Eskisehirspor
Sun Apr 19 2009,Antalyaspor,2-1,1-0,Kayserispor
Sun Apr 19 2009,Besiktas,0-0,0-0,Bursaspor
Sun Apr 19 2009,Buyuksehyr,0-1,0-0,Galatasaray
Sun Apr 19 2009,Denizlispor,2-1,0-0,Kocaelispor
Sun Apr 19 2009,Gaziantepspor,0-0,0-0,Hacettepespor
Sat Apr 25 2009,Fenerbahce,1-2,0-1,Ankaragucu
Sat Apr 25 2009,Hacettepespor,2-1,1-0,Buyuksehyr
Sat Apr 25 2009,Sivasspor,3-0,2-0,Trabzonspor
Sun Apr 26 2009,Bursaspor,2-0,2-0,Denizlispor
Sun Apr 26 2009,Eskisehirspor,0-2,0-0,Besiktas
Sun Apr 26 2009,Galatasaray,1-1,1-0,Ankaraspor
Sun Apr 26 2009,Genclerbirligi,1-0,0-0,Gaziantepspor
Sun Apr 26 2009,Kayserispor,1-1,0-0,Konyaspor
Sun Apr 26 2009,Kocaelispor,1-0,0-0,Antalyaspor
Fri May 1 2009,Hacettepespor,2-0,0-0,Galatasaray
Sat May 2 2009,Trabzonspor,4-1,2-1,Kayserispor
Sun May 3 2009,Ankaragucu,1-0,0-0,Ankaraspor
Sun May 3 2009,Antalyaspor,2-3,0-1,Bursaspor
Sun May 3 2009,Besiktas,1-2,0-1,Fenerbahce
Sun May 3 2009,Buyuksehyr,3-1,0-0,Genclerbirligi
Sun May 3 2009,Denizlispor,3-2,1-1,Eskisehirspor
Sun May 3 2009,Gaziantepspor,2-1,0-1,Sivasspor
Sun May 3 2009,Konyaspor,2-0,1-0,Kocaelispor
Sat May 9 2009,Ankaraspor,1-4,0-1,Besiktas
Sat May 9 2009,Bursaspor,3-0,0-0,Konyaspor
Sat May 9 2009,Eskisehirspor,2-0,1-0,Antalyaspor
Sat May 9 2009,Fenerbahce,1-0,0-0,Denizlispor
Sat May 9 2009,Galatasaray,1-0,1-0,Ankaragucu
Sat May 9 2009,Genclerbirligi,3-1,2-0,Hacettepespor
Sat May 9 2009,Kocaelispor,1-3,0-2,Trabzonspor
Sat May 9 2009,Sivasspor,1-2,0-2,Buyuksehyr
Sun May 10 2009,Kayserispor,3-0,1-0,Gaziantepspor
Sat May 16 2009,Hacettepespor,1-2,0-0,Sivasspor
Sun May 17 2009,Ankaragucu,1-3,1-2,Besiktas
Sun May 17 2009,Antalyaspor,1-1,0-0,Fenerbahce
Sun May 17 2009,Buyuksehyr,1-0,1-0,Kayserispor
Sun May 17 2009,Denizlispor,2-0,2-0,Ankaraspor
Sun May 17 2009,Galatasaray,2-1,0-0,Genclerbirligi
Sun May 17 2009,Gaziantepspor,5-2,1-1,Kocaelispor
Sun May 17 2009,Konyaspor,1-2,0-0,Eskisehirspor
Sun May 17 2009,Trabzonspor,1-0,0-0,Bursaspor
Sat May 23 2009,Kayserispor,1-0,0-0,Hacettepespor
Sun May 24 2009,Ankaragucu,3-0,1-0,Denizlispor
Sun May 24 2009,Ankaraspor,0-0,0-0,Antalyaspor
Sun May 24 2009,Besiktas,2-1,1-0,Galatasaray
Sun May 24 2009,Bursaspor,2-2,1-0,Gaziantepspor
Sun May 24 2009,Eskisehirspor,2-5,0-2,Trabzonspor
Sun May 24 2009,Fenerbahce,4-2,4-0,Konyaspor
Sun May 24 2009,Kocaelispor,2-3,1-0,Buyuksehyr
Sun May 24 2009,Sivasspor,3-2,0-1,Genclerbirligi
Fri May 29 2009,Gaziantepspor,1-1,0-0,Eskisehirspor
Fri May 29 2009,Hacettepespor,0-4,0-0,Kocaelispor
Sat May 30 2009,Antalyaspor,1-0,0-0,Ankaragucu
Sat May 30 2009,Buyuksehyr,0-1,0-1,Bursaspor
Sat May 30 2009,Denizlispor,1-2,0-1,Besiktas
Sat May 30 2009,Galatasaray,2-1,1-0,Sivasspor
Sat May 30 2009,Genclerbirligi,0-4,0-3,Kayserispor
Sat May 30 2009,Konyaspor,3-0,0-0,Ankaraspor
Sat May 30 2009,Trabzonspor,1-2,1-1,Fenerbahce
