Date,Team 1,FT,HT,Team 2
Sat Aug 30 2008,Sampdoria,1-1,0-1,Inter
Sat Aug 30 2008,Udinese,3-1,2-0,Palermo
Sun Aug 31 2008,Atalanta,1-0,1-0,Siena
Sun Aug 31 2008,Cagliari,1-4,1-0,Lazio
Sun Aug 31 2008,Catania,1-0,0-0,Genoa
Sun Aug 31 2008,Chievo,2-1,0-0,Reggina
Sun Aug 31 2008,Fiorentina,1-1,0-1,Juventus
Sun Aug 31 2008,Milan,1-2,1-1,Bologna
Sun Aug 31 2008,Roma,1-1,1-0,Napoli
Sun Aug 31 2008,Torino,3-0,2-0,Lecce
Sat Sep 13 2008,Inter,2-1,1-1,Catania
Sat Sep 13 2008,Palermo,3-1,1-1,Roma
Sun Sep 14 2008,Bologna,0-1,0-1,Atalanta
Sun Sep 14 2008,Genoa,2-0,1-0,Milan
Sun Sep 14 2008,Juventus,1-0,0-0,Udinese
Sun Sep 14 2008,Lazio,2-0,1-0,Sampdoria
Sun Sep 14 2008,Lecce,2-0,0-0,Chievo
Sun Sep 14 2008,Napoli,2-1,0-1,Fiorentina
Sun Sep 14 2008,Reggina,1-1,1-1,Torino
Sun Sep 14 2008,Siena,2-0,1-0,Cagliari
Sat Sep 20 2008,Catania,1-0,0-0,Atalanta
Sat Sep 20 2008,Roma,3-0,1-0,Reggina
Sun Sep 21 2008,Cagliari,0-1,0-1,Juventus
Sun Sep 21 2008,Fiorentina,1-0,1-0,Bologna
Sun Sep 21 2008,Lecce,1-1,0-1,Siena
Sun Sep 21 2008,Milan,4-1,2-1,Lazio
Sun Sep 21 2008,Palermo,2-1,1-0,Genoa
Sun Sep 21 2008,Sampdoria,1-1,0-0,Chievo
Sun Sep 21 2008,Torino,1-3,0-2,Inter
Sun Sep 21 2008,Udinese,0-0,0-0,Napoli
Wed Sep 24 2008,Atalanta,1-0,0-0,Cagliari
Wed Sep 24 2008,Bologna,0-3,0-2,Udinese
Wed Sep 24 2008,Chievo,1-1,0-1,Torino
Wed Sep 24 2008,Genoa,3-1,1-1,Roma
Wed Sep 24 2008,Inter,1-0,0-0,Lecce
Wed Sep 24 2008,Juventus,1-1,1-0,Catania
Wed Sep 24 2008,Lazio,3-0,0-0,Fiorentina
Wed Sep 24 2008,Napoli,2-1,1-0,Palermo
Wed Sep 24 2008,Reggina,1-2,0-1,Milan
Wed Sep 24 2008,Siena,0-0,0-0,Sampdoria
Sat Sep 27 2008,Fiorentina,1-0,0-0,Genoa
Sat Sep 27 2008,Sampdoria,0-0,0-0,Juventus
Sun Sep 28 2008,Bologna,0-1,0-0,Napoli
Sun Sep 28 2008,Catania,1-0,1-0,Chievo
Sun Sep 28 2008,Lecce,2-0,1-0,Cagliari
Sun Sep 28 2008,Milan,1-0,1-0,Inter
Sun Sep 28 2008,Palermo,1-0,0-0,Reggina
Sun Sep 28 2008,Roma,2-0,2-0,Atalanta
Sun Sep 28 2008,Torino,1-3,0-1,Lazio
Sun Sep 28 2008,Udinese,2-1,2-1,Siena
Sat Oct 4 2008,Inter,2-1,1-0,Bologna
Sat Oct 4 2008,Lazio,1-1,0-1,Lecce
Sun Oct 5 2008,Atalanta,4-2,2-1,Sampdoria
Sun Oct 5 2008,Cagliari,0-0,0-0,Milan
Sun Oct 5 2008,Chievo,0-2,0-1,Fiorentina
Sun Oct 5 2008,Genoa,3-2,1-1,Napoli
Sun Oct 5 2008,Juventus,1-2,1-1,Palermo
Sun Oct 5 2008,Reggina,1-1,0-0,Catania
Sun Oct 5 2008,Siena,1-0,1-0,Roma
Sun Oct 5 2008,Udinese,2-0,1-0,Torino
Sat Oct 18 2008,Fiorentina,3-0,1-0,Reggina
Sat Oct 18 2008,Napoli,2-1,0-0,Juventus
Sun Oct 19 2008,Bologna,3-1,3-0,Lazio
Sun Oct 19 2008,Catania,2-0,0-0,Palermo
Sun Oct 19 2008,Chievo,1-1,1-0,Atalanta
Sun Oct 19 2008,Genoa,1-0,1-0,Siena
Sun Oct 19 2008,Lecce,2-2,1-0,Udinese
Sun Oct 19 2008,Milan,3-0,0-0,Sampdoria
Sun Oct 19 2008,Roma,0-4,0-1,Inter
Sun Oct 19 2008,Torino,0-1,0-0,Cagliari
Sat Oct 25 2008,Juventus,1-0,0-0,Torino
Sat Oct 25 2008,Siena,1-1,0-0,Catania
Sun Oct 26 2008,Atalanta,0-1,0-0,Milan
Sun Oct 26 2008,Cagliari,2-0,1-0,Chievo
Sun Oct 26 2008,Inter,0-0,0-0,Genoa
Sun Oct 26 2008,Lazio,0-1,0-0,Napoli
Sun Oct 26 2008,Palermo,1-3,0-2,Fiorentina
Sun Oct 26 2008,Reggina,2-0,0-0,Lecce
Sun Oct 26 2008,Sampdoria,2-0,0-0,Bologna
Sun Oct 26 2008,Udinese,3-1,2-0,Roma
Wed Oct 29 2008,Bologna,1-2,0-1,Juventus
Wed Oct 29 2008,Catania,0-2,0-1,Udinese
Wed Oct 29 2008,Chievo,1-2,1-1,Lazio
Wed Oct 29 2008,Fiorentina,0-0,0-0,Inter
Wed Oct 29 2008,Genoa,2-1,1-0,Cagliari
Wed Oct 29 2008,Lecce,1-1,1-0,Palermo
Wed Oct 29 2008,Milan,2-1,1-0,Siena
Wed Oct 29 2008,Napoli,3-0,2-0,Reggina
Wed Oct 29 2008,Torino,2-1,0-0,Atalanta
Sat Nov 1 2008,Juventus,2-0,1-0,Roma
Sat Nov 1 2008,Reggina,2-3,1-2,Inter
Sun Nov 2 2008,Atalanta,0-0,0-0,Lecce
Sun Nov 2 2008,Cagliari,5-1,1-1,Bologna
Sun Nov 2 2008,Lazio,1-0,0-0,Catania
Sun Nov 2 2008,Milan,1-0,0-0,Napoli
Sun Nov 2 2008,Palermo,3-0,3-0,Chievo
