Date,Team 1,FT,HT,Team 2
Sat Oct 25 2008,Asteras Tripolis,2-2,2-1,OFI
Sat Oct 25 2008,Larisa,1-2,0-0,Panthrakikos
Sat Oct 25 2008,PAOK,3-1,2-0,Levadeiakos
Sun Oct 26 2008,Aris,1-0,1-0,Olympiakos
Sun Oct 26 2008,Ergotelis,2-5,0-2,Panionios
Sun Oct 26 2008,Panathinaikos,2-2,1-0,Iraklis
Sun Oct 26 2008,Thrasyvoulos,3-3,0-3,AEK
Sun Oct 26 2008,Xanthi,2-1,1-1,Panserraikos
Wed Oct 29 2008,Panathinaikos,2-3,1-0,Ergotelis
Sat Nov 1 2008,Aris,0-0,0-0,Larisa
Sat Nov 1 2008,Levadeiakos,0-0,0-0,Panserraikos
Sat Nov 1 2008,Panionios,1-2,0-1,Panathinaikos
Sun Nov 2 2008,AEK,2-1,0-0,Asteras Tripolis
Sun Nov 2 2008,Iraklis,1-1,1-0,PAOK
Sun Nov 2 2008,OFI,0-2,0-0,Xanthi
Sun Nov 2 2008,Olympiakos,2-0,2-0,Ergotelis
Sun Nov 2 2008,Panthrakikos,1-0,1-0,Thrasyvoulos
Sat Nov 8 2008,Panserraikos,1-2,0-0,OFI
Sat Nov 8 2008,PAOK,2-0,1-0,Panionios
Sat Nov 8 2008,Xanthi,1-1,1-0,AEK
Sun Nov 9 2008,Asteras Tripolis,0-0,0-0,Panthrakikos
Sun Nov 9 2008,Ergotelis,2-1,1-0,Larisa
Sun Nov 9 2008,Iraklis,1-0,1-0,Levadeiakos
Sun Nov 9 2008,Panathinaikos,0-0,0-0,Olympiakos
Sun Nov 9 2008,Thrasyvoulos,1-2,0-0,Aris
Sat Nov 15 2008,AEK,0-0,0-0,Panserraikos
Sat Nov 15 2008,Aris,1-1,1-1,Asteras Tripolis
Sat Nov 15 2008,Larisa,1-1,0-0,Panathinaikos
Sun Nov 16 2008,Ergotelis,1-2,0-1,Thrasyvoulos
Sun Nov 16 2008,Levadeiakos,2-1,1-1,OFI
Sun Nov 16 2008,Olympiakos,2-0,1-0,PAOK
Sun Nov 16 2008,Panionios,0-2,0-0,Iraklis
Sun Nov 16 2008,Panthrakikos,0-0,0-0,Xanthi
Sat Nov 22 2008,Iraklis,0-3,0-2,Olympiakos
Sat Nov 22 2008,Panathinaikos,3-0,1-0,Thrasyvoulos
Sat Nov 22 2008,Panserraikos,1-2,0-0,Panthrakikos
Sun Nov 23 2008,Asteras Tripolis,3-1,3-1,Ergotelis
Sun Nov 23 2008,OFI,1-1,0-0,AEK
Sun Nov 23 2008,Panionios,1-0,1-0,Levadeiakos
Sun Nov 23 2008,PAOK,1-0,0-0,Larisa
Sun Nov 23 2008,Xanthi,1-1,0-1,Aris
Sat Nov 29 2008,Larisa,2-0,0-0,Iraklis
Sat Nov 29 2008,Panathinaikos,1-1,1-0,Asteras Tripolis
Sat Nov 29 2008,Thrasyvoulos,1-2,0-0,PAOK
Sun Nov 30 2008,Aris,2-0,0-0,Panserraikos
Sun Nov 30 2008,Ergotelis,0-0,0-0,Xanthi
Sun Nov 30 2008,Levadeiakos,0-0,0-0,AEK
Sun Nov 30 2008,Olympiakos,4-1,1-0,Panionios
Sun Nov 30 2008,Panthrakikos,2-0,0-0,OFI
Sat Dec 6 2008,OFI,0-1,0-0,Aris
Sat Dec 6 2008,Panserraikos,0-2,0-0,Ergotelis
Sat Dec 6 2008,Xanthi,1-2,0-1,Panathinaikos
Sun Dec 7 2008,AEK,1-0,1-0,Panthrakikos
Sun Dec 7 2008,Iraklis,1-1,1-1,Thrasyvoulos
Sun Dec 7 2008,Olympiakos,1-0,1-0,Levadeiakos
Sun Dec 7 2008,Panionios,1-1,1-1,Larisa
Sun Dec 7 2008,PAOK,1-1,1-0,Asteras Tripolis
Sat Dec 13 2008,Asteras Tripolis,1-2,0-0,Iraklis
Sat Dec 13 2008,Larisa,1-1,0-0,Olympiakos
Sat Dec 13 2008,PAOK,1-0,0-0,Xanthi
Sun Dec 14 2008,Aris,1-1,1-0,AEK
Sun Dec 14 2008,Ergotelis,1-3,1-1,OFI
Sun Dec 14 2008,Levadeiakos,2-0,0-0,Panthrakikos
Sun Dec 14 2008,Panathinaikos,3-0,1-0,Panserraikos
Sun Dec 14 2008,Thrasyvoulos,1-3,1-1,Panionios
Sat Dec 20 2008,Iraklis,1-0,0-0,Xanthi
Sat Dec 20 2008,Panionios,3-0,1-0,Asteras Tripolis
Sat Dec 20 2008,Panserraikos,1-1,0-1,PAOK
Sun Dec 21 2008,AEK,3-2,2-1,Ergotelis
Sun Dec 21 2008,Larisa,2-1,0-0,Levadeiakos
Sun Dec 21 2008,OFI,0-3,0-0,Panathinaikos
Sun Dec 21 2008,Olympiakos,2-1,1-1,Thrasyvoulos
Sun Dec 21 2008,Panthrakikos,0-0,0-0,Aris
Sat Jan 3 2009,Asteras Tripolis,0-1,0-1,Olympiakos
Sat Jan 3 2009,Ergotelis,0-1,0-1,Panthrakikos
Sat Jan 3 2009,Xanthi,0-0,0-0,Panionios
Sun Jan 4 2009,Levadeiakos,2-0,0-0,Aris
Sun Jan 4 2009,Panathinaikos,0-0,0-0,AEK
Sun Jan 4 2009,PAOK,2-0,2-0,OFI
Sun Jan 4 2009,Thrasyvoulos,0-0,0-0,Larisa
Wed Jan 7 2009,Panserraikos,0-0,0-0,Iraklis
Sat Jan 10 2009,Olympiakos,2-1,2-1,Xanthi
Sat Jan 10 2009,Panionios,2-0,1-0,Panserraikos
Sat Jan 10 2009,Panthrakikos,1-3,1-1,Panathinaikos
Sun Jan 11 2009,AEK,1-0,1-0,PAOK
Sun Jan 11 2009,Aris,0-0,0-0,Ergotelis
Sun Jan 11 2009,Larisa,2-1,1-0,Asteras Tripolis
Sun Jan 11 2009,OFI,2-3,1-2,Iraklis
Sun Jan 11 2009,Thrasyvoulos,2-1,0-1,Levadeiakos
Sat Jan 17 2009,Asteras Tripolis,3-0,1-0,Thrasyvoulos
Sat Jan 17 2009,Iraklis,0-1,0-0,AEK
Sat Jan 17 2009,Panserraikos,0-1,0-1,Olympiakos
Sun Jan 18 2009,Levadeiakos,4-0,1-0,Ergotelis
Sun Jan 18 2009,OFI,2-0,1-0,Panionios
Sun Jan 18 2009,Panathinaikos,4-0,0-0,Aris
Sun Jan 18 2009,PAOK,2-0,1-0,Panthrakikos
Sun Jan 18 2009,Xanthi,1-1,0-0,Larisa
Sat Jan 24 2009,Ergotelis,1-0,0-0,Panathinaikos
Sat Jan 24 2009,Olympiakos,2-1,1-0,OFI
Sun Jan 25 2009,AEK,3-0,2-0,Panionios
Sun Jan 25 2009,Aris,0-0,0-0,PAOK
Sun Jan 25 2009,Asteras Tripolis,2-0,1-0,Levadeiakos
Sun Jan 25 2009,Larisa,1-1,1-0,Panserraikos
Sun Jan 25 2009,Panthrakikos,1-0,1-0,Iraklis
Sun Jan 25 2009,Thrasyvoulos,1-1,1-1,Xanthi
Sat Jan 31 2009,Iraklis,0-1,0-0,Aris
Sat Jan 31 2009,OFI,1-2,0-0,Larisa
Sun Feb 1 2009,AEK,0-1,0-1,Olympiakos
Sun Feb 1 2009,Levadeiakos,1-2,0-1,Panathinaikos
Sun Feb 1 2009,Panionios,3-0,0-0,Panthrakikos
Sun Feb 1 2009,Panserraikos,1-0,0-0,Thrasyvoulos
Sun Feb 1 2009,PAOK,2-0,0-0,Ergotelis
Sun Feb 1 2009,Xanthi,0-0,0-0,Asteras Tripolis
Sat Feb 7 2009,Aris,1-0,1-0,Panionios
Sat Feb 7 2009,Asteras Tripolis,3-0,1-0,Panserraikos
Sat Feb 7 2009,Panthrakikos,0-2,0-2,Olympiakos
Sun Feb 8 2009,Ergotelis,0-1,0-0,Iraklis
Sun Feb 8 2009,Larisa,1-1,0-0,AEK
Sun Feb 8 2009,Panathinaikos,3-0,0-0,PAOK
Sun Feb 8 2009,Thrasyvoulos,1-2,0-2,OFI
Sun Feb 8 2009,Xanthi,4-0,2-0,Levadeiakos
Sat Feb 14 2009,AEK,1-0,0-0,Thrasyvoulos
Sat Feb 14 2009,Levadeiakos,0-3,0-1,PAOK
Sat Feb 14 2009,Olympiakos,2-1,1-0,Aris
Sat Feb 14 2009,Panionios,0-0,0-0,Ergotelis
Sun Feb 15 2009,Iraklis,0-0,0-0,Panathinaikos
Sun Feb 15 2009,OFI,1-1,1-0,Asteras Tripolis
Sun Feb 15 2009,Panserraikos,1-0,0-0,Xanthi
Sun Feb 15 2009,Panthrakikos,0-1,0-1,Larisa
Sat Feb 21 2009,Panathinaikos,2-1,0-0,Panionios
Sat Feb 21 2009,PAOK,1-0,0-0,Iraklis
Sat Feb 21 2009,Xanthi,0-0,0-0,OFI
Sun Feb 22 2009,Asteras Tripolis,0-1,0-0,AEK
Sun Feb 22 2009,Ergotelis,1-0,1-0,Olympiakos
Sun Feb 22 2009,Larisa,1-1,0-0,Aris
Sun Feb 22 2009,Panserraikos,1-0,0-0,Levadeiakos
Sun Feb 22 2009,Thrasyvoulos,0-2,0-0,Panthrakikos
Sat Feb 28 2009,AEK,2-1,1-0,Xanthi
Sat Feb 28 2009,Aris,2-1,1-1,Thrasyvoulos
Sat Feb 28 2009,Larisa,3-2,1-1,Ergotelis
Sun Mar 1 2009,Levadeiakos,3-0,2-0,Iraklis
Sun Mar 1 2009,OFI,0-0,0-0,Panserraikos
Sun Mar 1 2009,Olympiakos,0-0,0-0,Panathinaikos
Sun Mar 1 2009,Panionios,1-2,0-0,PAOK
Sun Mar 1 2009,Panthrakikos,0-0,0-0,Asteras Tripolis
Sat Mar 7 2009,Asteras Tripolis,4-0,1-0,Aris
Sat Mar 7 2009,Iraklis,2-1,1-0,Panionios
Sat Mar 7 2009,Panathinaikos,3-0,0-0,Larisa
Sun Mar 8 2009,OFI,0-2,0-0,Levadeiakos
Sun Mar 8 2009,Panserraikos,1-5,1-5,AEK
Sun Mar 8 2009,PAOK,0-0,0-0,Olympiakos
Sun Mar 8 2009,Thrasyvoulos,1-3,1-1,Ergotelis
Sun Mar 8 2009,Xanthi,1-0,1-0,Panthrakikos
Sat Mar 14 2009,AEK,1-0,1-0,OFI
Sat Mar 14 2009,Aris,0-1,0-0,Xanthi
Sat Mar 14 2009,Larisa,0-0,0-0,PAOK
Sun Mar 15 2009,Ergotelis,0-1,0-1,Asteras Tripolis
Sun Mar 15 2009,Levadeiakos,1-1,0-1,Panionios
Sun Mar 15 2009,Olympiakos,5-0,0-0,Iraklis
Sun Mar 15 2009,Panthrakikos,2-1,1-1,Panserraikos
Sun Mar 15 2009,Thrasyvoulos,0-1,0-1,Panathinaikos
Sun Mar 22 2009,AEK,3-1,2-1,Levadeiakos
Sun Mar 22 2009,Asteras Tripolis,1-1,0-1,Panathinaikos
Sun Mar 22 2009,Iraklis,0-2,0-0,Larisa
Sun Mar 22 2009,OFI,4-3,2-2,Panthrakikos
Sun Mar 22 2009,Panionios,2-3,1-1,Olympiakos
Sun Mar 22 2009,Panserraikos,1-2,1-0,Aris
Sun Mar 22 2009,PAOK,2-1,0-1,Thrasyvoulos
Sun Mar 22 2009,Xanthi,0-1,0-0,Ergotelis
Sun Apr 5 2009,Aris,4-1,1-1,OFI
Sun Apr 5 2009,Asteras Tripolis,0-2,0-1,PAOK
Sun Apr 5 2009,Ergotelis,2-2,1-2,Panserraikos
Sun Apr 5 2009,Larisa,0-0,0-0,Panionios
Sun Apr 5 2009,Levadeiakos,1-2,1-1,Olympiakos
Sun Apr 5 2009,Panathinaikos,2-0,1-0,Xanthi
Sun Apr 5 2009,Panthrakikos,1-1,1-0,AEK
Sun Apr 5 2009,Thrasyvoulos,1-1,0-0,Iraklis
Sun Apr 12 2009,AEK,0-1,0-1,Aris
Sun Apr 12 2009,Iraklis,2-1,0-0,Asteras Tripolis
Sun Apr 12 2009,OFI,0-0,0-0,Ergotelis
Sun Apr 12 2009,Olympiakos,0-1,0-0,Larisa
Sun Apr 12 2009,Panionios,4-1,2-1,Thrasyvoulos
Sun Apr 12 2009,Panserraikos,0-0,0-0,Panathinaikos
Sun Apr 12 2009,Panthrakikos,1-3,1-2,Levadeiakos
Sun Apr 12 2009,Xanthi,1-2,0-1,PAOK
Sun Apr 26 2009,Aris,3-2,0-2,Panthrakikos
Sun Apr 26 2009,Asteras Tripolis,3-4,1-2,Panionios
Sun Apr 26 2009,Ergotelis,1-1,0-0,AEK
Sun Apr 26 2009,Levadeiakos,0-1,0-1,Larisa
Sun Apr 26 2009,Panathinaikos,3-1,0-0,OFI
Sun Apr 26 2009,PAOK,4-1,2-0,Panserraikos
Sun Apr 26 2009,Thrasyvoulos,0-2,0-0,Olympiakos
Sun Apr 26 2009,Xanthi,4-1,3-0,Iraklis
