Date,Team 1,FT,HT,Team 2
Sat Aug 16 2008,Arsenal,1-0,1-0,West Brom
Sat Aug 16 2008,Bolton,3-1,3-0,Stoke
Sat Aug 16 2008,Everton,2-3,1-1,Blackburn
Sat Aug 16 2008,Hull,2-1,1-1,Fulham
Sat Aug 16 2008,Middlesbrough,2-1,0-0,Tottenham
Sat Aug 16 2008,Sunderland,0-1,0-0,Liverpool
Sat Aug 16 2008,West Ham,2-1,2-0,Wigan
Sun Aug 17 2008,Aston Villa,4-2,0-0,Man City
Sun Aug 17 2008,Chelsea,4-0,3-0,Portsmouth
Sun Aug 17 2008,Man United,1-1,1-1,Newcastle
Sat Aug 23 2008,Blackburn,1-1,1-1,Hull
Sat Aug 23 2008,Fulham,1-0,1-0,Arsenal
Sat Aug 23 2008,Liverpool,2-1,0-0,Middlesbrough
Sat Aug 23 2008,Newcastle,1-0,0-0,Bolton
Sat Aug 23 2008,Stoke,3-2,1-0,Aston Villa
Sat Aug 23 2008,Tottenham,1-2,0-0,Sunderland
Sat Aug 23 2008,West Brom,1-2,0-0,Everton
Sun Aug 24 2008,Man City,3-0,0-0,West Ham
Sun Aug 24 2008,Wigan,0-1,0-1,Chelsea
Mon Aug 25 2008,Portsmouth,0-1,0-1,Man United
Sat Aug 30 2008,Arsenal,3-0,2-0,Newcastle
Sat Aug 30 2008,Bolton,0-0,0-0,West Brom
Sat Aug 30 2008,Everton,0-3,0-2,Portsmouth
Sat Aug 30 2008,Hull,0-5,0-2,Wigan
Sat Aug 30 2008,Middlesbrough,2-1,1-0,Stoke
Sat Aug 30 2008,West Ham,4-1,2-1,Blackburn
Sun Aug 31 2008,Aston Villa,0-0,0-0,Liverpool
Sun Aug 31 2008,Chelsea,1-1,1-1,Tottenham
Sun Aug 31 2008,Sunderland,0-3,0-1,Man City
Sat Sep 13 2008,Blackburn,0-4,0-2,Arsenal
Sat Sep 13 2008,Fulham,2-1,2-0,Bolton
Sat Sep 13 2008,Liverpool,2-1,1-1,Man United
Sat Sep 13 2008,Man City,1-3,1-1,Chelsea
Sat Sep 13 2008,Newcastle,1-2,0-1,Hull
Sat Sep 13 2008,Portsmouth,2-1,0-1,Middlesbrough
Sat Sep 13 2008,West Brom,3-2,2-2,West Ham
Sat Sep 13 2008,Wigan,1-1,0-1,Sunderland
Sun Sep 14 2008,Stoke,2-3,0-1,Everton
Mon Sep 15 2008,Tottenham,1-2,0-1,Aston Villa
Sat Sep 20 2008,Blackburn,1-0,0-0,Fulham
Sat Sep 20 2008,Bolton,1-3,1-2,Arsenal
Sat Sep 20 2008,Liverpool,0-0,0-0,Stoke
Sat Sep 20 2008,Sunderland,2-0,0-0,Middlesbrough
Sat Sep 20 2008,West Ham,3-1,2-0,Newcastle
Sun Sep 21 2008,Chelsea,1-1,0-1,Man United
Sun Sep 21 2008,Hull,2-2,1-0,Everton
Sun Sep 21 2008,Man City,6-0,2-0,Portsmouth
Sun Sep 21 2008,Tottenham,0-0,0-0,Wigan
