Date,Team 1,FT,HT,Team 2
Sat Oct 4 2008,Bergen,1-1,0-0,Charleroi
Sat Oct 4 2008,Genk,2-1,2-1,Mechelen
Sat Oct 4 2008,Gent,1-1,0-1,Lokeren
Sat Oct 4 2008,Kortrijk,0-0,0-0,Germinal
Sat Oct 4 2008,Tubize,2-1,1-0,Dender
Sat Oct 4 2008,Westerlo,3-2,1-1,Waregem
Sun Oct 5 2008,Cercle Brugge,4-1,1-0,Standard
Sun Oct 5 2008,Roeselare,0-1,0-0,Club Brugge
Sat Oct 18 2008,Dender,2-4,1-1,Genk
Sat Oct 18 2008,Germinal,1-2,1-2,Charleroi
Sat Oct 18 2008,Lokeren,2-0,1-0,Kortrijk
Sat Oct 18 2008,Mechelen,1-3,0-1,Westerlo
Sat Oct 18 2008,Mouscron,2-0,0-0,Roeselare
Sat Oct 18 2008,Standard,2-1,1-0,Bergen
Sat Oct 18 2008,Tubize,0-1,0-0,Gent
Sun Oct 19 2008,Club Brugge,3-1,1-1,Cercle Brugge
Sun Oct 19 2008,Waregem,4-0,1-0,Anderlecht
Fri Oct 24 2008,Kortrijk,2-2,1-1,Mouscron
Sat Oct 25 2008,Anderlecht,7-1,4-1,Mechelen
Sat Oct 25 2008,Bergen,0-0,0-0,Germinal
Sat Oct 25 2008,Cercle Brugge,1-2,1-1,Dender
Sat Oct 25 2008,Charleroi,1-1,1-1,Lokeren
Sat Oct 25 2008,Roeselare,0-3,0-1,Waregem
Sat Oct 25 2008,Westerlo,4-1,2-0,Tubize
Sun Oct 26 2008,Genk,0-0,0-0,Standard
Sun Oct 26 2008,Gent,3-0,0-0,Club Brugge
Wed Oct 29 2008,Club Brugge,2-0,0-0,Waregem
Fri Oct 31 2008,Standard,1-2,1-1,Charleroi
Sat Nov 1 2008,Club Brugge,4-1,2-1,Kortrijk
Sat Nov 1 2008,Dender,2-2,0-1,Westerlo
Sat Nov 1 2008,Lokeren,0-0,0-0,Bergen
Sat Nov 1 2008,Mechelen,1-2,0-0,Roeselare
Sat Nov 1 2008,Mouscron,0-1,0-0,Cercle Brugge
Sat Nov 1 2008,Tubize,1-3,0-1,Genk
Sun Nov 2 2008,Germinal,1-3,1-0,Anderlecht
Sun Nov 2 2008,Waregem,0-2,0-0,Gent
Fri Nov 7 2008,Cercle Brugge,2-0,0-0,Waregem
Sat Nov 8 2008,Anderlecht,2-3,0-2,Lokeren
Sat Nov 8 2008,Bergen,0-0,0-0,Mouscron
Sat Nov 8 2008,Gent,1-1,1-0,Dender
Sat Nov 8 2008,Kortrijk,0-0,0-0,Mechelen
Sat Nov 8 2008,Roeselare,1-2,1-1,Tubize
Sat Nov 8 2008,Westerlo,1-0,0-0,Genk
Sun Nov 9 2008,Charleroi,2-2,0-0,Club Brugge
Sun Nov 9 2008,Germinal,1-3,1-1,Standard
Fri Nov 14 2008,Westerlo,3-2,2-1,Gent
Sat Nov 15 2008,Dender,1-0,0-0,Kortrijk
Sat Nov 15 2008,Genk,1-1,0-0,Roeselare
Sat Nov 15 2008,Mechelen,0-0,0-0,Bergen
Sat Nov 15 2008,Mouscron,2-1,2-0,Charleroi
Sat Nov 15 2008,Tubize,3-0,1-0,Cercle Brugge
Sat Nov 15 2008,Waregem,2-2,0-2,Germinal
Sun Nov 16 2008,Club Brugge,1-1,1-0,Anderlecht
Sun Nov 16 2008,Lokeren,1-1,0-0,Standard
Sat Nov 22 2008,Anderlecht,2-0,1-0,Westerlo
Sat Nov 22 2008,Bergen,1-2,1-0,Club Brugge
Sat Nov 22 2008,Cercle Brugge,2-1,1-1,Mechelen
Sat Nov 22 2008,Charleroi,3-2,0-2,Tubize
Sat Nov 22 2008,Germinal,0-2,0-0,Lokeren
Sat Nov 22 2008,Roeselare,2-2,1-1,Dender
Sat Nov 22 2008,Standard,3-1,1-0,Mouscron
Sun Nov 23 2008,Gent,2-3,0-1,Genk
Fri Nov 28 2008,Dender,0-2,0-1,Anderlecht
Sat Nov 29 2008,Genk,3-2,2-1,Cercle Brugge
Sat Nov 29 2008,Gent,4-0,2-0,Roeselare
Sat Nov 29 2008,Mouscron,2-0,1-0,Lokeren
Sat Nov 29 2008,Tubize,3-3,1-1,Kortrijk
Sat Nov 29 2008,Waregem,4-2,3-1,Charleroi
Sat Nov 29 2008,Westerlo,2-1,1-0,Bergen
Sun Nov 30 2008,Club Brugge,3-0,2-0,Germinal
Sun Nov 30 2008,Mechelen,0-0,0-0,Standard
Fri Dec 5 2008,Cercle Brugge,3-1,0-0,Gent
Sat Dec 6 2008,Anderlecht,5-1,3-0,Tubize
Sat Dec 6 2008,Bergen,5-2,2-1,Dender
Sat Dec 6 2008,Charleroi,1-2,1-1,Mechelen
Sat Dec 6 2008,Germinal,3-0,1-0,Mouscron
Sat Dec 6 2008,Roeselare,1-0,0-0,Westerlo
Sat Dec 6 2008,Standard,1-2,1-0,Waregem
Sun Dec 7 2008,Kortrijk,3-1,0-0,Genk
Sun Dec 7 2008,Lokeren,2-0,1-0,Club Brugge
Fri Dec 12 2008,Mechelen,2-1,0-0,Germinal
Sat Dec 13 2008,Dender,1-1,1-1,Lokeren
Sat Dec 13 2008,Genk,1-0,0-0,Charleroi
Sat Dec 13 2008,Gent,1-1,1-1,Kortrijk
Sat Dec 13 2008,Tubize,2-1,0-0,Bergen
Sat Dec 13 2008,Waregem,2-1,1-1,Mouscron
Sat Dec 13 2008,Westerlo,1-2,0-0,Cercle Brugge
Sun Dec 14 2008,Club Brugge,1-4,0-3,Standard
Sun Dec 14 2008,Roeselare,0-3,0-0,Anderlecht
Tue Dec 16 2008,Kortrijk,1-0,1-0,Waregem
Fri Dec 19 2008,Anderlecht,2-0,1-0,Genk
Sat Dec 20 2008,Bergen,2-2,1-1,Waregem
Sat Dec 20 2008,Cercle Brugge,4-3,3-0,Roeselare
Sat Dec 20 2008,Charleroi,2-0,1-0,Dender
Sat Dec 20 2008,Germinal,2-0,1-0,Tubize
Sat Dec 20 2008,Lokeren,2-2,1-0,Mechelen
Sat Dec 20 2008,Mouscron,5-1,3-1,Club Brugge
Sun Dec 21 2008,Kortrijk,0-0,0-0,Westerlo
Sun Dec 21 2008,Standard,2-1,1-0,Gent
Fri Jan 16 2009,Anderlecht,1-2,1-1,Cercle Brugge
Sat Jan 17 2009,Bergen,1-2,1-1,Gent
Sat Jan 17 2009,Club Brugge,3-0,1-0,Mechelen
Sat Jan 17 2009,Kortrijk,2-1,2-0,Roeselare
Sat Jan 17 2009,Lokeren,2-1,1-0,Waregem
Sat Jan 17 2009,Mouscron,1-1,0-1,Tubize
Sat Jan 17 2009,Standard,3-2,2-2,Dender
Sun Jan 18 2009,Charleroi,1-2,0-1,Westerlo
Sun Jan 18 2009,Germinal,4-1,1-0,Genk
Sat Jan 24 2009,Cercle Brugge,0-1,0-1,Kortrijk
Sat Jan 24 2009,Dender,0-1,0-0,Germinal
Sat Jan 24 2009,Genk,2-0,1-0,Bergen
Sat Jan 24 2009,Mechelen,2-2,1-2,Mouscron
Sat Jan 24 2009,Roeselare,3-1,2-1,Charleroi
Sat Jan 24 2009,Tubize,2-1,0-1,Lokeren
Sun Jan 25 2009,Waregem,3-1,1-0,Club Brugge
Sun Jan 25 2009,Westerlo,0-1,0-0,Standard
Sat Jan 31 2009,Bergen,1-1,0-1,Cercle Brugge
Sat Jan 31 2009,Club Brugge,3-1,1-0,Tubize
Sat Jan 31 2009,Germinal,2-1,0-0,Westerlo
Sat Jan 31 2009,Kortrijk,1-3,1-0,Anderlecht
Sat Jan 31 2009,Mouscron,0-2,0-0,Dender
Sat Jan 31 2009,Standard,3-0,2-0,Roeselare
Sat Jan 31 2009,Waregem,1-1,0-0,Mechelen
Sun Feb 1 2009,Charleroi,2-5,1-2,Gent
Sun Feb 1 2009,Lokeren,1-2,1-0,Genk
Fri Feb 6 2009,Kortrijk,0-2,0-0,Standard
Sat Feb 7 2009,Anderlecht,3-2,1-2,Bergen
Sat Feb 7 2009,Dender,0-2,0-0,Club Brugge
Sat Feb 7 2009,Genk,1-2,0-2,Waregem
Sat Feb 7 2009,Gent,2-0,1-0,Mouscron
Sat Feb 7 2009,Roeselare,2-2,2-2,Germinal
Sat Feb 7 2009,Tubize,1-5,1-3,Mechelen
Sun Feb 8 2009,Cercle Brugge,2-2,1-1,Charleroi
Sun Feb 8 2009,Westerlo,1-0,0-0,Lokeren
Sat Feb 14 2009,Bergen,1-1,0-0,Kortrijk
Sat Feb 14 2009,Germinal,1-1,0-0,Cercle Brugge
Sat Feb 14 2009,Lokeren,2-1,0-1,Roeselare
Sat Feb 14 2009,Mechelen,3-3,1-2,Gent
Sat Feb 14 2009,Mouscron,0-0,0-0,Westerlo
Sat Feb 14 2009,Standard,4-0,2-0,Tubize
Sat Feb 14 2009,Waregem,1-0,0-0,Dender
Sun Feb 15 2009,Charleroi,0-1,0-0,Anderlecht
Sun Feb 15 2009,Club Brugge,0-2,0-1,Genk
Wed Feb 18 2009,Gent,1-2,0-1,Anderlecht
Fri Feb 20 2009,Genk,1-1,1-1,Mouscron
Sat Feb 21 2009,Cercle Brugge,0-0,0-0,Lokeren
Sat Feb 21 2009,Dender,1-2,0-2,Mechelen
Sat Feb 21 2009,Gent,1-3,0-0,Germinal
Sat Feb 21 2009,Kortrijk,1-1,0-1,Charleroi
Sat Feb 21 2009,Roeselare,3-2,0-0,Bergen
Sat Feb 21 2009,Tubize,0-6,0-2,Waregem
Sun Feb 22 2009,Anderlecht,4-2,1-1,Standard
Sun Feb 22 2009,Westerlo,1-1,0-1,Club Brugge
Fri Feb 27 2009,Mechelen,2-1,1-0,Genk
Sat Feb 28 2009,Charleroi,3-0,2-0,Bergen
Sat Feb 28 2009,Club Brugge,2-1,1-0,Roeselare
Sat Feb 28 2009,Dender,4-0,2-0,Tubize
Sat Feb 28 2009,Germinal,3-0,2-0,Kortrijk
Sat Feb 28 2009,Mouscron,1-1,0-0,Anderlecht
Sat Feb 28 2009,Waregem,1-1,1-1,Westerlo
Sun Mar 1 2009,Lokeren,0-1,0-0,Gent
Sun Mar 1 2009,Standard,4-0,2-0,Cercle Brugge
Fri Mar 6 2009,Bergen,0-1,0-0,Standard
Sat Mar 7 2009,Anderlecht,2-0,2-0,Waregem
Sat Mar 7 2009,Charleroi,0-0,0-0,Germinal
Sat Mar 7 2009,Genk,4-3,1-0,Dender
Sat Mar 7 2009,Gent,2-0,2-0,Tubize
Sat Mar 7 2009,Kortrijk,2-3,0-0,Lokeren
Sat Mar 7 2009,Roeselare,2-0,1-0,Mouscron
Sun Mar 8 2009,Cercle Brugge,1-3,0-2,Club Brugge
Sun Mar 8 2009,Westerlo,0-1,0-1,Mechelen
Fri Mar 13 2009,Mechelen,2-1,0-0,Anderlecht
Sat Mar 14 2009,Dender,1-0,0-0,Cercle Brugge
Sat Mar 14 2009,Germinal,2-0,0-0,Bergen
Sat Mar 14 2009,Lokeren,0-0,0-0,Charleroi
Sat Mar 14 2009,Mouscron,1-0,0-0,Kortrijk
Sat Mar 14 2009,Tubize,1-2,1-0,Westerlo
Sat Mar 14 2009,Waregem,0-0,0-0,Roeselare
Sun Mar 15 2009,Club Brugge,1-4,1-4,Gent
Sun Mar 15 2009,Standard,2-0,1-0,Genk
Fri Mar 20 2009,Kortrijk,2-3,1-2,Club Brugge
Sat Mar 21 2009,Anderlecht,2-0,0-0,Germinal
Sat Mar 21 2009,Bergen,0-2,0-0,Lokeren
Sat Mar 21 2009,Cercle Brugge,0-1,0-1,Mouscron
Sat Mar 21 2009,Genk,3-0,3-0,Tubize
Sat Mar 21 2009,Roeselare,1-0,0-0,Mechelen
Sat Mar 21 2009,Westerlo,3-1,1-1,Dender
Sun Mar 22 2009,Charleroi,1-0,1-0,Standard
Sun Mar 22 2009,Gent,1-0,0-0,Waregem
Sat Apr 4 2009,Club Brugge,2-1,1-0,Charleroi
Sat Apr 4 2009,Dender,1-1,1-1,Gent
Sat Apr 4 2009,Genk,1-4,1-2,Westerlo
Sat Apr 4 2009,Mechelen,1-1,0-0,Kortrijk
Sat Apr 4 2009,Mouscron,3-2,2-1,Bergen
Sat Apr 4 2009,Tubize,0-1,0-1,Roeselare
Sat Apr 4 2009,Waregem,3-1,0-1,Cercle Brugge
Sun Apr 5 2009,Lokeren,0-0,0-0,Anderlecht
Sun Apr 5 2009,Standard,3-1,2-1,Germinal
Fri Apr 10 2009,Roeselare,1-0,1-0,Genk
Sat Apr 11 2009,Bergen,0-1,0-1,Mechelen
Sat Apr 11 2009,Cercle Brugge,4-1,1-0,Tubize
Sat Apr 11 2009,Charleroi,1-0,1-0,Mouscron
Sat Apr 11 2009,Germinal,1-2,0-1,Waregem
Sat Apr 11 2009,Kortrijk,1-2,0-0,Dender
Sat Apr 11 2009,Standard,1-0,1-0,Lokeren
Sun Apr 12 2009,Anderlecht,1-0,1-0,Club Brugge
Sun Apr 12 2009,Gent,2-0,2-0,Westerlo
Fri Apr 17 2009,Genk,2-2,1-1,Gent
Sat Apr 18 2009,Club Brugge,3-2,1-2,Bergen
Sat Apr 18 2009,Lokeren,1-0,0-0,Germinal
Sat Apr 18 2009,Mechelen,0-1,0-0,Cercle Brugge
Sat Apr 18 2009,Mouscron,0-3,0-1,Standard
Sat Apr 18 2009,Tubize,3-1,1-1,Charleroi
Sat Apr 18 2009,Waregem,5-1,0-0,Kortrijk
Sun Apr 19 2009,Dender,3-1,1-0,Roeselare
Sun Apr 19 2009,Westerlo,0-1,0-0,Anderlecht
Fri Apr 24 2009,Germinal,2-0,1-0,Club Brugge
Sat Apr 25 2009,Anderlecht,4-0,3-0,Dender
Sat Apr 25 2009,Bergen,0-2,0-1,Westerlo
Sat Apr 25 2009,Charleroi,1-0,0-0,Waregem
Sat Apr 25 2009,Kortrijk,2-2,2-1,Tubize
Sat Apr 25 2009,Lokeren,3-0,1-0,Mouscron
Sat Apr 25 2009,Standard,4-1,4-0,Mechelen
Sun Apr 26 2009,Cercle Brugge,1-3,1-0,Genk
Sun Apr 26 2009,Roeselare,1-3,0-1,Gent
Fri May 1 2009,Club Brugge,2-3,0-2,Lokeren
Sat May 2 2009,Dender,0-0,0-0,Bergen
Sat May 2 2009,Gent,2-1,1-1,Cercle Brugge
Sat May 2 2009,Mechelen,2-1,0-1,Charleroi
Sat May 2 2009,Mouscron,3-1,1-1,Germinal
Sat May 2 2009,Waregem,0-0,0-0,Standard
Sat May 2 2009,Westerlo,1-0,0-0,Roeselare
Sun May 3 2009,Genk,0-1,0-0,Kortrijk
Sun May 3 2009,Tubize,1-1,0-0,Anderlecht
Fri May 8 2009,Germinal,3-1,1-0,Mechelen
Sat May 9 2009,Anderlecht,3-1,1-0,Roeselare
Sat May 9 2009,Bergen,1-1,0-1,Tubize
Sat May 9 2009,Cercle Brugge,2-1,1-1,Westerlo
Sat May 9 2009,Charleroi,3-0,0-0,Genk
Sat May 9 2009,Kortrijk,0-2,0-1,Gent
Sat May 9 2009,Lokeren,0-2,0-1,Dender
Sat May 9 2009,Mouscron,0-2,0-2,Waregem
Sat May 9 2009,Standard,2-0,1-0,Club Brugge
Fri May 15 2009,Mechelen,3-0,0-0,Lokeren
Sat May 16 2009,Club Brugge,4-1,3-1,Mouscron
Sat May 16 2009,Dender,1-2,0-1,Charleroi
Sat May 16 2009,Genk,0-2,0-1,Anderlecht
Sat May 16 2009,Gent,0-1,0-1,Standard
Sat May 16 2009,Roeselare,1-2,1-0,Cercle Brugge
Sat May 16 2009,Tubize,1-0,0-0,Germinal
Sat May 16 2009,Waregem,3-0,1-0,Bergen
Sat May 16 2009,Westerlo,1-3,0-1,Kortrijk
