Date,Team 1,FT,HT,Team 2
Sat Aug 9 2008,Birmingham,1-0,0-0,Sheffield United
Sat Aug 9 2008,Blackpool,0-1,0-0,Bristol City
Sat Aug 9 2008,Cardiff,2-1,1-1,Southampton
Sat Aug 9 2008,Charlton,2-0,1-0,Swansea
Sat Aug 9 2008,Coventry,2-0,0-0,Norwich
Sat Aug 9 2008,Crystal Palace,0-0,0-0,Watford
Sat Aug 9 2008,Derby,0-1,0-0,Doncaster
Sat Aug 9 2008,Ipswich,1-2,1-2,Preston
Sat Aug 9 2008,Plymouth,2-2,1-1,Wolves
Sat Aug 9 2008,QPR,2-1,2-1,Barnsley
Sat Aug 9 2008,Sheffield Weds,4-1,3-1,Burnley
Sun Aug 10 2008,Nott'm Forest,0-0,0-0,Reading
Sat Aug 16 2008,Barnsley,1-2,1-1,Coventry
Sat Aug 16 2008,Bristol City,1-1,1-0,Derby
Sat Aug 16 2008,Burnley,0-3,0-2,Ipswich
Sat Aug 16 2008,Doncaster,1-1,0-0,Cardiff
Sat Aug 16 2008,Norwich,1-1,0-0,Blackpool
Sat Aug 16 2008,Preston,2-0,0-0,Crystal Palace
Sat Aug 16 2008,Reading,2-0,1-0,Plymouth
Sat Aug 16 2008,Sheffield United,3-0,2-0,QPR
Sat Aug 16 2008,Southampton,1-2,1-0,Birmingham
Sat Aug 16 2008,Swansea,3-1,1-1,Nott'm Forest
Sat Aug 16 2008,Watford,1-0,1-0,Charlton
Sat Aug 16 2008,Wolves,4-1,1-1,Sheffield Weds
Sat Aug 23 2008,Birmingham,2-0,2-0,Barnsley
Sat Aug 23 2008,Blackpool,1-3,0-1,Sheffield United
Sat Aug 23 2008,Cardiff,2-2,1-0,Norwich
Sat Aug 23 2008,Charlton,4-2,2-1,Reading
Sat Aug 23 2008,Coventry,0-3,0-1,Bristol City
Sat Aug 23 2008,Crystal Palace,0-0,0-0,Burnley
Sat Aug 23 2008,Derby,0-1,0-0,Southampton
Sat Aug 23 2008,Ipswich,0-2,0-1,Wolves
Sat Aug 23 2008,Nott'm Forest,3-2,2-1,Watford
Sat Aug 23 2008,Plymouth,0-1,0-1,Swansea
Sat Aug 23 2008,QPR,2-0,2-0,Doncaster
Sat Aug 23 2008,Sheffield Weds,1-1,1-0,Preston
Sat Aug 30 2008,Barnsley,2-0,0-0,Derby
Sat Aug 30 2008,Bristol City,1-1,1-1,QPR
Sat Aug 30 2008,Burnley,0-0,0-0,Plymouth
Sat Aug 30 2008,Doncaster,1-0,1-0,Coventry
Sat Aug 30 2008,Norwich,1-1,0-1,Birmingham
Sat Aug 30 2008,Preston,2-1,0-1,Charlton
Sat Aug 30 2008,Reading,4-2,1-1,Crystal Palace
Sat Aug 30 2008,Sheffield United,0-0,0-0,Cardiff
Sat Aug 30 2008,Southampton,0-1,0-1,Blackpool
Sat Aug 30 2008,Swansea,1-1,1-0,Sheffield Weds
Sat Aug 30 2008,Watford,2-1,0-1,Ipswich
Sat Aug 30 2008,Wolves,5-1,4-0,Nott'm Forest
Sat Sep 13 2008,Birmingham,1-0,0-0,Doncaster
Sat Sep 13 2008,Blackpool,1-0,0-0,Barnsley
Sat Sep 13 2008,Cardiff,0-0,0-0,Bristol City
Sat Sep 13 2008,Charlton,1-3,1-0,Wolves
Sat Sep 13 2008,Coventry,0-0,0-0,Preston
Sat Sep 13 2008,Crystal Palace,2-0,1-0,Swansea
Sat Sep 13 2008,Derby,2-1,1-1,Sheffield United
Sat Sep 13 2008,Ipswich,2-0,0-0,Reading
Sat Sep 13 2008,Nott'm Forest,1-2,0-1,Burnley
Sat Sep 13 2008,Plymouth,1-2,0-1,Norwich
Sat Sep 13 2008,Sheffield Weds,2-0,1-0,Watford
Sun Sep 14 2008,QPR,4-1,1-0,Southampton
Tue Sep 16 2008,Barnsley,0-1,0-1,Cardiff
Tue Sep 16 2008,Bristol City,1-2,0-2,Birmingham
Tue Sep 16 2008,Burnley,2-0,0-0,Blackpool
Tue Sep 16 2008,Doncaster,0-1,0-1,Charlton
Tue Sep 16 2008,Preston,2-1,0-0,Nott'm Forest
Tue Sep 16 2008,Reading,6-0,3-0,Sheffield Weds
Tue Sep 16 2008,Sheffield United,1-1,0-1,Coventry
Tue Sep 16 2008,Swansea,1-1,0-0,Derby
Tue Sep 16 2008,Watford,1-2,0-1,Plymouth
Tue Sep 16 2008,Wolves,2-1,1-1,Crystal Palace
Wed Sep 17 2008,Norwich,0-1,0-1,QPR
Wed Sep 17 2008,Southampton,2-2,1-1,Ipswich
Sat Sep 20 2008,Birmingham,0-1,0-0,Blackpool
Sat Sep 20 2008,Bristol City,4-1,0-0,Doncaster
Sat Sep 20 2008,Coventry,1-0,1-0,QPR
