Date,Team 1,FT,HT,Team 2
Sun Nov 9 2008,Feyenoord,5-2,3-1,Utrecht
Sun Nov 9 2008,Groningen,5-0,3-0,Volendam
Fri Nov 14 2008,NAC Breda,3-0,0-0,Heracles
Sat Nov 15 2008,Den Haag,0-1,0-0,Willem II
Sat Nov 15 2008,Heerenveen,3-2,3-2,Utrecht
Sat Nov 15 2008,Roda JC,3-0,2-0,Nijmegen
Sat Nov 15 2008,Sparta,4-0,0-0,Volendam
Sun Nov 16 2008,Ajax,4-1,1-0,PSV Eindhoven
Sun Nov 16 2008,Groningen,3-0,1-0,Graafschap
Sun Nov 16 2008,Twente,1-1,1-0,Feyenoord
Sun Nov 16 2008,Vitesse,1-1,0-1,AZ Alkmaar
Fri Nov 21 2008,Volendam,3-1,2-1,Roda JC
Sat Nov 22 2008,Graafschap,3-3,3-1,Sparta
Sat Nov 22 2008,NAC Breda,1-1,0-1,Nijmegen
Sat Nov 22 2008,PSV Eindhoven,4-0,4-0,Heracles
Sat Nov 22 2008,Twente,6-0,4-0,Heerenveen
Sun Nov 23 2008,AZ Alkmaar,2-0,1-0,Ajax
Sun Nov 23 2008,Feyenoord,3-1,2-1,Den Haag
Sun Nov 23 2008,Utrecht,4-0,1-0,Vitesse
Sun Nov 23 2008,Willem II,3-0,3-0,Groningen
Fri Nov 28 2008,Groningen,0-2,0-1,AZ Alkmaar
Sat Nov 29 2008,Den Haag,1-2,0-1,Twente
Sat Nov 29 2008,Graafschap,1-1,0-0,Roda JC
Sat Nov 29 2008,Heerenveen,2-2,1-0,PSV Eindhoven
Sat Nov 29 2008,Heracles,1-0,0-0,Willem II
Sun Nov 30 2008,Ajax,1-1,0-1,Utrecht
Sun Nov 30 2008,Nijmegen,6-1,5-0,Volendam
Sun Nov 30 2008,Sparta,4-0,3-0,NAC Breda
Sun Nov 30 2008,Vitesse,1-1,0-1,Feyenoord
Sat Dec 6 2008,AZ Alkmaar,2-0,1-0,Heracles
Sat Dec 6 2008,PSV Eindhoven,4-2,0-2,Groningen
Sat Dec 6 2008,Roda JC,3-0,1-0,Vitesse
Sat Dec 6 2008,Twente,6-2,4-0,Sparta
Sun Dec 7 2008,Feyenoord,1-3,0-1,Graafschap
Sun Dec 7 2008,NAC Breda,0-4,0-1,Den Haag
Sun Dec 7 2008,Nijmegen,1-2,1-0,Utrecht
Sun Dec 7 2008,Volendam,1-2,1-1,Ajax
Sun Dec 7 2008,Willem II,1-3,0-1,Heerenveen
Fri Dec 12 2008,Ajax,3-0,1-0,NAC Breda
Sat Dec 13 2008,Den Haag,1-1,1-1,Roda JC
Sat Dec 13 2008,Feyenoord,0-1,0-0,AZ Alkmaar
Sat Dec 13 2008,Heerenveen,2-0,2-0,Graafschap
Sat Dec 13 2008,Willem II,1-2,0-1,Nijmegen
Sun Dec 14 2008,Groningen,1-4,1-2,Twente
Sun Dec 14 2008,Heracles,2-1,1-1,Sparta
Sun Dec 14 2008,Utrecht,0-0,0-0,Volendam
Sun Dec 14 2008,Vitesse,1-1,0-1,PSV Eindhoven
Fri Dec 19 2008,AZ Alkmaar,2-0,1-0,Utrecht
Sat Dec 20 2008,NAC Breda,2-0,0-0,Vitesse
Sat Dec 20 2008,Roda JC,2-5,1-1,Groningen
Sat Dec 20 2008,Sparta,4-1,0-0,Heerenveen
Sun Dec 21 2008,Graafschap,0-6,0-2,Ajax
Sun Dec 21 2008,Nijmegen,0-0,0-0,Den Haag
Sun Dec 21 2008,PSV Eindhoven,1-0,0-0,Feyenoord
Sun Dec 21 2008,Twente,2-0,1-0,Willem II
Sun Dec 21 2008,Volendam,3-1,1-0,Heracles
Fri Dec 26 2008,Feyenoord,3-1,2-0,NAC Breda
Sat Dec 27 2008,Heracles,0-0,0-0,Graafschap
Sat Dec 27 2008,PSV Eindhoven,0-0,0-0,Twente
Sat Dec 27 2008,Vitesse,3-1,2-0,Volendam
Sat Dec 27 2008,Willem II,3-2,2-1,Sparta
Sun Dec 28 2008,Ajax,3-0,2-0,Den Haag
Sun Dec 28 2008,AZ Alkmaar,1-0,0-0,Nijmegen
Sun Dec 28 2008,Groningen,2-3,0-1,Heerenveen
Sun Dec 28 2008,Utrecht,3-1,3-0,Roda JC
Fri Jan 16 2009,Heerenveen,3-1,2-1,Feyenoord
Sat Jan 17 2009,Den Haag,2-2,1-1,Heracles
Sat Jan 17 2009,Graafschap,1-0,1-0,Willem II
Sat Jan 17 2009,NAC Breda,1-1,1-0,Utrecht
Sat Jan 17 2009,Twente,2-1,1-0,Vitesse
Sun Jan 18 2009,Nijmegen,2-4,0-0,Ajax
Sun Jan 18 2009,Roda JC,1-1,0-0,PSV Eindhoven
Sun Jan 18 2009,Sparta,1-1,0-0,Groningen
Sun Jan 18 2009,Volendam,0-2,0-1,AZ Alkmaar
Sat Jan 24 2009,AZ Alkmaar,2-0,2-0,Graafschap
Sat Jan 24 2009,Feyenoord,1-1,0-0,Willem II
Sat Jan 24 2009,Heerenveen,2-0,1-0,Roda JC
Sat Jan 24 2009,PSV Eindhoven,2-2,1-1,NAC Breda
Sun Jan 25 2009,Groningen,1-0,1-0,Ajax
Sun Jan 25 2009,Heracles,1-2,0-1,Twente
Sun Jan 25 2009,Utrecht,3-3,3-2,Sparta
Sun Jan 25 2009,Vitesse,0-0,0-0,Nijmegen
Sun Jan 25 2009,Volendam,0-1,0-0,Den Haag
Fri Jan 30 2009,Roda JC,3-1,1-0,Heracles
Sat Jan 31 2009,Ajax,0-1,0-0,Heerenveen
Sat Jan 31 2009,Den Haag,0-1,0-0,Groningen
Sat Jan 31 2009,NAC Breda,1-1,0-0,Volendam
Sat Jan 31 2009,Willem II,0-2,0-0,Vitesse
Sun Feb 1 2009,Graafschap,0-3,0-2,PSV Eindhoven
Sun Feb 1 2009,Nijmegen,1-0,0-0,Feyenoord
Sun Feb 1 2009,Sparta,0-2,0-0,AZ Alkmaar
Sun Feb 1 2009,Twente,0-0,0-0,Utrecht
Tue Feb 3 2009,Ajax,2-2,0-2,Heracles
Tue Feb 3 2009,Vitesse,1-0,0-0,Heerenveen
Tue Feb 3 2009,Willem II,1-2,1-0,Volendam
Wed Feb 4 2009,AZ Alkmaar,1-0,0-0,Roda JC
Wed Feb 4 2009,Feyenoord,1-0,1-0,Sparta
Wed Feb 4 2009,Groningen,2-0,1-0,Nijmegen
Wed Feb 4 2009,Twente,4-1,2-0,NAC Breda
Wed Feb 4 2009,Utrecht,3-0,2-0,Graafschap
Thu Feb 5 2009,PSV Eindhoven,6-0,2-0,Den Haag
Sat Feb 7 2009,AZ Alkmaar,3-1,2-1,Willem II
Sat Feb 7 2009,Heerenveen,3-1,2-1,NAC Breda
Sat Feb 7 2009,Heracles,1-1,0-1,Nijmegen
Sat Feb 7 2009,Roda JC,0-1,0-0,Sparta
Sun Feb 8 2009,Feyenoord,0-0,0-0,Groningen
Sun Feb 8 2009,Graafschap,2-2,1-1,Twente
Sun Feb 8 2009,Utrecht,3-1,1-1,Den Haag
Sun Feb 8 2009,Vitesse,4-1,3-1,Ajax
Sun Feb 8 2009,Volendam,3-5,2-3,PSV Eindhoven
Fri Feb 13 2009,Willem II,0-2,0-0,Utrecht
Sat Feb 14 2009,Den Haag,1-0,1-0,Graafschap
Sat Feb 14 2009,NAC Breda,1-0,1-0,Roda JC
Sat Feb 14 2009,PSV Eindhoven,2-2,0-2,AZ Alkmaar
Sat Feb 14 2009,Twente,2-1,2-1,Volendam
Sun Feb 15 2009,Ajax,2-0,0-0,Feyenoord
Sun Feb 15 2009,Groningen,2-0,2-0,Heracles
Sun Feb 15 2009,Nijmegen,1-1,1-1,Heerenveen
Sun Feb 15 2009,Sparta,0-0,0-0,Vitesse
Fri Feb 20 2009,Vitesse,3-0,2-0,Roda JC
Sat Feb 21 2009,Den Haag,1-1,0-1,NAC Breda
Sat Feb 21 2009,Groningen,0-1,0-0,PSV Eindhoven
Sat Feb 21 2009,Heerenveen,3-1,2-0,Willem II
Sat Feb 21 2009,Heracles,0-2,0-0,AZ Alkmaar
Sun Feb 22 2009,Ajax,2-1,1-1,Volendam
Sun Feb 22 2009,Graafschap,0-2,0-0,Feyenoord
Sun Feb 22 2009,Sparta,1-2,1-1,Twente
Sun Feb 22 2009,Utrecht,0-2,0-0,Nijmegen
Fri Feb 27 2009,PSV Eindhoven,2-3,2-1,Heerenveen
Sat Feb 28 2009,AZ Alkmaar,3-0,1-0,Groningen
Sat Feb 28 2009,NAC Breda,3-1,1-1,Sparta
Sat Feb 28 2009,Roda JC,3-1,1-0,Graafschap
Sat Feb 28 2009,Willem II,0-3,0-0,Heracles
Sun Mar 1 2009,Feyenoord,2-2,1-1,Vitesse
Sun Mar 1 2009,Twente,1-0,1-0,Den Haag
Sun Mar 1 2009,Utrecht,0-2,0-1,Ajax
Sun Mar 1 2009,Volendam,1-1,0-0,Nijmegen
Fri Mar 6 2009,Sparta,0-1,0-0,Willem II
Sat Mar 7 2009,Graafschap,1-0,0-0,Heracles
Sat Mar 7 2009,Heerenveen,2-1,0-0,Groningen
Sat Mar 7 2009,Twente,1-1,0-0,PSV Eindhoven
Sun Mar 8 2009,Den Haag,1-1,0-0,Ajax
Sun Mar 8 2009,NAC Breda,1-2,1-0,Feyenoord
Sun Mar 8 2009,Nijmegen,0-1,0-0,AZ Alkmaar
Sun Mar 8 2009,Roda JC,0-0,0-0,Utrecht
Sun Mar 8 2009,Volendam,1-0,1-0,Vitesse
Fri Mar 13 2009,Groningen,2-0,0-0,Roda JC
Sat Mar 14 2009,Heerenveen,5-1,1-0,Sparta
Sat Mar 14 2009,Heracles,1-1,0-0,Volendam
Sat Mar 14 2009,Vitesse,0-3,0-1,NAC Breda
Sat Mar 14 2009,Willem II,0-2,0-1,Twente
Sun Mar 15 2009,Ajax,3-0,2-0,Graafschap
Sun Mar 15 2009,Den Haag,3-0,1-0,Nijmegen
Sun Mar 15 2009,Feyenoord,1-0,0-0,PSV Eindhoven
Sun Mar 15 2009,Utrecht,0-1,0-1,AZ Alkmaar
Fri Mar 20 2009,Graafschap,2-0,1-0,Heerenveen
Sat Mar 21 2009,Nijmegen,0-0,0-0,Willem II
Sat Mar 21 2009,PSV Eindhoven,2-0,1-0,Vitesse
Sat Mar 21 2009,Sparta,1-0,0-0,Heracles
Sun Mar 22 2009,AZ Alkmaar,0-0,0-0,Feyenoord
Sun Mar 22 2009,NAC Breda,0-3,0-1,Ajax
Sun Mar 22 2009,Roda JC,2-0,0-0,Den Haag
Sun Mar 22 2009,Twente,2-1,1-0,Groningen
Sun Mar 22 2009,Volendam,0-0,0-0,Utrecht
Fri Apr 3 2009,Nijmegen,1-1,0-1,Twente
Sat Apr 4 2009,AZ Alkmaar,4-1,0-1,Den Haag
Sat Apr 4 2009,Heracles,1-1,0-1,Heerenveen
Sat Apr 4 2009,Sparta,0-2,0-2,PSV Eindhoven
Sat Apr 4 2009,Utrecht,0-1,0-0,Groningen
Sun Apr 5 2009,Roda JC,1-2,0-1,Ajax
Sun Apr 5 2009,Vitesse,0-0,0-0,Graafschap
Sun Apr 5 2009,Volendam,2-1,0-1,Feyenoord
Sun Apr 5 2009,Willem II,2-0,0-0,NAC Breda
Fri Apr 10 2009,NAC Breda,0-1,0-0,AZ Alkmaar
Sat Apr 11 2009,Den Haag,1-2,1-0,Sparta
Sat Apr 11 2009,Graafschap,2-2,0-0,Nijmegen
Sat Apr 11 2009,PSV Eindhoven,2-0,1-0,Utrecht
Sat Apr 11 2009,Twente,4-2,3-1,Roda JC
Sun Apr 12 2009,Ajax,7-0,5-0,Willem II
Sun Apr 12 2009,Feyenoord,5-1,2-1,Heracles
Sun Apr 12 2009,Groningen,2-3,1-1,Vitesse
Sun Apr 12 2009,Heerenveen,1-0,0-0,Volendam
Fri Apr 17 2009,Heracles,4-0,4-0,NAC Breda
Sat Apr 18 2009,AZ Alkmaar,1-2,1-1,Vitesse
Sat Apr 18 2009,Feyenoord,1-0,0-0,Twente
Sat Apr 18 2009,Graafschap,0-1,0-1,Groningen
Sat Apr 18 2009,Nijmegen,1-1,0-0,Roda JC
Sun Apr 19 2009,PSV Eindhoven,6-2,3-1,Ajax
Sun Apr 19 2009,Utrecht,2-1,1-1,Heerenveen
Sun Apr 19 2009,Volendam,3-0,1-0,Sparta
Sun Apr 19 2009,Willem II,3-3,0-2,Den Haag
Fri Apr 24 2009,Sparta,0-0,0-0,Graafschap
Sat Apr 25 2009,Heerenveen,1-1,0-0,Twente
Sat Apr 25 2009,Heracles,0-2,0-1,PSV Eindhoven
Sat Apr 25 2009,Nijmegen,2-3,1-1,NAC Breda
Sat Apr 25 2009,Roda JC,1-1,1-0,Volendam
Sun Apr 26 2009,Ajax,1-1,0-1,AZ Alkmaar
Sun Apr 26 2009,Den Haag,2-3,0-0,Feyenoord
Sun Apr 26 2009,Groningen,0-0,0-0,Willem II
Sun Apr 26 2009,Vitesse,6-1,1-0,Utrecht
Sun May 3 2009,Heerenveen,2-2,0-2,Den Haag
Sun May 3 2009,NAC Breda,0-1,0-0,Graafschap
Sun May 3 2009,PSV Eindhoven,1-1,0-0,Nijmegen
Sun May 3 2009,Roda JC,0-1,0-0,Willem II
Sun May 3 2009,Sparta,4-0,2-0,Ajax
Sun May 3 2009,Twente,3-0,0-0,AZ Alkmaar
Sun May 3 2009,Utrecht,2-2,1-1,Feyenoord
Sun May 3 2009,Vitesse,1-0,0-0,Heracles
Sun May 3 2009,Volendam,0-1,0-0,Groningen
Sun May 10 2009,Ajax,1-0,0-0,Twente
Sun May 10 2009,AZ Alkmaar,3-1,2-0,Heerenveen
Sun May 10 2009,Den Haag,3-1,2-0,Vitesse
Sun May 10 2009,Feyenoord,2-3,0-2,Roda JC
Sun May 10 2009,Graafschap,2-2,0-0,Volendam
Sun May 10 2009,Groningen,1-0,1-0,NAC Breda
Sun May 10 2009,Heracles,1-1,1-0,Utrecht
Sun May 10 2009,Nijmegen,1-1,1-1,Sparta
Sun May 10 2009,Willem II,0-3,0-1,PSV Eindhoven
