Date,Team 1,FT,HT,Team 2
Sat Aug 9 2008,Aberdeen,0-2,0-1,Inverness C
Sat Aug 9 2008,Falkirk,0-1,0-0,Rangers
Sat Aug 9 2008,Hearts,3-2,2-1,Motherwell
Sat Aug 9 2008,Kilmarnock,1-0,0-0,Hibernian
Sun Aug 10 2008,Celtic,1-0,0-0,St Mirren
Mon Aug 11 2008,Hamilton,3-1,2-1,Dundee United
Sat Aug 16 2008,Hibernian,3-2,2-1,Falkirk
Sat Aug 16 2008,Inverness C,0-1,0-1,Hamilton
Sat Aug 16 2008,Motherwell,0-1,0-0,Aberdeen
Sat Aug 16 2008,Rangers,2-0,1-0,Hearts
Sat Aug 16 2008,St Mirren,0-0,0-0,Kilmarnock
Sun Aug 17 2008,Dundee United,1-1,0-0,Celtic
Sat Aug 23 2008,Aberdeen,1-1,1-1,Rangers
Sat Aug 23 2008,Celtic,3-0,2-0,Falkirk
Sat Aug 23 2008,Hearts,2-1,1-0,St Mirren
Sat Aug 23 2008,Inverness C,1-1,1-0,Hibernian
Sat Aug 23 2008,Kilmarnock,1-0,1-0,Hamilton
Sat Aug 23 2008,Motherwell,1-1,1-1,Dundee United
Sat Aug 30 2008,Dundee United,0-2,0-1,Kilmarnock
Sat Aug 30 2008,Falkirk,1-2,0-0,Inverness C
Sat Aug 30 2008,Hamilton,1-2,0-1,Hearts
Sat Aug 30 2008,Hibernian,0-1,0-0,Motherwell
Sat Aug 30 2008,St Mirren,0-1,0-1,Aberdeen
Sun Aug 31 2008,Celtic,2-4,1-1,Rangers
Sat Sep 13 2008,Aberdeen,1-2,1-1,Hamilton
Sat Sep 13 2008,Falkirk,2-1,1-0,Hearts
Sat Sep 13 2008,Hibernian,2-1,1-1,Dundee United
Sat Sep 13 2008,Inverness C,1-2,1-0,St Mirren
Sat Sep 13 2008,Motherwell,2-4,0-4,Celtic
Sat Sep 13 2008,Rangers,2-1,0-1,Kilmarnock
Sat Sep 20 2008,Aberdeen,0-1,0-0,Dundee United
Sat Sep 20 2008,Hamilton,0-1,0-1,Hibernian
Sat Sep 20 2008,Hearts,1-0,1-0,Inverness C
Sat Sep 20 2008,St Mirren,1-1,0-0,Falkirk
Sun Sep 21 2008,Kilmarnock,1-3,0-1,Celtic
Sun Sep 21 2008,Rangers,2-1,0-0,Motherwell
Sat Sep 27 2008,Celtic,3-2,1-0,Aberdeen
Sat Sep 27 2008,Dundee United,3-0,1-0,Hearts
Sat Sep 27 2008,Falkirk,4-1,1-0,Hamilton
Sat Sep 27 2008,Inverness C,3-1,2-1,Kilmarnock
Sat Sep 27 2008,Motherwell,2-1,0-1,St Mirren
Sun Sep 28 2008,Hibernian,0-3,0-2,Rangers
Sat Oct 4 2008,Aberdeen,1-2,1-1,Hibernian
Sat Oct 4 2008,Celtic,4-0,2-0,Hamilton
Sat Oct 4 2008,Dundee United,2-1,1-0,Inverness C
Sat Oct 4 2008,Hearts,1-2,1-1,Kilmarnock
Sun Oct 5 2008,Motherwell,3-2,2-1,Falkirk
Sun Oct 5 2008,St Mirren,1-0,0-0,Rangers
Sat Oct 18 2008,Falkirk,0-1,0-0,Aberdeen
Sat Oct 18 2008,Hamilton,1-2,1-2,St Mirren
Sat Oct 18 2008,Inverness C,1-2,0-0,Celtic
Sat Oct 18 2008,Kilmarnock,1-0,0-0,Motherwell
Sun Oct 19 2008,Hibernian,1-1,1-1,Hearts
Sat Oct 25 2008,Celtic,4-2,2-1,Hibernian
Sat Oct 25 2008,Dundee United,2-0,0-0,St Mirren
Sat Oct 25 2008,Hamilton,1-3,1-1,Rangers
Sat Oct 25 2008,Hearts,1-1,1-1,Aberdeen
Sat Oct 25 2008,Inverness C,1-2,0-0,Motherwell
Sat Oct 25 2008,Kilmarnock,1-2,0-1,Falkirk
Sat Nov 1 2008,Aberdeen,1-0,0-0,Kilmarnock
Sat Nov 1 2008,Falkirk,0-0,0-0,Dundee United
Sat Nov 1 2008,Motherwell,2-0,1-0,Hamilton
Sat Nov 1 2008,Rangers,5-0,5-0,Inverness C
Sat Nov 1 2008,St Mirren,0-0,0-0,Hibernian
Sun Nov 2 2008,Hearts,0-2,0-2,Celtic
Tue Nov 4 2008,Rangers,3-3,2-2,Dundee United
Sat Nov 8 2008,Celtic,2-0,1-0,Motherwell
Sat Nov 8 2008,Dundee United,2-1,2-0,Aberdeen
Sat Nov 8 2008,Hamilton,1-1,1-0,Falkirk
Sat Nov 8 2008,Hibernian,1-2,0-1,Inverness C
Sat Nov 8 2008,St Mirren,0-1,0-0,Hearts
Sun Nov 9 2008,Kilmarnock,0-4,0-0,Rangers
Tue Nov 11 2008,Aberdeen,2-0,0-0,St Mirren
Wed Nov 12 2008,Celtic,3-0,1-0,Kilmarnock
Wed Nov 12 2008,Dundee United,2-0,0-0,Hibernian
Wed Nov 12 2008,Hearts,1-0,1-0,Hamilton
Wed Nov 12 2008,Inverness C,1-1,0-1,Falkirk
Wed Nov 12 2008,Motherwell,0-0,0-0,Rangers
Sat Nov 15 2008,Falkirk,1-0,1-0,Motherwell
Sat Nov 15 2008,Hibernian,2-2,0-1,Aberdeen
Sat Nov 15 2008,Inverness C,0-1,0-1,Hearts
Sat Nov 15 2008,Kilmarnock,2-0,1-0,Dundee United
Sat Nov 15 2008,Rangers,2-1,2-0,St Mirren
Sun Nov 16 2008,Hamilton,1-2,1-1,Celtic
Sat Nov 22 2008,Dundee United,1-1,0-1,Hamilton
Sat Nov 22 2008,Hearts,2-1,1-1,Falkirk
Sat Nov 22 2008,Kilmarnock,1-2,0-2,Inverness C
Sat Nov 22 2008,Motherwell,1-4,1-1,Hibernian
Sat Nov 22 2008,Rangers,2-0,0-0,Aberdeen
Sat Nov 22 2008,St Mirren,1-3,0-0,Celtic
Sat Nov 29 2008,Aberdeen,2-0,0-0,Motherwell
Sat Nov 29 2008,Celtic,1-0,1-0,Inverness C
Sat Nov 29 2008,Falkirk,1-1,0-0,Hibernian
