Date,Team 1,FT,HT,Team 2
Sat Aug 2 2008,Arbroath,4-1,3-0,Alloa
Sat Aug 2 2008,Ayr,0-0,0-0,Raith Rvs
Sat Aug 2 2008,Brechin,2-1,1-0,Stirling
Sat Aug 2 2008,East Fife,0-2,0-2,Peterhead
Sat Aug 2 2008,Queens Park,2-2,0-2,Stranraer
Sat Aug 9 2008,Alloa,0-2,0-2,Ayr
Sat Aug 9 2008,Peterhead,1-1,0-0,Arbroath
Sat Aug 9 2008,Raith Rvs,2-0,1-0,Queens Park
Sat Aug 9 2008,Stirling,1-1,0-0,East Fife
Sat Aug 9 2008,Stranraer,1-2,1-1,Brechin
Sat Aug 16 2008,Alloa,1-1,1-1,Raith Rvs
Sat Aug 16 2008,Ayr,2-1,0-1,Arbroath
Sat Aug 16 2008,Brechin,2-2,2-0,Peterhead
Sat Aug 16 2008,East Fife,1-2,1-2,Queens Park
Sat Aug 16 2008,Stranraer,1-0,0-0,Stirling
Sat Aug 23 2008,Arbroath,0-1,0-0,East Fife
Sat Aug 23 2008,Peterhead,1-0,1-0,Alloa
Sat Aug 23 2008,Queens Park,1-1,0-0,Brechin
Sat Aug 23 2008,Raith Rvs,2-1,1-1,Stranraer
Sat Aug 23 2008,Stirling,2-2,1-2,Ayr
Sat Aug 30 2008,Alloa,5-1,0-0,Stranraer
Sat Aug 30 2008,Arbroath,1-2,1-1,Stirling
Sat Aug 30 2008,Ayr,2-1,2-0,Queens Park
Sat Aug 30 2008,East Fife,0-0,0-0,Brechin
Sat Aug 30 2008,Peterhead,1-2,0-1,Raith Rvs
Sat Sep 13 2008,Brechin,3-1,1-0,Arbroath
Sat Sep 13 2008,Queens Park,0-1,0-0,Peterhead
Sat Sep 13 2008,Raith Rvs,1-1,0-0,East Fife
Sat Sep 13 2008,Stirling,3-2,3-2,Alloa
Sat Sep 13 2008,Stranraer,1-3,0-1,Ayr
Sat Sep 20 2008,Alloa,0-3,0-1,East Fife
Sat Sep 20 2008,Arbroath,1-1,1-1,Queens Park
Sat Sep 20 2008,Peterhead,4-0,2-0,Stranraer
Sat Sep 20 2008,Raith Rvs,1-1,0-1,Stirling
Sun Sep 21 2008,Ayr,1-1,1-1,Brechin
Sat Sep 27 2008,Brechin,2-0,2-0,Raith Rvs
Sat Sep 27 2008,East Fife,3-0,1-0,Ayr
Sat Sep 27 2008,Queens Park,1-0,0-0,Alloa
Sat Sep 27 2008,Stirling,0-0,0-0,Peterhead
Sat Sep 27 2008,Stranraer,2-2,1-0,Arbroath
Sat Oct 4 2008,Arbroath,0-2,0-2,Raith Rvs
Sat Oct 4 2008,Ayr,2-0,1-0,Peterhead
Sat Oct 4 2008,Brechin,3-1,2-0,Alloa
Sat Oct 4 2008,East Fife,1-2,1-2,Stranraer
Sat Oct 4 2008,Queens Park,1-1,0-1,Stirling
Sat Oct 18 2008,Alloa,2-1,0-1,Arbroath
Sat Oct 18 2008,Peterhead,0-1,0-0,East Fife
Sat Oct 18 2008,Raith Rvs,3-2,1-1,Ayr
Sat Oct 18 2008,Stirling,1-2,0-1,Brechin
Sat Oct 18 2008,Stranraer,0-0,0-0,Queens Park
Sat Oct 25 2008,Alloa,1-0,0-0,Peterhead
Sat Oct 25 2008,Ayr,1-1,1-0,Stirling
Sat Oct 25 2008,Brechin,2-1,1-0,Queens Park
Sat Oct 25 2008,East Fife,3-2,2-2,Arbroath
Sat Oct 25 2008,Stranraer,0-2,0-1,Raith Rvs
Sat Nov 1 2008,Arbroath,0-3,0-3,Ayr
Sat Nov 1 2008,Peterhead,5-1,4-1,Brechin
Sat Nov 1 2008,Queens Park,0-0,0-0,East Fife
Sat Nov 1 2008,Raith Rvs,4-1,1-1,Alloa
Sat Nov 1 2008,Stirling,3-2,0-1,Stranraer
Sat Nov 8 2008,Alloa,4-3,1-0,Stirling
Sat Nov 8 2008,Arbroath,1-2,1-1,Brechin
Sat Nov 8 2008,Ayr,3-2,2-1,Stranraer
Sat Nov 8 2008,East Fife,0-2,0-1,Raith Rvs
Sat Nov 8 2008,Peterhead,4-1,1-1,Queens Park
Sat Nov 15 2008,Brechin,2-1,1-0,East Fife
Sat Nov 15 2008,Queens Park,0-3,0-1,Ayr
Sat Nov 15 2008,Raith Rvs,3-0,0-0,Peterhead
Sat Nov 15 2008,Stirling,0-2,0-0,Arbroath
Sat Nov 15 2008,Stranraer,2-2,1-0,Alloa
Sat Nov 22 2008,Alloa,1-3,0-2,Queens Park
Sat Nov 22 2008,Arbroath,1-0,1-0,Stranraer
Sat Nov 22 2008,Ayr,4-2,3-0,East Fife
Sat Nov 22 2008,Peterhead,1-1,1-0,Stirling
Sat Nov 22 2008,Raith Rvs,2-2,1-0,Brechin
Sat Dec 6 2008,East Fife,1-0,0-0,Alloa
Sat Dec 6 2008,Queens Park,1-2,1-2,Arbroath
Sat Dec 13 2008,Arbroath,4-0,2-0,Peterhead
Sat Dec 13 2008,Ayr,3-0,1-0,Alloa
Sat Dec 13 2008,East Fife,0-1,0-1,Stirling
Sat Dec 13 2008,Queens Park,1-2,1-1,Raith Rvs
Sat Dec 20 2008,Alloa,2-1,2-1,Brechin
Sat Dec 20 2008,Peterhead,3-0,1-0,Ayr
Sat Dec 20 2008,Raith Rvs,2-1,0-0,Arbroath
Sat Dec 20 2008,Stirling,0-3,0-2,Queens Park
Sat Dec 20 2008,Stranraer,0-4,0-2,East Fife
Sat Dec 27 2008,Alloa,2-2,1-1,Stranraer
Sat Dec 27 2008,Arbroath,1-2,1-2,Stirling
Sat Dec 27 2008,East Fife,2-1,1-0,Brechin
Sat Dec 27 2008,Peterhead,2-1,0-0,Raith Rvs
Tue Dec 30 2008,Brechin,0-1,0-0,Ayr
Sat Jan 3 2009,Queens Park,2-1,2-1,Peterhead
Sat Jan 3 2009,Raith Rvs,1-0,0-0,East Fife
Sat Jan 10 2009,Stirling,2-1,1-0,Raith Rvs
Sat Jan 17 2009,Arbroath,0-2,0-1,East Fife
Sat Jan 17 2009,Peterhead,2-2,1-1,Alloa
Sat Jan 17 2009,Queens Park,0-0,0-0,Brechin
Sat Jan 17 2009,Raith Rvs,2-1,1-0,Stranraer
Sat Jan 17 2009,Stirling,2-0,0-0,Ayr
Sat Jan 24 2009,Alloa,0-0,0-0,Raith Rvs
Sat Jan 24 2009,Brechin,1-1,0-0,Peterhead
Sat Jan 24 2009,East Fife,4-2,0-1,Queens Park
Sat Jan 24 2009,Stranraer,2-8,1-1,Stirling
Sun Jan 25 2009,Ayr,2-1,1-1,Arbroath
Sat Jan 31 2009,Arbroath,1-0,0-0,Alloa
Sat Jan 31 2009,Ayr,2-2,1-2,Raith Rvs
Sat Jan 31 2009,Brechin,1-2,1-1,Stirling
Sat Jan 31 2009,East Fife,0-3,0-2,Peterhead
Sat Jan 31 2009,Queens Park,1-1,0-1,Stranraer
Sat Feb 7 2009,Alloa,3-2,2-0,Ayr
Sat Feb 7 2009,Stranraer,0-3,0-2,Brechin
Sat Feb 14 2009,Queens Park,1-2,1-0,Alloa
Sat Feb 14 2009,Stranraer,1-5,1-3,Arbroath
Sat Feb 21 2009,Alloa,0-1,0-0,East Fife
Sat Feb 21 2009,Arbroath,3-0,2-0,Queens Park
Sat Feb 21 2009,Ayr,4-2,1-2,Brechin
Sat Feb 21 2009,Peterhead,1-0,0-0,Stranraer
Sat Feb 21 2009,Raith Rvs,1-1,1-1,Stirling
Sat Feb 28 2009,Brechin,2-1,1-1,East Fife
Sat Feb 28 2009,Queens Park,0-3,0-2,Ayr
Sat Feb 28 2009,Raith Rvs,3-3,3-3,Peterhead
Sat Feb 28 2009,Stirling,1-1,0-1,Arbroath
Sat Feb 28 2009,Stranraer,1-3,1-2,Alloa
Tue Mar 3 2009,Stirling,0-0,0-0,Alloa
Wed Mar 4 2009,Ayr,1-1,0-1,Queens Park
Wed Mar 4 2009,Stranraer,0-3,0-1,Peterhead
Sat Mar 7 2009,Alloa,2-3,1-0,Stirling
Sat Mar 7 2009,Arbroath,0-0,0-0,Brechin
Sat Mar 7 2009,Ayr,5-0,3-0,Stranraer
Sat Mar 7 2009,East Fife,0-1,0-0,Raith Rvs
Sat Mar 7 2009,Peterhead,1-1,0-0,Queens Park
Tue Mar 10 2009,Brechin,1-0,0-0,Stranraer
Tue Mar 10 2009,Peterhead,1-0,1-0,Arbroath
Sat Mar 14 2009,Alloa,2-0,1-0,Arbroath
Sat Mar 14 2009,Peterhead,2-0,1-0,East Fife
Sat Mar 14 2009,Raith Rvs,0-1,0-0,Ayr
Sat Mar 14 2009,Stirling,2-3,2-2,Brechin
Sat Mar 14 2009,Stranraer,2-2,1-1,Queens Park
Tue Mar 17 2009,Raith Rvs,1-0,1-0,Queens Park
Tue Mar 17 2009,Stirling,2-1,0-0,Peterhead
Wed Mar 18 2009,East Fife,0-1,0-1,Ayr
Sat Mar 21 2009,Arbroath,0-2,0-1,Raith Rvs
Sat Mar 21 2009,Ayr,0-0,0-0,Peterhead
Sat Mar 21 2009,Brechin,1-0,0-0,Alloa
Sat Mar 21 2009,East Fife,4-0,1-0,Stranraer
Sat Mar 21 2009,Queens Park,3-1,0-0,Stirling
Tue Mar 24 2009,Brechin,0-4,0-2,Raith Rvs
Sat Mar 28 2009,Brechin,0-1,0-1,Arbroath
Sat Mar 28 2009,Stirling,2-0,0-0,East Fife
Sat Mar 28 2009,Stranraer,1-4,0-2,Ayr
Sat Apr 4 2009,Alloa,1-2,1-0,Peterhead
Sat Apr 4 2009,Ayr,3-1,2-1,Stirling
Sat Apr 4 2009,Brechin,2-0,1-0,Queens Park
Sat Apr 4 2009,East Fife,0-0,0-0,Arbroath
Sat Apr 4 2009,Stranraer,0-3,0-2,Raith Rvs
Sat Apr 11 2009,Arbroath,1-3,0-0,Ayr
Sat Apr 11 2009,Peterhead,0-1,0-0,Brechin
Sat Apr 11 2009,Queens Park,3-1,2-1,East Fife
Sat Apr 11 2009,Raith Rvs,3-1,1-0,Alloa
Sat Apr 11 2009,Stirling,1-2,1-1,Stranraer
Sat Apr 18 2009,Brechin,1-0,0-0,Ayr
Sat Apr 18 2009,East Fife,0-2,0-2,Alloa
Sat Apr 18 2009,Queens Park,0-1,0-0,Arbroath
Sat Apr 18 2009,Stirling,0-1,0-0,Raith Rvs
Sat Apr 18 2009,Stranraer,0-1,0-0,Peterhead
Sat Apr 25 2009,Alloa,0-0,0-0,Queens Park
Sat Apr 25 2009,Arbroath,2-0,1-0,Stranraer
Sat Apr 25 2009,Ayr,2-0,0-0,East Fife
Sat Apr 25 2009,Peterhead,1-1,0-0,Stirling
Sat Apr 25 2009,Raith Rvs,2-0,0-0,Brechin
Sat May 2 2009,Arbroath,2-2,1-1,Peterhead
Sat May 2 2009,Ayr,1-1,1-0,Alloa
Sat May 2 2009,Brechin,2-1,2-1,Stranraer
Sat May 2 2009,East Fife,0-3,0-1,Stirling
Sat May 2 2009,Queens Park,0-1,0-1,Raith Rvs
Sat May 9 2009,Alloa,3-2,2-0,Brechin
Sat May 9 2009,Peterhead,2-3,0-0,Ayr
Sat May 9 2009,Raith Rvs,0-0,0-0,Arbroath
Sat May 9 2009,Stranraer,0-1,0-1,East Fife
Mon May 11 2009,Stirling,4-0,3-0,Queens Park
