Date,Team 1,FT,HT,Team 2
Sat Aug 15 2020,Sarpsborg 08,2-1,?,Molde
Sun Aug 16 2020,Brann,0-1,?,Mjondalen
Sun Aug 16 2020,Haugesund,2-3,?,Stromsgodset
Sun Aug 16 2020,Odd,2-1,?,Kristiansund
Sun Aug 16 2020,Sandefjord,1-2,?,Bodo/Glimt
Sun Aug 16 2020,Viking,3-3,?,Stabaek
Sun Aug 16 2020,Rosenborg,3-2,?,Aalesund
Mon Aug 17 2020,Start,2-1,?,Valerenga
Sat Aug 22 2020,Molde,2-0,?,Odd
Sat Aug 22 2020,Aalesund,1-3,?,Haugesund
Sat Aug 22 2020,Bodo/Glimt,6-0,?,Start
Sat Aug 22 2020,Kristiansund,4-1,?,Sarpsborg 08
Sat Aug 22 2020,Stromsgodset,0-2,?,Viking
Sat Aug 22 2020,Valerenga,2-1,?,Sandefjord
Sat Aug 22 2020,Mjondalen,0-2,?,Rosenborg
Mon Aug 24 2020,Stabaek,0-2,?,Brann
Sat Aug 29 2020,Haugesund,2-1,?,Valerenga
Sat Aug 29 2020,Brann,1-1,?,Stromsgodset
Sun Aug 30 2020,Odd,6-1,?,Mjondalen
Sun Aug 30 2020,Rosenborg,2-2,?,Stabaek
Sun Aug 30 2020,Sandefjord,0-2,?,Kristiansund
Sun Aug 30 2020,Sarpsborg 08,0-3,?,Bodo/Glimt
Sun Aug 30 2020,Start,1-0,?,Aalesund
Sun Aug 30 2020,Viking,3-2,?,Molde
Sat Sep 12 2020,Kristiansund,3-5,?,Viking
Sat Sep 12 2020,Stabaek,2-1,?,Haugesund
Sun Sep 13 2020,Aalesund,0-1,?,Sarpsborg 08
Sun Sep 13 2020,Bodo/Glimt,6-1,?,Odd
Sun Sep 13 2020,Mjondalen,0-2,?,Sandefjord
Sun Sep 13 2020,Stromsgodset,3-3,?,Rosenborg
Sun Sep 13 2020,Valerenga,5-1,?,Brann
Sat Sep 19 2020,Valerenga,2-1,?,Molde
Sat Sep 19 2020,Sarpsborg 08,2-0,?,Mjondalen
Sun Sep 20 2020,Brann,1-3,?,Bodo/Glimt
Sun Sep 20 2020,Rosenborg,2-1,?,Haugesund
Sun Sep 20 2020,Sandefjord,0-0,?,Stromsgodset
Sun Sep 20 2020,Start,1-2,?,Kristiansund
Sun Sep 20 2020,Viking,5-2,?,Aalesund
Sun Sep 20 2020,Odd,2-0,?,Stabaek
Sat Sep 26 2020,Molde,0-1,?,Sandefjord
Sat Sep 26 2020,Stromsgodset,0-0,?,Sarpsborg 08
Sun Sep 27 2020,Aalesund,1-2,?,Rosenborg
Sun Sep 27 2020,Haugesund,4-4,?,Odd
Sun Sep 27 2020,Kristiansund,1-1,?,Brann
Sun Sep 27 2020,Mjondalen,1-2,?,Viking
Sun Sep 27 2020,Stabaek,2-0,?,Start
Sun Sep 27 2020,Bodo/Glimt,2-0,?,Valerenga
Sat Oct 3 2020,Sarpsborg 08,4-0,?,Stabaek
Sat Oct 3 2020,Valerenga,4-1,?,Mjondalen
Sun Oct 4 2020,Aalesund,1-2,?,Kristiansund
Sun Oct 4 2020,Bodo/Glimt,2-1,?,Sandefjord
Sun Oct 4 2020,Brann,1-2,?,Molde
Sun Oct 4 2020,Start,5-1,?,Haugesund
Sun Oct 4 2020,Viking,2-2,?,Stromsgodset
Sun Oct 4 2020,Rosenborg,4-1,?,Odd
Sat Oct 17 2020,Mjondalen,2-0,?,Brann
Sat Oct 17 2020,Molde,4-2,?,Bodo/Glimt
Sun Oct 18 2020,Haugesund,2-0,?,Sarpsborg 08
Sun Oct 18 2020,Kristiansund,0-0,?,Rosenborg
Sun Oct 18 2020,Stabaek,4-0,?,Aalesund
Sun Oct 18 2020,Stromsgodset,1-1,?,Start
Sun Oct 18 2020,Sandefjord,0-3,?,Valerenga
Sat Oct 24 2020,Start,0-1,?,Sandefjord
Sat Oct 24 2020,Brann,1-1,?,Stabaek
Sun Oct 25 2020,Aalesund,0-3,?,Odd
Sun Oct 25 2020,Molde,2-1,?,Stromsgodset
Sun Oct 25 2020,Sarpsborg 08,1-2,?,Rosenborg
Sun Oct 25 2020,Valerenga,1-1,?,Kristiansund
Sun Oct 25 2020,Bodo/Glimt,2-0,?,Mjondalen
Tue Oct 27 2020,Viking,0-1,?,Haugesund
Sat Oct 31 2020,Odd,1-1,?,Sarpsborg 08
Sat Oct 31 2020,Haugesund,0-1,?,Aalesund
Sun Nov 1 2020,Mjondalen,1-3,?,Molde
Sun Nov 1 2020,Kristiansund,2-3,?,Bodo/Glimt
Sun Nov 1 2020,Rosenborg,1-0,?,Start
Sun Nov 1 2020,Sandefjord,3-3,?,Brann
Sun Nov 1 2020,Stabaek,1-1,?,Viking
Sun Nov 1 2020,Stromsgodset,0-2,?,Valerenga
Wed Nov 4 2020,Odd,3-0,?,Viking
Sat Nov 7 2020,Mjondalen,3-0,?,Stromsgodset
Sat Nov 7 2020,Brann,1-2,?,Haugesund
Sun Nov 8 2020,Bodo/Glimt,7-0,?,Aalesund
Sun Nov 8 2020,Molde,2-2,?,Kristiansund
Sun Nov 8 2020,Sandefjord,0-0,?,Stabaek
Sun Nov 8 2020,Start,3-2,?,Sarpsborg 08
Sun Nov 8 2020,Viking,3-0,?,Rosenborg
Sun Nov 8 2020,Valerenga,2-0,?,Odd
Sat Nov 21 2020,Stabaek,0-3,?,Molde
Sat Nov 21 2020,Aalesund,1-1,?,Valerenga
Sun Nov 22 2020,Haugesund,3-2,?,Sandefjord
Sun Nov 22 2020,Kristiansund,1-0,?,Mjondalen
Sun Nov 22 2020,Odd,1-2,?,Start
Sun Nov 22 2020,Sarpsborg 08,1-2,?,Viking
Sun Nov 22 2020,Stromsgodset,1-2,?,Bodo/Glimt
Tue Nov 24 2020,Rosenborg,2-3,?,Brann
Sat Nov 28 2020,Viking,4-1,?,Start
Sat Nov 28 2020,Brann,3-1,?,Aalesund
Sun Nov 29 2020,Bodo/Glimt,5-1,?,Rosenborg
Sun Nov 29 2020,Kristiansund,2-1,?,Stromsgodset
Sun Nov 29 2020,Mjondalen,0-1,?,Stabaek
Sun Nov 29 2020,Molde,3-1,?,Haugesund
Sun Nov 29 2020,Valerenga,1-1,?,Sarpsborg 08
Wed Dec 2 2020,Viking,2-0,?,Brann
Wed Dec 2 2020,Start,1-1,?,Bodo/Glimt
Wed Dec 2 2020,Stabaek,1-1,?,Valerenga
Wed Dec 2 2020,Sarpsborg 08,1-1,?,Kristiansund
Wed Dec 2 2020,Haugesund,1-1,?,Mjondalen
Wed Dec 2 2020,Aalesund,0-1,?,Sandefjord
Sun Dec 6 2020,Bodo/Glimt,5-2,?,Stabaek
Sun Dec 6 2020,Brann,1-1,?,Sarpsborg 08
Sun Dec 6 2020,Mjondalen,1-0,?,Start
Sun Dec 6 2020,Sandefjord,2-2,?,Viking
Sun Dec 6 2020,Stromsgodset,2-2,?,Haugesund
Sun Dec 6 2020,Molde,2-1,?,Aalesund
Mon Dec 7 2020,Valerenga,1-0,?,Rosenborg
Wed Dec 9 2020,Kristiansund,4-3,?,Odd
Thu Dec 10 2020,Viking,2-2,?,Valerenga
Wed Dec 9 2020,Aalesund,1-4,?,Stromsgodset
Wed Dec 9 2020,Start,1-1,?,Brann
Thu Dec 10 2020,Rosenborg,1-0,?,Mjondalen
Wed Dec 9 2020,Haugesund,0-4,?,Bodo/Glimt
Wed Dec 9 2020,Sarpsborg 08,0-0,?,Sandefjord
Sun Dec 13 2020,Rosenborg,3-1,?,Molde
Sun Dec 13 2020,Sandefjord,1-1,?,Odd
Sun Dec 13 2020,Stabaek,2-2,?,Kristiansund
Wed Dec 16 2020,Odd,1-4,?,Molde
Sat Dec 19 2020,Molde,5-0,?,Sarpsborg 08
Sat Dec 19 2020,Bodo/Glimt,3-0,?,Viking
Sat Dec 19 2020,Odd,1-3,?,Stromsgodset
Tue Dec 22 2020,Brann,2-1,?,Odd
Tue Dec 22 2020,Kristiansund,1-3,?,Haugesund
Tue Dec 22 2020,Mjondalen,3-0,?,Aalesund
Tue Dec 22 2020,Sandefjord,0-0,?,Rosenborg
Tue Dec 22 2020,Stromsgodset,0-4,?,Stabaek
Tue Dec 22 2020,Valerenga,4-0,?,Start
