Date,Team 1,FT,HT,Team 2
Mon Aug 3 2020,Elfsborg,3-3,?,Sirius
Mon Aug 3 2020,Norrkoping,1-1,?,Mjallby
Wed Aug 5 2020,Hammarby,1-1,?,Falkenbergs
Wed Aug 5 2020,Malmo FF,4-1,?,Helsingborg
Wed Aug 5 2020,Varbergs,1-2,?,Djurgarden
Thu Aug 6 2020,AIK,1-2,?,Elfsborg
Thu Aug 6 2020,Goteborg,2-2,?,Ostersunds
Thu Aug 6 2020,Hacken,2-1,?,Norrkoping
Thu Aug 6 2020,Kalmar,0-3,?,Orebro
Thu Aug 6 2020,Mjallby,1-1,?,Sirius
Sun Aug 9 2020,Falkenbergs,0-1,?,Malmo FF
Sun Aug 9 2020,Hacken,0-2,?,Kalmar
Sun Aug 9 2020,Orebro,1-1,?,Goteborg
Sun Aug 9 2020,Djurgarden,1-2,?,Hammarby
Sun Aug 9 2020,Mjallby,3-1,?,AIK
Sun Aug 9 2020,Ostersunds,0-1,?,Elfsborg
Mon Aug 10 2020,Helsingborg,3-2,?,Norrkoping
Mon Aug 10 2020,Sirius,3-3,?,Varbergs
Wed Aug 12 2020,Djurgarden,2-1,?,Mjallby
Wed Aug 12 2020,Malmo FF,2-1,?,Orebro
Thu Aug 13 2020,AIK,0-1,?,Ostersunds
Thu Aug 13 2020,Elfsborg,4-2,?,Falkenbergs
Thu Aug 13 2020,Kalmar,1-1,?,Goteborg
Thu Aug 13 2020,Norrkoping,1-2,?,Hammarby
Thu Aug 13 2020,Sirius,3-1,?,Helsingborg
Thu Aug 13 2020,Varbergs,1-3,?,Hacken
Sat Aug 15 2020,Orebro,0-3,?,Djurgarden
Sun Aug 16 2020,Falkenbergs,1-1,?,AIK
Sun Aug 16 2020,Hammarby,2-2,?,Elfsborg
Sun Aug 16 2020,Mjallby,2-2,?,Malmo FF
Mon Aug 17 2020,Goteborg,1-3,?,Norrkoping
Mon Aug 17 2020,Hacken,2-1,?,Varbergs
Mon Aug 17 2020,Helsingborg,1-2,?,Sirius
Mon Aug 17 2020,Ostersunds,2-0,?,Kalmar
Sat Aug 22 2020,Djurgarden,2-2,?,Goteborg
Sat Aug 22 2020,Sirius,3-1,?,Hammarby
Sun Aug 23 2020,Elfsborg,0-1,?,Ostersunds
Sun Aug 23 2020,Malmo FF,2-1,?,Falkenbergs
Sun Aug 23 2020,AIK,2-0,?,Helsingborg
Sun Aug 23 2020,Varbergs,2-1,?,Orebro
Mon Aug 24 2020,Kalmar,1-4,?,Mjallby
Mon Aug 24 2020,Norrkoping,0-1,?,Hacken
Sat Aug 29 2020,Ostersunds,2-1,?,Falkenbergs
Sat Aug 29 2020,Varbergs,2-0,?,Sirius
Sun Aug 30 2020,AIK,0-1,?,Hacken
Sun Aug 30 2020,Helsingborg,3-1,?,Djurgarden
Sun Aug 30 2020,Mjallby,1-1,?,Goteborg
Sun Aug 30 2020,Hammarby,3-3,?,Kalmar
Sun Aug 30 2020,Malmo FF,1-1,?,Elfsborg
Sun Aug 30 2020,Orebro,4-3,?,Norrkoping
Thu Sep 10 2020,Goteborg,0-4,?,Hammarby
Thu Sep 10 2020,Norrkoping,2-2,?,Ostersunds
Thu Sep 10 2020,Orebro,3-2,?,Malmo FF
Sat Sep 12 2020,Djurgarden,1-1,?,Elfsborg
Sun Sep 13 2020,Falkenbergs,0-3,?,Goteborg
Sun Sep 13 2020,Hammarby,2-2,?,Helsingborg
Sun Sep 13 2020,Malmo FF,0-0,?,AIK
Sun Sep 13 2020,Mjallby,2-3,?,Varbergs
Mon Sep 14 2020,Hacken,1-1,?,Sirius
Mon Sep 14 2020,Kalmar,0-2,?,Norrkoping
Mon Sep 14 2020,Ostersunds,0-0,?,Orebro
Thu Sep 17 2020,Elfsborg,2-2,?,Mjallby
Thu Sep 17 2020,Falkenbergs,2-0,?,Varbergs
Sun Sep 20 2020,AIK,3-0,?,Hammarby
Sun Sep 20 2020,Ostersunds,1-1,?,Djurgarden
Sun Sep 20 2020,Goteborg,1-2,?,Kalmar
Sun Sep 20 2020,Norrkoping,1-1,?,Malmo FF
Mon Sep 21 2020,Elfsborg,1-1,?,Hacken
Mon Sep 21 2020,Mjallby,1-0,?,Orebro
Mon Sep 21 2020,Sirius,2-1,?,Falkenbergs
Mon Sep 21 2020,Varbergs,1-3,?,Helsingborg
Sat Sep 26 2020,Orebro,2-1,?,Sirius
Sun Sep 27 2020,Falkenbergs,1-3,?,Hammarby
Sun Sep 27 2020,Helsingborg,0-1,?,Ostersunds
Sun Sep 27 2020,Malmo FF,3-0,?,Hacken
Sun Sep 27 2020,Djurgarden,1-2,?,Norrkoping
Sun Sep 27 2020,Elfsborg,0-0,?,Goteborg
Mon Sep 28 2020,AIK,1-0,?,Mjallby
Mon Sep 28 2020,Kalmar,1-1,?,Varbergs
Sat Oct 3 2020,Hacken,3-0,?,Falkenbergs
Sat Oct 3 2020,Orebro,3-2,?,Elfsborg
Sun Oct 4 2020,Hammarby,1-1,?,Djurgarden
Sun Oct 4 2020,Mjallby,3-2,?,Helsingborg
Sun Oct 4 2020,Ostersunds,1-2,?,AIK
Sun Oct 4 2020,Goteborg,1-0,?,Varbergs
Sun Oct 4 2020,Kalmar,0-4,?,Malmo FF
Sun Oct 4 2020,Norrkoping,1-2,?,Sirius
Sat Oct 17 2020,Falkenbergs,2-1,?,Orebro
Sun Oct 18 2020,Elfsborg,3-1,?,Kalmar
Sun Oct 18 2020,Hammarby,4-2,?,Mjallby
Sun Oct 18 2020,Sirius,2-3,?,Ostersunds
Sun Oct 18 2020,AIK,2-0,?,Goteborg
Sun Oct 18 2020,Varbergs,1-3,?,Norrkoping
Mon Oct 19 2020,Djurgarden,3-2,?,Malmo FF
Mon Oct 19 2020,Helsingborg,0-0,?,Hacken
Sat Oct 24 2020,Djurgarden,4-0,?,Sirius
Sat Oct 24 2020,Hacken,2-2,?,Mjallby
Sun Oct 25 2020,Kalmar,0-0,?,Falkenbergs
Sun Oct 25 2020,Ostersunds,1-3,?,Hammarby
Sun Oct 25 2020,Malmo FF,3-1,?,Goteborg
Sun Oct 25 2020,Orebro,3-2,?,Helsingborg
Mon Oct 26 2020,Norrkoping,2-2,?,AIK
Mon Oct 26 2020,Varbergs,0-0,?,Elfsborg
Wed Oct 28 2020,Hacken,0-2,?,Djurgarden
Thu Oct 29 2020,Sirius,0-0,?,AIK
Sun Nov 1 2020,Elfsborg,2-1,?,Norrkoping
Sun Nov 1 2020,Mjallby,3-0,?,Ostersunds
Sun Nov 1 2020,Sirius,2-2,?,Kalmar
Sun Nov 1 2020,Falkenbergs,3-2,?,Djurgarden
Sun Nov 1 2020,Goteborg,0-1,?,Orebro
Sun Nov 1 2020,Hammarby,1-1,?,Hacken
Mon Nov 2 2020,AIK,1-0,?,Varbergs
Mon Nov 2 2020,Helsingborg,0-1,?,Malmo FF
Sat Nov 7 2020,Falkenbergs,1-3,?,Elfsborg
Sat Nov 7 2020,Hacken,2-1,?,Ostersunds
Sat Nov 7 2020,Mjallby,2-0,?,Norrkoping
Sun Nov 8 2020,Djurgarden,0-1,?,AIK
Sun Nov 8 2020,Orebro,0-1,?,Kalmar
Sun Nov 8 2020,Varbergs,5-2,?,Hammarby
Sun Nov 8 2020,Helsingborg,0-1,?,Goteborg
Sun Nov 8 2020,Malmo FF,4-0,?,Sirius
Sun Nov 22 2020,AIK,0-2,?,Orebro
Sun Nov 22 2020,Elfsborg,2-1,?,Helsingborg
Sun Nov 22 2020,Kalmar,0-3,?,Djurgarden
Sun Nov 22 2020,Hammarby,2-2,?,Malmo FF
Sun Nov 22 2020,Ostersunds,0-4,?,Varbergs
Mon Nov 23 2020,Goteborg,1-1,?,Hacken
Mon Nov 23 2020,Norrkoping,4-1,?,Falkenbergs
Mon Nov 23 2020,Sirius,0-1,?,Mjallby
Sun Nov 29 2020,Helsingborg,0-0,?,Falkenbergs
Sun Nov 29 2020,Ostersunds,0-4,?,Goteborg
Sun Nov 29 2020,Varbergs,3-2,?,Malmo FF
Sun Nov 29 2020,Hacken,3-0,?,Orebro
Sun Nov 29 2020,Mjallby,2-1,?,Djurgarden
Sun Nov 29 2020,Sirius,1-1,?,Elfsborg
Mon Nov 30 2020,AIK,0-1,?,Kalmar
Mon Nov 30 2020,Hammarby,0-1,?,Norrkoping
