Date,Team 1,FT,HT,Team 2
Sat Aug 20 1994,Arsenal,3-0,?,Man City
Sat Aug 20 1994,Chelsea,2-0,?,Norwich
Sat Aug 20 1994,Coventry,1-1,?,Wimbledon
Sat Aug 20 1994,Crystal Palace,1-6,?,Liverpool
Sat Aug 20 1994,Everton,2-2,?,Aston Villa
Sat Aug 20 1994,Ipswich,0-1,?,Nott'm Forest
Sat Aug 20 1994,Man United,2-0,?,QPR
Sat Aug 20 1994,Sheffield Weds,3-4,?,Tottenham
Sat Aug 20 1994,Southampton,1-1,?,Blackburn
Sat Aug 20 1994,West Ham,0-0,?,Leeds
Sun Aug 21 1994,Leicester,1-3,?,Newcastle
Mon Aug 22 1994,Nott'm Forest,1-1,?,Man United
Tue Aug 23 1994,Blackburn,3-0,?,Leicester
Tue Aug 23 1994,Leeds,1-0,?,Arsenal
Tue Aug 23 1994,Wimbledon,1-1,?,Ipswich
Wed Aug 24 1994,Aston Villa,1-1,?,Southampton
Wed Aug 24 1994,Man City,3-0,?,West Ham
Wed Aug 24 1994,Newcastle,4-0,?,Coventry
Wed Aug 24 1994,Norwich,0-0,?,Crystal Palace
Wed Aug 24 1994,QPR,3-2,?,Sheffield Weds
Wed Aug 24 1994,Tottenham,2-1,?,Everton
Sat Aug 27 1994,Aston Villa,1-1,?,Crystal Palace
Sat Aug 27 1994,Blackburn,4-0,?,Coventry
Sat Aug 27 1994,Leeds,2-3,?,Chelsea
Sat Aug 27 1994,Man City,4-0,?,Everton
Sat Aug 27 1994,Newcastle,5-1,?,Southampton
Sat Aug 27 1994,Norwich,1-0,?,West Ham
Sat Aug 27 1994,Nott'm Forest,1-0,?,Leicester
Sat Aug 27 1994,QPR,1-2,?,Ipswich
Sat Aug 27 1994,Tottenham,0-1,?,Man United
Sat Aug 27 1994,Wimbledon,0-1,?,Sheffield Weds
Sun Aug 28 1994,Liverpool,3-0,?,Arsenal
Mon Aug 29 1994,Coventry,0-1,?,Aston Villa
Tue Aug 30 1994,Crystal Palace,1-2,?,Leeds
Tue Aug 30 1994,Everton,1-2,?,Nott'm Forest
Tue Aug 30 1994,Ipswich,1-3,?,Tottenham
Wed Aug 31 1994,Arsenal,0-0,?,Blackburn
Wed Aug 31 1994,Chelsea,3-0,?,Man City
Wed Aug 31 1994,Leicester,1-1,?,QPR
Wed Aug 31 1994,Man United,3-0,?,Wimbledon
Wed Aug 31 1994,Sheffield Weds,0-0,?,Norwich
Wed Aug 31 1994,Southampton,0-2,?,Liverpool
Wed Aug 31 1994,West Ham,1-3,?,Newcastle
Sat Sep 10 1994,Aston Villa,2-0,?,Ipswich
Sat Sep 10 1994,Blackburn,3-0,?,Everton
Sat Sep 10 1994,Liverpool,0-0,?,West Ham
Sat Sep 10 1994,Man City,1-1,?,Crystal Palace
Sat Sep 10 1994,Newcastle,4-2,?,Chelsea
Sat Sep 10 1994,Norwich,0-0,?,Arsenal
Sat Sep 10 1994,Nott'm Forest,4-1,?,Sheffield Weds
Sat Sep 10 1994,QPR,2-2,?,Coventry
Sat Sep 10 1994,Wimbledon,2-1,?,Leicester
Sun Sep 11 1994,Leeds,2-1,?,Man United
Mon Sep 12 1994,Tottenham,1-2,?,Southampton
Sat Sep 17 1994,Coventry,2-1,?,Leeds
Sat Sep 17 1994,Crystal Palace,0-0,?,Wimbledon
Sat Sep 17 1994,Everton,2-2,?,QPR
Sat Sep 17 1994,Leicester,3-1,?,Tottenham
Sat Sep 17 1994,Man United,2-0,?,Liverpool
Sat Sep 17 1994,Sheffield Weds,1-1,?,Man City
Sat Sep 17 1994,Southampton,1-1,?,Nott'm Forest
Sat Sep 17 1994,West Ham,1-0,?,Aston Villa
Sun Sep 18 1994,Arsenal,2-3,?,Newcastle
Sun Sep 18 1994,Chelsea,1-2,?,Blackburn
Mon Sep 19 1994,Ipswich,1-2,?,Norwich
Sat Sep 24 1994,Blackburn,3-1,?,Aston Villa
Sat Sep 24 1994,Coventry,1-3,?,Southampton
Sat Sep 24 1994,Crystal Palace,0-1,?,Chelsea
Sat Sep 24 1994,Everton,1-1,?,Leicester
Sat Sep 24 1994,Ipswich,3-2,?,Man United
Sat Sep 24 1994,Man City,2-0,?,Norwich
Sat Sep 24 1994,Newcastle,1-1,?,Liverpool
