Date,Team 1,FT,HT,Team 2
Sat Oct 22 1994,Lincoln,2-0,?,Scarborough
Sat Oct 22 1994,Mansfield,0-1,?,Doncaster
Sat Oct 22 1994,Northampton,1-0,?,Wigan
Sat Oct 22 1994,Torquay,4-1,?,Rochdale
Sat Oct 29 1994,Barnet,4-1,?,Chesterfield
Sat Oct 29 1994,Doncaster,3-0,?,Torquay
Sat Oct 29 1994,Fulham,1-3,?,Carlisle
Sat Oct 29 1994,Gillingham,2-1,?,Darlington
Sat Oct 29 1994,Hereford,0-3,?,Lincoln
Sat Oct 29 1994,Preston,0-1,?,Exeter
Sat Oct 29 1994,Rochdale,3-3,?,Mansfield
Sat Oct 29 1994,Scarborough,0-0,?,Northampton
Sat Oct 29 1994,Scunthorpe,0-0,?,Hartlepool
Sat Oct 29 1994,Walsall,0-1,?,Bury
Sat Oct 29 1994,Wigan,1-2,?,Colchester
Sat Nov 5 1994,Bury,1-0,?,Scarborough
Sat Nov 5 1994,Carlisle,4-1,?,Rochdale
Sat Nov 5 1994,Chesterfield,1-0,?,Hereford
Sat Nov 5 1994,Colchester,2-2,?,Gillingham
Sat Nov 5 1994,Darlington,2-2,?,Walsall
Sat Nov 5 1994,Exeter,1-5,?,Doncaster
Sat Nov 5 1994,Hartlepool,0-1,?,Wigan
Sat Nov 5 1994,Lincoln,1-2,?,Barnet
Sat Nov 5 1994,Mansfield,1-2,?,Preston
Sat Nov 5 1994,Northampton,0-1,?,Fulham
Sat Nov 5 1994,Torquay,1-1,?,Scunthorpe
Sat Nov 19 1994,Barnet,1-1,?,Bury
Sat Nov 19 1994,Doncaster,3-0,?,Hartlepool
Sat Nov 19 1994,Fulham,1-1,?,Lincoln
Sat Nov 19 1994,Gillingham,1-1,?,Chesterfield
Sat Nov 19 1994,Hereford,0-1,?,Carlisle
Sat Nov 19 1994,Preston,2-0,?,Northampton
Sat Nov 19 1994,Rochdale,0-0,?,Colchester
Sat Nov 19 1994,Scarborough,1-1,?,Torquay
Sat Nov 19 1994,Scunthorpe,3-4,?,Mansfield
Sat Nov 19 1994,Walsall,1-0,?,Exeter
Sat Nov 19 1994,Wigan,4-1,?,Darlington
Sat Nov 26 1994,Bury,0-0,?,Fulham
Sat Nov 26 1994,Carlisle,1-1,?,Doncaster
Sat Nov 26 1994,Chesterfield,1-0,?,Preston
Sat Nov 26 1994,Colchester,4-2,?,Scunthorpe
Sat Nov 26 1994,Darlington,0-1,?,Barnet
Sat Nov 26 1994,Exeter,5-2,?,Scarborough
Sat Nov 26 1994,Hartlepool,1-0,?,Rochdale
Sat Nov 26 1994,Lincoln,1-1,?,Gillingham
Sat Nov 26 1994,Mansfield,1-3,?,Walsall
Sat Nov 26 1994,Northampton,1-3,?,Hereford
Sat Nov 26 1994,Torquay,0-0,?,Wigan
Sat Dec 10 1994,Barnet,3-1,?,Scarborough
Sat Dec 10 1994,Bury,0-0,?,Exeter
Sat Dec 10 1994,Carlisle,1-0,?,Torquay
Sat Dec 10 1994,Chesterfield,2-2,?,Rochdale
Sat Dec 10 1994,Colchester,1-1,?,Mansfield
Sat Dec 10 1994,Darlington,1-2,?,Hartlepool
Sat Dec 10 1994,Fulham,1-0,?,Scunthorpe
Sat Dec 10 1994,Gillingham,0-1,?,Wigan
Sat Dec 10 1994,Lincoln,1-1,?,Walsall
Sat Dec 10 1994,Northampton,0-0,?,Doncaster
Sat Dec 10 1994,Preston,4-2,?,Hereford
Fri Dec 16 1994,Doncaster,1-2,?,Colchester
Fri Dec 16 1994,Northampton,0-1,?,Scunthorpe
Sat Dec 17 1994,Exeter,0-2,?,Darlington
Sat Dec 17 1994,Hartlepool,3-1,?,Bury
Sat Dec 17 1994,Preston,1-0,?,Barnet
Sat Dec 17 1994,Rochdale,2-1,?,Gillingham
Sat Dec 17 1994,Scarborough,1-2,?,Carlisle
Sat Dec 17 1994,Torquay,2-1,?,Lincoln
Sat Dec 17 1994,Walsall,4-3,?,Hereford
Sat Dec 17 1994,Wigan,1-1,?,Fulham
Sun Dec 18 1994,Mansfield,4-2,?,Chesterfield
Mon Dec 26 1994,Bury,3-3,?,Wigan
Mon Dec 26 1994,Chesterfield,2-0,?,Doncaster
Mon Dec 26 1994,Colchester,0-1,?,Northampton
Mon Dec 26 1994,Darlington,1-0,?,Scarborough
Mon Dec 26 1994,Exeter,1-2,?,Torquay
Mon Dec 26 1994,Gillingham,4-1,?,Fulham
Mon Dec 26 1994,Hartlepool,1-5,?,Carlisle
Mon Dec 26 1994,Mansfield,7-1,?,Hereford
Mon Dec 26 1994,Preston,3-0,?,Rochdale
Mon Dec 26 1994,Scunthorpe,2-0,?,Lincoln
Mon Dec 26 1994,Walsall,4-0,?,Barnet
Tue Dec 27 1994,Barnet,1-0,?,Gillingham
Tue Dec 27 1994,Carlisle,3-0,?,Bury
Tue Dec 27 1994,Doncaster,1-1,?,Scunthorpe
Tue Dec 27 1994,Fulham,1-2,?,Colchester
Tue Dec 27 1994,Hereford,3-0,?,Exeter
Tue Dec 27 1994,Lincoln,3-1,?,Darlington
Tue Dec 27 1994,Northampton,2-3,?,Chesterfield
Tue Dec 27 1994,Rochdale,0-2,?,Walsall
Tue Dec 27 1994,Scarborough,2-5,?,Mansfield
Tue Dec 27 1994,Torquay,2-2,?,Hartlepool
Sat Dec 31 1994,Chesterfield,1-0,?,Lincoln
Sat Dec 31 1994,Colchester,2-2,?,Hereford
Sat Dec 31 1994,Darlington,4-1,?,Northampton
Sat Dec 31 1994,Gillingham,0-1,?,Carlisle
Sat Dec 31 1994,Hartlepool,1-2,?,Fulham
Sat Dec 31 1994,Mansfield,3-0,?,Barnet
Sat Dec 31 1994,Preston,1-0,?,Scarborough
Sat Dec 31 1994,Scunthorpe,4-1,?,Rochdale
Sat Dec 31 1994,Walsall,1-0,?,Doncaster
Mon Jan 2 1995,Fulham,4-2,?,Mansfield
Mon Jan 2 1995,Torquay,1-0,?,Preston
Sat Jan 7 1995,Hereford,0-0,?,Darlington
Sat Jan 7 1995,Rochdale,2-0,?,Torquay
Sat Jan 7 1995,Scunthorpe,3-0,?,Exeter
Sat Jan 7 1995,Wigan,2-1,?,Northampton
Sun Jan 8 1995,Fulham,1-1,?,Chesterfield
Tue Jan 10 1995,Doncaster,0-2,?,Mansfield
Tue Jan 10 1995,Preston,2-1,?,Colchester
Sat Jan 14 1995,Bury,1-1,?,Hereford
Sat Jan 14 1995,Carlisle,0-0,?,Preston
Sat Jan 14 1995,Chesterfield,3-1,?,Scunthorpe
Sat Jan 14 1995,Colchester,1-1,?,Barnet
Sat Jan 14 1995,Darlington,0-0,?,Fulham
Sat Jan 14 1995,Exeter,0-0,?,Rochdale
Sat Jan 14 1995,Hartlepool,3-3,?,Scarborough
Sat Jan 14 1995,Lincoln,1-0,?,Doncaster
Sat Jan 14 1995,Mansfield,4-3,?,Wigan
Sat Jan 14 1995,Northampton,2-0,?,Gillingham
Sat Jan 14 1995,Torquay,3-2,?,Walsall
Sat Jan 21 1995,Preston,2-1,?,Mansfield
Sat Jan 21 1995,Rochdale,1-1,?,Carlisle
Sat Jan 21 1995,Scunthorpe,3-2,?,Torquay
Tue Jan 24 1995,Barnet,0-2,?,Carlisle
Tue Jan 24 1995,Hereford,0-2,?,Chesterfield
Tue Jan 24 1995,Wigan,1-1,?,Preston
Sat Jan 28 1995,Carlisle,1-1,?,Fulham
Sat Jan 28 1995,Colchester,0-1,?,Wigan
Sat Jan 28 1995,Hartlepool,1-4,?,Scunthorpe
Sat Jan 28 1995,Lincoln,2-0,?,Hereford
Sat Jan 28 1995,Northampton,0-3,?,Scarborough
Sat Jan 28 1995,Torquay,0-1,?,Doncaster
Wed Feb 1 1995,Doncaster,1-2,?,Gillingham
Sat Feb 4 1995,Barnet,2-3,?,Darlington
Sat Feb 4 1995,Doncaster,0-0,?,Carlisle
Sat Feb 4 1995,Fulham,1-0,?,Bury
Sat Feb 4 1995,Gillingham,0-0,?,Lincoln
Sat Feb 4 1995,Hereford,2-1,?,Northampton
Sat Feb 4 1995,Preston,0-0,?,Chesterfield
Sat Feb 4 1995,Rochdale,1-0,?,Hartlepool
Sat Feb 4 1995,Scarborough,0-2,?,Exeter
Sat Feb 4 1995,Scunthorpe,3-4,?,Colchester
Sat Feb 4 1995,Walsall,1-0,?,Mansfield
Sat Feb 4 1995,Wigan,1-1,?,Torquay
Tue Feb 7 1995,Doncaster,1-0,?,Exeter
Tue Feb 7 1995,Scarborough,1-1,?,Lincoln
Sat Feb 11 1995,Carlisle,1-0,?,Hereford
Sat Feb 11 1995,Chesterfield,2-0,?,Gillingham
Sat Feb 11 1995,Colchester,0-0,?,Rochdale
Sat Feb 11 1995,Darlington,1-3,?,Wigan
Sat Feb 11 1995,Northampton,2-1,?,Preston
Tue Feb 14 1995,Chesterfield,2-0,?,Barnet
Tue Feb 14 1995,Fulham,4-4,?,Northampton
Sat Feb 18 1995,Barnet,0-1,?,Colchester
Sat Feb 18 1995,Doncaster,3-0,?,Lincoln
Sat Feb 18 1995,Fulham,3-1,?,Darlington
Sat Feb 18 1995,Gillingham,3-1,?,Northampton
Sat Feb 18 1995,Hereford,1-0,?,Bury
Sat Feb 18 1995,Preston,1-0,?,Carlisle
Sat Feb 18 1995,Rochdale,0-1,?,Exeter
Sat Feb 18 1995,Scarborough,2-2,?,Hartlepool
Sat Feb 18 1995,Scunthorpe,0-1,?,Chesterfield
Sat Feb 18 1995,Walsall,1-0,?,Torquay
Sat Feb 18 1995,Wigan,0-4,?,Mansfield
Tue Feb 21 1995,Darlington,2-0,?,Gillingham
Tue Feb 21 1995,Exeter,2-4,?,Wigan
Tue Feb 21 1995,Hereford,1-0,?,Hartlepool
Tue Feb 21 1995,Lincoln,2-0,?,Colchester
Tue Feb 21 1995,Mansfield,1-0,?,Scunthorpe
Sat Feb 25 1995,Bury,4-1,?,Colchester
Sat Feb 25 1995,Darlington,0-2,?,Carlisle
Sat Feb 25 1995,Doncaster,0-1,?,Rochdale
Sat Feb 25 1995,Fulham,4-0,?,Barnet
Sat Feb 25 1995,Hartlepool,2-2,?,Exeter
Sat Feb 25 1995,Mansfield,4-0,?,Gillingham
Sat Feb 25 1995,Northampton,3-1,?,Lincoln
Sat Feb 25 1995,Scarborough,0-1,?,Wigan
Sat Feb 25 1995,Scunthorpe,1-0,?,Hereford
Sat Feb 25 1995,Torquay,3-3,?,Chesterfield
Tue Feb 28 1995,Barnet,1-1,?,Exeter
Tue Feb 28 1995,Bury,3-1,?,Torquay
Tue Feb 28 1995,Scarborough,3-0,?,Scunthorpe
Tue Feb 28 1995,Walsall,2-2,?,Preston
Tue Feb 28 1995,Wigan,2-0,?,Hartlepool
Sat Mar 4 1995,Barnet,2-0,?,Torquay
Sat Mar 4 1995,Carlisle,2-1,?,Northampton
Sat Mar 4 1995,Chesterfield,0-0,?,Bury
Sat Mar 4 1995,Colchester,1-0,?,Darlington
Sat Mar 4 1995,Exeter,2-3,?,Mansfield
Sat Mar 4 1995,Gillingham,1-3,?,Walsall
Sat Mar 4 1995,Hereford,1-1,?,Fulham
Sat Mar 4 1995,Lincoln,3-0,?,Hartlepool
Sat Mar 4 1995,Preston,2-2,?,Doncaster
Tue Mar 7 1995,Mansfield,1-1,?,Rochdale
Tue Mar 7 1995,Northampton,0-5,?,Bury
Tue Mar 7 1995,Torquay,2-1,?,Scarborough
Tue Mar 7 1995,Walsall,4-1,?,Hartlepool
Sat Mar 11 1995,Doncaster,1-1,?,Barnet
Sat Mar 11 1995,Exeter,1-1,?,Carlisle
Sat Mar 11 1995,Hartlepool,3-1,?,Colchester
Sat Mar 11 1995,Mansfield,6-2,?,Lincoln
Sat Mar 11 1995,Preston,3-2,?,Fulham
Sat Mar 11 1995,Rochdale,0-0,?,Northampton
Sat Mar 11 1995,Scarborough,0-0,?,Gillingham
Sat Mar 11 1995,Scunthorpe,3-2,?,Bury
Sat Mar 11 1995,Torquay,1-0,?,Darlington
Sat Mar 11 1995,Walsall,1-3,?,Chesterfield
Wed Mar 15 1995,Bury,3-0,?,Barnet
Wed Mar 15 1995,Walsall,2-0,?,Darlington
Sat Mar 18 1995,Barnet,4-0,?,Hartlepool
Sat Mar 18 1995,Carlisle,2-1,?,Walsall
Sat Mar 18 1995,Chesterfield,0-0,?,Wigan
Sat Mar 18 1995,Colchester,3-1,?,Exeter
Sat Mar 18 1995,Darlington,0-0,?,Mansfield
Sat Mar 18 1995,Fulham,0-2,?,Doncaster
Sat Mar 18 1995,Gillingham,2-2,?,Scunthorpe
Sat Mar 18 1995,Hereford,2-1,?,Scarborough
Sat Mar 18 1995,Lincoln,2-2,?,Rochdale
Sat Mar 18 1995,Northampton,2-0,?,Torquay
Sat Mar 18 1995,Preston,5-0,?,Bury
Wed Mar 22 1995,Exeter,0-1,?,Preston
Wed Mar 22 1995,Hartlepool,2-1,?,Doncaster
Wed Mar 22 1995,Rochdale,2-0,?,Darlington
Wed Mar 22 1995,Scarborough,1-2,?,Bury
Sat Mar 25 1995,Barnet,1-1,?,Wigan
Sat Mar 25 1995,Bury,2-2,?,Mansfield
Sat Mar 25 1995,Carlisle,2-1,?,Scunthorpe
Sat Mar 25 1995,Chesterfield,2-0,?,Hartlepool
Sat Mar 25 1995,Colchester,0-2,?,Scarborough
Sat Mar 25 1995,Darlington,0-2,?,Doncaster
Sat Mar 25 1995,Fulham,2-1,?,Torquay
Sat Mar 25 1995,Gillingham,3-0,?,Exeter
Sat Mar 25 1995,Hereford,0-0,?,Rochdale
Sat Mar 25 1995,Lincoln,1-1,?,Preston
Sat Mar 25 1995,Northampton,2-2,?,Walsall
Wed Mar 29 1995,Wigan,1-1,?,Hereford
Sat Apr 1 1995,Doncaster,1-2,?,Bury
Sat Apr 1 1995,Exeter,1-2,?,Chesterfield
Sat Apr 1 1995,Hartlepool,1-1,?,Northampton
Sat Apr 1 1995,Mansfield,1-2,?,Carlisle
Sat Apr 1 1995,Preston,1-1,?,Gillingham
Sat Apr 1 1995,Rochdale,2-2,?,Barnet
Sat Apr 1 1995,Scarborough,3-1,?,Fulham
Sat Apr 1 1995,Scunthorpe,2-1,?,Darlington
Sat Apr 1 1995,Torquay,0-1,?,Hereford
Sat Apr 1 1995,Walsall,2-0,?,Colchester
Sat Apr 1 1995,Wigan,0-1,?,Lincoln
Tue Apr 4 1995,Barnet,2-1,?,Lincoln
Tue Apr 4 1995,Carlisle,1-1,?,Chesterfield
Tue Apr 4 1995,Exeter,1-3,?,Walsall
Tue Apr 4 1995,Gillingham,1-1,?,Bury
Tue Apr 4 1995,Wigan,0-0,?,Scunthorpe
Sat Apr 8 1995,Barnet,2-2,?,Mansfield
Sat Apr 8 1995,Carlisle,2-0,?,Gillingham
Sat Apr 8 1995,Doncaster,0-2,?,Walsall
Sat Apr 8 1995,Fulham,1-0,?,Hartlepool
Sat Apr 8 1995,Hereford,3-0,?,Colchester
Sat Apr 8 1995,Lincoln,0-1,?,Chesterfield
Sat Apr 8 1995,Northampton,2-1,?,Darlington
Sat Apr 8 1995,Rochdale,1-2,?,Scunthorpe
Sat Apr 8 1995,Scarborough,1-1,?,Preston
Sat Apr 8 1995,Torquay,2-2,?,Bury
Sat Apr 8 1995,Wigan,3-1,?,Exeter
Tue Apr 11 1995,Gillingham,1-3,?,Colchester
Tue Apr 11 1995,Lincoln,2-0,?,Fulham
Tue Apr 11 1995,Wigan,1-0,?,Walsall
Sat Apr 15 1995,Bury,2-0,?,Carlisle
Sat Apr 15 1995,Chesterfield,3-0,?,Northampton
Sat Apr 15 1995,Colchester,5-2,?,Fulham
Sat Apr 15 1995,Darlington,0-0,?,Lincoln
Sat Apr 15 1995,Exeter,1-1,?,Hereford
Sat Apr 15 1995,Gillingham,2-1,?,Barnet
Sat Apr 15 1995,Hartlepool,1-1,?,Torquay
Sat Apr 15 1995,Mansfield,3-2,?,Scarborough
Sat Apr 15 1995,Preston,1-0,?,Wigan
Sat Apr 15 1995,Scunthorpe,0-5,?,Doncaster
Sat Apr 15 1995,Walsall,0-0,?,Rochdale
Mon Apr 17 1995,Barnet,1-3,?,Walsall
Mon Apr 17 1995,Carlisle,0-1,?,Hartlepool
Mon Apr 17 1995,Doncaster,1-3,?,Chesterfield
Mon Apr 17 1995,Fulham,1-0,?,Gillingham
Mon Apr 17 1995,Hereford,0-0,?,Mansfield
Mon Apr 17 1995,Lincoln,3-3,?,Scunthorpe
Mon Apr 17 1995,Northampton,1-1,?,Colchester
Mon Apr 17 1995,Rochdale,0-1,?,Preston
Tue Apr 18 1995,Scarborough,3-1,?,Darlington
Tue Apr 18 1995,Torquay,0-0,?,Exeter
Tue Apr 18 1995,Wigan,0-3,?,Bury
Sat Apr 22 1995,Bury,5-0,?,Northampton
Sat Apr 22 1995,Colchester,1-2,?,Lincoln
Sat Apr 22 1995,Darlington,4-0,?,Rochdale
Sat Apr 22 1995,Exeter,1-2,?,Barnet
Sat Apr 22 1995,Gillingham,4-2,?,Doncaster
Sat Apr 22 1995,Hartlepool,4-0,?,Hereford
Sat Apr 22 1995,Mansfield,1-1,?,Fulham
Sat Apr 22 1995,Preston,0-1,?,Torquay
Sat Apr 22 1995,Scunthorpe,3-1,?,Scarborough
Sat Apr 22 1995,Walsall,2-0,?,Wigan
Tue Apr 25 1995,Rochdale,1-1,?,Scarborough
Sat Apr 29 1995,Barnet,2-3,?,Northampton
Sat Apr 29 1995,Colchester,0-1,?,Carlisle
Sat Apr 29 1995,Darlington,0-1,?,Chesterfield
Sat Apr 29 1995,Doncaster,1-0,?,Scarborough
Sat Apr 29 1995,Exeter,0-1,?,Fulham
Sat Apr 29 1995,Gillingham,0-0,?,Hereford
Sat Apr 29 1995,Lincoln,0-3,?,Bury
Sat Apr 29 1995,Mansfield,2-2,?,Torquay
Sat Apr 29 1995,Preston,3-0,?,Hartlepool
Sat Apr 29 1995,Rochdale,1-0,?,Wigan
Sat Apr 29 1995,Walsall,2-1,?,Scunthorpe
Tue May 2 1995,Chesterfield,1-2,?,Carlisle
Tue May 2 1995,Scarborough,1-2,?,Walsall
Thu May 4 1995,Bury,0-2,?,Walsall
Sat May 6 1995,Bury,2-1,?,Darlington
Sat May 6 1995,Carlisle,2-3,?,Lincoln
Sat May 6 1995,Chesterfield,2-2,?,Colchester
Sat May 6 1995,Fulham,5-0,?,Rochdale
Sat May 6 1995,Hartlepool,3-2,?,Mansfield
Sat May 6 1995,Hereford,3-2,?,Barnet
Sat May 6 1995,Northampton,2-1,?,Exeter
Sat May 6 1995,Scunthorpe,2-1,?,Preston
Sat May 6 1995,Torquay,3-1,?,Gillingham
Sat May 6 1995,Wigan,3-2,?,Doncaster
