Date,Team 1,FT,HT,Team 2
Sat Oct 8 1994,Duisburg,1-2,?,Freiburg
Sat Oct 8 1994,Ein Frankfurt,1-0,?,Karlsruhe
Sat Oct 8 1994,FC Koln,1-2,?,Dresden
Sat Oct 8 1994,Hamburg,3-1,?,Bochum
Sat Oct 8 1994,M'gladbach,3-3,?,Leverkusen
Sat Oct 8 1994,Munich 1860,1-2,?,Werder Bremen
Sat Oct 8 1994,Stuttgart,3-1,?,Uerdingen
Sat Oct 15 1994,Bayern Munich,3-3,?,Ein Frankfurt
Sat Oct 15 1994,Bochum,2-2,?,Munich 1860
Sat Oct 15 1994,Dresden,1-0,?,Kaiserslautern
Sat Oct 15 1994,Freiburg,3-0,?,Hamburg
Sat Oct 15 1994,Karlsruhe,0-0,?,Dortmund
Sat Oct 15 1994,Leverkusen,1-1,?,Uerdingen
Sat Oct 15 1994,M'gladbach,1-0,?,Duisburg
Sat Oct 15 1994,Schalke 04,1-1,?,Stuttgart
Sat Oct 15 1994,Werder Bremen,2-2,?,FC Koln
Sat Oct 22 1994,Dortmund,1-0,?,Bayern Munich
Sat Oct 22 1994,Duisburg,0-2,?,Leverkusen
Sat Oct 22 1994,Ein Frankfurt,2-0,?,Dresden
Sat Oct 22 1994,FC Koln,2-1,?,Bochum
Sat Oct 22 1994,Hamburg,1-2,?,M'gladbach
Sat Oct 22 1994,Munich 1860,4-0,?,Freiburg
Sat Oct 22 1994,Stuttgart,4-0,?,Karlsruhe
Sat Oct 22 1994,Uerdingen,1-1,?,Schalke 04
Sun Oct 23 1994,Kaiserslautern,1-1,?,Werder Bremen
Fri Oct 28 1994,Bochum,0-2,?,Kaiserslautern
Sat Oct 29 1994,Bayern Munich,2-2,?,Stuttgart
Sat Oct 29 1994,Dresden,0-1,?,Dortmund
Sat Oct 29 1994,Freiburg,4-2,?,FC Koln
Sat Oct 29 1994,Karlsruhe,2-1,?,Uerdingen
Sat Oct 29 1994,Leverkusen,2-2,?,Schalke 04
Sat Oct 29 1994,M'gladbach,2-0,?,Munich 1860
Sat Oct 29 1994,Werder Bremen,2-0,?,Ein Frankfurt
Sun Oct 30 1994,Duisburg,0-5,?,Hamburg
Fri Nov 4 1994,Schalke 04,0-0,?,Karlsruhe
Fri Nov 4 1994,Stuttgart,4-2,?,Dresden
Sat Nov 5 1994,Ein Frankfurt,2-1,?,Bochum
Sat Nov 5 1994,FC Koln,1-3,?,M'gladbach
Sat Nov 5 1994,Hamburg,1-2,?,Leverkusen
Sat Nov 5 1994,Kaiserslautern,3-2,?,Freiburg
Sat Nov 5 1994,Munich 1860,1-1,?,Duisburg
Sat Nov 5 1994,Uerdingen,1-1,?,Bayern Munich
Sun Nov 6 1994,Dortmund,2-0,?,Werder Bremen
Fri Nov 11 1994,Bochum,0-2,?,Dortmund
Fri Nov 11 1994,M'gladbach,4-0,?,Kaiserslautern
Sat Nov 12 1994,Bayern Munich,2-0,?,Schalke 04
Sat Nov 12 1994,Dresden,1-2,?,Uerdingen
Sat Nov 12 1994,Duisburg,1-3,?,FC Koln
Sat Nov 12 1994,Freiburg,2-0,?,Ein Frankfurt
Sat Nov 12 1994,Leverkusen,0-0,?,Karlsruhe
Sat Nov 12 1994,Werder Bremen,4-0,?,Stuttgart
Sun Nov 13 1994,Hamburg,3-0,?,Munich 1860
Fri Nov 18 1994,FC Koln,1-1,?,Hamburg
Fri Nov 18 1994,Schalke 04,4-0,?,Dresden
Sat Nov 19 1994,Dortmund,1-1,?,Freiburg
Sat Nov 19 1994,Ein Frankfurt,2-1,?,M'gladbach
Sat Nov 19 1994,Kaiserslautern,1-0,?,Duisburg
Sat Nov 19 1994,Karlsruhe,2-2,?,Bayern Munich
Sat Nov 19 1994,Munich 1860,1-1,?,Leverkusen
Sat Nov 19 1994,Stuttgart,2-2,?,Bochum
Sat Nov 19 1994,Uerdingen,1-3,?,Werder Bremen
Fri Nov 25 1994,Bochum,2-1,?,Uerdingen
Fri Nov 25 1994,Werder Bremen,2-1,?,Schalke 04
Sat Nov 26 1994,Bayern Munich,2-1,?,Leverkusen
Sat Nov 26 1994,Dresden,1-1,?,Karlsruhe
Sat Nov 26 1994,FC Koln,2-1,?,Munich 1860
Sat Nov 26 1994,Freiburg,2-0,?,Stuttgart
Sat Nov 26 1994,Hamburg,0-0,?,Kaiserslautern
Sat Nov 26 1994,M'gladbach,3-3,?,Dortmund
Sun Nov 27 1994,Duisburg,1-0,?,Ein Frankfurt
Tue Nov 29 1994,Bochum,0-1,?,Karlsruhe
Tue Nov 29 1994,FC Koln,0-1,?,Kaiserslautern
Tue Nov 29 1994,M'gladbach,1-0,?,Uerdingen
Fri Dec 2 1994,Kaiserslautern,1-1,?,Munich 1860
Sat Dec 3 1994,Bayern Munich,2-1,?,Dresden
Sat Dec 3 1994,Dortmund,1-0,?,Duisburg
Sat Dec 3 1994,Ein Frankfurt,2-0,?,Hamburg
Sat Dec 3 1994,Karlsruhe,3-1,?,Werder Bremen
Sat Dec 3 1994,Leverkusen,3-1,?,FC Koln
Sat Dec 3 1994,Schalke 04,3-2,?,Bochum
Sat Dec 3 1994,Stuttgart,2-4,?,M'gladbach
Sat Dec 3 1994,Uerdingen,0-2,?,Freiburg
Sat Dec 10 1994,Dresden,1-1,?,Leverkusen
Sat Dec 10 1994,Duisburg,2-0,?,Stuttgart
Sat Dec 10 1994,Freiburg,3-0,?,Schalke 04
Sat Dec 10 1994,Hamburg,0-4,?,Dortmund
Sat Dec 10 1994,Munich 1860,2-1,?,Ein Frankfurt
Sat Dec 10 1994,Werder Bremen,0-0,?,Bayern Munich
Fri Feb 17 1995,Duisburg,2-0,?,Uerdingen
Fri Feb 17 1995,FC Koln,3-0,?,Ein Frankfurt
Fri Feb 17 1995,Freiburg,2-1,?,Karlsruhe
Sat Feb 18 1995,Bochum,1-2,?,Bayern Munich
Sat Feb 18 1995,Hamburg,0-2,?,Stuttgart
Sat Feb 18 1995,Kaiserslautern,1-0,?,Leverkusen
Sat Feb 18 1995,M'gladbach,0-1,?,Schalke 04
Sat Feb 18 1995,Munich 1860,1-5,?,Dortmund
Sat Feb 18 1995,Werder Bremen,1-0,?,Dresden
Sat Feb 25 1995,Bayern Munich,2-2,?,Freiburg
Sat Feb 25 1995,Dortmund,2-1,?,FC Koln
Sat Feb 25 1995,Dresden,0-2,?,Bochum
Sat Feb 25 1995,Ein Frankfurt,1-3,?,Kaiserslautern
Sat Feb 25 1995,Leverkusen,1-2,?,Werder Bremen
Sat Feb 25 1995,Schalke 04,0-0,?,Duisburg
Sat Feb 25 1995,Stuttgart,1-1,?,Munich 1860
Sat Feb 25 1995,Uerdingen,4-1,?,Hamburg
Sun Feb 26 1995,Karlsruhe,2-4,?,M'gladbach
Sat Mar 4 1995,Bochum,1-3,?,Werder Bremen
Sat Mar 4 1995,Duisburg,0-0,?,Karlsruhe
Sat Mar 4 1995,Ein Frankfurt,2-0,?,Leverkusen
Sat Mar 4 1995,Freiburg,3-1,?,Dresden
Sat Mar 4 1995,Hamburg,3-0,?,Schalke 04
Sat Mar 4 1995,Kaiserslautern,1-0,?,Dortmund
Sat Mar 4 1995,M'gladbach,2-2,?,Bayern Munich
Sun Mar 5 1995,FC Koln,1-0,?,Stuttgart
Fri Mar 10 1995,Bayern Munich,1-1,?,Duisburg
Fri Mar 10 1995,Werder Bremen,5-1,?,Freiburg
Sat Mar 11 1995,Dortmund,1-1,?,Ein Frankfurt
Sat Mar 11 1995,Dresden,0-3,?,M'gladbach
Sat Mar 11 1995,Karlsruhe,2-0,?,Hamburg
Sat Mar 11 1995,Leverkusen,1-3,?,Bochum
Sat Mar 11 1995,Stuttgart,2-2,?,Kaiserslautern
Sat Mar 11 1995,Uerdingen,0-0,?,FC Koln
Sun Mar 12 1995,Schalke 04,6-2,?,Munich 1860
Fri Mar 17 1995,Kaiserslautern,1-1,?,Uerdingen
Fri Mar 17 1995,M'gladbach,2-0,?,Werder Bremen
Sat Mar 18 1995,Dortmund,0-3,?,Leverkusen
Sat Mar 18 1995,Ein Frankfurt,2-2,?,Stuttgart
Sat Mar 18 1995,FC Koln,5-1,?,Schalke 04
Sat Mar 18 1995,Freiburg,1-2,?,Bochum
Sat Mar 18 1995,Hamburg,1-1,?,Bayern Munich
Sat Mar 18 1995,Munich 1860,1-0,?,Karlsruhe
Sun Mar 19 1995,Duisburg,1-1,?,Dresden
Tue Mar 21 1995,Munich 1860,1-1,?,Uerdingen
Sat Mar 25 1995,Bayern Munich,1-0,?,Munich 1860
Sat Mar 25 1995,Bochum,0-2,?,M'gladbach
Sat Mar 25 1995,Dresden,1-1,?,Hamburg
Sat Mar 25 1995,Karlsruhe,0-0,?,FC Koln
Sat Mar 25 1995,Leverkusen,2-4,?,Freiburg
Sat Mar 25 1995,Schalke 04,0-1,?,Kaiserslautern
Sat Mar 25 1995,Stuttgart,0-0,?,Dortmund
Sat Mar 25 1995,Uerdingen,1-1,?,Ein Frankfurt
Sat Mar 25 1995,Werder Bremen,5-1,?,Duisburg
Fri Mar 31 1995,Duisburg,3-1,?,Bochum
Fri Mar 31 1995,Ein Frankfurt,0-3,?,Schalke 04
Sat Apr 1 1995,Dortmund,3-1,?,Uerdingen
Sat Apr 1 1995,FC Koln,3-1,?,Bayern Munich
Sat Apr 1 1995,Kaiserslautern,0-0,?,Karlsruhe
Sat Apr 1 1995,M'gladbach,1-2,?,Freiburg
Sat Apr 1 1995,Munich 1860,3-1,?,Dresden
Sat Apr 1 1995,Stuttgart,4-2,?,Leverkusen
Sun Apr 2 1995,Hamburg,0-0,?,Werder Bremen
Fri Apr 7 1995,Bochum,0-0,?,Hamburg
Fri Apr 7 1995,Uerdingen,4-1,?,Stuttgart
Sat Apr 8 1995,Bayern Munich,1-1,?,Kaiserslautern
Sat Apr 8 1995,Dresden,1-3,?,FC Koln
Sat Apr 8 1995,Freiburg,3-0,?,Duisburg
Sat Apr 8 1995,Karlsruhe,1-1,?,Ein Frankfurt
Sat Apr 8 1995,Leverkusen,3-1,?,M'gladbach
Sat Apr 8 1995,Schalke 04,0-0,?,Dortmund
Sun Apr 9 1995,Werder Bremen,2-0,?,Munich 1860
Thu Apr 13 1995,Dortmund,2-1,?,Karlsruhe
Thu Apr 13 1995,Hamburg,1-2,?,Freiburg
Thu Apr 13 1995,Uerdingen,0-1,?,Leverkusen
Sat Apr 15 1995,Duisburg,0-2,?,M'gladbach
Sat Apr 15 1995,Ein Frankfurt,2-0,?,Bayern Munich
Sat Apr 15 1995,FC Koln,1-1,?,Werder Bremen
Sat Apr 15 1995,Kaiserslautern,3-1,?,Dresden
Sat Apr 15 1995,Stuttgart,1-1,?,Schalke 04
Sun Apr 16 1995,Munich 1860,4-0,?,Bochum
Fri Apr 21 1995,Bochum,1-0,?,FC Koln
Fri Apr 21 1995,Karlsruhe,3-1,?,Stuttgart
Fri Apr 21 1995,M'gladbach,2-1,?,Hamburg
Sat Apr 22 1995,Bayern Munich,2-1,?,Dortmund
Sat Apr 22 1995,Dresden,1-2,?,Ein Frankfurt
Sat Apr 22 1995,Freiburg,1-1,?,Munich 1860
Sat Apr 22 1995,Leverkusen,2-0,?,Duisburg
Sat Apr 22 1995,Schalke 04,2-0,?,Uerdingen
Sat Apr 22 1995,Werder Bremen,2-2,?,Kaiserslautern
Fri Apr 28 1995,FC Koln,2-0,?,Freiburg
Fri Apr 28 1995,Hamburg,3-0,?,Duisburg
Sat Apr 29 1995,Dortmund,2-0,?,Dresden
Sat Apr 29 1995,Kaiserslautern,3-1,?,Bochum
Sat Apr 29 1995,Munich 1860,2-0,?,M'gladbach
Sat Apr 29 1995,Schalke 04,3-2,?,Leverkusen
Sat Apr 29 1995,Stuttgart,0-2,?,Bayern Munich
Sat Apr 29 1995,Uerdingen,0-0,?,Karlsruhe
Sun Apr 30 1995,Ein Frankfurt,0-0,?,Werder Bremen
Fri May 5 1995,Duisburg,1-1,?,Munich 1860
Fri May 5 1995,Freiburg,4-1,?,Kaiserslautern
Sat May 6 1995,Bayern Munich,2-1,?,Uerdingen
Sat May 6 1995,Bochum,0-1,?,Ein Frankfurt
Sat May 6 1995,Dresden,1-1,?,Stuttgart
Sat May 6 1995,Karlsruhe,2-2,?,Schalke 04
Sat May 6 1995,Leverkusen,3-1,?,Hamburg
Sat May 6 1995,M'gladbach,0-0,?,FC Koln
Sun May 7 1995,Werder Bremen,3-1,?,Dortmund
Fri May 12 1995,Karlsruhe,2-4,?,Leverkusen
Fri May 12 1995,Uerdingen,3-1,?,Dresden
Sat May 13 1995,Dortmund,3-1,?,Bochum
Sat May 13 1995,Ein Frankfurt,1-2,?,Freiburg
Sat May 13 1995,FC Koln,0-3,?,Duisburg
Sat May 13 1995,Kaiserslautern,2-2,?,M'gladbach
Sat May 13 1995,Munich 1860,1-1,?,Hamburg
Sat May 13 1995,Stuttgart,1-4,?,Werder Bremen
Sun May 14 1995,Schalke 04,0-3,?,Bayern Munich
Fri May 19 1995,Hamburg,0-4,?,FC Koln
Fri May 19 1995,Leverkusen,0-2,?,Munich 1860
Sat May 20 1995,Bayern Munich,0-1,?,Karlsruhe
Sat May 20 1995,Bochum,4-0,?,Stuttgart
Sat May 20 1995,Dresden,2-1,?,Schalke 04
Sat May 20 1995,Duisburg,3-2,?,Kaiserslautern
Sat May 20 1995,Freiburg,1-1,?,Dortmund
Sat May 20 1995,Werder Bremen,6-1,?,Uerdingen
Sun May 21 1995,M'gladbach,2-0,?,Ein Frankfurt
Fri May 26 1995,Kaiserslautern,4-1,?,Hamburg
Fri May 26 1995,Munich 1860,2-1,?,FC Koln
Sat May 27 1995,Ein Frankfurt,4-1,?,Duisburg
Sat May 27 1995,Karlsruhe,5-3,?,Dresden
Sat May 27 1995,Leverkusen,2-0,?,Bayern Munich
Sat May 27 1995,Schalke 04,4-2,?,Werder Bremen
Sat May 27 1995,Stuttgart,1-0,?,Freiburg
Sat May 27 1995,Uerdingen,2-1,?,Bochum
Sun May 28 1995,Dortmund,1-1,?,M'gladbach
Sat Jun 10 1995,Bochum,5-1,?,Schalke 04
Sat Jun 10 1995,Dresden,0-1,?,Bayern Munich
Sat Jun 10 1995,Duisburg,2-3,?,Dortmund
Sat Jun 10 1995,FC Koln,3-3,?,Leverkusen
Sat Jun 10 1995,Freiburg,1-0,?,Uerdingen
Sat Jun 10 1995,Hamburg,3-1,?,Ein Frankfurt
Sat Jun 10 1995,M'gladbach,3-1,?,Stuttgart
Sat Jun 10 1995,Munich 1860,1-3,?,Kaiserslautern
Sat Jun 10 1995,Werder Bremen,2-1,?,Karlsruhe
Sat Jun 17 1995,Bayern Munich,3-1,?,Werder Bremen
Sat Jun 17 1995,Dortmund,2-0,?,Hamburg
Sat Jun 17 1995,Ein Frankfurt,3-1,?,Munich 1860
Sat Jun 17 1995,Kaiserslautern,3-1,?,FC Koln
Sat Jun 17 1995,Karlsruhe,2-2,?,Bochum
Sat Jun 17 1995,Leverkusen,2-2,?,Dresden
Sat Jun 17 1995,Schalke 04,1-2,?,Freiburg
Sat Jun 17 1995,Stuttgart,3-1,?,Duisburg
Sat Jun 17 1995,Uerdingen,3-2,?,M'gladbach
