Date,Team 1,FT,HT,Team 2
Sat Mar 25 1995,MVV Maastricht,1-0,?,Heerenveen
Sat Mar 25 1995,NAC Breda,1-3,?,Groningen
Sun Mar 26 1995,Feyenoord,1-2,?,Roda JC
Sun Mar 26 1995,Twente,0-1,?,Ajax
Sun Mar 26 1995,Utrecht,2-2,?,Go Ahead Eagles
Sat Apr 1 1995,Go Ahead Eagles,1-3,?,Dordrecht
Sat Apr 1 1995,MVV Maastricht,0-1,?,Twente
Sat Apr 1 1995,Willem II,1-1,?,Vitesse
Sun Apr 2 1995,Groningen,3-2,?,PSV Eindhoven
Sun Apr 2 1995,Heerenveen,3-3,?,Ajax
Sun Apr 2 1995,Nijmegen,3-1,?,Roda JC
Sun Apr 2 1995,Sparta,1-2,?,NAC Breda
Sun Apr 2 1995,Utrecht,0-0,?,Waalwijk
Sun Apr 2 1995,Volendam,0-3,?,Feyenoord
Fri Apr 7 1995,Roda JC,1-0,?,Heerenveen
Sat Apr 8 1995,Dordrecht,1-0,?,Nijmegen
Sun Apr 9 1995,Ajax,7-0,?,Willem II
Sun Apr 9 1995,NAC Breda,1-2,?,Feyenoord
Sun Apr 9 1995,PSV Eindhoven,4-0,?,Utrecht
Sun Apr 9 1995,Sparta,1-2,?,Go Ahead Eagles
Sun Apr 9 1995,Twente,2-0,?,Volendam
Sun Apr 9 1995,Vitesse,0-0,?,Groningen
Sun Apr 9 1995,Waalwijk,1-1,?,MVV Maastricht
Wed Apr 12 1995,Nijmegen,0-1,?,Feyenoord
Fri Apr 14 1995,Go Ahead Eagles,5-1,?,NAC Breda
Fri Apr 14 1995,MVV Maastricht,2-3,?,PSV Eindhoven
Sat Apr 15 1995,Heerenveen,1-1,?,Dordrecht
Sun Apr 16 1995,Groningen,2-4,?,Ajax
Mon Apr 17 1995,Feyenoord,0-3,?,Twente
Mon Apr 17 1995,Nijmegen,1-1,?,Sparta
Mon Apr 17 1995,Utrecht,1-4,?,Vitesse
Mon Apr 17 1995,Volendam,0-2,?,Waalwijk
Mon Apr 17 1995,Willem II,0-0,?,Roda JC
Fri Apr 21 1995,Go Ahead Eagles,3-2,?,Nijmegen
Sun Apr 23 1995,Volendam,0-1,?,Utrecht
Fri Apr 28 1995,NAC Breda,2-1,?,Twente
Sat Apr 29 1995,PSV Eindhoven,1-1,?,Volendam
Sat Apr 29 1995,Roda JC,2-1,?,Groningen
Sun Apr 30 1995,Sparta,2-0,?,Heerenveen
Sun Apr 30 1995,Vitesse,2-1,?,MVV Maastricht
Sun Apr 30 1995,Waalwijk,2-1,?,Feyenoord
Wed May 3 1995,MVV Maastricht,0-3,?,Ajax
Sat May 6 1995,Groningen,2-2,?,Dordrecht
Sat May 6 1995,Heerenveen,0-1,?,Go Ahead Eagles
Sat May 6 1995,Willem II,1-0,?,Sparta
Sun May 7 1995,Feyenoord,3-2,?,PSV Eindhoven
Sun May 7 1995,Nijmegen,0-1,?,NAC Breda
Sun May 7 1995,Twente,1-1,?,Waalwijk
Sun May 7 1995,Utrecht,2-4,?,Roda JC
Sun May 7 1995,Volendam,3-2,?,Vitesse
Wed May 10 1995,Ajax,2-1,?,Utrecht
Sat May 13 1995,Dordrecht,1-1,?,Utrecht
Sat May 13 1995,Go Ahead Eagles,4-2,?,Willem II
Sat May 13 1995,NAC Breda,1-2,?,Waalwijk
Sat May 13 1995,PSV Eindhoven,3-1,?,Twente
Sat May 13 1995,Roda JC,4-0,?,MVV Maastricht
Sun May 14 1995,Ajax,4-1,?,Volendam
Sun May 14 1995,Nijmegen,3-0,?,Heerenveen
Sun May 14 1995,Sparta,3-1,?,Groningen
Sun May 14 1995,Vitesse,0-3,?,Feyenoord
Thu May 18 1995,Feyenoord,0-5,?,Ajax
Fri May 19 1995,Utrecht,0-0,?,Sparta
Sat May 20 1995,NAC Breda,2-3,?,Heerenveen
Sun May 21 1995,MVV Maastricht,3-3,?,Dordrecht
Sun May 21 1995,Twente,1-3,?,Vitesse
Sun May 21 1995,Volendam,3-3,?,Roda JC
Sun May 21 1995,Waalwijk,2-4,?,PSV Eindhoven
Sun May 21 1995,Willem II,1-3,?,Nijmegen
Tue May 23 1995,Groningen,2-3,?,Go Ahead Eagles
Sat May 27 1995,Heerenveen,1-0,?,Willem II
Sat May 27 1995,Vitesse,1-1,?,Waalwijk
Sun May 28 1995,Ajax,3-1,?,Twente
Sun May 28 1995,Dordrecht,5-1,?,Volendam
Sun May 28 1995,Go Ahead Eagles,2-4,?,Utrecht
Sun May 28 1995,Nijmegen,2-1,?,Groningen
Sun May 28 1995,PSV Eindhoven,2-4,?,NAC Breda
Sun May 28 1995,Roda JC,5-0,?,Feyenoord
Sun May 28 1995,Sparta,2-2,?,MVV Maastricht
