Date,Team 1,FT,HT,Team 2
Fri May 5 1995,Hansa Rostock,3-3,?,Dusseldorf
Fri May 5 1995,Homburg,0-1,?,Saarbrucken
Sat May 6 1995,FSV Frankfurt,1-5,?,Wattenscheid
Sat May 6 1995,Mainz,1-0,?,Nurnberg
Sun May 7 1995,F Koln,2-2,?,Meppen
Sun May 7 1995,Wolfsburg,3-1,?,Chemnitz
Sun May 7 1995,Zwickau,1-1,?,Hannover
Mon May 8 1995,St Pauli,1-1,?,Hertha
Wed May 10 1995,Mannheim,1-3,?,Leipzig
Fri May 12 1995,Saarbrucken,0-0,?,Wolfsburg
Fri May 12 1995,Wattenscheid,4-2,?,Homburg
Sat May 13 1995,Chemnitz,1-1,?,Hansa Rostock
Sat May 13 1995,Hertha,1-1,?,Mainz
Sat May 13 1995,Leipzig,0-0,?,Meppen
Sun May 14 1995,Hannover,7-0,?,FSV Frankfurt
Sun May 14 1995,Nurnberg,1-1,?,Zwickau
Sun May 14 1995,St Pauli,2-0,?,F Koln
Mon May 15 1995,Dusseldorf,1-1,?,Mannheim
Fri May 19 1995,Mannheim,3-0,?,Chemnitz
Fri May 19 1995,Wolfsburg,3-1,?,Wattenscheid
Fri May 19 1995,Zwickau,0-3,?,Hertha
Sat May 20 1995,FSV Frankfurt,1-2,?,Nurnberg
Sat May 20 1995,Homburg,0-2,?,Hannover
Sat May 20 1995,Mainz,1-1,?,St Pauli
Sun May 21 1995,F Koln,0-2,?,Leipzig
Sun May 21 1995,Meppen,2-4,?,Dusseldorf
Mon May 22 1995,Hansa Rostock,3-2,?,Saarbrucken
Fri May 26 1995,Hannover,1-1,?,Wolfsburg
Fri May 26 1995,Nurnberg,3-0,?,Homburg
Fri May 26 1995,St Pauli,5-0,?,Zwickau
Sat May 27 1995,F Koln,3-1,?,Mainz
Sat May 27 1995,Hertha,0-1,?,FSV Frankfurt
Sat May 27 1995,Saarbrucken,4-0,?,Mannheim
Sun May 28 1995,Leipzig,1-2,?,Dusseldorf
Sun May 28 1995,Wattenscheid,0-4,?,Hansa Rostock
Mon May 29 1995,Chemnitz,2-0,?,Meppen
Sun Jun 11 1995,Dusseldorf,3-1,?,F Koln
Sun Jun 11 1995,FSV Frankfurt,1-3,?,St Pauli
Sun Jun 11 1995,Hansa Rostock,3-0,?,Hannover
Sun Jun 11 1995,Homburg,4-1,?,Hertha
Sun Jun 11 1995,Mannheim,1-1,?,Wattenscheid
Sun Jun 11 1995,Meppen,5-1,?,Saarbrucken
Sun Jun 11 1995,Wolfsburg,3-2,?,Nurnberg
Sun Jun 11 1995,Zwickau,2-1,?,Mainz
Thu Jun 15 1995,Leipzig,1-0,?,Chemnitz
Sun Jun 18 1995,Chemnitz,0-2,?,Dusseldorf
Sun Jun 18 1995,F Koln,5-0,?,Zwickau
Sun Jun 18 1995,Hannover,2-2,?,Mannheim
Sun Jun 18 1995,Hertha,1-3,?,Wolfsburg
Sun Jun 18 1995,Mainz,7-1,?,FSV Frankfurt
Sun Jun 18 1995,Nurnberg,0-1,?,Hansa Rostock
Sun Jun 18 1995,Saarbrucken,3-3,?,Leipzig
Sun Jun 18 1995,St Pauli,5-0,?,Homburg
Sun Jun 18 1995,Wattenscheid,0-2,?,Meppen
