Date,Team 1,FT,HT,Team 2
Sun Apr 30 1995,Kavala,0-2,?,Apollon
Sun Apr 30 1995,OFI,3-0,?,Ionikos
Sun Apr 30 1995,Olympiakos,4-0,?,Levadiakos
Sun Apr 30 1995,Panionios,0-0,?,Ethnikos
Sun Apr 30 1995,PAOK,1-0,?,Doxa
Tue May 9 1995,Doxa,0-1,?,AEK
Wed May 10 1995,Apollon,2-1,?,PAOK
Wed May 10 1995,Edessaikos,5-0,?,Kavala
Wed May 10 1995,Ethnikos,3-2,?,Larisa
Wed May 10 1995,Ionikos,1-0,?,Athinaikos
Wed May 10 1995,Iraklis,4-1,?,Panionios
Wed May 10 1995,Levadiakos,0-2,?,Aris
Wed May 10 1995,OFI,2-1,?,Xanthi
Wed May 10 1995,Panathinaikos,1-1,?,Olympiakos
Sun May 14 1995,AEK,1-2,?,Apollon
Sun May 14 1995,Aris,2-1,?,Panathinaikos
Sun May 14 1995,Athinaikos,1-0,?,OFI
Sun May 14 1995,Ethnikos,1-0,?,Doxa
Sun May 14 1995,Kavala,1-1,?,Ionikos
Sun May 14 1995,Larisa,1-3,?,Iraklis
Sun May 14 1995,Panionios,3-0,?,Levadiakos
Sun May 14 1995,PAOK,2-1,?,Edessaikos
Sun May 14 1995,Xanthi,3-2,?,Olympiakos
Sun May 21 1995,Apollon,3-0,?,Ethnikos
Sun May 21 1995,Athinaikos,2-2,?,Xanthi
Sun May 21 1995,Edessaikos,2-1,?,AEK
Sun May 21 1995,Ionikos,0-2,?,PAOK
Sun May 21 1995,Iraklis,3-1,?,Doxa
Sun May 21 1995,Levadiakos,1-2,?,Larisa
Sun May 21 1995,OFI,2-0,?,Kavala
Sun May 21 1995,Olympiakos,2-1,?,Aris
Sun May 21 1995,Panathinaikos,6-1,?,Panionios
Sat May 27 1995,Larisa,0-1,?,Panathinaikos
Sun May 28 1995,AEK,0-0,?,Ionikos
Sun May 28 1995,Doxa,2-2,?,Levadiakos
Sun May 28 1995,Ethnikos,3-0,?,Edessaikos
Sun May 28 1995,Iraklis,3-0,?,Apollon
Sun May 28 1995,Kavala,3-0,?,Athinaikos
Sun May 28 1995,Panionios,0-3,?,Olympiakos
Sun May 28 1995,PAOK,1-0,?,OFI
Sun May 28 1995,Xanthi,1-2,?,Aris
Sat Jun 3 1995,OFI,1-2,?,AEK
Sun Jun 4 1995,Aris,2-0,?,Panionios
Sun Jun 4 1995,Athinaikos,1-2,?,PAOK
Sun Jun 4 1995,Edessaikos,1-3,?,Iraklis
Sun Jun 4 1995,Ionikos,0-3,?,Ethnikos
Sun Jun 4 1995,Kavala,1-4,?,Xanthi
Sun Jun 4 1995,Levadiakos,1-2,?,Apollon
Sun Jun 4 1995,Olympiakos,4-3,?,Larisa
Sun Jun 4 1995,Panathinaikos,5-0,?,Doxa
