Date,Team 1,FT,HT,Team 2
Mon Aug 26 2013,Brommapojkarna,2-0,?,Mjallby
Mon Aug 26 2013,Hacken,1-0,?,Norrkoping
Mon Aug 26 2013,Syrianska,1-3,?,Djurgarden
Fri Aug 30 2013,Helsingborg,4-2,?,Brommapojkarna
Sat Aug 31 2013,AIK,3-0,?,Gefle
Sun Sep 1 2013,Goteborg,3-0,?,Atvidabergs
Sun Sep 1 2013,Norrkoping,6-1,?,Syrianska
Sun Sep 1 2013,Osters,1-1,?,Malmo FF
Sun Sep 1 2013,Djurgarden,1-2,?,Elfsborg
Sun Sep 1 2013,Kalmar,1-0,?,Halmstad
Sun Sep 1 2013,Mjallby,1-1,?,Hacken
Sat Sep 14 2013,Atvidabergs,4-0,?,Osters
Sat Sep 14 2013,Gefle,1-0,?,Brommapojkarna
Sun Sep 15 2013,AIK,0-0,?,Kalmar
Sun Sep 15 2013,Elfsborg,4-1,?,Norrkoping
Sun Sep 15 2013,Halmstad,0-1,?,Goteborg
Sun Sep 15 2013,Hacken,3-2,?,Helsingborg
Sun Sep 15 2013,Syrianska,1-2,?,Mjallby
Mon Sep 16 2013,Malmo FF,0-2,?,Djurgarden
Fri Sep 20 2013,Osters,0-1,?,Halmstad
Sat Sep 21 2013,Kalmar,0-0,?,Gefle
Sun Sep 22 2013,Brommapojkarna,1-0,?,Hacken
Sun Sep 22 2013,Mjallby,2-2,?,Elfsborg
Sun Sep 22 2013,Djurgarden,2-0,?,Atvidabergs
Sun Sep 22 2013,Helsingborg,2-2,?,Syrianska
Sun Sep 22 2013,Norrkoping,0-2,?,Malmo FF
Mon Sep 23 2013,Goteborg,3-1,?,AIK
Tue Sep 24 2013,Osters,1-2,?,Kalmar
Wed Sep 25 2013,Brommapojkarna,1-0,?,Elfsborg
Wed Sep 25 2013,Hacken,4-0,?,Syrianska
Wed Sep 25 2013,Helsingborg,0-3,?,Malmo FF
Thu Sep 26 2013,Goteborg,3-1,?,Gefle
Thu Sep 26 2013,Mjallby,0-1,?,Atvidabergs
Thu Sep 26 2013,Norrkoping,3-2,?,Halmstad
Thu Sep 26 2013,Djurgarden,2-2,?,AIK
Sat Sep 28 2013,Syrianska,1-2,?,Brommapojkarna
Sun Sep 29 2013,Halmstad,1-4,?,Djurgarden
Sun Sep 29 2013,Kalmar,2-1,?,Goteborg
Sun Sep 29 2013,Elfsborg,1-1,?,Helsingborg
Mon Sep 30 2013,AIK,2-1,?,Osters
Mon Sep 30 2013,Gefle,0-0,?,Hacken
Mon Sep 30 2013,Malmo FF,1-0,?,Mjallby
Mon Sep 30 2013,Atvidabergs,1-3,?,Norrkoping
Fri Oct 4 2013,Mjallby,2-3,?,AIK
Sat Oct 5 2013,Brommapojkarna,0-0,?,Atvidabergs
Sat Oct 5 2013,Norrkoping,0-1,?,Kalmar
Sun Oct 6 2013,Djurgarden,2-1,?,Goteborg
Sun Oct 6 2013,Osters,1-4,?,Gefle
Sun Oct 6 2013,Syrianska,1-3,?,Elfsborg
Sun Oct 6 2013,Hacken,2-0,?,Malmo FF
Sun Oct 6 2013,Helsingborg,4-2,?,Halmstad
Sat Oct 19 2013,Gefle,2-0,?,Syrianska
Sun Oct 20 2013,Atvidabergs,3-0,?,Helsingborg
Sun Oct 20 2013,Goteborg,0-0,?,Osters
Sun Oct 20 2013,Elfsborg,0-0,?,Hacken
Sun Oct 20 2013,Malmo FF,2-1,?,Brommapojkarna
Mon Oct 21 2013,AIK,1-0,?,Norrkoping
Mon Oct 21 2013,Kalmar,1-2,?,Djurgarden
Mon Oct 21 2013,Halmstad,1-0,?,Mjallby
Fri Oct 25 2013,Hacken,1-3,?,Halmstad
Sat Oct 26 2013,Brommapojkarna,0-6,?,AIK
Sun Oct 27 2013,Djurgarden,1-1,?,Gefle
Sun Oct 27 2013,Mjallby,2-1,?,Goteborg
Sun Oct 27 2013,Helsingborg,2-3,?,Kalmar
Sun Oct 27 2013,Syrianska,4-1,?,Atvidabergs
Mon Oct 28 2013,Norrkoping,1-1,?,Osters
Mon Oct 28 2013,Elfsborg,0-2,?,Malmo FF
Sun Nov 3 2013,AIK,2-1,?,Helsingborg
Sun Nov 3 2013,Atvidabergs,2-2,?,Hacken
Sun Nov 3 2013,Gefle,0-2,?,Elfsborg
Sun Nov 3 2013,Goteborg,2-0,?,Norrkoping
Sun Nov 3 2013,Halmstad,2-2,?,Brommapojkarna
Sun Nov 3 2013,Kalmar,2-1,?,Mjallby
Sun Nov 3 2013,Malmo FF,3-1,?,Syrianska
Sun Nov 3 2013,Osters,1-1,?,Djurgarden
Wed Nov 6 2013,Sundsvall,1-1,?,Halmstad
Sun Nov 10 2013,Halmstad,2-1,?,Sundsvall
