Date,Team 1,FT,HT,Team 2
Sun Sep 1 2013,Jaro,1-5,?,HJK
Sun Sep 1 2013,Mariehamn,1-1,?,Inter Turku
Sun Sep 1 2013,MyPa,0-0,?,Honka
Sun Sep 1 2013,VPS,1-1,?,Rovaniemi
Thu Sep 12 2013,JJK Jyvaskyla,1-3,?,VPS
Thu Sep 12 2013,MyPa,1-0,?,Jaro
Fri Sep 13 2013,HJK,6-1,?,Mariehamn
Fri Sep 13 2013,Honka,0-0,?,Rovaniemi
Fri Sep 13 2013,Inter Turku,1-3,?,Lahti
Fri Sep 13 2013,KuPS,1-1,?,TPS
Mon Sep 16 2013,Jaro,1-3,?,Honka
Mon Sep 16 2013,Lahti,0-2,?,HJK
Mon Sep 16 2013,Mariehamn,3-2,?,MyPa
Mon Sep 16 2013,Rovaniemi,1-1,?,JJK Jyvaskyla
Mon Sep 16 2013,TPS,1-1,?,Inter Turku
Mon Sep 16 2013,VPS,2-1,?,KuPS
Fri Sep 20 2013,Inter Turku,1-2,?,VPS
Sat Sep 21 2013,Jaro,1-2,?,Mariehamn
Sun Sep 22 2013,HJK,3-1,?,TPS
Sun Sep 22 2013,KuPS,2-0,?,Rovaniemi
Sun Sep 22 2013,MyPa,0-1,?,Lahti
Mon Sep 23 2013,Honka,3-3,?,JJK Jyvaskyla
Thu Sep 26 2013,TPS,0-3,?,HJK
Fri Sep 27 2013,Lahti,5-2,?,Jaro
Sun Sep 29 2013,Mariehamn,3-2,?,Honka
Sun Sep 29 2013,TPS,2-1,?,MyPa
Mon Sep 30 2013,VPS,1-1,?,HJK
Wed Oct 2 2013,JJK Jyvaskyla,0-4,?,KuPS
Wed Oct 2 2013,Rovaniemi,1-2,?,Inter Turku
Sat Oct 5 2013,Lahti,5-1,?,Mariehamn
Sat Oct 5 2013,Inter Turku,2-0,?,JJK Jyvaskyla
Sun Oct 6 2013,HJK,3-0,?,Rovaniemi
Sun Oct 6 2013,Honka,2-4,?,KuPS
Sun Oct 6 2013,Jaro,0-3,?,TPS
Sun Oct 6 2013,MyPa,1-1,?,VPS
Sun Oct 20 2013,Honka,4-2,?,Lahti
Sun Oct 20 2013,JJK Jyvaskyla,0-5,?,HJK
Sun Oct 20 2013,KuPS,1-2,?,Inter Turku
Sun Oct 20 2013,Rovaniemi,0-1,?,MyPa
Sun Oct 20 2013,TPS,3-3,?,Mariehamn
Sun Oct 20 2013,VPS,3-0,?,Jaro
Sat Oct 26 2013,HJK,4-2,?,KuPS
Sat Oct 26 2013,Inter Turku,1-2,?,Honka
Sat Oct 26 2013,Jaro,2-0,?,Rovaniemi
Sat Oct 26 2013,Lahti,3-2,?,TPS
Sat Oct 26 2013,Mariehamn,4-1,?,VPS
Sat Oct 26 2013,MyPa,3-0,?,JJK Jyvaskyla
