Date,Team 1,FT,HT,Team 2
Sat Oct 5 2013,Stromsgodset,2-1,?,Valerenga
Sun Oct 6 2013,Start,1-1,?,Sarpsborg 08
Sun Oct 6 2013,Lillestrom,1-1,?,Aalesund
Sun Oct 6 2013,Molde,1-0,?,Tromso
Sun Oct 6 2013,Odd,0-0,?,Sogndal
Sun Oct 6 2013,Rosenborg,0-0,?,Honefoss
Fri Oct 18 2013,Sarpsborg 08,3-2,?,Brann
Sat Oct 19 2013,Tromso,4-3,?,Viking
Sat Oct 19 2013,Start,0-1,?,Rosenborg
Sun Oct 20 2013,Honefoss,0-1,?,Molde
Sun Oct 20 2013,Haugesund,3-2,?,Lillestrom
Sun Oct 20 2013,Sandnes,2-4,?,Odd
Sun Oct 20 2013,Sogndal,1-2,?,Valerenga
Sun Oct 20 2013,Aalesund,0-1,?,Stromsgodset
Fri Oct 25 2013,Viking,1-3,?,Aalesund
Sat Oct 26 2013,Valerenga,1-2,?,Haugesund
Sat Oct 26 2013,Molde,1-0,?,Rosenborg
Sun Oct 27 2013,Lillestrom,3-2,?,Tromso
Sun Oct 27 2013,Brann,0-0,?,Honefoss
Sun Oct 27 2013,Odd,2-2,?,Sarpsborg 08
Sun Oct 27 2013,Sogndal,2-1,?,Sandnes
Sun Oct 27 2013,Stromsgodset,1-0,?,Start
Sun Nov 3 2013,Aalesund,1-0,?,Valerenga
Sun Nov 3 2013,Haugesund,3-1,?,Odd
Sun Nov 3 2013,Honefoss,3-1,?,Sogndal
Sun Nov 3 2013,Rosenborg,2-1,?,Viking
Sun Nov 3 2013,Sandnes,3-1,?,Brann
Sun Nov 3 2013,Sarpsborg 08,1-0,?,Molde
Sun Nov 3 2013,Start,1-0,?,Lillestrom
Sun Nov 3 2013,Tromso,0-0,?,Stromsgodset
Sun Nov 10 2013,Brann,4-1,?,Tromso
Sun Nov 10 2013,Lillestrom,0-3,?,Rosenborg
Sun Nov 10 2013,Molde,0-1,?,Start
Sun Nov 10 2013,Odd,3-2,?,Honefoss
Sun Nov 10 2013,Sogndal,1-2,?,Aalesund
Sun Nov 10 2013,Stromsgodset,4-0,?,Haugesund
Sun Nov 10 2013,Valerenga,2-0,?,Sandnes
Sun Nov 10 2013,Viking,2-1,?,Sarpsborg 08
Wed Nov 13 2013,Sarpsborg 08,1-0,?,Ranheim
Sat Nov 16 2013,Ranheim,0-2,?,Sarpsborg 08
