Date,Team 1,FT,HT,Team 2
Sat Aug 4 2007,Airdrie Utd,0-1,0-1,Raith Rvs
Sat Aug 4 2007,Berwick,1-1,1-0,Cowdenbeath
Sat Aug 4 2007,Peterhead,1-4,1-2,Alloa
Sat Aug 4 2007,Queens Park,3-0,1-0,Brechin
Sat Aug 4 2007,Ross County,2-0,1-0,Ayr
Sat Aug 11 2007,Alloa,0-6,0-3,Airdrie Utd
Sat Aug 11 2007,Ayr,2-3,1-1,Queens Park
Sat Aug 11 2007,Brechin,2-2,2-0,Peterhead
Sat Aug 11 2007,Cowdenbeath,2-2,0-0,Ross County
Sat Aug 11 2007,Raith Rvs,3-1,1-1,Berwick
Sat Aug 18 2007,Berwick,2-0,2-0,Airdrie Utd
Sat Aug 18 2007,Brechin,2-2,1-1,Ayr
Sat Aug 18 2007,Peterhead,4-2,1-1,Cowdenbeath
Sat Aug 18 2007,Queens Park,3-2,1-1,Ross County
Sat Aug 18 2007,Raith Rvs,2-1,0-0,Alloa
Sat Aug 25 2007,Airdrie Utd,1-0,0-0,Queens Park
Sat Aug 25 2007,Alloa,2-2,1-1,Brechin
Sat Aug 25 2007,Ayr,4-0,3-0,Berwick
Sat Aug 25 2007,Cowdenbeath,1-0,1-0,Raith Rvs
Sat Aug 25 2007,Ross County,1-0,1-0,Peterhead
Sat Sep 1 2007,Ayr,2-0,0-0,Alloa
Sat Sep 1 2007,Brechin,1-1,0-1,Cowdenbeath
Sat Sep 1 2007,Peterhead,4-3,2-1,Berwick
Sat Sep 1 2007,Queens Park,2-5,0-2,Raith Rvs
Sat Sep 1 2007,Ross County,1-1,1-1,Airdrie Utd
Sat Sep 15 2007,Airdrie Utd,1-1,0-1,Peterhead
Sat Sep 15 2007,Alloa,2-0,2-0,Queens Park
Sat Sep 15 2007,Berwick,3-3,2-0,Brechin
Sat Sep 15 2007,Cowdenbeath,1-1,0-1,Ayr
Sat Sep 15 2007,Raith Rvs,0-2,0-0,Ross County
Sat Sep 22 2007,Airdrie Utd,2-1,0-0,Brechin
Sat Sep 22 2007,Alloa,3-2,1-1,Cowdenbeath
Sat Sep 22 2007,Berwick,0-1,0-1,Ross County
Sat Sep 22 2007,Peterhead,1-0,1-0,Queens Park
Sat Sep 22 2007,Raith Rvs,2-3,0-2,Ayr
Sat Sep 29 2007,Ayr,1-2,1-1,Peterhead
Sat Sep 29 2007,Brechin,0-1,0-1,Raith Rvs
Sat Sep 29 2007,Cowdenbeath,1-1,1-0,Airdrie Utd
Sat Sep 29 2007,Queens Park,1-0,0-0,Berwick
Sat Sep 29 2007,Ross County,2-2,1-0,Alloa
Sat Oct 6 2007,Airdrie Utd,0-0,0-0,Ayr
Sat Oct 6 2007,Berwick,0-3,0-1,Alloa
Sat Oct 6 2007,Peterhead,0-1,0-1,Raith Rvs
Sat Oct 6 2007,Queens Park,0-1,0-0,Cowdenbeath
Sat Oct 6 2007,Ross County,2-1,0-0,Brechin
Sat Oct 20 2007,Alloa,2-0,1-0,Peterhead
Sat Oct 20 2007,Ayr,1-4,0-4,Ross County
Sat Oct 20 2007,Brechin,2-1,2-0,Queens Park
Sat Oct 20 2007,Cowdenbeath,3-1,0-0,Berwick
Sat Oct 20 2007,Raith Rvs,2-1,0-1,Airdrie Utd
Sat Oct 27 2007,Airdrie Utd,4-0,3-0,Berwick
Sat Oct 27 2007,Alloa,2-1,1-0,Raith Rvs
Sat Oct 27 2007,Ayr,2-1,1-0,Brechin
Sat Oct 27 2007,Cowdenbeath,0-2,0-2,Peterhead
Sat Oct 27 2007,Ross County,1-1,0-1,Queens Park
Sat Nov 3 2007,Berwick,1-1,0-1,Ayr
Sat Nov 3 2007,Brechin,0-0,0-0,Alloa
Sat Nov 3 2007,Peterhead,1-2,0-1,Ross County
Sat Nov 3 2007,Queens Park,0-1,0-1,Airdrie Utd
Sat Nov 3 2007,Raith Rvs,2-0,2-0,Cowdenbeath
Sat Nov 10 2007,Airdrie Utd,0-1,0-0,Ross County
Sat Nov 10 2007,Alloa,2-1,1-1,Ayr
Sat Nov 10 2007,Berwick,1-2,1-1,Peterhead
Sat Nov 10 2007,Cowdenbeath,1-0,0-0,Brechin
Sat Nov 10 2007,Raith Rvs,0-2,0-0,Queens Park
Sat Dec 1 2007,Ayr,1-4,1-1,Cowdenbeath
Sat Dec 1 2007,Brechin,2-2,0-1,Berwick
Sat Dec 1 2007,Peterhead,0-1,0-1,Airdrie Utd
Sat Dec 1 2007,Queens Park,1-0,0-0,Alloa
Sat Dec 1 2007,Ross County,2-3,0-1,Raith Rvs
Sat Dec 8 2007,Airdrie Utd,3-1,2-1,Cowdenbeath
Sat Dec 8 2007,Alloa,3-1,2-0,Ross County
Sat Dec 8 2007,Berwick,1-1,0-1,Queens Park
Sat Dec 8 2007,Peterhead,3-0,0-0,Ayr
Sat Dec 8 2007,Raith Rvs,1-1,0-1,Brechin
Sat Dec 15 2007,Ayr,0-3,0-2,Raith Rvs
Sat Dec 15 2007,Brechin,4-2,1-1,Airdrie Utd
Sat Dec 15 2007,Cowdenbeath,1-4,0-2,Alloa
