Date,Team 1,FT,HT,Team 2
Sat Aug 11 2007,Bradford,1-1,1-1,Macclesfield
Sat Aug 11 2007,Brentford,1-1,1-1,Mansfield
Sat Aug 11 2007,Chester,0-0,0-0,Chesterfield
Sat Aug 11 2007,Darlington,2-0,1-0,Wrexham
Sat Aug 11 2007,Grimsby,1-1,1-1,Notts County
Sat Aug 11 2007,Hereford,0-0,0-0,Rotherham
Sat Aug 11 2007,Lincoln,0-4,0-0,Shrewsbury
Sat Aug 11 2007,Milton Keynes Dons,1-2,1-0,Bury
Sat Aug 11 2007,Morecambe,0-0,0-0,Barnet
Sat Aug 11 2007,Peterboro,3-0,2-0,Rochdale
Sat Aug 11 2007,Stockport,1-0,0-0,Dag and Red
Sat Aug 11 2007,Wycombe,0-1,0-0,Accrington
Sat Aug 18 2007,Accrington,0-3,0-1,Darlington
Sat Aug 18 2007,Barnet,1-2,1-1,Hereford
Sat Aug 18 2007,Bury,1-1,0-1,Grimsby
Sat Aug 18 2007,Chesterfield,1-1,0-0,Stockport
Sat Aug 18 2007,Dag and Red,2-2,1-0,Wycombe
Sat Aug 18 2007,Macclesfield,3-3,1-1,Milton Keynes Dons
Sat Aug 18 2007,Mansfield,1-3,1-2,Lincoln
Sat Aug 18 2007,Notts County,1-1,0-0,Brentford
Sat Aug 18 2007,Rochdale,1-2,1-0,Chester
Sat Aug 18 2007,Shrewsbury,1-0,1-0,Bradford
Sat Aug 18 2007,Wrexham,2-1,2-0,Morecambe
Sun Aug 19 2007,Rotherham,3-1,3-0,Peterboro
Sat Aug 25 2007,Bradford,2-1,0-0,Wrexham
Sat Aug 25 2007,Brentford,2-1,0-0,Barnet
Sat Aug 25 2007,Chester,4-0,0-0,Dag and Red
Sat Aug 25 2007,Darlington,2-2,1-0,Notts County
Sat Aug 25 2007,Grimsby,1-1,0-0,Macclesfield
Sat Aug 25 2007,Hereford,1-1,1-1,Rochdale
Sat Aug 25 2007,Lincoln,2-0,1-0,Accrington
Sat Aug 25 2007,Milton Keynes Dons,3-0,0-0,Shrewsbury
Sat Aug 25 2007,Morecambe,3-1,2-1,Mansfield
Sat Aug 25 2007,Peterboro,2-3,2-1,Chesterfield
Sat Aug 25 2007,Stockport,2-2,1-0,Rotherham
Sat Aug 25 2007,Wycombe,1-0,0-0,Bury
Sat Sep 1 2007,Accrington,0-2,0-0,Peterboro
Sat Sep 1 2007,Barnet,2-1,1-0,Bradford
Sat Sep 1 2007,Bury,1-2,0-1,Brentford
Sat Sep 1 2007,Chesterfield,2-0,1-0,Wycombe
Sat Sep 1 2007,Dag and Red,1-0,0-0,Lincoln
Sat Sep 1 2007,Macclesfield,0-0,0-0,Darlington
Sat Sep 1 2007,Mansfield,4-2,4-2,Stockport
Sat Sep 1 2007,Notts County,1-1,0-1,Morecambe
Sat Sep 1 2007,Rochdale,3-2,1-2,Milton Keynes Dons
Sat Sep 1 2007,Rotherham,1-1,0-0,Chester
Sat Sep 1 2007,Shrewsbury,2-1,0-0,Grimsby
Sat Sep 1 2007,Wrexham,0-2,0-0,Hereford
Fri Sep 7 2007,Chester,0-1,0-0,Morecambe
Fri Sep 7 2007,Chesterfield,3-1,1-0,Bury
Fri Sep 7 2007,Lincoln,1-2,1-1,Bradford
Fri Sep 7 2007,Milton Keynes Dons,3-0,1-0,Notts County
Sat Sep 8 2007,Accrington,4-1,1-0,Grimsby
Sat Sep 8 2007,Dag and Red,1-1,1-1,Barnet
Sat Sep 8 2007,Hereford,0-1,0-0,Macclesfield
Sat Sep 8 2007,Rotherham,0-2,0-1,Darlington
Sat Sep 8 2007,Stockport,1-1,1-1,Shrewsbury
Sun Sep 9 2007,Peterboro,2-1,1-0,Mansfield
