Date,Team 1,FT,HT,Team 2
Sat Aug 4 2007,Dumbarton,1-0,0-0,Elgin
Sat Aug 4 2007,East Fife,3-1,0-0,East Stirling
Sat Aug 4 2007,Montrose,0-1,0-0,Albion Rvs
Sat Aug 4 2007,Stenhousemuir,1-0,1-0,Arbroath
Sat Aug 4 2007,Stranraer,3-0,1-0,Forfar
Sat Aug 11 2007,Albion Rvs,3-2,2-1,Stranraer
Sat Aug 11 2007,Arbroath,2-3,1-2,East Fife
Sat Aug 11 2007,East Stirling,3-2,2-2,Dumbarton
Sat Aug 11 2007,Elgin,0-2,0-0,Montrose
Sat Aug 11 2007,Forfar,0-1,0-1,Stenhousemuir
Sat Aug 18 2007,Albion Rvs,1-1,0-1,Stenhousemuir
Sat Aug 18 2007,Arbroath,1-1,1-0,Dumbarton
Sat Aug 18 2007,East Stirling,2-1,2-1,Forfar
Sat Aug 18 2007,Elgin,2-3,1-1,East Fife
Sat Aug 18 2007,Stranraer,1-0,0-0,Montrose
Sat Aug 25 2007,Dumbarton,2-0,1-0,Albion Rvs
Sat Aug 25 2007,East Fife,3-1,2-0,Stranraer
Sat Aug 25 2007,Forfar,4-0,1-0,Elgin
Sat Aug 25 2007,Montrose,3-3,1-1,Arbroath
Sat Aug 25 2007,Stenhousemuir,0-3,0-2,East Stirling
Sat Sep 1 2007,Albion Rvs,2-3,2-0,East Stirling
Sat Sep 1 2007,Arbroath,4-0,3-0,Elgin
Sat Sep 1 2007,East Fife,3-0,1-0,Forfar
Sat Sep 1 2007,Stenhousemuir,0-4,0-2,Montrose
Sat Sep 1 2007,Stranraer,2-0,1-0,Dumbarton
Sat Sep 15 2007,Dumbarton,1-2,1-1,Stenhousemuir
Sat Sep 15 2007,East Stirling,2-3,1-0,Stranraer
Sat Sep 15 2007,Elgin,3-2,0-1,Albion Rvs
Sat Sep 15 2007,Forfar,1-3,0-2,Arbroath
Sat Sep 15 2007,Montrose,3-1,2-0,East Fife
Sat Sep 22 2007,Arbroath,1-0,1-0,Albion Rvs
Sat Sep 22 2007,Dumbarton,1-1,0-1,East Fife
Sat Sep 22 2007,Elgin,6-0,2-0,East Stirling
Sat Sep 22 2007,Forfar,1-4,1-3,Montrose
Sat Sep 22 2007,Stenhousemuir,1-4,0-0,Stranraer
Sat Sep 29 2007,East Fife,7-0,0-0,Stenhousemuir
Sat Sep 29 2007,East Stirling,2-3,2-2,Arbroath
Sat Sep 29 2007,Montrose,0-1,0-0,Dumbarton
Sat Sep 29 2007,Stranraer,3-3,1-2,Elgin
Sat Oct 6 2007,Dumbarton,0-0,0-0,Forfar
Sat Oct 6 2007,East Fife,4-0,1-0,Albion Rvs
Sat Oct 6 2007,Montrose,3-1,2-0,East Stirling
Sat Oct 6 2007,Stenhousemuir,2-3,1-0,Elgin
Sat Oct 6 2007,Stranraer,1-1,1-0,Arbroath
Tue Oct 9 2007,Albion Rvs,2-1,0-1,Forfar
Fri Oct 12 2007,Montrose,0-0,0-0,Elgin
Sat Oct 20 2007,Albion Rvs,1-3,0-1,Montrose
Sat Oct 20 2007,Arbroath,2-2,0-1,Stenhousemuir
Sat Oct 20 2007,East Stirling,0-2,0-1,East Fife
Sat Oct 20 2007,Elgin,2-1,2-0,Dumbarton
Sat Oct 20 2007,Forfar,1-1,1-0,Stranraer
Sat Nov 3 2007,Dumbarton,1-1,1-1,Arbroath
Sat Nov 3 2007,East Fife,4-0,1-0,Elgin
Sat Nov 3 2007,Forfar,0-2,0-0,East Stirling
Sat Nov 3 2007,Stenhousemuir,0-1,0-0,Albion Rvs
Tue Nov 6 2007,Montrose,2-4,0-3,Stranraer
Sat Nov 10 2007,Albion Rvs,2-0,1-0,Dumbarton
Sat Nov 10 2007,Arbroath,0-0,0-0,Montrose
Sat Nov 10 2007,East Stirling,1-1,0-1,Stenhousemuir
Sat Nov 10 2007,Elgin,2-2,1-1,Forfar
Sat Nov 10 2007,Stranraer,0-2,0-1,East Fife
Fri Nov 16 2007,Arbroath,2-2,1-1,Stranraer
Sat Nov 24 2007,Stenhousemuir,4-0,3-0,Forfar
Sat Dec 1 2007,Albion Rvs,3-4,1-1,Elgin
Sat Dec 1 2007,Arbroath,3-4,2-1,Forfar
Sat Dec 1 2007,East Fife,2-0,2-0,Montrose
Sat Dec 1 2007,Stenhousemuir,2-1,1-1,Dumbarton
Sat Dec 1 2007,Stranraer,2-1,1-1,East Stirling
Sat Dec 8 2007,Dumbarton,0-2,0-1,Stranraer
Sat Dec 8 2007,East Stirling,4-5,3-1,Albion Rvs
Sat Dec 8 2007,Elgin,1-3,1-1,Arbroath
Sat Dec 8 2007,Forfar,0-2,0-1,East Fife
Sat Dec 8 2007,Montrose,1-0,1-0,Stenhousemuir
Sat Dec 15 2007,Albion Rvs,5-2,2-2,Arbroath
Sat Dec 15 2007,East Fife,2-0,1-0,Dumbarton
Sat Dec 15 2007,East Stirling,3-1,1-1,Elgin
Sat Dec 15 2007,Montrose,0-1,0-1,Forfar
Sat Dec 15 2007,Stranraer,2-3,0-2,Stenhousemuir
Tue Dec 18 2007,Dumbarton,3-1,2-0,East Stirling
Sat Dec 22 2007,Dumbarton,1-3,0-2,Montrose
Sat Dec 22 2007,Stenhousemuir,2-1,1-1,East Fife
Wed Dec 26 2007,East Fife,0-2,0-1,Arbroath
Wed Dec 26 2007,Stranraer,3-1,1-0,Albion Rvs
Sat Dec 29 2007,Albion Rvs,1-4,0-0,East Fife
Sat Dec 29 2007,East Stirling,0-3,0-0,Montrose
Sat Dec 29 2007,Elgin,2-0,0-0,Stenhousemuir
Sat Dec 29 2007,Forfar,3-1,2-1,Dumbarton
Wed Jan 2 2008,Dumbarton,2-0,0-0,Albion Rvs
Wed Jan 2 2008,East Fife,2-1,0-0,Stranraer
Wed Jan 2 2008,Forfar,0-1,0-0,Elgin
Wed Jan 2 2008,Montrose,5-0,4-0,Arbroath
Wed Jan 2 2008,Stenhousemuir,3-0,3-0,East Stirling
Sat Jan 5 2008,Albion Rvs,3-3,1-1,Stenhousemuir
Sat Jan 5 2008,East Stirling,4-1,0-1,Forfar
Sat Jan 5 2008,Elgin,1-2,0-1,East Fife
Sat Jan 5 2008,Stranraer,0-2,0-0,Montrose
Sat Jan 12 2008,Montrose,0-1,0-1,East Fife
Sat Jan 19 2008,Albion Rvs,2-2,1-2,East Stirling
