Date,Team 1,FT,HT,Team 2
Sun Sep 2 2007,M'gladbach,2-1,2-0,Osnabruck
Sun Sep 2 2007,Paderborn,0-1,0-0,Erzgebirge Aue
Sun Sep 2 2007,Wehen,3-0,0-0,Aachen
Mon Sep 3 2007,Freiburg,3-2,2-1,Hoffenheim
Fri Sep 14 2007,CZ Jena,1-2,1-2,Koblenz
Fri Sep 14 2007,Kaiserslautern,0-0,0-0,Paderborn
Fri Sep 14 2007,St Pauli,3-1,2-1,Offenbach
Sun Sep 16 2007,Aachen,0-0,0-0,Munich 1860
Sun Sep 16 2007,Augsburg,5-1,3-0,Wehen
Sun Sep 16 2007,FC Koln,0-0,0-0,Greuther Furth
Sun Sep 16 2007,Hoffenheim,3-1,0-1,Osnabruck
Sun Sep 16 2007,Mainz,1-1,0-0,Freiburg
Mon Sep 17 2007,Erzgebirge Aue,2-3,0-2,M'gladbach
Fri Sep 21 2007,Greuther Furth,2-0,1-0,Aachen
Fri Sep 21 2007,M'gladbach,4-2,1-0,Augsburg
Fri Sep 21 2007,Munich 1860,2-1,2-1,St Pauli
Fri Sep 21 2007,Osnabruck,2-1,1-0,Erzgebirge Aue
Fri Sep 21 2007,Paderborn,0-2,0-2,Hoffenheim
Sun Sep 23 2007,Freiburg,1-0,0-0,Kaiserslautern
Sun Sep 23 2007,Koblenz,1-2,1-1,FC Koln
Sun Sep 23 2007,Offenbach,2-0,1-0,Mainz
Sun Sep 23 2007,Wehen,5-1,4-0,CZ Jena
Tue Sep 25 2007,Aachen,3-1,2-1,Paderborn
Tue Sep 25 2007,Augsburg,2-0,1-0,Osnabruck
Tue Sep 25 2007,Erzgebirge Aue,2-2,1-1,Hoffenheim
Tue Sep 25 2007,St Pauli,0-3,0-1,M'gladbach
Wed Sep 26 2007,CZ Jena,2-0,1-0,Offenbach
Wed Sep 26 2007,FC Koln,1-3,1-1,Freiburg
Wed Sep 26 2007,Kaiserslautern,0-2,0-0,Wehen
Wed Sep 26 2007,Koblenz,3-0,2-0,Greuther Furth
Thu Sep 27 2007,Mainz,3-0,1-0,Munich 1860
Fri Sep 28 2007,M'gladbach,2-1,2-0,Aachen
Fri Sep 28 2007,Osnabruck,3-1,1-0,St Pauli
Fri Sep 28 2007,Paderborn,1-1,0-1,Augsburg
Sun Sep 30 2007,Freiburg,2-0,0-0,Erzgebirge Aue
Sun Sep 30 2007,Greuther Furth,2-2,1-1,CZ Jena
Sun Sep 30 2007,Hoffenheim,1-0,1-0,Mainz
Sun Sep 30 2007,Munich 1860,2-2,1-1,Koblenz
Sun Sep 30 2007,Wehen,4-3,3-2,FC Koln
Mon Oct 1 2007,Offenbach,0-0,0-0,Kaiserslautern
Fri Oct 5 2007,CZ Jena,0-2,0-0,Munich 1860
Fri Oct 5 2007,FC Koln,4-1,2-1,Offenbach
Fri Oct 5 2007,Greuther Furth,1-1,1-1,Wehen
Sun Oct 7 2007,Augsburg,2-2,2-0,Hoffenheim
Sun Oct 7 2007,Kaiserslautern,3-0,1-0,Osnabruck
Sun Oct 7 2007,Koblenz,0-5,0-2,M'gladbach
Sun Oct 7 2007,Mainz,4-1,0-1,Erzgebirge Aue
Sun Oct 7 2007,St Pauli,2-1,2-0,Paderborn
Mon Oct 8 2007,Aachen,2-0,1-0,Freiburg
Fri Oct 19 2007,Hoffenheim,1-0,0-0,Kaiserslautern
Fri Oct 19 2007,Offenbach,1-1,0-1,Koblenz
Fri Oct 19 2007,Osnabruck,2-2,1-2,Aachen
Sun Oct 21 2007,Erzgebirge Aue,3-0,0-0,Augsburg
Sun Oct 21 2007,Freiburg,2-0,1-0,St Pauli
Sun Oct 21 2007,Munich 1860,0-3,0-1,Greuther Furth
Sun Oct 21 2007,Paderborn,2-2,2-2,CZ Jena
Sun Oct 21 2007,Wehen,1-3,0-1,Mainz
Mon Oct 22 2007,M'gladbach,2-2,0-0,FC Koln
Fri Oct 26 2007,Aachen,2-2,1-0,Hoffenheim
Fri Oct 26 2007,Greuther Furth,1-3,0-2,M'gladbach
Fri Oct 26 2007,Mainz,1-1,1-0,Augsburg
Fri Oct 26 2007,Munich 1860,3-0,1-0,Offenbach
Fri Oct 26 2007,St Pauli,1-1,0-1,Wehen
Sun Oct 28 2007,CZ Jena,1-2,0-1,Freiburg
Sun Oct 28 2007,FC Koln,2-1,1-0,Paderborn
Sun Oct 28 2007,Kaiserslautern,2-0,2-0,Erzgebirge Aue
Sun Oct 28 2007,Koblenz,1-0,0-0,Osnabruck
Thu Nov 1 2007,Osnabruck,2-1,2-0,FC Koln
Fri Nov 2 2007,Erzgebirge Aue,2-1,1-1,Aachen
Fri Nov 2 2007,Hoffenheim,1-1,0-1,St Pauli
Fri Nov 2 2007,Offenbach,1-2,1-0,Greuther Furth
Sun Nov 4 2007,Augsburg,0-0,0-0,Kaiserslautern
Sun Nov 4 2007,Freiburg,4-2,0-0,Koblenz
Sun Nov 4 2007,Paderborn,1-1,1-1,Mainz
Sun Nov 4 2007,Wehen,0-0,0-0,Munich 1860
Mon Nov 5 2007,M'gladbach,2-1,1-1,CZ Jena
Fri Nov 9 2007,FC Koln,3-2,2-2,Erzgebirge Aue
Fri Nov 9 2007,Mainz,4-1,1-1,Osnabruck
Fri Nov 9 2007,Offenbach,0-0,0-0,Wehen
Sun Nov 11 2007,Aachen,2-1,1-0,Kaiserslautern
Sun Nov 11 2007,CZ Jena,0-1,0-0,Hoffenheim
Sun Nov 11 2007,Greuther Furth,1-1,0-0,Freiburg
Sun Nov 11 2007,St Pauli,2-0,1-0,Augsburg
Mon Nov 12 2007,Munich 1860,0-0,0-0,M'gladbach
Tue Nov 13 2007,Koblenz,0-0,0-0,Paderborn
Fri Nov 23 2007,M'gladbach,3-0,1-0,Offenbach
Fri Nov 23 2007,Osnabruck,1-1,1-0,CZ Jena
Fri Nov 23 2007,Paderborn,1-0,0-0,Greuther Furth
Fri Nov 23 2007,Wehen,0-2,0-0,Koblenz
Sun Nov 25 2007,Augsburg,1-0,0-0,Aachen
Sun Nov 25 2007,Erzgebirge Aue,0-0,0-0,St Pauli
Sun Nov 25 2007,Freiburg,2-2,1-0,Munich 1860
Sun Nov 25 2007,Hoffenheim,0-2,0-1,FC Koln
Mon Nov 26 2007,Kaiserslautern,0-0,0-0,Mainz
Fri Nov 30 2007,CZ Jena,2-1,0-1,Erzgebirge Aue
Fri Nov 30 2007,St Pauli,3-4,2-3,Kaiserslautern
Fri Nov 30 2007,Wehen,1-1,1-0,M'gladbach
Sun Dec 2 2007,FC Koln,3-0,1-0,Augsburg
Sun Dec 2 2007,Greuther Furth,6-3,3-1,Osnabruck
Sun Dec 2 2007,Koblenz,2-2,1-1,Hoffenheim
Sun Dec 2 2007,Munich 1860,0-0,0-0,Paderborn
Sun Dec 2 2007,Offenbach,0-0,0-0,Freiburg
Mon Dec 3 2007,Aachen,0-3,0-1,Mainz
Fri Dec 7 2007,Aachen,2-2,0-1,St Pauli
Fri Dec 7 2007,Erzgebirge Aue,0-0,0-0,Koblenz
Fri Dec 7 2007,Mainz,1-0,0-0,FC Koln
Sun Dec 9 2007,Augsburg,3-0,1-0,Greuther Furth
Sun Dec 9 2007,Hoffenheim,2-2,2-0,Offenbach
Sun Dec 9 2007,Kaiserslautern,2-3,2-0,CZ Jena
Sun Dec 9 2007,Osnabruck,3-0,2-0,Munich 1860
Sun Dec 9 2007,Paderborn,1-1,1-0,Wehen
Mon Dec 10 2007,Freiburg,1-3,0-1,M'gladbach
Fri Dec 14 2007,Koblenz,0-0,0-0,Aachen
Fri Dec 14 2007,Offenbach,3-3,1-1,Osnabruck
Fri Dec 14 2007,St Pauli,1-0,1-0,Mainz
Sun Dec 16 2007,CZ Jena,1-2,0-2,Augsburg
Sun Dec 16 2007,Greuther Furth,4-1,1-1,Hoffenheim
Sun Dec 16 2007,M'gladbach,1-1,0-0,Paderborn
Sun Dec 16 2007,Munich 1860,5-0,2-0,Erzgebirge Aue
Sun Dec 16 2007,Wehen,2-2,2-1,Freiburg
Mon Dec 17 2007,FC Koln,2-1,1-1,Kaiserslautern
Fri Feb 1 2008,FC Koln,1-1,0-1,St Pauli
Fri Feb 1 2008,M'gladbach,1-1,1-0,Kaiserslautern
Fri Feb 1 2008,Wehen,0-2,0-2,Hoffenheim
Sun Feb 3 2008,Freiburg,1-1,1-1,Osnabruck
Sun Feb 3 2008,Greuther Furth,2-0,2-0,Erzgebirge Aue
Sun Feb 3 2008,Koblenz,1-1,1-1,Mainz
Sun Feb 3 2008,Munich 1860,0-3,0-1,Augsburg
Sun Feb 3 2008,Offenbach,2-1,2-1,Paderborn
Mon Feb 4 2008,CZ Jena,2-3,1-1,Aachen
Fri Feb 8 2008,Erzgebirge Aue,3-1,2-0,Offenbach
Fri Feb 8 2008,Kaiserslautern,1-2,1-0,Munich 1860
Fri Feb 8 2008,St Pauli,2-2,1-0,CZ Jena
Sun Feb 10 2008,Augsburg,1-0,1-0,Koblenz
Sun Feb 10 2008,Hoffenheim,4-2,0-2,M'gladbach
Sun Feb 10 2008,Mainz,1-2,0-0,Greuther Furth
Sun Feb 10 2008,Osnabruck,0-2,0-1,Wehen
Sun Feb 10 2008,Paderborn,3-2,1-1,Freiburg
Mon Feb 11 2008,Aachen,3-2,1-1,FC Koln
Fri Feb 15 2008,CZ Jena,1-3,0-1,FC Koln
Fri Feb 15 2008,Koblenz,1-1,0-0,St Pauli
Fri Feb 15 2008,Wehen,3-0,2-0,Erzgebirge Aue
Sun Feb 17 2008,Freiburg,1-0,1-0,Augsburg
Sun Feb 17 2008,Greuther Furth,0-1,0-0,Kaiserslautern
Sun Feb 17 2008,Munich 1860,0-1,0-1,Hoffenheim
Sun Feb 17 2008,Offenbach,1-1,1-1,Aachen
Sun Feb 17 2008,Paderborn,1-3,0-0,Osnabruck
Mon Feb 18 2008,M'gladbach,0-1,0-1,Mainz
Fri Feb 22 2008,FC Koln,0-0,0-0,Munich 1860
Fri Feb 22 2008,Hoffenheim,2-0,1-0,Freiburg
Fri Feb 22 2008,Mainz,2-2,1-0,CZ Jena
Sun Feb 24 2008,Aachen,2-3,1-2,Wehen
Sun Feb 24 2008,Augsburg,1-1,0-0,Offenbach
Sun Feb 24 2008,Erzgebirge Aue,6-0,3-0,Paderborn
Sun Feb 24 2008,Osnabruck,2-2,1-2,M'gladbach
Sun Feb 24 2008,St Pauli,1-1,0-1,Greuther Furth
Mon Feb 25 2008,Kaiserslautern,2-3,1-2,Koblenz
Fri Feb 29 2008,Greuther Furth,2-2,1-2,FC Koln
Fri Feb 29 2008,M'gladbach,2-0,1-0,Erzgebirge Aue
Fri Feb 29 2008,Wehen,2-1,1-0,Augsburg
Sun Mar 2 2008,Koblenz,2-0,1-0,CZ Jena
Sun Mar 2 2008,Munich 1860,0-0,0-0,Aachen
Sun Mar 2 2008,Offenbach,4-3,1-2,St Pauli
Sun Mar 2 2008,Osnabruck,0-3,0-2,Hoffenheim
Sun Mar 2 2008,Paderborn,0-0,0-0,Kaiserslautern
Mon Mar 3 2008,Freiburg,1-1,0-0,Mainz
Fri Mar 7 2008,Aachen,2-5,1-3,Greuther Furth
Fri Mar 7 2008,Augsburg,0-2,0-1,M'gladbach
Fri Mar 7 2008,Kaiserslautern,0-0,0-0,Freiburg
Sun Mar 9 2008,CZ Jena,2-2,2-0,Wehen
Sun Mar 9 2008,Erzgebirge Aue,0-1,0-0,Osnabruck
Sun Mar 9 2008,FC Koln,1-0,0-0,Koblenz
Sun Mar 9 2008,Hoffenheim,1-0,0-0,Paderborn
Sun Mar 9 2008,Mainz,1-0,0-0,Offenbach
Mon Mar 10 2008,St Pauli,0-0,0-0,Munich 1860
Fri Mar 14 2008,Offenbach,2-1,1-0,CZ Jena
Fri Mar 14 2008,Paderborn,0-1,0-1,Aachen
Fri Mar 14 2008,Wehen,0-2,0-2,Kaiserslautern
Sun Mar 16 2008,Greuther Furth,0-1,0-0,Koblenz
Sun Mar 16 2008,Hoffenheim,1-0,0-0,Erzgebirge Aue
Sun Mar 16 2008,M'gladbach,1-0,0-0,St Pauli
Sun Mar 16 2008,Munich 1860,1-1,0-0,Mainz
Sun Mar 16 2008,Osnabruck,0-2,0-1,Augsburg
Mon Mar 17 2008,Freiburg,1-0,0-0,FC Koln
Thu Mar 20 2008,Augsburg,0-1,0-0,Paderborn
Thu Mar 20 2008,Kaiserslautern,1-1,0-1,Offenbach
Thu Mar 20 2008,St Pauli,2-1,1-0,Osnabruck
Sun Mar 23 2008,CZ Jena,1-0,1-0,Greuther Furth
Sun Mar 23 2008,Erzgebirge Aue,2-2,1-0,Freiburg
Sun Mar 23 2008,FC Koln,2-1,2-1,Wehen
Sun Mar 23 2008,Koblenz,3-1,2-1,Munich 1860
Sun Mar 23 2008,Mainz,1-1,0-0,Hoffenheim
Mon Mar 24 2008,Aachen,1-1,1-0,M'gladbach
Fri Mar 28 2008,Erzgebirge Aue,3-3,2-1,Mainz
Fri Mar 28 2008,Freiburg,1-0,1-0,Aachen
Fri Mar 28 2008,Hoffenheim,2-0,0-0,Augsburg
Sun Mar 30 2008,M'gladbach,1-0,0-0,Koblenz
Sun Mar 30 2008,Munich 1860,1-2,0-0,CZ Jena
Sun Mar 30 2008,Offenbach,1-3,1-1,FC Koln
Sun Mar 30 2008,Paderborn,4-1,1-1,St Pauli
Sun Mar 30 2008,Wehen,1-1,1-0,Greuther Furth
Mon Mar 31 2008,Osnabruck,2-0,0-0,Kaiserslautern
Fri Apr 4 2008,Greuther Furth,3-1,1-1,Munich 1860
Fri Apr 4 2008,Kaiserslautern,0-2,0-0,Hoffenheim
Fri Apr 4 2008,Koblenz,1-1,0-1,Offenbach
Sun Apr 6 2008,Aachen,3-0,0-0,Osnabruck
Sun Apr 6 2008,Augsburg,1-1,0-1,Erzgebirge Aue
Sun Apr 6 2008,CZ Jena,3-0,1-0,Paderborn
Sun Apr 6 2008,Mainz,3-0,2-0,Wehen
Sun Apr 6 2008,St Pauli,5-0,3-0,Freiburg
Mon Apr 7 2008,FC Koln,1-1,0-1,M'gladbach
Fri Apr 11 2008,Augsburg,2-1,1-1,Mainz
Fri Apr 11 2008,Erzgebirge Aue,0-0,0-0,Kaiserslautern
Fri Apr 11 2008,Osnabruck,2-0,1-0,Koblenz
Fri Apr 11 2008,Paderborn,2-2,1-1,FC Koln
Sun Apr 13 2008,Freiburg,2-0,1-0,CZ Jena
Sun Apr 13 2008,Hoffenheim,1-2,0-0,Aachen
Sun Apr 13 2008,M'gladbach,3-0,1-0,Greuther Furth
Sun Apr 13 2008,Offenbach,2-0,1-0,Munich 1860
Sun Apr 13 2008,Wehen,1-3,0-0,St Pauli
Tue Apr 15 2008,FC Koln,2-0,2-0,Osnabruck
Tue Apr 15 2008,Kaiserslautern,2-0,2-0,Augsburg
Tue Apr 15 2008,Mainz,6-1,2-0,Paderborn
Wed Apr 16 2008,Aachen,1-0,0-0,Erzgebirge Aue
Wed Apr 16 2008,CZ Jena,2-2,2-0,M'gladbach
Wed Apr 16 2008,Greuther Furth,2-1,1-0,Offenbach
Wed Apr 16 2008,Koblenz,3-2,1-1,Freiburg
Wed Apr 16 2008,St Pauli,3-1,1-1,Hoffenheim
Thu Apr 17 2008,Munich 1860,2-1,1-0,Wehen
Fri Apr 25 2008,Erzgebirge Aue,3-3,2-2,FC Koln
Fri Apr 25 2008,Kaiserslautern,2-1,1-1,Aachen
Fri Apr 25 2008,Paderborn,3-2,3-1,Koblenz
Sun Apr 27 2008,Augsburg,1-0,0-0,St Pauli
Sun Apr 27 2008,Hoffenheim,5-0,4-0,CZ Jena
Sun Apr 27 2008,M'gladbach,2-2,1-2,Munich 1860
Sun Apr 27 2008,Osnabruck,1-2,1-2,Mainz
Sun Apr 27 2008,Wehen,2-1,0-1,Offenbach
Mon Apr 28 2008,Freiburg,3-2,1-1,Greuther Furth
Fri May 2 2008,CZ Jena,1-1,0-0,Osnabruck
Fri May 2 2008,Greuther Furth,1-1,0-0,Paderborn
Fri May 2 2008,Mainz,2-1,1-1,Kaiserslautern
Fri May 2 2008,Munich 1860,0-3,0-2,Freiburg
Fri May 2 2008,St Pauli,4-2,2-2,Erzgebirge Aue
Sun May 4 2008,Aachen,3-0,1-0,Augsburg
Sun May 4 2008,FC Koln,3-1,1-1,Hoffenheim
Sun May 4 2008,Koblenz,2-0,1-0,Wehen
Sun May 4 2008,Offenbach,1-7,0-1,M'gladbach
Tue May 6 2008,Erzgebirge Aue,5-0,2-0,CZ Jena
Tue May 6 2008,Kaiserslautern,2-0,1-0,St Pauli
Tue May 6 2008,Osnabruck,0-0,0-0,Greuther Furth
Tue May 6 2008,Paderborn,3-1,1-0,Munich 1860
Wed May 7 2008,Augsburg,1-3,0-2,FC Koln
Wed May 7 2008,Freiburg,0-1,0-0,Offenbach
Wed May 7 2008,Hoffenheim,3-1,1-0,Koblenz
Wed May 7 2008,Mainz,0-1,0-0,Aachen
Wed May 7 2008,M'gladbach,3-0,1-0,Wehen
Sun May 11 2008,CZ Jena,2-2,1-0,Kaiserslautern
Sun May 11 2008,FC Koln,2-0,1-0,Mainz
Sun May 11 2008,Greuther Furth,3-2,1-0,Augsburg
Sun May 11 2008,Koblenz,2-2,0-0,Erzgebirge Aue
Sun May 11 2008,M'gladbach,2-3,0-2,Freiburg
Sun May 11 2008,Munich 1860,1-1,0-1,Osnabruck
Sun May 11 2008,Offenbach,1-1,0-0,Hoffenheim
Sun May 11 2008,St Pauli,0-2,0-2,Aachen
Sun May 11 2008,Wehen,1-1,1-0,Paderborn
Sun May 18 2008,Aachen,1-3,0-0,Koblenz
Sun May 18 2008,Augsburg,1-1,0-0,CZ Jena
Sun May 18 2008,Erzgebirge Aue,1-1,0-0,Munich 1860
Sun May 18 2008,Freiburg,0-2,0-2,Wehen
Sun May 18 2008,Hoffenheim,5-0,1-0,Greuther Furth
Sun May 18 2008,Kaiserslautern,3-0,0-0,FC Koln
Sun May 18 2008,Mainz,5-1,3-0,St Pauli
Sun May 18 2008,Osnabruck,3-0,1-0,Offenbach
Sun May 18 2008,Paderborn,2-3,2-1,M'gladbach
