Date,Team 1,FT,HT,Team 2
Sat Oct 6 2007,Excelsior,2-0,0-0,Nijmegen
Sat Oct 6 2007,NAC Breda,1-0,1-0,Graafschap
Sat Oct 6 2007,PSV Eindhoven,3-0,2-0,Willem II
Sun Oct 7 2007,AZ Alkmaar,2-2,1-0,Groningen
Sun Oct 7 2007,Heerenveen,9-0,3-0,Heracles
Sun Oct 7 2007,Sparta,2-2,0-0,Ajax
Sun Oct 7 2007,Twente,0-1,0-0,Roda JC
Sun Oct 7 2007,Vitesse,0-1,0-0,Feyenoord
Fri Oct 19 2007,Graafschap,4-0,0-0,Sparta
Sat Oct 20 2007,Ajax,0-0,0-0,Nijmegen
Sat Oct 20 2007,Feyenoord,1-0,0-0,Excelsior
Sat Oct 20 2007,Heracles,2-2,1-0,Vitesse
Sat Oct 20 2007,PSV Eindhoven,3-1,1-0,VVV Venlo
Sun Oct 21 2007,AZ Alkmaar,0-1,0-0,Heerenveen
Sun Oct 21 2007,Groningen,1-0,0-0,Twente
Sun Oct 21 2007,Roda JC,1-1,1-0,Utrecht
Sun Oct 21 2007,Willem II,0-0,0-0,NAC Breda
Fri Oct 26 2007,Vitesse,1-0,0-0,Willem II
Sat Oct 27 2007,Excelsior,1-1,1-1,Heracles
Sat Oct 27 2007,Roda JC,1-0,0-0,Graafschap
Sat Oct 27 2007,Twente,2-0,1-0,Feyenoord
Sat Oct 27 2007,VVV Venlo,0-4,0-2,Heerenveen
Sun Oct 28 2007,NAC Breda,2-3,1-2,AZ Alkmaar
Sun Oct 28 2007,Nijmegen,5-1,1-1,Groningen
Sun Oct 28 2007,Sparta,1-4,0-3,PSV Eindhoven
Sun Oct 28 2007,Utrecht,0-1,0-0,Ajax
Fri Nov 2 2007,Willem II,1-2,1-0,VVV Venlo
Sat Nov 3 2007,AZ Alkmaar,4-0,3-0,Nijmegen
Sat Nov 3 2007,Excelsior,4-3,2-2,Sparta
Sat Nov 3 2007,Heerenveen,2-1,1-1,PSV Eindhoven
Sun Nov 4 2007,Ajax,4-2,2-1,Roda JC
Sun Nov 4 2007,Feyenoord,2-0,0-0,Graafschap
Sun Nov 4 2007,Groningen,0-0,0-0,Vitesse
Sun Nov 4 2007,Heracles,0-3,0-1,Twente
Sun Nov 4 2007,Utrecht,0-1,0-0,NAC Breda
Fri Nov 9 2007,Nijmegen,3-0,1-0,Heracles
Sat Nov 10 2007,Graafschap,1-1,1-0,Excelsior
Sat Nov 10 2007,Twente,1-1,1-1,NAC Breda
Sat Nov 10 2007,VVV Venlo,2-0,0-0,Sparta
Sat Nov 10 2007,Willem II,1-4,0-2,Utrecht
Sun Nov 11 2007,Feyenoord,2-2,1-0,Ajax
Sun Nov 11 2007,PSV Eindhoven,1-1,0-1,AZ Alkmaar
Sun Nov 11 2007,Roda JC,5-1,3-1,Groningen
Sun Nov 11 2007,Vitesse,0-1,0-0,Heerenveen
Fri Nov 23 2007,NAC Breda,0-0,0-0,Roda JC
Sat Nov 24 2007,AZ Alkmaar,2-0,2-0,Willem II
Sat Nov 24 2007,Excelsior,1-4,0-1,PSV Eindhoven
Sat Nov 24 2007,Heerenveen,2-3,1-2,Graafschap
Sat Nov 24 2007,Heracles,0-0,0-0,VVV Venlo
Sun Nov 25 2007,Ajax,4-1,3-1,Vitesse
Sun Nov 25 2007,Groningen,3-2,0-1,Feyenoord
Sun Nov 25 2007,Sparta,1-1,1-0,Twente
Sun Nov 25 2007,Utrecht,3-2,1-1,Nijmegen
Fri Nov 30 2007,Utrecht,7-1,5-0,Sparta
Sat Dec 1 2007,Graafschap,0-1,0-1,PSV Eindhoven
Sat Dec 1 2007,Groningen,1-0,0-0,VVV Venlo
Sat Dec 1 2007,Roda JC,3-2,1-0,Vitesse
Sat Dec 1 2007,Willem II,6-0,2-0,Excelsior
Sun Dec 2 2007,Ajax,1-3,0-1,NAC Breda
Sun Dec 2 2007,Feyenoord,6-0,3-0,Heracles
Sun Dec 2 2007,Nijmegen,0-1,0-1,Heerenveen
Sun Dec 2 2007,Twente,2-1,1-0,AZ Alkmaar
Fri Dec 7 2007,PSV Eindhoven,2-4,0-2,Roda JC
Sat Dec 8 2007,Excelsior,0-3,0-0,NAC Breda
Sat Dec 8 2007,Heracles,2-0,0-0,Graafschap
Sat Dec 8 2007,Vitesse,2-2,2-1,Twente
Sat Dec 8 2007,Willem II,2-3,1-3,Ajax
Sun Dec 9 2007,AZ Alkmaar,2-1,2-0,Utrecht
Sun Dec 9 2007,Heerenveen,4-2,4-2,Groningen
Sun Dec 9 2007,Sparta,1-0,1-0,Nijmegen
Sun Dec 9 2007,VVV Venlo,0-0,0-0,Feyenoord
Fri Dec 14 2007,Roda JC,2-3,0-1,Sparta
Sat Dec 15 2007,Graafschap,1-1,0-0,Nijmegen
Sat Dec 15 2007,NAC Breda,1-5,0-1,Heerenveen
Sat Dec 15 2007,Twente,1-1,1-1,VVV Venlo
Sun Dec 16 2007,Groningen,1-0,0-0,Willem II
Sun Dec 16 2007,Utrecht,3-1,1-0,Heracles
Sun Dec 16 2007,Vitesse,3-0,0-0,Excelsior
Fri Dec 21 2007,Willem II,1-2,1-2,Graafschap
Sat Dec 22 2007,Heerenveen,1-2,1-1,Twente
Sat Dec 22 2007,Heracles,1-2,1-1,Groningen
Sat Dec 22 2007,PSV Eindhoven,4-1,1-0,Utrecht
Sun Dec 23 2007,AZ Alkmaar,1-1,1-0,Roda JC
Sun Dec 23 2007,Excelsior,2-1,1-0,Ajax
Sun Dec 23 2007,Nijmegen,0-2,0-0,Feyenoord
Sun Dec 23 2007,VVV Venlo,2-0,0-0,Vitesse
Wed Dec 26 2007,Feyenoord,2-0,1-0,Sparta
Wed Dec 26 2007,Groningen,2-1,0-1,PSV Eindhoven
Wed Dec 26 2007,Nijmegen,2-2,1-0,VVV Venlo
Thu Dec 27 2007,Ajax,2-2,1-0,Twente
Thu Dec 27 2007,Heracles,1-0,0-0,Willem II
Thu Dec 27 2007,NAC Breda,1-2,0-1,Vitesse
Thu Dec 27 2007,Roda JC,1-0,1-0,Heerenveen
Thu Dec 27 2007,Utrecht,4-1,2-0,Excelsior
Sat Dec 29 2007,Sparta,1-3,1-1,Groningen
Sun Dec 30 2007,AZ Alkmaar,1-0,0-0,Heracles
Sun Dec 30 2007,Excelsior,1-2,0-1,Roda JC
Sun Dec 30 2007,Heerenveen,1-1,0-1,Feyenoord
Sun Dec 30 2007,PSV Eindhoven,2-0,1-0,NAC Breda
Sun Dec 30 2007,Twente,2-0,2-0,Graafschap
Sun Dec 30 2007,Vitesse,2-2,1-1,Utrecht
Sun Dec 30 2007,VVV Venlo,2-2,0-1,Ajax
Sun Dec 30 2007,Willem II,3-0,1-0,Nijmegen
Fri Jan 11 2008,Nijmegen,2-2,1-1,Twente
Sat Jan 12 2008,Feyenoord,0-1,0-1,PSV Eindhoven
Sat Jan 12 2008,Groningen,3-2,0-0,Excelsior
Sat Jan 12 2008,NAC Breda,0-0,0-0,VVV Venlo
Sat Jan 12 2008,Roda JC,1-1,0-1,Willem II
Sun Jan 13 2008,Ajax,6-1,2-1,AZ Alkmaar
Sun Jan 13 2008,Graafschap,0-3,0-1,Vitesse
Sun Jan 13 2008,Heracles,2-0,1-0,Sparta
Sun Jan 13 2008,Utrecht,2-2,0-2,Heerenveen
Wed Jan 16 2008,Graafschap,1-2,1-1,AZ Alkmaar
Fri Jan 18 2008,Excelsior,2-1,2-0,Feyenoord
Sat Jan 19 2008,Heerenveen,4-0,3-0,AZ Alkmaar
Sat Jan 19 2008,NAC Breda,1-0,0-0,Willem II
Sat Jan 19 2008,Utrecht,3-1,3-0,Roda JC
Sat Jan 19 2008,Vitesse,2-0,1-0,Heracles
Sun Jan 20 2008,Nijmegen,1-1,1-0,Ajax
Sun Jan 20 2008,Sparta,6-1,3-1,Graafschap
Sun Jan 20 2008,Twente,3-1,1-0,Groningen
Sun Jan 20 2008,VVV Venlo,1-1,1-1,PSV Eindhoven
Tue Jan 22 2008,AZ Alkmaar,1-2,1-0,NAC Breda
Tue Jan 22 2008,Heracles,2-0,1-0,Excelsior
Tue Jan 22 2008,Willem II,4-0,0-0,Vitesse
Wed Jan 23 2008,Ajax,2-0,0-0,Utrecht
Wed Jan 23 2008,Graafschap,2-1,1-1,Roda JC
Wed Jan 23 2008,Groningen,5-1,2-0,Nijmegen
Wed Jan 23 2008,Heerenveen,5-1,3-0,VVV Venlo
Wed Jan 23 2008,PSV Eindhoven,3-1,1-0,Sparta
Thu Jan 24 2008,Feyenoord,3-1,1-1,Twente
Fri Jan 25 2008,Willem II,3-0,1-0,AZ Alkmaar
Sat Jan 26 2008,Graafschap,0-3,0-1,Heerenveen
Sat Jan 26 2008,PSV Eindhoven,2-1,1-0,Excelsior
Sat Jan 26 2008,Roda JC,0-2,0-1,NAC Breda
Sun Jan 27 2008,Feyenoord,1-1,1-1,Groningen
Sun Jan 27 2008,Nijmegen,2-0,0-0,Utrecht
Sun Jan 27 2008,Twente,1-2,1-1,Sparta
Sun Jan 27 2008,Vitesse,2-2,1-0,Ajax
Sun Jan 27 2008,VVV Venlo,0-5,0-3,Heracles
Wed Jan 30 2008,Ajax,0-2,0-1,PSV Eindhoven
Wed Jan 30 2008,Feyenoord,2-2,0-1,AZ Alkmaar
Fri Feb 1 2008,NAC Breda,1-0,1-0,Twente
Sat Feb 2 2008,AZ Alkmaar,0-2,0-2,PSV Eindhoven
Sat Feb 2 2008,Excelsior,1-1,0-1,Graafschap
Sat Feb 2 2008,Heerenveen,7-0,2-0,Vitesse
Sat Feb 2 2008,Heracles,0-2,0-1,Nijmegen
Sun Feb 3 2008,Ajax,3-0,2-0,Feyenoord
Sun Feb 3 2008,Groningen,1-1,1-0,Roda JC
Sun Feb 3 2008,Sparta,2-0,1-0,VVV Venlo
Sun Feb 3 2008,Utrecht,2-0,1-0,Willem II
Wed Feb 6 2008,Sparta,0-1,0-0,NAC Breda
Fri Feb 8 2008,Twente,2-1,0-0,Heracles
Sat Feb 9 2008,Graafschap,1-3,1-1,Feyenoord
Sat Feb 9 2008,NAC Breda,1-0,1-0,Utrecht
Sat Feb 9 2008,PSV Eindhoven,1-1,1-0,Heerenveen
Sat Feb 9 2008,Vitesse,2-1,1-0,Groningen
Sun Feb 10 2008,Nijmegen,5-2,4-1,AZ Alkmaar
Sun Feb 10 2008,Roda JC,2-1,1-1,Ajax
Sun Feb 10 2008,Sparta,0-1,0-0,Excelsior
Sun Feb 10 2008,VVV Venlo,1-1,1-0,Willem II
Fri Feb 15 2008,Ajax,6-2,5-1,Sparta
Sat Feb 16 2008,Heracles,2-2,1-2,Heerenveen
Sat Feb 16 2008,Nijmegen,0-1,0-0,Excelsior
Sat Feb 16 2008,Roda JC,3-1,2-1,Twente
Sat Feb 16 2008,Willem II,0-1,0-0,PSV Eindhoven
Sun Feb 17 2008,Feyenoord,1-0,1-0,Vitesse
Sun Feb 17 2008,Graafschap,0-1,0-0,NAC Breda
Sun Feb 17 2008,Groningen,2-1,1-0,AZ Alkmaar
Sun Feb 17 2008,Utrecht,1-4,0-2,VVV Venlo
Fri Feb 22 2008,Sparta,2-1,1-0,Utrecht
Sat Feb 23 2008,AZ Alkmaar,0-0,0-0,Twente
Sat Feb 23 2008,Excelsior,0-0,0-0,Willem II
Sat Feb 23 2008,Heracles,3-3,2-2,Feyenoord
Sat Feb 23 2008,Vitesse,1-1,0-0,Roda JC
Sun Feb 24 2008,Heerenveen,2-3,2-0,Nijmegen
Sun Feb 24 2008,NAC Breda,2-3,0-1,Ajax
Sun Feb 24 2008,PSV Eindhoven,4-1,1-1,Graafschap
Sun Feb 24 2008,VVV Venlo,2-5,0-2,Groningen
Fri Feb 29 2008,Vitesse,1-3,0-3,VVV Venlo
Sat Mar 1 2008,Graafschap,1-2,1-1,Willem II
Sat Mar 1 2008,NAC Breda,3-0,1-0,Sparta
Sat Mar 1 2008,Roda JC,1-1,1-0,AZ Alkmaar
Sat Mar 1 2008,Twente,1-0,0-0,Heerenveen
Sun Mar 2 2008,Ajax,4-0,2-0,Excelsior
Sun Mar 2 2008,Feyenoord,1-3,1-1,Nijmegen
Sun Mar 2 2008,Groningen,1-2,1-1,Heracles
Sun Mar 2 2008,Utrecht,3-1,2-1,PSV Eindhoven
Fri Mar 7 2008,Heracles,2-1,1-0,Utrecht
Sat Mar 8 2008,Excelsior,1-2,0-1,Vitesse
Sat Mar 8 2008,Heerenveen,3-0,2-0,NAC Breda
Sat Mar 8 2008,Nijmegen,3-1,1-0,Graafschap
Sat Mar 8 2008,Willem II,1-2,1-0,Groningen
Sun Mar 9 2008,Sparta,4-1,2-0,Roda JC
Tue Mar 11 2008,VVV Venlo,0-2,0-1,Twente
Wed Mar 12 2008,AZ Alkmaar,0-1,0-1,Feyenoord
Fri Mar 14 2008,Groningen,0-1,0-0,Heerenveen
Sat Mar 15 2008,Feyenoord,4-1,3-1,VVV Venlo
Sat Mar 15 2008,Graafschap,0-0,0-0,Heracles
Sat Mar 15 2008,NAC Breda,2-0,1-0,Excelsior
Sat Mar 15 2008,Twente,4-3,1-1,Vitesse
Sun Mar 16 2008,Ajax,4-1,2-1,Willem II
Sun Mar 16 2008,Nijmegen,4-2,0-1,Sparta
Sun Mar 16 2008,Roda JC,1-1,0-0,PSV Eindhoven
Sun Mar 16 2008,Utrecht,2-2,0-0,AZ Alkmaar
Wed Mar 19 2008,PSV Eindhoven,0-0,0-0,Ajax
Fri Mar 21 2008,Vitesse,3-3,1-3,NAC Breda
Sat Mar 22 2008,AZ Alkmaar,0-0,0-0,Graafschap
Sat Mar 22 2008,Excelsior,0-2,0-1,Utrecht
Sat Mar 22 2008,Heerenveen,4-3,1-3,Roda JC
Sat Mar 22 2008,PSV Eindhoven,3-0,1-0,Groningen
Sun Mar 23 2008,Sparta,3-2,1-1,Feyenoord
Sun Mar 23 2008,Twente,2-1,0-0,Ajax
Sun Mar 23 2008,VVV Venlo,1-2,1-0,Nijmegen
Sun Mar 23 2008,Willem II,2-1,0-0,Heracles
Fri Mar 28 2008,Graafschap,1-1,0-1,Groningen
Sat Mar 29 2008,Excelsior,2-1,0-1,VVV Venlo
Sat Mar 29 2008,Heerenveen,2-4,0-1,Ajax
Sat Mar 29 2008,Heracles,0-0,0-0,Roda JC
Sat Mar 29 2008,Nijmegen,0-0,0-0,PSV Eindhoven
Sun Mar 30 2008,AZ Alkmaar,2-1,1-1,Vitesse
Sun Mar 30 2008,NAC Breda,3-1,2-1,Feyenoord
Sun Mar 30 2008,Sparta,2-2,0-0,Willem II
Sun Mar 30 2008,Utrecht,0-1,0-0,Twente
Fri Apr 4 2008,Roda JC,0-2,0-1,Nijmegen
Sat Apr 5 2008,Twente,1-0,0-0,Excelsior
Sat Apr 5 2008,Vitesse,3-0,0-0,Sparta
Sat Apr 5 2008,Willem II,2-3,1-2,Heerenveen
Sun Apr 6 2008,Ajax,4-1,3-1,Graafschap
Sun Apr 6 2008,Feyenoord,3-1,2-0,Utrecht
Sun Apr 6 2008,Groningen,1-2,0-2,NAC Breda
Sun Apr 6 2008,PSV Eindhoven,2-0,1-0,Heracles
Sun Apr 6 2008,VVV Venlo,2-3,1-1,AZ Alkmaar
Sun Apr 13 2008,Excelsior,1-1,0-0,AZ Alkmaar
Sun Apr 13 2008,Graafschap,1-1,0-0,Utrecht
Sun Apr 13 2008,Heracles,0-1,0-0,NAC Breda
Sun Apr 13 2008,Nijmegen,1-0,1-0,Vitesse
Sun Apr 13 2008,PSV Eindhoven,1-1,0-1,Twente
Sun Apr 13 2008,Roda JC,4-1,1-1,VVV Venlo
Sun Apr 13 2008,Sparta,4-2,0-2,Heerenveen
Sun Apr 13 2008,Willem II,3-1,3-0,Feyenoord
Wed Apr 16 2008,Groningen,1-2,1-1,Ajax
Sun Apr 20 2008,Ajax,5-1,3-0,Heracles
Sun Apr 20 2008,AZ Alkmaar,1-0,1-0,Sparta
Sun Apr 20 2008,Feyenoord,3-0,0-0,Roda JC
Sun Apr 20 2008,Heerenveen,5-0,2-0,Excelsior
Sun Apr 20 2008,NAC Breda,1-3,1-1,Nijmegen
Sun Apr 20 2008,Twente,2-0,0-0,Willem II
Sun Apr 20 2008,Utrecht,1-0,0-0,Groningen
Sun Apr 20 2008,Vitesse,0-1,0-0,PSV Eindhoven
Sun Apr 20 2008,VVV Venlo,3-0,0-0,Graafschap
