Date,Team 1,FT,HT,Team 2
Mon Oct 29 2007,Naval,1-1,1-0,Sp Braga
Mon Oct 29 2007,Porto,3-0,2-0,Leixoes
Fri Nov 2 2007,Porto,1-1,1-0,Belenenses
Sat Nov 3 2007,Leixoes,3-0,2-0,Sp Braga
Sat Nov 3 2007,Pacos Ferreira,1-2,1-1,Benfica
Sun Nov 4 2007,Academica,3-3,1-1,Est Amadora
Sun Nov 4 2007,Boavista,3-3,2-1,Setubal
Sun Nov 4 2007,Leiria,1-3,0-1,Nacional
Sun Nov 4 2007,Sp Lisbon,4-1,1-1,Naval
Mon Nov 5 2007,Maritimo,0-1,0-0,Guimaraes
Fri Nov 9 2007,Belenenses,1-1,1-0,Leixoes
Sat Nov 10 2007,Guimaraes,0-0,0-0,Pacos Ferreira
Sun Nov 11 2007,Benfica,6-1,1-0,Boavista
Sun Nov 11 2007,Est Amadora,2-2,0-1,Porto
Sun Nov 11 2007,Naval,1-0,0-0,Leiria
Sun Nov 11 2007,Setubal,3-1,2-0,Academica
Sun Nov 11 2007,Sp Braga,3-0,1-0,Sp Lisbon
Mon Nov 12 2007,Nacional,0-2,0-1,Maritimo
Fri Nov 23 2007,Leiria,0-0,0-0,Sp Braga
Sat Nov 24 2007,Academica,1-3,1-1,Benfica
Sat Nov 24 2007,Leixoes,1-1,1-0,Sp Lisbon
Sun Nov 25 2007,Belenenses,0-0,0-0,Est Amadora
Sun Nov 25 2007,Maritimo,0-1,0-1,Naval
Sun Nov 25 2007,Pacos Ferreira,1-0,1-0,Nacional
Sun Nov 25 2007,Porto,2-0,1-0,Setubal
Mon Nov 26 2007,Boavista,3-2,2-1,Guimaraes
Fri Nov 30 2007,Setubal,1-1,1-1,Belenenses
Sat Dec 1 2007,Benfica,0-1,0-1,Porto
Sun Dec 2 2007,Est Amadora,2-0,0-0,Leixoes
Sun Dec 2 2007,Nacional,2-0,0-0,Boavista
Sun Dec 2 2007,Naval,2-1,0-0,Pacos Ferreira
Sun Dec 2 2007,Sp Braga,2-1,0-0,Maritimo
Sun Dec 2 2007,Sp Lisbon,1-1,0-0,Leiria
Mon Dec 3 2007,Guimaraes,2-1,0-1,Academica
Fri Dec 14 2007,Pacos Ferreira,0-2,0-1,Sp Braga
Sat Dec 15 2007,Belenenses,1-0,0-0,Benfica
Sat Dec 15 2007,Porto,2-0,0-0,Guimaraes
Sun Dec 16 2007,Academica,1-0,0-0,Nacional
Sun Dec 16 2007,Boavista,2-0,2-0,Naval
Sun Dec 16 2007,Est Amadora,0-1,0-0,Setubal
Sun Dec 16 2007,Leixoes,2-1,2-0,Leiria
Sun Dec 16 2007,Maritimo,1-2,0-0,Sp Lisbon
Tue Dec 18 2007,Benfica,3-0,0-0,Est Amadora
Fri Dec 21 2007,Nacional,1-0,0-0,Porto
Sat Dec 22 2007,Guimaraes,1-0,1-0,Belenenses
Sat Dec 22 2007,Naval,0-1,0-0,Academica
Sat Dec 22 2007,Sp Lisbon,2-1,1-1,Pacos Ferreira
Sun Dec 23 2007,Leiria,1-2,1-1,Maritimo
Sun Dec 23 2007,Leixoes,1-1,1-1,Setubal
Sun Dec 23 2007,Sp Braga,0-0,0-0,Boavista
Fri Jan 4 2008,Academica,3-3,1-1,Sp Braga
Sat Jan 5 2008,Boavista,2-0,1-0,Sp Lisbon
Sat Jan 5 2008,Setubal,1-1,0-0,Benfica
Sun Jan 6 2008,Est Amadora,4-1,0-1,Guimaraes
Sun Jan 6 2008,Maritimo,2-1,2-1,Leixoes
Sun Jan 6 2008,Pacos Ferreira,2-1,0-0,Leiria
Sun Jan 6 2008,Porto,1-0,0-0,Naval
Mon Jan 7 2008,Belenenses,1-1,0-0,Nacional
Fri Jan 11 2008,Pacos Ferreira,3-1,3-1,Maritimo
Sat Jan 12 2008,Benfica,0-0,0-0,Leixoes
Sat Jan 12 2008,Porto,4-0,2-0,Sp Braga
Sun Jan 13 2008,Academica,1-1,0-0,Sp Lisbon
Sun Jan 13 2008,Belenenses,2-1,1-1,Naval
Sun Jan 13 2008,Boavista,3-1,0-1,Leiria
Sun Jan 13 2008,Est Amadora,0-1,0-0,Nacional
Mon Jan 14 2008,Setubal,0-1,0-0,Guimaraes
Fri Jan 25 2008,Sp Braga,1-1,0-1,Belenenses
Sat Jan 26 2008,Guimaraes,1-3,0-2,Benfica
Sun Jan 27 2008,Leiria,3-1,1-0,Academica
Sun Jan 27 2008,Leixoes,1-0,0-0,Pacos Ferreira
Sun Jan 27 2008,Nacional,0-0,0-0,Setubal
Sun Jan 27 2008,Naval,1-1,1-0,Est Amadora
Sun Jan 27 2008,Sp Lisbon,2-0,2-0,Porto
Mon Jan 28 2008,Maritimo,2-0,2-0,Boavista
Fri Feb 1 2008,Est Amadora,1-1,0-0,Sp Braga
Sat Feb 2 2008,Benfica,0-0,0-0,Nacional
Sat Feb 2 2008,Porto,4-0,3-0,Leiria
Sun Feb 3 2008,Academica,1-0,1-0,Maritimo
Sun Feb 3 2008,Belenenses,1-0,1-0,Sp Lisbon
Sun Feb 3 2008,Boavista,4-3,3-2,Pacos Ferreira
Sun Feb 3 2008,Guimaraes,2-1,0-1,Leixoes
Mon Feb 4 2008,Setubal,1-2,0-1,Naval
Fri Feb 15 2008,Maritimo,0-3,0-1,Porto
Sat Feb 16 2008,Leixoes,2-2,0-0,Boavista
Sat Feb 16 2008,Nacional,1-0,0-0,Guimaraes
Sun Feb 17 2008,Naval,0-2,0-1,Benfica
Sun Feb 17 2008,Pacos Ferreira,1-1,0-0,Academica
Sun Feb 17 2008,Sp Braga,2-3,1-2,Setubal
Sun Feb 17 2008,Sp Lisbon,2-0,1-0,Est Amadora
Mon Feb 18 2008,Leiria,1-2,0-1,Belenenses
Fri Feb 22 2008,Guimaraes,1-0,1-0,Naval
Sat Feb 23 2008,Belenenses,1-3,1-1,Maritimo
Sat Feb 23 2008,Est Amadora,4-2,0-2,Leiria
Sat Feb 23 2008,Porto,3-0,1-0,Pacos Ferreira
Sun Feb 24 2008,Benfica,1-1,1-1,Sp Braga
Sun Feb 24 2008,Nacional,1-0,0-0,Leixoes
Sun Feb 24 2008,Setubal,1-0,1-0,Sp Lisbon
Mon Feb 25 2008,Academica,1-1,0-0,Boavista
Fri Feb 29 2008,Sp Braga,0-0,0-0,Guimaraes
Sat Mar 1 2008,Boavista,0-0,0-0,Porto
Sat Mar 1 2008,Leiria,0-2,0-1,Setubal
Sat Mar 1 2008,Leixoes,2-2,1-1,Academica
Sun Mar 2 2008,Maritimo,1-1,0-1,Est Amadora
Sun Mar 2 2008,Naval,1-1,0-1,Nacional
Sun Mar 2 2008,Sp Lisbon,1-1,1-1,Benfica
Mon Mar 3 2008,Pacos Ferreira,1-2,1-2,Belenenses
Fri Mar 7 2008,Setubal,1-0,0-0,Maritimo
Sat Mar 8 2008,Est Amadora,1-0,1-0,Pacos Ferreira
Sat Mar 8 2008,Nacional,0-1,0-1,Sp Braga
Sun Mar 9 2008,Benfica,2-2,0-1,Leiria
Sun Mar 9 2008,Guimaraes,2-0,1-0,Sp Lisbon
Sun Mar 9 2008,Naval,2-1,1-1,Leixoes
Sun Mar 9 2008,Porto,1-0,1-0,Academica
Mon Mar 10 2008,Belenenses,2-3,2-2,Boavista
Fri Mar 14 2008,Leiria,0-1,0-0,Guimaraes
Sat Mar 15 2008,Academica,0-0,0-0,Belenenses
Sat Mar 15 2008,Leixoes,1-2,0-0,Porto
Sun Mar 16 2008,Boavista,2-1,0-0,Est Amadora
Sun Mar 16 2008,Maritimo,1-1,0-1,Benfica
Sun Mar 16 2008,Pacos Ferreira,2-1,1-0,Setubal
Sun Mar 16 2008,Sp Braga,3-0,1-0,Naval
Mon Mar 17 2008,Sp Lisbon,4-1,0-0,Nacional
Fri Mar 28 2008,Guimaraes,1-0,0-0,Maritimo
Sat Mar 29 2008,Est Amadora,3-1,2-1,Academica
Sun Mar 30 2008,Belenenses,1-2,1-0,Porto
Sun Mar 30 2008,Benfica,4-1,1-1,Pacos Ferreira
Sun Mar 30 2008,Nacional,2-0,1-0,Leiria
Sun Mar 30 2008,Naval,1-4,1-3,Sp Lisbon
Sun Mar 30 2008,Sp Braga,0-0,0-0,Leixoes
Mon Mar 31 2008,Setubal,3-1,2-1,Boavista
Fri Apr 4 2008,Pacos Ferreira,2-2,0-1,Guimaraes
Sat Apr 5 2008,Academica,0-0,0-0,Setubal
Sat Apr 5 2008,Porto,6-0,2-0,Est Amadora
Sun Apr 6 2008,Boavista,0-0,0-0,Benfica
Sun Apr 6 2008,Leiria,0-2,0-1,Naval
Sun Apr 6 2008,Maritimo,1-0,0-0,Nacional
Sun Apr 6 2008,Sp Lisbon,2-0,2-0,Sp Braga
Mon Apr 7 2008,Leixoes,1-2,0-1,Belenenses
Fri Apr 11 2008,Benfica,0-3,0-2,Academica
Sat Apr 12 2008,Est Amadora,0-2,0-1,Belenenses
Sat Apr 12 2008,Guimaraes,1-0,1-0,Boavista
Sat Apr 12 2008,Setubal,1-2,1-2,Porto
Sun Apr 13 2008,Nacional,1-2,0-2,Pacos Ferreira
Sun Apr 13 2008,Naval,0-3,0-2,Maritimo
Sun Apr 13 2008,Sp Lisbon,2-0,0-0,Leixoes
Mon Apr 14 2008,Sp Braga,0-1,0-0,Leiria
Fri Apr 18 2008,Academica,0-0,0-0,Guimaraes
Sat Apr 19 2008,Maritimo,4-1,0-1,Sp Braga
Sun Apr 20 2008,Boavista,1-0,0-0,Nacional
Sun Apr 20 2008,Leiria,4-1,2-0,Sp Lisbon
Sun Apr 20 2008,Leixoes,0-0,0-0,Est Amadora
Sun Apr 20 2008,Pacos Ferreira,2-2,1-1,Naval
Sun Apr 20 2008,Porto,2-0,1-0,Benfica
Mon Apr 21 2008,Belenenses,5-0,3-0,Setubal
Fri Apr 25 2008,Sp Braga,2-1,1-0,Pacos Ferreira
Sat Apr 26 2008,Benfica,2-0,1-0,Belenenses
Sun Apr 27 2008,Guimaraes,0-5,0-0,Porto
Sun Apr 27 2008,Leiria,1-3,1-1,Leixoes
Sun Apr 27 2008,Nacional,0-3,0-2,Academica
Sun Apr 27 2008,Naval,1-0,1-0,Boavista
Sun Apr 27 2008,Sp Lisbon,2-1,1-1,Maritimo
Mon Apr 28 2008,Setubal,0-0,0-0,Est Amadora
Sat May 3 2008,Porto,0-3,0-2,Nacional
Sun May 4 2008,Academica,1-1,0-1,Naval
Sun May 4 2008,Belenenses,1-1,1-1,Guimaraes
Sun May 4 2008,Boavista,0-0,0-0,Sp Braga
Sun May 4 2008,Est Amadora,0-0,0-0,Benfica
Sun May 4 2008,Maritimo,2-0,1-0,Leiria
Sun May 4 2008,Pacos Ferreira,0-1,0-1,Sp Lisbon
Sun May 4 2008,Setubal,2-0,1-0,Leixoes
Sat May 10 2008,Nacional,1-2,0-0,Belenenses
Sat May 10 2008,Naval,0-2,0-2,Porto
Sat May 10 2008,Sp Braga,2-1,0-0,Academica
Sun May 11 2008,Benfica,3-0,2-0,Setubal
Sun May 11 2008,Guimaraes,4-0,1-0,Est Amadora
Sun May 11 2008,Leiria,1-1,0-1,Pacos Ferreira
Sun May 11 2008,Leixoes,0-1,0-0,Maritimo
Sun May 11 2008,Sp Lisbon,2-1,2-1,Boavista
