Date,Team 1,FT,HT,Team 2
Sat Aug 11 2007,Barnsley,1-4,1-1,Coventry
Sat Aug 11 2007,Bristol City,2-2,1-1,QPR
Sat Aug 11 2007,Burnley,2-1,0-1,West Brom
Sat Aug 11 2007,Cardiff,0-1,0-1,Stoke
Sat Aug 11 2007,Charlton,1-1,0-0,Scunthorpe
Sat Aug 11 2007,Hull,2-3,1-2,Plymouth
Sat Aug 11 2007,Ipswich,4-1,3-0,Sheffield Weds
Sat Aug 11 2007,Leicester,0-1,0-0,Blackpool
Sat Aug 11 2007,Preston,0-0,0-0,Norwich
Sat Aug 11 2007,Sheffield United,2-2,0-0,Colchester
Sat Aug 11 2007,Southampton,1-4,1-2,Crystal Palace
Sat Aug 11 2007,Wolves,1-2,1-0,Watford
Sat Aug 18 2007,Blackpool,1-1,0-0,Bristol City
Sat Aug 18 2007,Colchester,2-2,1-1,Barnsley
Sat Aug 18 2007,Coventry,1-1,0-0,Hull
Sat Aug 18 2007,Crystal Palace,2-2,1-0,Leicester
Sat Aug 18 2007,Norwich,2-1,0-1,Southampton
Sat Aug 18 2007,Plymouth,1-1,0-1,Ipswich
Sat Aug 18 2007,QPR,0-2,0-1,Cardiff
Sat Aug 18 2007,Scunthorpe,2-0,0-0,Burnley
Sat Aug 18 2007,Stoke,2-1,0-0,Charlton
Sat Aug 18 2007,Watford,1-0,0-0,Sheffield United
Sat Aug 18 2007,West Brom,2-0,0-0,Preston
Sun Aug 19 2007,Sheffield Weds,1-3,1-1,Wolves
Sat Aug 25 2007,Barnsley,3-2,2-0,Plymouth
Sat Aug 25 2007,Bristol City,2-1,2-1,Scunthorpe
Sat Aug 25 2007,Cardiff,0-1,0-1,Coventry
Sat Aug 25 2007,Charlton,3-2,0-2,Sheffield Weds
Sat Aug 25 2007,Hull,2-1,0-0,Norwich
Sat Aug 25 2007,Leicester,4-1,1-0,Watford
Sat Aug 25 2007,Preston,0-3,0-1,Colchester
Sat Aug 25 2007,Sheffield United,1-0,1-0,West Brom
Sat Aug 25 2007,Southampton,3-2,1-1,Stoke
Sat Aug 25 2007,Wolves,2-1,0-0,Blackpool
Sun Aug 26 2007,Ipswich,1-0,0-0,Crystal Palace
Sat Sep 1 2007,Colchester,2-3,1-2,Burnley
Sat Sep 1 2007,Coventry,2-1,0-1,Preston
Sat Sep 1 2007,Crystal Palace,0-1,0-0,Charlton
Sat Sep 1 2007,Norwich,1-2,1-0,Cardiff
Sat Sep 1 2007,Plymouth,0-0,0-0,Leicester
Sat Sep 1 2007,QPR,0-3,0-2,Southampton
Sat Sep 1 2007,Scunthorpe,3-2,1-0,Sheffield United
Sat Sep 1 2007,Sheffield Weds,0-1,0-1,Bristol City
Sat Sep 1 2007,Stoke,0-0,0-0,Wolves
Sat Sep 1 2007,Watford,2-0,1-0,Ipswich
Sat Sep 1 2007,West Brom,2-0,2-0,Barnsley
Mon Sep 3 2007,Blackpool,2-1,0-0,Hull
Sat Sep 15 2007,Barnsley,2-0,1-0,Scunthorpe
Sat Sep 15 2007,Burnley,2-2,0-0,Blackpool
Sat Sep 15 2007,Colchester,2-2,2-1,Charlton
Sat Sep 15 2007,Coventry,0-3,0-1,Bristol City
Sat Sep 15 2007,Hull,1-1,0-1,Stoke
Sat Sep 15 2007,Leicester,1-1,0-0,QPR
Sat Sep 15 2007,Norwich,1-0,0-0,Crystal Palace
Sat Sep 15 2007,Plymouth,2-2,1-0,Cardiff
Sat Sep 15 2007,Preston,1-0,1-0,Sheffield Weds
Sat Sep 15 2007,Sheffield United,3-1,0-1,Wolves
Sat Sep 15 2007,West Brom,4-0,1-0,Ipswich
Sun Sep 16 2007,Watford,3-2,1-1,Southampton
Tue Sep 18 2007,Blackpool,2-2,1-1,Sheffield United
Tue Sep 18 2007,Bristol City,1-1,0-0,West Brom
Tue Sep 18 2007,Charlton,2-0,0-0,Norwich
Tue Sep 18 2007,Crystal Palace,1-1,1-0,Coventry
Tue Sep 18 2007,QPR,0-2,0-0,Plymouth
Tue Sep 18 2007,Scunthorpe,2-1,1-1,Preston
