Date,Team 1,FT,HT,Team 2
Wed May 7 2008,Rangers,1-0,0-0,Motherwell
Sat May 10 2008,Falkirk,2-1,1-0,Inverness C
Sat May 10 2008,Hearts,0-2,0-0,Kilmarnock
Sat May 10 2008,Motherwell,2-1,0-0,Aberdeen
Sat May 10 2008,Rangers,3-1,2-0,Dundee United
Sat May 10 2008,St Mirren,0-0,0-0,Gretna
Sun May 11 2008,Celtic,2-0,1-0,Hibernian
Tue May 13 2008,Gretna,1-0,0-0,Hearts
Sat May 17 2008,Inverness C,0-0,0-0,St Mirren
Sat May 17 2008,Kilmarnock,2-1,1-1,Falkirk
Sat May 17 2008,Motherwell,1-1,0-1,Rangers
Mon May 19 2008,St Mirren,0-3,0-2,Rangers
Thu May 22 2008,Aberdeen,2-0,0-0,Rangers
Thu May 22 2008,Dundee United,0-1,0-0,Celtic
Thu May 22 2008,Hibernian,0-2,0-1,Motherwell
