Date,Team 1,FT,HT,Team 2
Sun Oct 7 2007,Panionios,0-3,0-1,AEK
Sun Oct 7 2007,Xanthi,0-1,0-1,Atromitos
Sat Oct 20 2007,AEK,1-0,1-0,Larisa
Sat Oct 20 2007,Olympiakos,4-1,1-0,Panionios
Sun Oct 21 2007,Aris,3-1,1-1,PAOK
Sun Oct 21 2007,Atromitos,1-1,1-0,Iraklis
Sun Oct 21 2007,Kalamaria,2-1,1-1,Ergotelis
Sun Oct 21 2007,Levadeiakos,2-1,1-1,Xanthi
Sun Oct 21 2007,OFI,0-3,0-1,Asteras Tripolis
Sun Oct 21 2007,Veria,0-2,0-0,Panathinaikos
Sat Oct 27 2007,Asteras Tripolis,0-0,0-0,Aris
Sat Oct 27 2007,Iraklis,1-0,1-0,Levadeiakos
Sun Oct 28 2007,Ergotelis,3-3,2-2,Olympiakos
Sun Oct 28 2007,Panathinaikos,2-0,1-0,Atromitos
Sun Oct 28 2007,Panionios,3-1,0-1,Larisa
Sun Oct 28 2007,PAOK,4-1,1-0,Kalamaria
Sun Oct 28 2007,Veria,2-1,1-1,OFI
Sun Oct 28 2007,Xanthi,0-1,0-1,AEK
Sat Nov 3 2007,Ergotelis,1-1,1-0,Panionios
Sat Nov 3 2007,Olympiakos,2-1,0-1,PAOK
Sun Nov 4 2007,AEK,1-2,1-1,Iraklis
Sun Nov 4 2007,Aris,1-0,1-0,Veria
Sun Nov 4 2007,Atromitos,1-0,0-0,OFI
Sun Nov 4 2007,Kalamaria,2-2,1-1,Asteras Tripolis
Sun Nov 4 2007,Larisa,0-0,0-0,Xanthi
Sun Nov 4 2007,Levadeiakos,0-4,0-2,Panathinaikos
Sat Nov 10 2007,Asteras Tripolis,1-0,1-0,Olympiakos
Sat Nov 10 2007,PAOK,1-0,0-0,Ergotelis
Sun Nov 11 2007,Atromitos,1-2,1-1,Aris
Sun Nov 11 2007,Iraklis,1-1,0-0,Larisa
Sun Nov 11 2007,OFI,1-2,0-0,Levadeiakos
Sun Nov 11 2007,Panathinaikos,2-1,2-1,AEK
Sun Nov 11 2007,Panionios,3-2,0-1,Xanthi
Sun Nov 11 2007,Veria,0-2,0-0,Kalamaria
Sat Nov 24 2007,Levadeiakos,2-0,2-0,Aris
Sat Nov 24 2007,Olympiakos,1-0,1-0,Veria
Sun Nov 25 2007,AEK,4-0,0-0,OFI
Sun Nov 25 2007,Ergotelis,0-3,0-1,Asteras Tripolis
Sun Nov 25 2007,Kalamaria,0-2,0-2,Atromitos
Sun Nov 25 2007,Larisa,2-2,1-1,Panathinaikos
Sun Nov 25 2007,PAOK,3-1,3-1,Panionios
Sun Nov 25 2007,Xanthi,0-3,0-1,Iraklis
Sat Dec 1 2007,Panathinaikos,0-0,0-0,Xanthi
Sun Dec 2 2007,Aris,0-1,0-0,AEK
Sun Dec 2 2007,Asteras Tripolis,2-0,1-0,PAOK
Sun Dec 2 2007,Atromitos,1-3,0-2,Olympiakos
Sun Dec 2 2007,Kalamaria,2-0,0-0,Levadeiakos
Sun Dec 2 2007,OFI,0-0,0-0,Larisa
Sun Dec 2 2007,Panionios,1-1,1-0,Iraklis
Sun Dec 2 2007,Veria,1-1,1-1,Ergotelis
Sat Dec 8 2007,Olympiakos,4-0,2-0,Levadeiakos
Sat Dec 8 2007,PAOK,2-0,1-0,Veria
Sun Dec 9 2007,AEK,4-0,3-0,Kalamaria
Sun Dec 9 2007,Asteras Tripolis,1-0,0-0,Panionios
Sun Dec 9 2007,Ergotelis,0-0,0-0,Atromitos
Sun Dec 9 2007,Iraklis,0-1,0-1,Panathinaikos
Sun Dec 9 2007,Larisa,1-0,0-0,Aris
Sun Dec 9 2007,Xanthi,1-0,0-0,OFI
Sat Dec 15 2007,Aris,2-0,0-0,Xanthi
Sat Dec 15 2007,Atromitos,0-0,0-0,PAOK
Sat Dec 15 2007,Panionios,1-0,1-0,Panathinaikos
Sun Dec 16 2007,Kalamaria,1-1,0-1,Larisa
Sun Dec 16 2007,Levadeiakos,0-0,0-0,Ergotelis
Sun Dec 16 2007,OFI,2-0,1-0,Iraklis
Sun Dec 16 2007,Olympiakos,1-0,0-0,AEK
Sun Dec 16 2007,Veria,1-0,1-0,Asteras Tripolis
Sat Dec 22 2007,PAOK,1-0,0-0,Levadeiakos
Sat Dec 22 2007,Xanthi,6-1,3-0,Kalamaria
Sun Dec 23 2007,Asteras Tripolis,1-0,0-0,Atromitos
Sun Dec 23 2007,Ergotelis,1-4,1-1,AEK
Sun Dec 23 2007,Iraklis,0-2,0-1,Aris
Sun Dec 23 2007,Larisa,0-0,0-0,Olympiakos
Sun Dec 23 2007,Panathinaikos,3-1,1-0,OFI
Sun Dec 23 2007,Veria,1-1,0-0,Panionios
Sat Dec 29 2007,Ergotelis,0-0,0-0,Larisa
Sat Dec 29 2007,Olympiakos,2-1,1-1,Xanthi
Sun Dec 30 2007,AEK,2-0,1-0,PAOK
Sun Dec 30 2007,Aris,0-1,0-1,Panathinaikos
Sun Dec 30 2007,Atromitos,1-0,0-0,Veria
Sun Dec 30 2007,Kalamaria,1-1,1-1,Iraklis
Sun Dec 30 2007,Levadeiakos,0-0,0-0,Asteras Tripolis
Sun Dec 30 2007,Panionios,1-3,0-0,OFI
Sat Jan 5 2008,Iraklis,1-2,0-0,Olympiakos
Sun Jan 6 2008,Asteras Tripolis,2-1,0-0,AEK
Sun Jan 6 2008,Atromitos,0-2,0-0,Panionios
Sun Jan 6 2008,OFI,0-1,0-0,Aris
Sun Jan 6 2008,Panathinaikos,1-0,0-0,Kalamaria
Sun Jan 6 2008,PAOK,1-0,1-0,Larisa
Sun Jan 6 2008,Veria,3-1,2-1,Levadeiakos
Sun Jan 6 2008,Xanthi,1-0,1-0,Ergotelis
Sat Jan 12 2008,AEK,5-1,3-1,Veria
Sat Jan 12 2008,Panionios,0-3,0-1,Aris
Sun Jan 13 2008,Ergotelis,1-0,0-0,Iraklis
Sun Jan 13 2008,Kalamaria,1-1,0-1,OFI
Sun Jan 13 2008,Larisa,1-1,1-0,Asteras Tripolis
Sun Jan 13 2008,Levadeiakos,2-1,0-1,Atromitos
Sun Jan 13 2008,Olympiakos,1-1,1-1,Panathinaikos
Sun Jan 13 2008,PAOK,0-1,0-1,Xanthi
Sat Jan 19 2008,Aris,2-2,2-0,Kalamaria
Sat Jan 19 2008,Atromitos,0-1,0-1,AEK
Sun Jan 20 2008,Asteras Tripolis,0-0,0-0,Xanthi
Sun Jan 20 2008,Iraklis,1-0,1-0,PAOK
Sun Jan 20 2008,Levadeiakos,1-0,1-0,Panionios
Sun Jan 20 2008,OFI,0-1,0-1,Olympiakos
Sun Jan 20 2008,Panathinaikos,1-0,1-0,Ergotelis
Sun Jan 20 2008,Veria,1-0,0-0,Larisa
Sat Jan 26 2008,Ergotelis,1-1,0-1,OFI
Sat Jan 26 2008,Xanthi,2-0,2-0,Veria
Sun Jan 27 2008,AEK,3-0,1-0,Levadeiakos
Sun Jan 27 2008,Iraklis,0-0,0-0,Asteras Tripolis
Sun Jan 27 2008,Larisa,2-0,1-0,Atromitos
Sun Jan 27 2008,Olympiakos,1-0,0-0,Aris
Sun Jan 27 2008,Panionios,2-1,0-0,Kalamaria
Sun Jan 27 2008,PAOK,0-1,0-1,Panathinaikos
Sat Feb 2 2008,Atromitos,2-3,0-2,Xanthi
Sat Feb 2 2008,Levadeiakos,0-1,0-1,Larisa
Sun Feb 3 2008,AEK,2-3,0-2,Panionios
Sun Feb 3 2008,Aris,2-0,1-0,Ergotelis
Sun Feb 3 2008,Kalamaria,1-0,0-0,Olympiakos
Sun Feb 3 2008,OFI,2-0,1-0,PAOK
Sun Feb 3 2008,Panathinaikos,2-0,0-0,Asteras Tripolis
Sun Feb 3 2008,Veria,1-2,1-1,Iraklis
Sat Feb 9 2008,Iraklis,1-1,0-0,Atromitos
Sat Feb 9 2008,Larisa,1-0,0-0,AEK
Sat Feb 9 2008,Panathinaikos,1-0,0-0,Veria
Sun Feb 10 2008,Asteras Tripolis,1-1,0-0,OFI
Sun Feb 10 2008,Ergotelis,2-2,0-1,Kalamaria
Sun Feb 10 2008,Panionios,0-4,0-2,Olympiakos
Sun Feb 10 2008,PAOK,3-0,3-0,Aris
Sun Feb 10 2008,Xanthi,4-1,2-0,Levadeiakos
Sat Feb 16 2008,Larisa,1-0,0-0,Panionios
Sat Feb 16 2008,Olympiakos,1-0,1-0,Ergotelis
Sun Feb 17 2008,Aris,2-0,1-0,Asteras Tripolis
Sun Feb 17 2008,Kalamaria,0-2,0-1,PAOK
Sun Feb 17 2008,OFI,3-0,0-0,Veria
Wed Feb 20 2008,Levadeiakos,3-0,2-0,Iraklis
Sat Feb 23 2008,Asteras Tripolis,1-1,1-1,Kalamaria
Sat Feb 23 2008,PAOK,1-1,1-1,Olympiakos
Sat Feb 23 2008,Veria,1-0,1-0,Aris
Sun Feb 24 2008,Iraklis,0-1,0-0,AEK
Sun Feb 24 2008,OFI,0-1,0-0,Atromitos
Sun Feb 24 2008,Panathinaikos,1-0,1-0,Levadeiakos
Sun Feb 24 2008,Panionios,2-1,2-0,Ergotelis
Sun Feb 24 2008,Xanthi,1-1,1-1,Larisa
Sat Mar 1 2008,Ergotelis,2-0,0-0,PAOK
Sat Mar 1 2008,Olympiakos,1-1,1-1,Asteras Tripolis
Sun Mar 2 2008,AEK,1-1,0-0,Panathinaikos
Sun Mar 2 2008,Aris,2-0,1-0,Atromitos
Sun Mar 2 2008,Kalamaria,1-0,0-0,Veria
Sun Mar 2 2008,Larisa,1-0,0-0,Iraklis
Sun Mar 2 2008,Levadeiakos,0-3,0-2,OFI
Sun Mar 2 2008,Xanthi,1-2,1-1,Panionios
Wed Mar 5 2008,AEK,3-0,1-0,Xanthi
Wed Mar 5 2008,Atromitos,0-1,0-0,Panathinaikos
Sat Mar 8 2008,Aris,1-0,0-0,Levadeiakos
Sat Mar 8 2008,Panionios,0-0,0-0,PAOK
Sun Mar 9 2008,Asteras Tripolis,1-1,1-0,Ergotelis
Sun Mar 9 2008,Atromitos,3-0,0-0,Kalamaria
Sun Mar 9 2008,Iraklis,1-1,1-0,Xanthi
Sun Mar 9 2008,OFI,1-4,1-2,AEK
Sun Mar 9 2008,Panathinaikos,2-0,0-0,Larisa
Sun Mar 9 2008,Veria,0-1,0-1,Olympiakos
Sat Mar 15 2008,Ergotelis,2-0,1-0,Veria
Sat Mar 15 2008,Olympiakos,2-0,0-0,Atromitos
Sat Mar 15 2008,PAOK,0-1,0-0,Asteras Tripolis
Sun Mar 16 2008,AEK,1-1,1-0,Aris
Sun Mar 16 2008,Iraklis,1-0,1-0,Panionios
Sun Mar 16 2008,Larisa,5-1,3-0,OFI
Sun Mar 16 2008,Levadeiakos,2-0,0-0,Kalamaria
Sun Mar 16 2008,Xanthi,3-2,1-0,Panathinaikos
Sat Mar 22 2008,Atromitos,1-2,1-0,Ergotelis
Sat Mar 22 2008,Panathinaikos,1-1,1-1,Iraklis
Sat Mar 22 2008,Veria,0-0,0-0,PAOK
Sun Mar 23 2008,Aris,1-1,0-0,Larisa
Sun Mar 23 2008,Kalamaria,0-1,0-0,AEK
Sun Mar 23 2008,Levadeiakos,1-3,1-3,Olympiakos
Sun Mar 23 2008,OFI,2-0,1-0,Xanthi
Sun Mar 23 2008,Panionios,4-1,2-0,Asteras Tripolis
Sun Mar 30 2008,AEK,4-0,3-0,Olympiakos
Sun Mar 30 2008,Asteras Tripolis,2-0,1-0,Veria
Sun Mar 30 2008,Ergotelis,2-1,1-1,Levadeiakos
Sun Mar 30 2008,Iraklis,1-0,0-0,OFI
Sun Mar 30 2008,Larisa,2-1,1-0,Kalamaria
Sun Mar 30 2008,Panathinaikos,2-1,0-1,Panionios
Sun Mar 30 2008,PAOK,1-0,1-0,Atromitos
Sun Mar 30 2008,Xanthi,0-2,0-0,Aris
Sun Apr 6 2008,AEK,3-1,2-0,Ergotelis
Sun Apr 6 2008,Aris,2-2,1-0,Iraklis
Sun Apr 6 2008,Atromitos,0-2,0-0,Asteras Tripolis
Sun Apr 6 2008,Kalamaria,1-0,0-0,Xanthi
Sun Apr 6 2008,Levadeiakos,2-0,1-0,PAOK
Sun Apr 6 2008,OFI,4-1,2-1,Panathinaikos
Sun Apr 6 2008,Olympiakos,2-1,0-1,Larisa
Sun Apr 6 2008,Panionios,2-2,1-2,Veria
Sun Apr 13 2008,Asteras Tripolis,1-2,0-1,Levadeiakos
Sun Apr 13 2008,Iraklis,5-2,2-0,Kalamaria
Sun Apr 13 2008,Larisa,3-2,0-1,Ergotelis
Sun Apr 13 2008,OFI,1-2,1-1,Panionios
Sun Apr 13 2008,Panathinaikos,1-0,0-0,Aris
Sun Apr 13 2008,PAOK,0-4,0-3,AEK
Sun Apr 13 2008,Veria,1-1,0-0,Atromitos
Sun Apr 13 2008,Xanthi,1-4,0-2,Olympiakos
Sun Apr 20 2008,AEK,2-0,1-0,Asteras Tripolis
Sun Apr 20 2008,Aris,2-0,0-0,OFI
Sun Apr 20 2008,Ergotelis,2-0,2-0,Xanthi
Sun Apr 20 2008,Kalamaria,1-3,1-2,Panathinaikos
Sun Apr 20 2008,Larisa,4-3,1-3,PAOK
Sun Apr 20 2008,Levadeiakos,5-3,3-1,Veria
Sun Apr 20 2008,Olympiakos,3-1,2-0,Iraklis
Sun Apr 20 2008,Panionios,2-1,0-1,Atromitos
