Date,Team 1,FT,HT,Team 2
Mon Aug 7 2017,Djurgarden,0-1,?,Malmo FF
Mon Aug 7 2017,Norrkoping,1-0,?,AFC Eskilstuna
Thu Aug 10 2017,Goteborg,2-1,?,AIK
Fri Aug 11 2017,Malmo FF,6-0,?,Kalmar
Sat Aug 12 2017,Halmstad,0-3,?,Sirius
Sun Aug 13 2017,AIK,1-1,?,AFC Eskilstuna
Sun Aug 13 2017,Hammarby,2-2,?,Ostersunds
Sun Aug 13 2017,Jonkopings,1-2,?,Orebro
Sun Aug 13 2017,Norrkoping,0-1,?,Djurgarden
Mon Aug 14 2017,Elfsborg,1-2,?,Goteborg
Mon Aug 14 2017,Hacken,2-0,?,Sundsvall
Fri Aug 18 2017,Jonkopings,2-2,?,Elfsborg
Sat Aug 19 2017,AFC Eskilstuna,3-1,?,Malmo FF
Sun Aug 20 2017,Djurgarden,2-1,?,Halmstad
Sun Aug 20 2017,Ostersunds,0-3,?,AIK
Sun Aug 20 2017,Goteborg,1-1,?,Hacken
Sun Aug 20 2017,Sirius,0-1,?,Norrkoping
Mon Aug 21 2017,Orebro,0-3,?,Hammarby
Mon Aug 21 2017,Sundsvall,1-3,?,Kalmar
Sat Aug 26 2017,AFC Eskilstuna,0-0,?,Hammarby
Sun Aug 27 2017,AIK,1-1,?,Djurgarden
Sun Aug 27 2017,Hacken,3-1,?,Jonkopings
Sun Aug 27 2017,Kalmar,4-2,?,Sirius
Sun Aug 27 2017,Norrkoping,0-2,?,Ostersunds
Sun Aug 27 2017,Elfsborg,1-0,?,Halmstad
Sun Aug 27 2017,Malmo FF,2-2,?,Goteborg
Sun Aug 27 2017,Sundsvall,2-1,?,Orebro
Sat Sep 9 2017,Ostersunds,3-0,?,AFC Eskilstuna
Sun Sep 10 2017,Elfsborg,2-2,?,Kalmar
Sun Sep 10 2017,Halmstad,0-3,?,Hacken
Sun Sep 10 2017,Hammarby,1-1,?,AIK
Sun Sep 10 2017,Orebro,2-1,?,Malmo FF
Sun Sep 10 2017,Jonkopings,1-2,?,Norrkoping
Sun Sep 10 2017,Sirius,0-1,?,Sundsvall
Mon Sep 11 2017,Goteborg,1-3,?,Djurgarden
Fri Sep 15 2017,Kalmar,1-1,?,Norrkoping
Sat Sep 16 2017,Goteborg,1-1,?,Jonkopings
Sat Sep 16 2017,Djurgarden,4-1,?,Orebro
Sat Sep 16 2017,Hacken,3-0,?,Elfsborg
Sun Sep 17 2017,AIK,4-1,?,Halmstad
Sun Sep 17 2017,Sirius,0-5,?,Ostersunds
Sun Sep 17 2017,Malmo FF,4-0,?,Hammarby
Mon Sep 18 2017,AFC Eskilstuna,1-2,?,Sundsvall
Tue Sep 19 2017,Elfsborg,2-2,?,Djurgarden
Tue Sep 19 2017,Norrkoping,4-1,?,Hacken
Wed Sep 20 2017,Halmstad,1-1,?,Kalmar
Wed Sep 20 2017,Hammarby,2-1,?,Goteborg
Wed Sep 20 2017,Jonkopings,3-1,?,Sirius
Wed Sep 20 2017,Ostersunds,2-2,?,Malmo FF
Thu Sep 21 2017,Orebro,2-3,?,AFC Eskilstuna
Thu Sep 21 2017,Sundsvall,0-0,?,AIK
Sat Sep 23 2017,Halmstad,2-1,?,Norrkoping
Sun Sep 24 2017,Djurgarden,1-1,?,Hammarby
Sun Sep 24 2017,Kalmar,2-1,?,Ostersunds
Sun Sep 24 2017,Hacken,1-6,?,AIK
Sun Sep 24 2017,Jonkopings,2-2,?,Sundsvall
Mon Sep 25 2017,AFC Eskilstuna,1-0,?,Goteborg
Mon Sep 25 2017,Malmo FF,6-0,?,Elfsborg
Mon Sep 25 2017,Sirius,3-4,?,Orebro
Fri Sep 29 2017,Goteborg,4-0,?,Sirius
Sat Sep 30 2017,AFC Eskilstuna,1-1,?,Jonkopings
Sun Oct 1 2017,Malmo FF,2-0,?,Halmstad
Sun Oct 1 2017,Ostersunds,0-0,?,Hacken
Sun Oct 1 2017,Sundsvall,0-5,?,Djurgarden
Sun Oct 1 2017,AIK,5-2,?,Elfsborg
Sun Oct 1 2017,Hammarby,0-2,?,Norrkoping
Sun Oct 1 2017,Orebro,1-0,?,Kalmar
Sat Oct 14 2017,Halmstad,1-2,?,Goteborg
Sat Oct 14 2017,Hacken,3-0,?,AFC Eskilstuna
Sat Oct 14 2017,Ostersunds,3-0,?,Orebro
Sun Oct 15 2017,AIK,2-0,?,Jonkopings
Sun Oct 15 2017,Elfsborg,2-1,?,Sundsvall
Sun Oct 15 2017,Sirius,2-0,?,Djurgarden
Mon Oct 16 2017,Kalmar,2-0,?,Hammarby
Mon Oct 16 2017,Norrkoping,1-3,?,Malmo FF
Fri Oct 20 2017,Orebro,0-1,?,Halmstad
Sat Oct 21 2017,AFC Eskilstuna,2-3,?,Elfsborg
Sun Oct 22 2017,Goteborg,0-1,?,Ostersunds
Sun Oct 22 2017,Sundsvall,2-2,?,Norrkoping
Sun Oct 22 2017,Djurgarden,1-1,?,Hacken
Mon Oct 23 2017,Hammarby,3-3,?,Sirius
Mon Oct 23 2017,Jonkopings,2-0,?,Kalmar
Mon Oct 23 2017,Malmo FF,0-0,?,AIK
Sat Oct 28 2017,Ostersunds,4-1,?,Elfsborg
Sat Oct 28 2017,Halmstad,1-1,?,AFC Eskilstuna
Sun Oct 29 2017,Sirius,0-4,?,Malmo FF
Sun Oct 29 2017,Sundsvall,1-4,?,Hammarby
Sun Oct 29 2017,Djurgarden,0-0,?,Jonkopings
Sun Oct 29 2017,Hacken,2-0,?,Kalmar
Mon Oct 30 2017,AIK,2-1,?,Goteborg
Mon Oct 30 2017,Norrkoping,2-0,?,Orebro
Sun Nov 5 2017,AFC Eskilstuna,1-3,?,Sirius
Sun Nov 5 2017,Elfsborg,3-3,?,Norrkoping
Sun Nov 5 2017,Goteborg,0-3,?,Sundsvall
Sun Nov 5 2017,Hammarby,1-3,?,Halmstad
Sun Nov 5 2017,Jonkopings,0-0,?,Ostersunds
Sun Nov 5 2017,Kalmar,0-2,?,Djurgarden
Sun Nov 5 2017,Malmo FF,1-2,?,Hacken
Sun Nov 5 2017,Orebro,1-2,?,AIK
Wed Nov 15 2017,Trelleborgs,2-0,?,Jonkopings
Sun Nov 19 2017,Jonkopings,1-1,?,Trelleborgs
